row ID,row m/z,row retention time,1685365277_ALC_dbgi_001147_01_01.mzML Peak area,
3696,538.2284144418953,2.9914335,1.2495708517038665E9,
2473,403.15986911084656,3.5178862,1.5707863957843187E9,
1885,355.1022998844706,2.2695966,1.9175904331580389E9,
663,227.09126612835738,3.0229957,2.44455201588922E9,
2264,389.14398602465894,3.0229957,2.08085524320378E9,
1938,359.13340815234557,2.6969479,5.708251973466715E8,
573,213.07567347204957,2.440158,4.2732143792529064E8,
2346,394.1714519240226,2.1274392,2.854183840842489E8,
455,197.08080462287933,2.6969479,2.993193348398933E8,
242,165.05460618678848,3.0121291,1.2342946662961073E9,
222,163.03886261433033,2.2695966,5.482754380087337E8,
2180,381.07950817123714,0.61408683,7.473219476484653E8,
768,243.0863528308077,2.8658343,1.3489366023604357E8,
2716,422.16588427136446,2.8658343,1.397650121775115E8,
2077,372.1287558096903,2.5801049,1.4739871031137595E8,
3021,449.10757212388455,3.1587906,2.8300267417878324E8,
2770,426.175725324209,3.5928648,1.4196801122281677E8,
4045,595.1654811627818,3.0736392,1.6880613806283316E8,
4118,607.2919671878271,10.331332,1.8678675784908605E8,
2114,375.12853510869394,2.4295935,1.5519276509174806E8,
2512,406.243209402736,2.6874668,8.245456385744338E7,
5058,794.3070056994425,3.0324019,3.21927957207811E8,
650,225.0756442653976,2.8658343,8.795200618209784E7,
4742,726.2241289382831,2.0633876,1.0073688896187901E8,
2493,405.1391926725517,2.8658343,8.838170261236838E7,
612,219.0266999415811,0.59385778,2.4475654524531776E8,
3629,528.2652484996753,2.929538,6.421762961194215E7,
315,177.05454088661241,3.1275138,4.550969392178851E8,
163,151.03899025441862,2.8658343,7.874059745130785E7,
443,195.06519256010858,2.440158,1.2130124068904692E8,
590,215.09178953456163,2.1274392,7.459920183323105E7,
682,229.1070340020302,2.8353887,5.976899074945704E7,
2293,391.1591189196174,2.8353887,5.692028436196876E7,
2016,366.21208309446837,3.435168,5.4052939319663994E7,
3134,460.12706118918396,3.4125098,5.806725875238645E7,
3463,506.1690003699472,2.2483738,4.516660296727038E7,
5046,792.5626116118636,11.242105,1.0972004622158101E8,
1950,360.15026283463607,0.67651352,3.0954108855838567E8,
3791,552.3015832467102,2.7604954,4.3810790346574344E7,
2838,433.1124820394582,3.4671137,6.6508312274625875E7,
3953,579.1704504944751,3.3396332,6.589511894968107E7,
4649,702.2966490710779,3.8033676,5.767843213196149E7,
5205,826.297212462589,2.8658343,4.355714503892362E7,
3106,457.1679586312473,3.5287611,6.146778014738562E7,
4715,717.259412473698,2.6969479,3.697089246131991E7,
5355,946.5381781698325,4.6232809,6.308378612281361E7,
4605,694.4007326164623,6.7865207,4.651071050383291E7,
2506,406.1702678871057,3.0324019,1.58756449673388E8,
4144,611.1394390561076,3.7032349,4.898504115147201E7,
2442,400.1601189888066,2.2904902,1.0242112368201137E8,
1659,336.1076986962388,2.3661085,4.728054318005814E7,
4896,764.5322861675302,10.856,7.185565498809488E7,
2311,392.15511332483754,2.4295935,6.2594109569547795E7,
3595,524.2487159749925,3.243813,3.3372039917002216E7,
442,195.0651534152973,3.0121291,1.8166661285089776E8,
3262,476.24891131089487,3.5499443,2.9388942650445215E7,
2802,428.2491600756586,3.7032349,3.4796972789969385E7,
335,179.07050233147737,2.1274392,3.156585258643818E7,
2536,408.18655177732654,2.6315212,2.714986275087939E7,
4836,749.2494087919268,2.4295935,3.290938255441369E7,
2282,390.1902202905395,3.2229715,4.3634538047883466E7,
456,197.08120203970097,2.1274392,2.982973710882564E7,
3053,452.2119425066836,3.5178862,3.0839526400830973E7,
671,227.16399112255175,2.6874668,2.4582194259385698E7,
4906,766.2759281304798,2.4295935,3.0627289962976195E7,
4234,621.2714064091115,9.4687923,4.5229829200299054E7,
3649,532.34775957846,7.3742188,3.0325892493470386E7,
1708,339.10731477525377,2.6004152,3.3542691703802507E7,
2142,377.1448040819191,2.1274392,2.9260735767833643E7,
2603,412.2174139206586,2.9712857,1.950640812945434E7,
2070,371.20595375252265,3.4779427,2.250296556439921E7,
1494,320.14914430065033,3.6923142,3.084743731177609E7,
4145,611.161065947967,3.0121291,1.9214325740281146E7,
1928,358.16484305248974,3.6598102,1.868837213641793E8,
1018,276.1440127874564,3.3191812,8.521418633233134E7,
5284,886.3906040515249,3.5178862,2.2553464904566795E7,
3686,537.3032297430873,7.3742188,4.860939045882372E7,
5457,1092.5954355589447,4.9235247,3.1425001470274225E7,
5079,797.5174775909964,11.225085,5.58075737613698E7,
320,177.0545705201772,2.440158,1.0189240753764193E8,
3932,575.2226502277753,3.2774482,2.067112060185707E7,
3080,455.11651410247043,0.6034994,6.0365784558630414E7,
552,211.06016193116704,2.8658343,2.0675698299433537E7,
5325,930.5416248957422,5.2656974,2.1804320209339637E7,
