row ID,row m/z,row retention time,1685365277_ALC_dbgi_001185_01_01.mzML Peak area,
1,381.0792946507758,0.61213101,8.875415272162919E8,
2,315.0475979461262,0.9120373,2.2484614742371798E9,
3,477.0667875967673,3.0822645,1734599.1891966548,
4,466.26506113123315,4.2272548,2.1748801332567143E8,
5,277.0917833622564,0.9120373,1.2553324648486671E9,
6,449.1084898152925,3.2582841,1.6774224357224936E7,
7,294.1183240657211,0.90134993,8.652057884901488E8,
8,375.0927751040856,2.2568492,1.0828435507251318E8,
9,289.0918923574999,1.6440803,1.429314131028351E8,
10,181.04967324321908,2.0496901,1.1785782379141377E8,
11,327.04763583404286,1.6332346,1.2070914737854971E8,
12,219.02654087135218,0.59088318,2.002626481017091E8,
13,465.1036313684135,3.1118768,7.00635325170802E7,
14,163.03908737103635,2.0496901,8.970328620587194E7,
15,166.0863504869475,1.5898974000000001,1.1211982747634135E8,
16,360.1498811324485,0.69814707,2.2137684640011987E8,
17,146.08119793134995,0.62304757,1.6433102806692436E8,
18,428.24919111264694,3.7072333,3.284524488605301E7,
19,611.1616819594088,3.0105087,3.236902266693729E7,
20,130.08639398472104,0.6333954600000001,1.6302959870167097E8,
21,433.1344924369145,2.4783102,2.4564523698499974E7,
22,360.1292235853258,2.0496901,4.4016353615932174E7,
23,492.11442158985534,2.9775923,7.066093460467722E7,
24,138.05499293271328,0.69814707,1.7361133780391756E8,
25,127.03917952425945,1.6332346,4.94370559222592E7,
26,127.03910929523676,0.68739088,2.484788532072053E7,
27,195.0652829308828,2.6755464,2.9675631220696993E7,
28,488.0831285309654,2.966534,4.990904163121366E7,
29,163.03912486544806,2.9775923,4.925207416205071E7,
30,343.102710109567,2.0496901,3.2589038254780564E7,
31,295.0453171975456,2.966534,5.015709041308754E7,
32,414.175855041036,1.0519968,9.719882778701311E7,
33,484.18189780883483,2.8446536,2.3814272493154746E7,
34,471.21996430964253,4.2407318,3.1634484545775685E7,
35,397.07467072228656,2.2568492,2.5759741137164585E7,
36,381.0793873178389,1.3222075,1.715759066251793E8,
37,299.07369399045604,0.9120373,1.453904327530757E8,
38,591.132148001888,0.90134993,1.3219970104718825E8,
39,177.05464522412015,2.6755464,2.5991444013154157E7,
40,473.106190818145,3.2582841,2.727928889515475E7,
41,197.11722011517415,3.4366599999999994,2.08037595761969E7,
42,420.18685594238036,2.5496785,1.4950690022311427E7,
43,455.1162885486054,2.4783102,1.2120131650471643E7,
44,553.1764212668113,0.90134993,7.170864754081722E7,
45,344.1341487342099,2.3718692,1.6496726912232734E7,
46,570.2028441528406,0.87998755,6.4938304945449054E7,
47,572.1498199160367,0.9120373,6.570660434426243E7,
48,205.09730002674013,2.0394027,1.918698985564663E7,
49,121.0650694249046,1.0519968,6.91036673019374E7,
50,463.08816358448803,3.3350211,1.3917683580054944E7,
51,175.11897860848973,0.61213101,5.5620165368261755E7,
