row ID,row m/z,row retention time,1685365277_ALC_dbgi_001160_01_01.mzML Peak area,
1,282.1179982068674,0.77882252,2.9954744671195216E9,
2,303.0472822612717,0.64788588,1.235197330070688E9,
3,381.0788710248058,0.60714032,6.189893870752099E8,
4,181.04967440036535,2.0381412,3.314190650524581E8,
5,342.17019118829535,2.6981013,2.2172628139291737E7,
6,277.0914825283917,0.89434467,1.1246054948899202E9,
7,265.0914740742142,0.77882252,1.0012613548519177E9,
8,163.039095073427,2.0381412,2.458081690820868E8,
9,294.117960806522,0.89434467,7.917644051198587E8,
10,219.0263162716781,0.59627583,2.0543179832527888E8,
11,360.1292324919642,2.0381412,1.2527835723952803E8,
12,318.15514613905106,2.0912575,7.477872605145107E7,
13,360.14948282213925,0.68749605,3.0478231310384583E8,
14,343.10263854822625,2.0381412,8.824678264533149E7,
15,440.2506520268602,3.7900878,784154.6699850701,
16,148.0602452507713,0.64788588,1.474971816149864E8,
17,332.1335191406002,1.8411716,1.2486083437079005E7,
18,166.08607916693285,1.5760401,4.468895706776883E7,
19,138.054850344078,0.62772768,9.169456459944934E7,
20,299.0733345026684,0.95812967,1.8689770951847506E8,
21,412.14431258716905,0.64788588,5.099713966540839E7,
22,325.091781621832,2.2999415,4.994611609077536E7,
23,490.1762531088373,0.61723817,2.717323621756537E7,
24,219.17434809135779,3.9724159,1133912.301966738,
25,399.2504375182589,7.7952507,2.5508228358745072E7,
26,335.0735780237572,1.3206585,5.06322390759806E7,
27,388.1604016811031,2.0381412,2.5855622456911005E7,
28,935.2462970579445,2.4941486,1.8342062994989995E7,
29,130.0498764330733,0.61723817,7.193411261240923E7,
30,427.1236592279284,2.7201554,1.6986881192572024E7,
31,611.1611978238709,2.4475968,1.3629025306220695E7,
32,287.0732165499546,0.76936213,9.7847723114334E7,
33,532.3479109359174,7.3656557,1.9411704605582107E7,
34,436.29057244150823,3.7900878,1.1609580944330633E7,
35,381.0788397641071,1.3008503,1.4359340936747548E8,
36,310.149091002419,0.77882252,8.631189841622926E7,
37,145.04936936773112,0.73817695,1.461260451696E8,
38,570.2021976116824,1.702158,1.325649900471214E7,
39,293.06310477030877,0.60714032,2.5875900510765053E7,
40,346.1864361778657,2.0912575,1.4604598770017983E7,
41,537.303123934406,7.3656557,1.7614300394130398E7,
42,163.0598280157186,0.73817695,1.0797225347314286E8,
43,570.2022098520371,0.91572162,4.456763603406399E7,
44,465.10263019071834,2.1781882,1.972635716668654E7,
45,205.0974227343674,2.0273329,1.9593977499446508E7,
46,308.09054083744024,0.81049105,5.149186950691047E7,
47,951.2394415556131,2.1670799,2.258425304025167E7,
48,449.1076327764184,2.2999415,1.5476085000240851E7,
49,333.0575149406018,0.65695667,5.610952985593592E7,
50,365.10504458441835,0.60714032,6.122727360943951E7,
51,538.2276510246403,3.407105,9731013.800003665,
52,464.3216500818442,3.7900878,9378723.751749141,
53,504.3169868981244,6.5905879,1.2562317359517032E7,
54,509.2723735937823,6.5776547,1.2726976238663044E7,
55,344.13412006924085,2.3682098,1.168505458902215E7,
56,553.1752694297562,0.91572162,4.7109924740166016E7,
57,176.01062914344644,0.59627583,1.9822690845557515E7,
58,197.1170181224346,3.4315173,1.3948932185397064E7,
59,365.0843620799537,2.0381412,4.022761685493364E7,
60,382.1700886189833,0.66702117,4.313101579247709E7,
61,325.1120883553647,0.62772768,5.610888406323022E7,
62,127.03899907843139,0.68749605,1.0255407568793596E8,
63,591.131515310888,1.702158,1.0932631905979393E7,
64,229.07039669302546,0.7592643,5.924418761228174E7,
65,591.1315950871347,0.91572162,5.554424708029601E7,
66,430.17036864081734,0.84044917,2.90195496410559E7,
67,132.10188766815196,1.0979641,4.987140082484515E7,
68,298.0971458021392,2.0055227,1.4015986976600898E7,
69,293.21111076714084,6.7987032,1.0527998979867171E7,
70,121.06491792075545,1.055104,4.517384092376582E7,
71,464.32219989694477,4.0300862,7677830.766418251,
72,339.0845541165093,2.0912575,8699113.53417337,
73,355.17254276752897,3.5193104,9368744.399358952,
74,547.1927128994819,2.0273329,8281327.629408516,
75,381.058269021274,2.0381412,2.4201189937566385E7,
76,627.1554633077981,2.2663605,5495923.629386176,
77,424.21783720187625,3.1678149,7370442.338214698,
78,249.0421657258254,0.5423116,1.5657622380837271E7,
79,414.17549602344235,1.0111543,3.737922595554465E7,
80,323.11053431675043,2.0912575,7323550.277544368,
81,429.1736953369477,3.1678149,7840662.277088634,
82,458.1652188454581,0.92660487,2.8163081512706283E7,
83,428.2490350589981,3.7036592,6060387.94130158,
84,529.1758968600068,0.64788588,3.395060956052623E7,
85,418.1702491302255,0.81049105,2.2170981313666835E7,
86,567.1317214652112,0.64788588,2.3934163996387985E7,
87,347.0733163495095,1.6178794,1.3087957718781903E7,
88,548.1492312908166,0.77882252,3.361403948972802E7,
89,447.13417539858887,0.64788588,3.0694281420830064E7,
90,704.2115911373786,0.61723817,1.743179694962005E7,
91,398.12832584297337,0.65695667,1.6561572235265655E7,
92,265.02172780790517,0.5423116,1.2672771143650861E7,
93,575.1578938711314,0.90513415,3.939176070034115E7,
94,295.10230111363785,0.77882252,3.780048169442155E7,
95,641.1345372023488,2.2331024,5584058.029813413,
96,354.1073896640178,0.60714032,1.2329279604292884E7,
97,466.26496046525705,4.2202038,7979210.184162325,
98,362.09646237583786,0.60714032,1.3454497900552366E7,
99,343.1230866452878,0.64788588,3.6204216712007985E7,
100,525.165471739123,0.60714032,1.8606383320050456E7,
101,373.22227448601603,3.6218952,5882217.624204794,
102,474.16068195512935,2.7674613,7270114.381099817,
