row ID,row m/z,row retention time,1685365277_ALC_dbgi_001148_01_02.mzML Peak area,
2939,607.2915586729205,10.332181,1.4154552014645143E9,
523,221.0422561089031,0.58431522,5.732451411548188E8,
2850,593.2769718532884,9.6362172,2.9490349307396775E8,
1421,362.1444755025581,2.4488444,1.4497898463567412E8,
3037,621.2700049509787,9.4678684,3.336140938957886E8,
1571,381.0794245832005,0.60498172,2.3547817319610995E8,
1278,344.17029338170835,2.6241641,8.079794613104475E7,
155,153.12739129311254,2.6027288,8.596135880450426E7,
3737,778.537921909197,10.935834,3.959620059013422E8,
3810,792.561788691832,11.25769,1.6708049402067003E8,
1524,374.1291921469535,0.93591495,5.606343775973153E8,
2448,520.166219185987,2.9268787,2.8846253816775143E8,
1759,406.3788149522351,5.3633146,1.1987031783805E8,
315,183.08642646992374,0.64683767,2.790910258953452E8,
3639,757.2191063610269,2.1940211,4.052568293414159E7,
1682,395.0587292600464,0.93591495,4.321867819827049E8,
2463,522.145774477123,2.2603311,1.0813819228721434E8,
3599,743.2031417084967,2.2385145,7.026033349352689E7,
1437,364.12358798945496,2.4163301,4.097906768232295E7,
2233,482.2597872428843,3.4203629,3.947800971803013E7,
3539,727.2084245813991,2.3948573,4.1877658417667724E7,
1277,344.1341794108915,2.3621367,4.317469697251781E7,
2743,568.4270973683451,10.279155,9.332210913514128E7,
3651,759.1973879951248,2.0752156,3.922344160812306E7,
2878,597.1448985495896,2.8501396,3.5358464179166704E7,
1941,436.217835909609,3.9121034,3.443787487444314E7,
2972,611.1607879553121,2.9046893,2.813044101818359E7,
2800,581.1497732512345,3.142319,3.063943533153563E7,
2264,487.2150740195855,3.4203629,4.1035370404639445E7,
3711,773.2130172951723,2.0642178,4.6857797357406825E7,
1640,390.1764592605131,2.4488444,3.358422809937116E7,
1373,355.17275071736276,3.556437,4.5198626421993844E7,
1975,441.1734593581802,3.9121034,3.4863012633451834E7,
2371,506.1499091954139,2.5479333,1.0649917718270358E8,
1245,339.10750008272413,2.5917185,3.0323504309363645E7,
1314,349.0534404645788,0.62584198,5.760513887750693E7,
1367,355.1026931140881,2.2603311,2.8537261827268004E7,
2024,449.10813752956005,2.2050982,3.1669560866376746E7,
4146,954.6143606916955,10.833086,6.139568070279478E7,
2940,607.2917899715625,9.1422623,1.1822447952196231E8,
1408,360.14986141766684,0.65763968,1.1561788809759648E8,
1501,372.113892846815,1.7502407,7.783726515107705E7,
1559,378.2486279236596,3.556437,3.1197269916241907E7,
1467,367.09958592961914,2.4488444,2.6092314900597367E7,
210,165.07584400419165,0.64683767,1.2851545633323354E8,
3824,794.5764545831365,11.586102,2.438524650613546E7,
117,147.04389378519193,2.8942977,2.6150044596516807E7,
2352,504.1710499727539,3.9121034,9.315213283964735E7,
1516,373.1836488457147,2.6027288,6.530079607633755E7,
1695,396.2592619572925,2.6027288,2.776896598940918E7,
851,282.1548267468299,1.4331428,3.4633194956217E7,
1570,381.0430457069171,0.62584198,6.96568313708079E7,
1001,303.04959408314807,3.1530147,1.9327026819493115E7,
3753,780.5529304700976,11.490555,2.42007528197934E8,
2120,465.1025954984592,2.0752156,2.886998026267663E7,
3515,714.5512451019416,11.37927,5.080633402103705E7,
156,153.12740823915792,3.556437,2.314387046379944E7,
2135,466.26514637273755,4.3648441,1.5511241454577338E7,
1006,303.08437179091123,1.4331428,2.6527202768825598E7,
2910,601.4249620952402,9.8372451,2.122175126641785E7,
3548,729.1874792202851,2.2714123,1.3646772133858098E7,
3838,797.5162909556504,11.289383,5.686013721064622E7,
219,166.08573447176107,1.5743398,2.8627979045986023E7,
1293,346.1498814614247,2.1940211,1.2659460648900932E7,
62,135.11687903374641,2.6027288,2.0440363643093914E7,
1506,372.2015086118432,2.6241641,1.5209827590248441E7,
616,238.07089545796748,2.514694,1.8322095058085226E7,
1040,308.0914353785979,0.80648868,5.265431582800513E7,
2659,551.4246708022142,10.285207,1.413835448868998E7,
3188,643.2516656987808,9.5021036,4.488715615382813E7,
123,148.06048511671946,0.63622733,4.212389920747546E7,
2287,490.1555309679613,3.4203629,4.492286790525182E7,
1328,350.21743161931425,3.0624424,2.2624325066262484E7,
3327,668.2051486942704,10.522303,1.763045987450506E7,
3849,799.5316471837028,11.586102,1.5544473730282027E7,
2865,595.165086324777,3.095738,1.1509598067279598E7,
1166,328.1238944203876,0.63622733,6.364521575263951E7,
1929,435.0919150438448,3.1530147,1.1666967779649807E7,
1406,360.1143883731834,0.65763968,7.914900839009936E7,
2826,585.4290587327082,10.285207,5.549309264458023E7,
28,129.05483277383308,0.64683767,7.308746937221986E7,
1666,393.0428994807735,1.73932,5.655433758721149E7,
3038,621.2710922004156,10.79046,1.5437411395353535E7,
2974,611.1611531539824,2.1940211,1.2284273076640962E7,
2736,567.1339287376819,3.084686,9957985.743041627,
601,234.20637093343362,3.9915341,1.1876687830021098E7,
3635,756.5540036841838,9.92768,1.2486391040232705E8,
2573,537.303494929748,7.3752511,1.2362795837010164E7,
3088,629.2732865710576,10.438252,9.11732064536596E7,
1619,388.14508216714586,1.5090007,2.8320657051289875E7,
2801,581.1502219682901,2.3948573,1.1269310481400877E7,
1637,390.13952374070715,2.8832915,1.0193166255758317E7,
3510,713.1911705955276,2.4274321,7178766.392669305,
4209,1185.546783547439,9.6362172,1.3223420959035538E7,
1329,350.21736549048956,3.556437,1.3766605553970728E7,
2314,496.33990743364484,7.8704416,1.2823559945123643E7,
2600,541.116808786425,2.5808873,5.4232562640422426E7,
314,183.06508338657665,2.4488444,1.0070667997884067E7,
756,267.0387887319567,0.55233002,1.3832568842361651E7,
72,137.05973464685084,2.4488444,1.0431639769614192E7,
4108,932.6297952543257,11.682006,5.341540292129429E7,
436,205.06836691594208,0.60498172,5.2091475869559504E7,
2121,465.10306493212414,2.9046893,1.3340003781405846E7,
1084,315.1800595977369,2.6027288,1.056384024338674E7,
208,165.05472726102062,2.3382285,9880930.372525327,
879,287.0546566839843,3.095738,1.106179142301057E7,
2532,532.3482359319325,7.3752511,1.093995542407813E7,
1194,333.1906936911462,2.6027288,1.0852934205704551E7,
4059,903.2541088348617,3.119992,7452671.603913209,
4155,959.5692936944619,10.817207,1.623943106297284E7,
4120,937.5850589558411,11.761118,4.797452888600549E7,
2615,543.1324409023973,0.60498172,1.6337002189721676E7,
2071,457.1681039866787,3.1889707,1.311125527762944E7,
1511,373.1184516539894,0.60498172,1.7417989034542512E7,
1976,441.24595184431683,4.0286109,7671382.379298553,
519,220.11808810080018,1.73932,9057180.933045805,
105,144.1020027666671,0.77444728,3.896590658727209E7,
1675,393.2791812581683,8.5394371,1.2587793296492742E7,
1505,372.1665136309572,2.3511159,1.0907602531371685E7,
80,138.05503846163606,0.71136432,5.211287164646977E7,
2397,510.29080453871325,3.4203629,9272927.164450314,
3078,627.1551670287074,2.0642178,1.1586459803756686E7,
1318,349.1256840446016,2.6241641,7750982.125398803,
2540,534.1452265335134,3.2955742,1.827584155334897E7,
3760,782.5690349905377,9.92768,9.429243097903664E7,
3448,694.4008779679174,6.7912467,8098481.948339363,
963,298.09608434591166,2.0087661,1.3789164135237893E7,
3564,732.5609843851257,11.086416,1.9652676918475743E7,
