row ID,row m/z,row retention time,1685365277_ALC_dbgi_001177_01_02.mzML Peak area,
3554,607.2938575292136,10.323012,1.6495236564903514E9,
3440,593.2767040172961,9.643192,7.814699174869496E8,
3691,621.2714556776162,9.455112,6.713573819387345E8,
544,221.0421499271602,0.58395242,5.059546902542728E8,
1928,381.0792436419882,0.61576888,4.52716657059302E8,
3593,611.1610093025364,2.4714773,1.4775499942187476E8,
1553,344.13430358939826,2.3786113,1.1703852335789913E8,
4482,773.2147608340827,2.2752412,7.590447748028742E7,
75,138.0549932475754,0.68929547,5.61818711703968E8,
4593,792.5612704755295,11.258648,1.787340001278236E8,
2616,449.10763196512346,3.3866004,5.913324582544048E7,
3166,535.2713776994532,9.9313609,6.902934005909932E7,
3883,643.2528262143009,9.455112,1.0686077208241E8,
943,279.2315704945947,8.9387425,7.73057909210595E7,
1723,360.1498745977877,0.6993454,2.9336618669064474E8,
320,183.0863354792937,0.64613118,3.152045670805632E8,
4517,778.5371916942663,10.9759,2.314383000055975E8,
4852,873.2082515978024,3.132,3.0826821050387558E7,
4871,889.2035240304149,2.9495429,2.8194644125399392E7,
215,166.08543172154083,1.6158309,4.93806208234706E7,
120,148.0604072723619,0.63626875,9.421132991147205E7,
3755,627.1566355552656,2.2752412,2.1144412260573752E7,
4977,954.6137170162051,10.834644,6.649195678059915E7,
5074,1185.5452602028881,9.643192,4.3048829051169865E7,
1146,303.0496027804275,3.3866004,2.6673555322403513E7,
29,130.05002293643514,0.63626875,7.784178990572953E7,
1188,308.0909527297405,0.81625298,7.844190395971908E7,
4528,780.5515489327921,10.0346,8.195748612301701E7,
4627,797.515805274404,11.314002,6.811288457169169E7,
3456,595.1664617752772,2.6537553,1.7525944200785708E7,
3324,568.4288472173646,10.278231,5.734266905396479E7,
2163,406.37913257828285,5.3521102,5.163799127405032E7,
1601,349.0530628065556,0.63626875,5.471453297050531E7,
208,165.075766332181,0.64613118,1.5759576235418114E8,
115,147.07638713709179,0.63626875,6.976062341334829E7,
3594,611.1612646313799,3.006055,1.742266180361865E7,
3180,537.3031171503042,7.3672322,3.47409295706837E7,
1646,353.269685341319,8.5038058,2.3655250987022005E7,
153,153.1274526848862,2.6200972,1.6264386680693137E7,
4398,756.5546138313259,10.012569,1.8410394739305612E8,
3785,630.5085668920351,11.8279,4.192929091281387E7,
3143,532.3479155852667,7.3672322,3.5203783269251876E7,
1843,372.16611543044485,2.3786113,1.952187406581875E7,
4613,794.575664970454,11.59891,1.8826385548443273E7,
4190,694.400822656452,6.7883735,1.5543764633538513E7,
2084,396.2595764411379,2.6200972,1.591025826190512E7,
1857,373.18364855229095,2.6200972,1.7399364808782514E7,
1748,364.1239719117497,2.4383359,1.785323708451293E7,
1677,355.1726784483005,3.071965,1.305190546119011E7,
541,220.11786375289108,1.770357,1.5637688803605579E7,
105,144.101943529566,0.78455945,6.3910483497579254E7,
4638,799.5305318470497,11.58881,1.5888376005865835E7,
4021,661.3031220142952,10.090856,1.8953989297736026E7,
3770,629.2747003390726,10.299813,1.0813645928462039E8,
4214,699.3558680042624,6.7883735,1.0335545280660754E7,
1386,328.12367819122903,0.75119922,7.482244606005956E7,
4411,758.5706061642747,10.648617,7.889547348803987E7,
3694,621.3102379950286,10.550155,1.58722046152522E7,
186,163.0390934556794,2.6836655,1.5735816234395277E7,
1905,378.24857708695953,3.0658755,1.0729416485886004E7,
2050,393.27981322389354,8.5390827,1.6847143927687287E7,
3832,637.2648788203771,10.079579,1.8564624889124047E7,
1602,349.0894799336852,2.3786113,1.3474996043296428E7,
4280,714.5506653447659,11.387689,2.7563345154324263E7,
2468,434.2750561044044,2.7059674,1.4705121589663928E7,
2773,466.2649615833649,4.2259594,8702224.585628044,
3692,621.2705669308605,10.790238,1.7153233755774695E7,
1615,350.21743853731425,3.071965,8623875.979794454,
839,267.038718010759,0.55169641,1.2990842384715993E7,
3552,607.2546310347402,8.6661152,1.5483290566708459E7,
835,266.1596859564121,0.53055903,6.2353315565422304E7,
4929,932.6290505535438,11.643264,4.465993422155086E7,
3576,609.2710758555698,9.4287892,1.0619101592392538E7,
402,197.11715556662787,3.434848,1.036476906977855E7,
727,251.06110148749505,0.56248586,1.5532230208797492E7,
380,194.07109877604773,0.58395242,2.1595426786062423E7,
450,205.06826715213808,0.60521893,5.505257404549718E7,
1756,364.32055477296984,7.2338268,9770789.936215926,
3636,615.2581528564884,9.6666397,3.794726617425781E7,
2930,490.17645565575333,0.62589597,3.1382730798395343E7,
586,227.1644618601278,2.7059674,7365974.6930047525,
2759,465.10286897649195,3.1080981,7642060.593028685,
2760,465.1021018889321,2.4714773,8644869.34892718,
3514,600.416521815918,8.9253301,3.047414439601203E7,
111,147.04406030852903,3.132,8354969.960107578,
1851,373.1178481841282,0.59456901,2.2070350791402847E7,
1974,387.13425384576345,0.58395242,1.3449449408697821E7,
1258,316.28473763243426,6.4181094,7812872.443124796,
4943,937.5843079940561,11.710168,4.690679828868119E7,
4988,959.5689633726035,10.824842,2.2646744382372983E7,
3212,543.1321724020311,0.61576888,1.826518762234254E7,
40,132.10199370637943,1.1620486,4.054323745426819E7,
1761,365.1289469546395,0.59456901,1.9877482139341194E7,
2428,431.351639157804,11.741161,1.5818241503068047E7,
3235,547.3090824940783,4.1278121,6741424.418209777,
2618,449.11811847820763,0.57325456,1.1212850924880909E7,
4317,727.1719638956862,2.6836655,6159915.945592316,
4401,757.2190628736861,2.4714773,8134968.293316188,
2682,455.11492447343664,0.59456901,1.6518496800412882E7,
1867,374.1287550334803,0.95747285,7.965620009132676E7,
1816,370.17051444776735,1.097347,5.381482129788002E7,
3823,635.4635469974384,11.8279,1.1527524911796777E7,
3619,613.4818497908278,11.272614,1.7174356200155243E7,
432,202.0597509876735,0.57325456,1.5846865791013991E7,
1585,347.0947638306417,1.097347,6.218023089536326E7,
1049,293.063295455105,0.61576888,1.2401944476416385E7,
4559,787.230902360508,2.5297874,5277345.766960921,
5031,1035.2617088338768,2.917889,5485334.443332158,
1821,370.29643481491314,8.5038058,9762343.262695424,
4335,732.5608785786062,11.169371,1.7254668598900538E7,
3404,585.4302432868066,10.284386,2.302265586872975E7,
3714,623.28590212275,8.7828164,2.4142798589187626E7,
1050,293.099272684536,0.57325456,1.4148185825589847E7,
1759,365.06408533603724,2.3786113,8130781.138818544,
2660,453.1367670208325,0.59456901,2.0171364647302102E7,
1542,343.12327873799586,0.7202286,3.6722467280540116E7,
3134,531.2930395242237,6.2183295,5323725.913963249,
2965,496.3397418334145,7.8659018,6958707.853502814,
2881,482.26050608078754,3.006055,3820856.6671351097,
2157,406.2437779592153,2.762265,7130037.034055361,
1883,375.2698624130362,8.5390827,7698464.596945897,
1760,365.10546768316226,0.7202286,4.021063986304817E7,
1678,355.17252092365953,3.434848,6903107.812746372,
2496,436.21777468971186,3.3598693,4520792.345401344,
965,282.15466271818946,1.4745757,9275808.8589747,
4240,704.2130899048623,0.61576888,1.1557340423070693E7,
4315,727.1488631437464,3.132,3772049.7276207563,
2144,404.227980314158,2.9495429,3794778.7318026186,
1054,293.2107773840085,7.2418956,1.0235963675885687E7,
3097,525.166423901964,0.61576888,1.5258776049041824E7,
4352,736.5338361656788,11.387689,1.7545268106170457E7,
33,131.0493511931529,2.5802933,4434808.125885668,
2062,395.0585030980258,0.99003095,5.935061452613571E7,
1647,353.26813726835786,7.3672322,4929287.5646751635,
1071,295.1903685226131,6.7675843,6422587.917798353,
467,207.1381411718697,3.0255424,4722845.24679128,
4527,780.5516945435542,11.58881,6.998660710507123E7,
3520,601.4248924015277,9.8417948,7926524.109088512,
961,281.24768485772324,9.4441266,5929382.51494116,
4666,804.5505344574668,10.012569,1.8499116512249395E7,
4218,700.2809605934602,2.762265,3290326.075619521,
1241,315.04751372950903,1.4200989,1.0961310781430684E7,
4053,667.3138071104698,9.3112963,6823048.996999235,
54,135.1169200392509,2.6200972,4127670.834969806,
2911,487.2149761336822,3.3754901,8812583.529774254,
4920,927.5250576326816,11.895264,1.0257681947026597E7,
