row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC04.mzML Peak area,
4800,595.1661429897512,3.4011381,1.0359462296744128E8,
229,154.08605132498295,0.81294075,2.1933435330410862E8,
1348,282.1179885170295,0.78146387,2.2695941884517044E8,
3192,426.1761545443578,3.6001451,4.8656911031575836E7,
2523,372.12863578934855,2.5913039,4.6618563479026645E7,
4373,538.2299630311113,2.991572,3.835172053077359E7,
2367,360.1286541923137,2.070674,5.638388161671618E7,
4240,524.2125560267853,2.6233141,3.3854995345426016E7,
2565,375.128250693416,2.4390111,5.345106798270173E7,
200,151.03895494344587,2.4390111,5.00114243054597E7,
5799,764.5329104261955,10.835678,1.2851703748142797E8,
2176,344.1333404569343,2.3852532,4.028114378598539E7,
4182,518.3245382682936,6.8675003,3.909166226107437E7,
799,227.09116946564907,2.3096245,5.303181074166796E7,
2916,405.14008090383277,2.8649625,3.47396759532116E7,
1828,318.16995887931574,2.4804963,6.798615313437492E7,
922,241.10727945984402,3.5220935,1.2280028260161772E8,
774,225.07627459204528,2.8649625,3.2177338804616775E7,
3053,415.2119292071469,6.5253193,3.894475921147266E7,
2121,339.10741752357364,2.6128183,3.8476408021929376E7,
1651,304.17578173319185,3.325724,1.7420350349667388E8,
2050,336.10753725402,2.3742407,3.971135336641872E7,
3624,457.1681275781956,3.5220935,3.5865845231960535E7,
2162,343.10208793419577,2.070674,4.063597617935502E7,
199,151.03936748644395,2.8649625,1.3499132689691627E8,
4951,611.1973315511203,3.5434767,3.0293955301393114E7,
113,138.05695398514672,0.69668947,1.9857190915205276E8,
6417,926.5824240134252,10.41385,5.239678241306355E7,
3007,411.12689435630705,3.0228926,8.632879431321828E7,
529,195.06565655682073,3.0228926,1.0083627913983749E8,
531,195.06512778695446,2.4390111,3.432578997509107E7,
377,177.05484895669625,3.0228926,2.0446170921445432E8,
2929,406.1713556002971,3.0333301,1.0263003919376747E8,
2874,400.1599942996904,2.2781018,2.930979499571189E7,
3870,479.08314072718144,3.0853631,3.1145456614619277E7,
4949,611.1620180105217,3.0127636,2.722308813313918E7,
4035,499.12367511905717,3.3466364,2.9548849524150003E7,
3308,434.2030526573125,2.9821471,1.2863013385931127E8,
2641,381.0790095702752,1.3857161,2.2209673404623163E8,
4206,520.3397681997421,7.3385055,3.1275024022678066E7,
1355,282.2066644989985,3.9253929,2.7727441480632436E7,
393,179.07009050490367,2.6436889,2.325146776252469E7,
4170,517.1343562235868,3.3466364,2.8503665134988133E7,
3480,448.16324889761324,2.6546764,2.0432649109271863E8,
1537,296.222655707778,2.991572,2.916702623307571E7,
4609,570.2024057304333,1.7420074,2.0618768331036508E7,
3723,465.103726232648,3.108565,2.9105297561371714E7,
3698,463.1236945559701,3.6155616,2.750262446531197E7,
5908,778.539447435282,10.952306,1.689107693394235E8,
6023,794.575026951077,11.600131,3.2353728591493603E7,
5992,790.5480347189309,10.979319,2.9082858123176813E7,
3880,480.2440805660158,3.5220935,4.016302726665775E7,
1566,298.20116829289015,2.5808831,2.016684283144028E7,
3287,433.1129872947036,3.4672835,2.636103209348344E7,
3254,430.170935093674,4.1536247,2.254493268778728E7,
4688,581.1513672707323,3.0019595,2.525965591910432E7,
2587,376.1763365227427,2.8549751,5.248398325652035E7,
3411,441.2461337309704,4.0317547,2.1830343427190665E7,
4950,611.1604381012205,2.4713338,1.8037190653995346E7,
2031,335.12347308512074,2.1034676,3.0062019381445844E7,
4765,591.1317364775056,1.7420074,2.1029714551370945E7,
2930,406.17032574140904,2.3096245,2.884437147965832E7,
1474,293.0630965032202,0.60364842,5.1247532158509426E7,
317,166.0861669884221,1.6017063,4.07636413197419E7,
2910,404.19187350800246,2.7113364,2.7708800802250158E7,
6485,946.5376908512445,4.6224445,1.7362508738593645E7,
5814,766.546897409586,11.189253,2.3838020567335617E7,
3090,418.17042163525883,0.80307829,5.850274367987169E7,
5761,758.5691683181022,10.035175,2.2283402000941706E8,
695,215.09127062609087,2.1356257,1.6107691521910017E7,
3116,420.22295593450303,4.7951684,2.041068236102324E7,
2769,392.15388357203886,2.4390111,2.2889445960098524E7,
6042,797.5169823907755,11.292208,6.219620281707604E7,
1304,279.2317883854235,8.9539593,2.325620132841404E7,
3593,455.1158826457848,2.4804963,2.0483720073961224E7,
3042,414.1754882638939,1.0483141,7.855667814193684E7,
3672,460.26979056169466,6.5125819,2.3364958091657765E7,
57,130.0861844703367,4.2684968,1.6796222734757878E7,
4288,528.2667314908322,2.9396974,1.4937961181777881E7,
1574,299.0734061789074,0.95090858,1.2305943553891942E8,
1238,274.14344810516207,1.9846121,3.3391335096158054E7,
3742,466.2643201954844,4.2324471,2.413692731775383E7,
55,130.04990156652426,0.6351961,6.096393107347818E7,
4045,501.1600587075708,2.2345271,1.1699709377825407E7,
547,197.11730857589612,3.4351608,1.921557472147421E7,
5196,643.2537383801365,9.4620643,3.2049475587106183E7,
4171,517.1549911605657,1.8306256,1.476550724042758E7,
1139,265.09144694108005,0.78146387,7.31312340508794E7,
2755,391.15942031373993,2.6436889,1.4659277339957584E7,
6526,954.6170647455327,10.892765,4.995165949961006E7,
5859,771.5020341579254,11.189253,1.7979680653526526E7,
4320,532.3473082695848,7.377574,1.815184489197282E7,
4364,537.3025716927868,7.3697199,1.845450557280814E7,
1909,326.12269685354386,2.0065766,1.758094556742601E7,
2733,389.1435284155722,2.3096245,1.7025872765509043E7,
864,234.2064586189181,3.9990007,1.3916375151238387E7,
4764,591.1316166137186,0.92991078,8.328886614809856E7,
6064,799.5299905547755,11.611531,1.8462454687564436E7,
3156,424.159846379486,3.445719,1.468776004743465E7,
2,121.06495834989246,1.0689661,6.86981579913501E7,
2391,362.1436328229761,2.4713338,1.2665318241867904E7,
3592,455.11611163572627,0.60364842,3.069719353241509E7,
6233,826.2992847714495,2.8649625,9487746.023604415,
2794,393.27916032045044,8.5448808,1.815198672954986E7,
1220,272.1497492530925,3.1303336,2.0948585202008817E7,
2507,371.1343004559584,3.0228926,3.619508035548093E7,
5101,629.272694049593,10.313561,6.0018515511898726E7,
3320,435.12599085652096,4.1536247,1.1900666458217533E7,
56,130.0862772187048,0.6351961,5.6984714815720394E7,
3555,452.21258904242075,3.5220935,1.1780334094490971E7,
2003,333.05765303923886,0.65536055,4.634931848008345E7,
1330,281.0999023994672,3.325724,3.9097898718583114E7,
6433,931.5374259634207,10.42806,2.1922900818890933E7,
3554,452.21230272130254,2.3096245,2.1351793315984108E7,
714,218.21153601135566,3.858085,1.1444744171335738E7,
449,184.03567029926782,0.60364842,1.8274157946544457E7,
1637,303.04997193408946,3.3908214,1.0565766100303609E7,
6058,799.2645723369177,3.0442008,3.693595991226915E7,
6025,795.5033307696865,10.98804,1.805200237569566E7,
5838,769.4872116892851,10.826132,3.482235631789255E7,
6441,932.6281602112969,11.653316,4.107399478352736E7,
2212,347.07381035030295,1.6552455,1.8849681314919166E7,
1403,287.0551083399899,4.0802857,1.4933899337811766E7,
3350,437.1938980980377,6.5253193,1.74087043564787E7,
5827,768.4890658208849,6.85764,1.5206094422962753E7,
4598,568.4270281574677,10.279305,2.4756756860086266E7,
4608,570.2023143028587,0.90881929,4.0291783651411176E7,
2867,399.19884195763336,4.1955973,1.1339042013364855E7,
2934,406.24325641191984,2.7005282,1.236085366552385E7,
3115,420.1858981761956,2.6128183,3.0787929670478597E7,
5682,743.202418474981,2.268106,9327706.989619387,
3948,488.08322486655317,2.9821471,1.389164545952944E7,
2720,388.1600642982082,2.070674,1.3009792710254299E7,
1894,325.1123947158248,0.6760937,5.200924317695847E7,
2447,366.2124848981109,3.4351608,9031086.518029032,
2638,381.0577702069537,2.0601658,1.6201299894440725E7,
150,144.1019575945346,4.4472207,9650647.241991084,
3603,455.3524285635793,6.5253193,1.4767218644262591E7,
1784,314.1757583644253,2.9504848,9697694.118382279,
2576,375.26909525116633,8.5386996,1.2593079770145368E7,
4497,553.1758956949808,0.91958792,4.079828393639394E7,
362,175.11880588135983,0.61448164,4.394086649217211E7,
4816,597.1455057544749,2.8752353,1.0810835443698509E7,
1280,278.1016122035817,2.4279112,1.2716523752736256E7,
4677,579.1710796287433,3.3466364,8804354.411504682,
3965,490.17609616633,0.62437327,2.8873241478890467E7,
3697,463.0873889112309,3.3367156,9933703.766024752,
1844,320.1491589625088,3.6963299,1.015529859806436E7,
3033,413.14141636790447,2.6436889,9960869.050261965,
1443,290.15968368004593,2.5594562,2.919544805790755E7,
6362,886.3910650466091,3.5220935,6662489.348134811,
5810,766.2756959266475,2.4390111,7396105.479680118,
6462,937.5834813300706,11.702353,4.971363713885795E7,
2920,405.1387707403847,2.4713338,7368946.337492159,
5717,749.249548430669,2.4390111,7119626.061377822,
2563,375.09167499736674,2.2565228,7437349.433349455,
3237,429.1363295588608,2.3096245,1.4042208821128258E7,
5935,782.5685343473106,9.9536464,7.778749335868883E7,
3207,427.12227780899025,2.8649625,9074139.624875091,
5923,780.5539366254964,9.4527456,3.839248264274658E7,
4398,540.2456778536464,3.1817542,7404219.438801275,
2015,334.1491340883241,1.8857586,1.2468373837306831E7,
2480,369.1190165100167,2.8101691,7926696.4360111505,
379,177.05449174781717,2.4390111,1.1295484980635969E7,
2856,398.14428402481565,2.5913039,7834681.161496414,
3340,436.21753236983454,2.6436889,9694927.296385935,
1676,306.13430429252753,3.1504044,9120928.936064128,
652,211.0606170255572,2.8649625,7408890.178016989,
5563,714.5500408265818,11.39492,1.9904169695209384E7,
3466,447.0921779076231,3.478325,8373952.67182886,
740,221.1900485604116,4.0317547,6591368.644504324,
3045,414.2334194024246,3.445719,6553513.020781581,
3604,455.3520546933616,4.4062501,1.083384614422089E7,
395,179.07005809999865,2.1356257,6099692.198131955,
4974,613.4834429984339,11.250923,1.6790668871779803E7,
2600,377.1438584716721,2.1356257,6120604.556068944,
405,180.08645268637926,0.6866749,4.7267560796969E7,
6507,951.2390958035605,2.3852532,7257529.949152979,
5038,621.1810233097295,3.7661127,7061951.929947378,
1827,318.1542778336249,2.1145049,7136022.046265458,
5922,780.5511188335007,9.9440881,3.206123580449694E7,
3025,412.21857131520943,3.0642361,7482289.9732123,
1804,316.1541446005181,2.3413951,1.912944726059902E7,
2422,365.1050289916595,0.6760937,4.697338575641729E7,
124,139.03925311696952,3.0228926,3.0765028136098433E7,
4948,611.1393908589081,3.7077694,7525245.435383396,
42,127.03907076372417,2.7113364,7627657.01934349,
5480,694.4004659348799,6.7858384,7545892.527015604,
3357,437.3419499107257,6.5253193,1.0351328376618268E7,
6368,891.3465614842892,3.5220935,6048297.232386755,
4012,496.2019585832311,0.73864747,3.404686198988494E7,
6539,959.5714762469023,10.826132,2.1545722844351362E7,
1259,276.1445211630224,3.325724,2.7963774815657362E7,
6638,1092.5948131816265,4.9048927,6461366.029122786,
2298,354.1341330330593,3.9142784,7167010.688702136,
3527,450.1979599553335,2.8649625,8220245.3452673415,
3271,431.351130049974,11.71046,1.1187227358854443E7,
5874,773.5157849942944,11.560925,1.3935617679749137E7,
2419,365.08392092723983,2.070674,1.4355044445122985E7,
369,176.0106556313907,0.60364842,9991180.462506678,
1179,268.10019174218917,4.7872747,1.3940234870944858E7,
5921,780.5516852571114,11.653316,8.645823249518996E7,
2154,342.1391676362508,1.1035472,4.1725245093908206E7,
2163,343.1230878731863,0.6760937,3.475898662523594E7,
2548,374.1289439648714,0.9934666,7.377518816500124E7,
4629,572.1492832297363,0.91958792,2.754219739801233E7,
4611,570.2187388628666,3.858085,1.239013941388513E7,
6149,812.3193166268077,3.0127636,1.744051195226208E7,
3177,425.17843721327426,4.7951684,5717004.330243412,
1349,282.13330955462555,1.9955891,1.0184952632631294E7,
4648,575.1577120119824,0.91958792,3.2995311254889186E7,
1136,265.021075764802,0.54975083,1.165163797612838E7,
514,193.0500075772471,2.8649625,5549221.847720841,
2642,381.11528342555295,2.7113364,6951318.47342654,
58,130.08660171826972,2.8101691,8756364.92072991,
3439,444.2591486312519,2.5265523,5241353.850614135,
2980,409.2731619664243,8.19875,2.0892676702455014E7,
5766,759.196192719139,2.1145049,5130702.317811929,
3793,471.2195473465115,4.2324471,6630865.96208952,
4400,540.3063550218526,6.8735857,6034293.141900519,
5868,773.2127063410328,2.2889788,5591841.13616565,
2953,408.1518769088974,2.3413951,5282780.106927192,
2841,397.11049780960246,2.4390111,8697356.390589979,
3538,451.11833649132274,3.2572911,1.0004019921317233E7,
2178,344.150194912794,2.7005282,1.7226299036253218E7,
3861,478.19257750144516,2.4804963,6042927.370682482,
5114,630.5090071539277,11.834951,1.1162620730525222E7,
1912,326.14390463686277,1.6552455,9416668.96700138,
1116,263.01607190433475,0.6351961,2.1628078682433445E7,
3358,437.3415889574693,4.4062501,8103292.95232542,
1182,268.11771993642736,1.9955891,6700906.832246543,
3288,433.11386131218796,3.0538549,5792484.557695077,
5833,768.5604848355343,11.588315,1.334307248682237E7,
2542,373.2220644268892,3.6262866,5950238.488265813,
990,249.04102021108991,0.54975083,1.4723887560266364E7,
622,207.1380522627455,2.721978,6375454.8633453185,
1557,298.09646284869933,2.0397888,8523380.05684594,
6251,828.539995923825,9.7271792,7012885.238481225,
93,135.11724482207396,3.0752465,6307634.774627035,
3443,445.11055647173856,2.3204286,8700284.8575906,
3255,430.1704813558474,1.4939029,4.18738377902957E7,
3721,465.0407346003419,0.59286928,6824113.827005019,
1604,300.2166390667702,2.0506471,5633645.665710563,
5609,727.207744363768,2.4066905,4072321.9490609267,
3667,460.127079903054,3.4121401,4759036.822206859,
914,240.12282730006638,1.7092139,1.2655284980543723E7,
1785,314.23218801623864,2.2455124,4728772.313764119,
126,139.03883370504937,2.3096245,8826426.89188546,
4327,533.1543341383151,0.62437327,2.1782864027608924E7,
1829,318.19140947820944,3.777421,1.2460229364679325E7,
5073,625.1764459754475,3.2706681,5697653.951390642,
3302,434.10684377309354,0.91958792,2.640626179646276E7,
1694,308.0907897526655,0.81294075,2.3994686411700197E7,
6049,798.3392789737818,2.6436889,3810039.988336062,
2184,344.18521349283355,2.6767242,7018933.462837594,
726,220.11779590065734,1.7755447,5752883.501386806,
5607,726.2227935634112,2.0811927,5018484.141502893,
5644,736.532451714465,11.39492,1.5564839548600622E7,
1491,294.0972700761977,2.1570797,6618807.595281982,
975,246.24273206397638,4.9048927,5301637.935599614,
5867,773.1935477434359,3.0642361,5289713.27371306,
747,222.14933919388582,2.9074309,4798862.051091574,
1430,289.0915252057897,1.6661579,7958897.90872997,
5186,641.1345530430857,2.7005282,4107095.833926547,
1624,302.0867504676107,2.2565228,3633041.576254278,
3900,482.25936053285363,3.4232275,9532052.840723637,
74,133.02882010327212,3.0228926,1.3772506393476559E7,
2155,342.13506425486287,2.8430168,1.0915380634312786E7,
2399,363.06884593384456,1.1245241,2.688135129233835E7,
73,132.1019428054362,1.1245241,2.8500812997687705E7,
1114,262.23772729805484,5.0042315,4771906.1749542765,
1859,322.09205326051085,2.2123939,7656938.59859666,
2598,377.0838308598912,2.2889788,1.3164148141858507E7,
2320,355.17259130906467,3.5656495,8050339.57991629,
2536,373.1496871962004,2.6436889,4361793.9694734495,
1600,300.15936283231844,2.6233141,1.725596866687038E7,
2525,372.16496531639893,2.3852532,4470946.375587687,
280,163.05979823821804,0.6760937,3.328615881432909E7,
4378,539.0978769547183,4.6338506,5413361.72237103,
4571,564.1605211067124,0.91958792,2.003901878620101E7,
117,138.0912095842536,1.0483141,2.2324838844115008E7,
1924,327.0472676905499,1.6661579,5919900.657368482,
4984,615.2571300349806,9.6408672,6129664.355600004,
1809,316.2846822599948,6.4268907,5180491.89685762,
445,183.0861737788681,0.6760937,2.8224990851470903E7,
4257,525.1656556967671,0.62437327,1.3887275974783158E7,
1825,318.133497060705,1.9736892,4941950.256216806,
2614,378.1762695900501,3.0853631,3812815.574188528,
6357,880.2526360438513,2.9821471,4909048.268525042,
4198,520.1669428921726,2.9292287,2.087305952671175E7,
149,144.10181177981457,0.78146387,2.2471966691864643E7,
2205,346.1483559403504,2.2235251,4198567.764815574,
4014,496.3397590757966,7.8698978,5823522.990300277,
1053,256.1333643582715,3.2461828,4641659.284165863,
1535,296.1862973017007,2.8860748,3986626.3601922723,
4270,526.2126139753515,2.4066905,4505515.271444458,
4649,575.1580662747097,1.7420074,5201502.1673420435,
3378,439.12467420271537,2.8430168,4243975.357474949,
5528,704.2120764722091,0.62437327,1.336755995058973E7,
1447,290.2688930606055,5.8836902,4912771.420780961,
3189,426.1180576672564,0.91958792,2.1592548104271438E7,
3246,429.37194473935193,11.795763,7240545.680109796,
3987,492.1148432905627,2.9821471,3985284.2644215766,
2782,393.0580164315957,2.2781018,8983250.549315637,
1005,250.1071556379194,2.1356257,2.2073673862617552E7,
4331,533.2224256601758,2.9292287,3409476.3886141065,
3385,439.3571293308912,6.85764,5610434.027534871,
3205,427.10089547489594,3.0333301,2.058732217807173E7,
5942,783.5021034451518,11.035637,5298733.991981523,
1482,293.210974327216,6.8033404,5889227.679021532,
4724,585.4532496193018,10.877303,1.0032406581240123E7,
6255,829.5054371089628,10.07911,1.1125656532565996E7,
363,175.1480815924572,2.4279112,3146693.7364104493,
2375,361.0502814323414,1.3423268,2.9579619867125835E7,
4868,601.4244506206957,9.8442659,5310838.000451476,
3345,436.2903758394835,3.7994125,3319346.2871597875,
5626,732.5611657449499,11.098378,1.0493127674221065E7,
6451,935.2439593448564,2.6546764,3262449.604540099,
279,163.0387560222346,3.3466364,4973682.271601791,
3866,478.29269925658315,7.312389,4957643.536393204,
4086,506.1688473295418,2.2565228,3721913.5891588437,
2329,356.13477954531,2.8969685,3931757.1782334233,
1722,310.1491116139559,0.78146387,1.5422637534269312E7,
468,188.07044854616615,2.0506471,5949897.778179367,
1448,290.8470120672505,0.56059873,4687650.953213301,
225,153.12730204785498,2.6233141,6345981.291895959,
5081,627.1548676690579,2.2123939,3435922.953913672,
4505,554.1761391225848,9.7114063,4814494.879355686,
4882,602.4765210901787,11.423559,4936206.2534555625,
992,249.07378403596474,3.1303336,6769839.74552901,
3228,428.2492045697101,3.7077694,4058815.357495782,
4716,584.218460436774,2.537448,3262430.117641892,
1328,281.0702375373708,0.60364842,9658621.634308388,
3461,446.2542695381504,6.5125819,4635584.955175536,
444,183.06512487215986,2.3096245,5398354.82100622,
5497,699.3556928525752,6.7858384,3726061.5167396404,
6222,824.5512943085505,10.07911,8927420.23087638,
6379,901.545301040289,11.81879,1.3293684869311789E7,
1180,268.10373295682706,1.1140887,2.0169265421235576E7,
5750,757.2177963236607,2.2123939,3366669.0064082243,
5619,731.2387233511785,2.4390111,3115565.9846175406,
2936,406.379171557857,5.3624271,8596564.097647538,
2122,339.1072921085402,2.2345271,3718728.7711747237,
2618,378.24876756146284,3.5656495,4697688.151831931,
4587,567.1353791893272,3.0975442,3658920.7949618446,
4498,553.1921241090505,3.858085,4333401.660689895,
2414,364.32040245433546,7.2424187,4349175.961853541,
5363,671.3398723647383,8.9599884,4909115.522314999,
1272,277.1659498160584,2.1902816,4352665.277090305,
4066,504.17128641810297,3.9142784,1.9972335845163837E7,
2287,353.26794767625665,7.3697199,4173253.2090762984,
2056,336.1800973958239,2.4804963,7112751.971029783,
16,123.04415517211298,0.83416353,1.6308965342348812E7,
5402,675.6778898013351,10.756816,4283493.204176509,
1687,307.16854956892126,2.1681109,4209590.5033536125,
3021,412.14413605399227,0.65536055,8881844.58163829,
3844,476.2772322931517,6.8419484,4199922.061642328,
1464,292.11767843670555,2.4713338,1.3628806904738737E7,
716,219.1016867280471,3.3686695,3430410.3195717297,
5091,628.1941408773268,10.372433,3814155.8218819555,
4354,536.2713883809174,2.9504848,2755303.832047959,
5856,771.2311927337669,2.4390111,3301167.735386422,
400,179.14294539477336,4.1955973,3289334.684636168,
86,135.04406571861725,2.2889788,6388196.591809482,
1720,310.1283812036934,1.9076001,5632186.467671928,
557,198.12342271032398,0.65536055,2.1684945464159265E7,
3718,464.32194059714556,4.0317547,2924395.49030969,
6144,811.4960076912338,10.227845,7386285.294366543,
3802,473.141608454471,3.5220935,4441230.142201284,
6203,820.5930118368233,11.286163,1.2382828162042297E7,
1595,300.10760656667975,2.5023274,4074166.87684131,
5500,700.2825999126578,2.7662236,3439684.1182492548,
2512,371.20655106536174,3.478325,3097495.90767383,
4993,615.4946851016726,11.611531,3499856.7040806925,
518,193.08647967334994,2.8430168,2723560.192195746,
162,146.08138409947657,3.9253929,4597263.760294413,
2861,398.20177069456474,2.3204286,7418656.594156683,
4529,556.2385758012956,2.602233,6415456.687988121,
5870,773.4441060028264,6.85764,4040415.8288569045,
4424,542.3212641300021,7.3385055,3361482.0272504445,
530,195.06530005997314,3.858085,8569719.49158671,
2510,371.1686005592694,3.445719,3004806.1986710783,
1399,286.143406605818,1.9846121,2.759477263500915E7,
3941,487.2150725345952,3.4232275,8195160.682369494,
6161,813.5113860989024,10.122318,8876458.768696886,
6083,802.5356997163493,8.9539593,7135344.637290877,
2060,336.2645531241812,3.3466364,3865713.2250972814,
30,125.02372525554445,3.0228926,1.0661779236166285E7,
3072,416.26438752655736,3.478325,2932489.2324897037,
3383,439.2304024813323,4.1844516,1.3091378313183768E7,
2816,395.20441668759497,3.6262866,3668840.8273749202,
628,208.1330564356295,2.3096245,3573948.1792857638,
5257,654.3324051250153,9.3601358,3461217.3734426615,
5043,621.3083891832623,10.550345,3762091.6537766815,
4617,570.5077383072945,11.691593,5807298.522926353,
5542,707.1785229298492,2.070674,3573526.0063532633,
807,227.16417559241881,2.7005282,4248951.144682571,
2863,399.12574294360564,2.1356257,3131020.1134279575,
1225,273.0815257515317,0.59286928,1.000648058015747E7,
1892,325.0916220032441,2.2014085,1.5304532779573288E7,
5783,762.4885558116323,10.173541,5226267.895328445,
3840,476.21312725133816,3.5434767,2978870.400790133,
5958,786.4882550665833,9.7396916,5652132.934223208,
4406,541.1131214853424,5.1349994,3569205.8085443694,
2714,387.2012116170724,2.721978,3366359.3523720964,
1128,264.0864712785834,2.1570797,5535926.340963139,
3566,453.16774721402703,6.5125819,4971127.634275986,
6234,826.5239507536176,9.3120611,3903508.4163751146,
3029,413.0842769241013,2.4390111,4275167.352670407,
1166,267.08383597412717,2.5484688,6569978.365327367,
1450,291.0862860407047,2.5913039,3026113.167425452,
4224,522.3556051890846,7.9102496,3619707.910562667,
3484,448.18170532156927,0.80307829,8327461.626144074,
1530,296.11305521435133,3.4351608,5428794.413176699,
2411,364.19702483849784,3.0853631,8499616.934445301,
3416,442.17046781135144,1.6017063,5513019.807036702,
3788,471.0895256031845,2.4804963,2909963.838087533,
6099,804.5466339960743,10.147249,1.4961961834454589E7,
1378,284.11241950518024,1.8086133,3816897.72425804,
3282,432.259340005538,2.7329279,2952018.7841700464,
3506,449.14368982990203,3.5434767,2896195.291626371,
2132,340.1234878564134,1.3100791,3.0443626213131018E7,
4725,585.4514284537715,10.42806,3252150.2413396747,
3232,429.0792072889204,1.7975425,4257486.687828135,
2562,375.06835985523156,2.5913039,3284976.697306725,
1275,277.21639426221475,7.1150883,4047532.257434372,
1896,325.1388201569519,1.7530095,4783591.149436617,
2067,336.32599844325637,10.216045,3213303.4655089476,
1747,311.2575593344744,8.0821464,5984172.356100847,
5768,759.2720510939758,3.0127636,6559487.96318391,
1404,287.05476964988236,3.1607897,9124420.745643735,
3095,418.28025263796474,3.6262866,2860614.7773580733,
5082,627.1557291297381,2.7113364,5302349.5052367095,
1531,296.11204037961306,1.929577,3154191.747107256,
6455,935.5696302931542,11.142176,4060074.443761466,
2802,394.1870337872085,2.7774005,6834177.53716957,
5342,668.2047389463322,10.52733,4072188.4260189827,
1526,296.0648038368036,0.87653197,1.4699990096781524E7,
517,193.07078788409302,2.5913039,2816846.6504117292,
1509,295.1023962288464,0.78146387,1.235836604396467E7,
654,211.05992042091844,2.3413951,2168818.608804558,
4871,601.425264127969,10.088729,3683564.1283749235,
4372,538.2149185572586,3.0333301,4053365.694486136,
1,120.08091977340743,1.6017063,5013370.699932905,
2384,361.1859118173996,3.4672835,2799024.776066531,
759,223.09643287947947,3.7416233,5837858.8189084185,
6386,905.2349067847084,2.5808831,2371102.1489027203,
6444,933.5562066605165,10.78056,3332340.1013810504,
1913,326.1393077443626,3.1303336,7050223.7711526975,
1401,286.1647793631456,3.7416233,3955518.351594545,
3724,465.1023698016017,2.1145049,1.0474560324420227E7,
1650,304.15414070616754,1.9846121,1.9286631183076885E7,
6353,873.2094843969717,3.1303336,2052318.979540387,
2302,354.1755448964416,1.6661579,4560359.20162858,
497,191.14310785870987,3.478325,2502602.534051944,
226,153.12747017185094,3.5656495,4706876.005284728,
424,181.12272138726803,3.0538549,4033527.4449758176,
5509,702.2230960458166,2.0601658,2933699.601685364,
2658,382.150535124887,2.9183704,2366870.866548593,
394,179.0703369665827,3.858085,3730587.4346916364,
3154,424.1441122658004,0.92991078,1.7694864287117794E7,
1791,315.0475412836871,5.9132359,1263279.1723485128,
3553,452.15495197509904,3.6487864,2329794.450667697,
1250,275.2005891491258,6.0007251,3243826.96577324,
5751,757.2196939931464,2.7662236,2172556.4279359537,
1152,266.13839981647396,1.9523769,1.1129303034133209E7,
573,200.04403364458767,0.59286928,8081794.712812427,
878,236.07941264419642,0.53890299,6275533.27714008,
4978,613.4839342807594,10.877303,5808874.85802953,
3815,474.1618474508286,2.7882171,2898350.7815872957,
5910,778.5360520827933,8.9428282,6345477.510278767,
5282,657.345932589531,4.7024607,3238825.2427697163,
493,191.07060530791995,3.0333301,9839215.3176231,
15,122.92459530057093,0.57134028,3566108.411183309,
