row ID,row m/z,row retention time,1685365277_ALC_dbgi_001151_01_01.mzML Peak area,
1,137.05973537028478,0.8198914,1.4366903278999905E10,
2,152.07055262154398,0.78037916,2.970970250486574E8,
3,381.07898439276545,0.60673865,9.282442999055856E8,
4,121.0650168661693,1.0376066,1.5913777127213473E9,
5,496.20208795296804,0.68887353,8.194309423251756E8,
6,447.0919685337015,3.4766111,2.3846678020057482E8,
7,430.1705880270678,0.87098063,6.489623389387527E8,
8,146.08112245109564,0.60673865,1.7118025979910588E8,
9,219.02640972063693,0.57535968,1.859608868192423E8,
10,130.04995285850123,0.60673865,2.2292063989721435E8,
11,138.09120884547283,1.0160734,4.03778917870362E8,
12,579.1716089539959,3.0086621999999994,6.304042611015718E7,
13,360.14969872020464,0.66889655,1.951221913200971E8,
14,434.20225102671634,2.9774332,5.757548820172777E7,
15,148.06032929815294,0.628301,1.6714525362587753E8,
16,465.10273361667737,3.0719764,9.609022134481971E7,
17,315.0473084431923,0.90225335,2.5391005858383933E8,
18,448.18115320271403,0.79110618,1.6803792974130285E8,
19,289.07074223488274,2.2652901,5231537.554271113,
20,316.1387715679208,0.8198914,2.0431427171471575E8,
21,355.1027240195204,2.3537395,3.915610240532976E7,
22,449.1070412579015,3.3449766,3.580636316128001E7,
23,595.1654775551814,3.2378877,3.2464815433802396E7,
24,163.03908800881237,2.3537395,3.5175652494476095E7,
25,490.17594878263753,0.628301,7.633159768260187E7,
26,123.04412397726735,0.68887353,1.6925433147579104E8,
27,463.08737331404853,3.1560758000000004,3.883216107228795E7,
28,1139.1534182310345,4.8798331,3.0281138526256744E7,
29,611.1606443503531,3.0086621999999994,6.301918061001881E7,
30,166.08620114663313,0.64965503,1.4123710546411675E8,
31,433.1129243175113,3.4612446,2.4487741972272195E7,
32,265.11842882860645,2.5425695,3.364507686310388E7,
33,1146.4761018341965,5.033877900000001,4.161080013770461E7,
34,234.1490944701889,2.6335355,1.999579379038309E7,
35,344.1342378921233,2.3757581,1.8254865281115677E7,
36,303.13381857540196,0.80090401,4.389233869942369E7,
37,535.1079516503997,3.5107859,2.0063004568760447E7,
38,414.17557781592114,0.97519658,6.1246751517156996E7,
39,307.16490121591096,0.81037895,4.442830666277615E7,
40,184.03551001117904,0.58616172,5375122.2829136895,
41,137.0707503270902,0.78037916,9.193891298914286E7,
42,207.1380184656881,2.7252683,1.4210745104257576E7,
43,180.1016913145601,0.90225335,1.0038736384057988E8,
44,625.140076459118,2.3981205,1.2837082855552284E7,
45,432.25940036138013,2.7252683,1.310626225516304E7,
46,388.15997191342086,3.535617,1.4289444505937692E7,
47,430.1705833888999,1.4787224,1.1577123315968888E8,
48,591.1319019086377,1.7107646,1.6418706731389495E7,
49,566.244783126659,3.0719764,1.1315124451836178E7,
50,463.1229179066023,3.1842652,1.4367969967739245E7,
51,570.202582193056,1.7216354,1.365942694610842E7,
52,181.04948409661316,2.0519102,1.851660015076253E7,
53,404.35225364052263,7.9281481,1.665524545336194E7,
54,462.23342900372785,2.9774332,1.1942080663736764E7,
55,175.11878431969237,0.58616172,3.75724027824427E7,
56,325.11234873544527,0.66889655,3.649821268839481E7,
57,547.1998310386651,2.8055657,9283913.307119522,
58,166.08619301280652,1.5817821,3.5078144404919825E7,
59,218.21147927241196,3.8486941,1.2049133056839706E7,
60,278.2114763307659,4.5526769,1.1362888772771113E7,
61,1152.1653499036279,4.782142000000001,1.3456964609080058E7,
62,205.09713533297216,2.0409395,1.4632526255094761E7,
63,333.0578567903829,0.64965503,1.1909615190593658E7,
64,741.2251999608889,2.9363752,8920751.047456179,
65,466.26494627316185,4.2729726,1.0280334309885347E7,
66,551.1029672949536,3.2266337,1.1144577660761245E7,
67,757.2182545970004,2.7588826,8805664.850140022,
68,439.15745376767165,2.9883707,1.066691642622795E7,
69,558.2552277385086,2.6917268,7591193.642292869,
70,477.1023032697136,3.5679085,1.1892616363247987E7,
71,154.07357698639714,0.78037916,4.546761165477098E7,
72,234.20633594414917,3.9983827,9684588.74500047,
73,293.21107147977693,6.8024932,1.148640619324468E7,
74,231.0267012209529,0.60673865,1.8208971524399884E7,
75,538.2286655858449,3.1451321,2319932.5374111356,
76,198.09701452854304,0.64965503,4.2207729671210326E7,
77,342.17631677615515,2.4092745999999994,8896228.329138055,
78,681.1655385431127,3.2828729,7243884.116092128,
79,378.13934005241737,0.68887353,3.8181560555046625E7,
80,277.0915181588416,0.93264483,3.689256214112754E7,
81,222.98787504243265,0.56454313,1.0236131054826576E7,
82,446.2013844395102,3.6435372,7377172.932293556,
83,316.28474052609266,6.4207144,8196515.767320673,
84,219.10088152642697,3.362439,7258438.055541523,
85,392.1545984330117,0.80090401,4.922474755964774E7,
86,365.1051073078627,0.66889655,3.9689417096346274E7,
87,343.1230917184409,0.6595403999999999,2.274530817829956E7,
88,263.0160370194251,0.628301,2.819116542359842E7,
89,537.3034747572414,7.3794123,9087069.963043682,
90,476.159064666877,0.628301,1.943962026938697E7,
91,293.0631798148433,0.60673865,1.699925439627308E7,
92,411.1627964811011,2.6005858,6570597.508576893,
93,532.3481785080025,7.3753414,8860572.08829526,
94,195.06532243528875,2.5425695,8024402.768130798,
95,307.08103279232415,1.6888543,1.2556344521485042E7,
96,287.05479603792656,3.0943721,7397368.904171355,
97,301.03435630968613,3.0719764,3763898.1020944216,
98,292.2271385326706,5.0010822,7324493.182019888,
99,475.17672205759817,0.628301,1.668140199910681E7,
100,609.1816807968107,3.1130532,5817918.466851987,
101,334.149341772261,1.7987786,1.168164694977083E7,
102,180.0865873050657,0.64965503,2.7665874200955693E7,
103,441.2458198150957,4.0312575,1.0019315536545016E7,
