row ID,row m/z,row retention time,1685365277_ALC_dbgi_001184_01_01.mzML Peak area,
1,403.1599294691232,3.5128728,1.5794771669916346E9,
2,227.09133448270416,2.9848451,3.03102529715242E9,
3,381.07930741999974,0.59691101,1.651151939608868E9,
4,389.14412146281893,3.0255489,2.3680084816880226E9,
5,408.1871947216448,2.6224537,5.388157406599013E8,
6,229.1076295787028,2.6224537,4.10014325314764E8,
7,595.1657894981909,3.3936736,6.17125887893099E8,
8,165.0546492749558,2.9848451,1.2980565718566988E9,
9,463.1238516549828,3.610268,2.866634811463062E8,
10,422.16564531799344,2.861973,2.1434852875476834E8,
11,163.03872701815646,2.2612728,4.271431044126301E8,
12,243.08630279594067,2.861973,2.0796940458590975E8,
13,426.1761677800972,3.5870286000000005,1.8622128452867615E8,
14,209.08081052470422,2.9848451,7.259398080268625E8,
15,794.3071683093589,3.0063491,4.40024510720342E8,
16,219.02656341390394,0.59691101,4.029199513522698E8,
17,213.07572030106942,2.4254197,1.607766690522562E8,
18,225.0756803372168,2.861973,1.400351095202915E8,
19,151.0390054844432,2.8529688,1.4098437635098422E8,
20,405.13896175510433,2.861973,1.3466211853780308E8,
21,370.11430420081626,2.5792123,7.898453392889042E7,
22,360.14993587478466,0.70315401,5.643634849886955E8,
23,394.1702642780232,2.1096614,8.011202113357937E7,
24,179.07069146617587,2.6224537,9.768352266241398E7,
25,826.2969081526503,2.8529688,7.400568792823319E7,
26,241.10697720688827,3.5128728,1.0057729113921183E8,
27,517.1549323890773,1.7883988,5.132811896254812E7,
28,406.170476755684,3.0063491,2.0555961949497712E8,
29,391.1606774232653,2.6224537,5.733971259331241E7,
30,375.1281785711969,2.4254197,5.987858909000807E7,
31,609.1812518980735,3.4801292,4.858597168917802E7,
32,369.118129013744,2.9036477,3.742834976287567E7,
33,457.16799142967596,3.5333477,7.470132427021274E7,
34,344.13376208711446,2.361143,3.790590326963117E7,
35,414.2331310027218,3.4473482,4.208941054720498E7,
36,195.06507750883625,2.9848451,1.7980541538725105E8,
37,449.10770899088203,3.1639668,4.655788203584436E7,
38,452.2124462189201,3.5128728,3.755034591667578E7,
39,886.3906239107824,3.5128728,3.219014353250571E7,
40,499.12335845582254,3.3375407,4.813534152164617E7,
41,515.1181136432,3.3375407,2142120.4423095617,
42,166.08633433269108,1.5765648,5.5949291769561484E7,
43,177.05455791457464,2.9848451,1.8730137948839828E8,
44,195.06522975725264,2.4254197,4.059826770205455E7,
45,411.1258504301158,3.0673986,1.8059390069031623E8,
46,211.0600812904904,2.8529688,3.423531170616724E7,
47,424.1597350914162,3.4364504,3.3275730915805213E7,
48,625.1763062553541,3.2622557,2.9635430727378126E7,
49,412.21768403789724,3.0564946,3.692802401907888E7,
50,420.1874291752599,2.6025956,4.752750677944815E7,
51,424.1810126843799,2.2948413,3.365241631035027E7,
52,798.3409767985567,2.6224537,2.537211868538714E7,
53,581.1501367234501,3.016024,3.7230616094715536E7,
54,207.1382657102906,2.7092448,2.2546578208905414E7,
55,468.1868256459019,4.11525,2.7728165290833324E7,
56,398.1456651574079,2.5792123,2.5525498034173913E7,
57,441.2463588450883,4.0293256,2.532891973099084E7,
58,547.1994804125452,2.7537279,2.236142710483517E7,
59,428.24915061586717,3.7786773,1.977715337380276E7,
