row ID,row m/z,row retention time,1685365277_ALC_dbgi_001152_01_01.mzML Peak area,
1,277.0923011624655,0.92417086,3.373974196442105E9,
2,381.07996836807945,0.59227098,9.518240742502081E8,
3,294.11880149047283,0.92417086,2.2813610256488953E9,
4,355.1030764861599,2.2767014,2.840754676387634E8,
5,570.2041515151128,1.7309217,2.717234883010392E8,
6,181.0499065849951,2.0588404,2.939231258553508E8,
7,163.03929949291813,2.0588404,2.2379748394088763E8,
8,282.1188230572096,0.77747395,5.710169693114889E8,
9,427.12401845925757,2.7237047,1.2635247218936472E8,
10,303.0481774844033,0.65372475,3.152816793628044E8,
11,360.1506192979148,0.67408923,4.706628452366178E8,
12,219.02693492330843,0.59227098,1.844675354305214E8,
13,360.1296034558462,2.0588404,1.1028555603798361E8,
14,553.1773735348274,0.89329813,3.270454033202309E8,
15,343.1031698091942,2.0588404,8.068651844725819E7,
16,373.2221174433573,3.6180279,3.795653879462257E7,
17,138.05525542160217,0.6843537000000001,2.5401507431221604E8,
18,326.1450170929166,1.6443973,6.86535637588308E7,
19,265.09221226191966,0.77747395,1.8670281918792725E8,
20,325.0923964919375,2.3096012,1.0562964142603986E8,
21,442.13473990688993,2.7237047,8495338.652776076,
22,148.060674861656,0.62446868,1.2921379903318536E8,
23,570.2038714344617,0.88246695,2.0971168129684886E8,
24,439.1237671852005,2.8522538,3.0639712974374574E7,
25,591.1331905274853,1.7418175,6.627848579563951E7,
26,146.08146668796434,0.62446868,1.1307897042664447E8,
27,951.2420243454086,2.2011436,3.9099466989186585E7,
28,935.2470815090902,2.3096012,2.8549808506791756E7,
29,333.0586672635144,0.65372475,9.103882738780138E7,
30,347.0745321974601,1.6443973,4.230316800360589E7,
31,344.13439596528195,2.3772049,2.2606721453241456E7,
32,490.17759798787563,0.62446868,5.0627613727536194E7,
33,400.16110390438445,2.2767014,2.306078362613589E7,
34,558.2545089415713,2.8744224,1.363311589120715E7,
35,588.2142943246972,1.719903,1.9162320594134223E7,
36,418.2798647763483,3.6180279,1.815776610146514E7,
37,474.18272590482366,0.86174626,1.3374364528579764E8,
38,176.01115328271703,0.60313133,3.5100513376873136E7,
39,789.209871275531,2.0042533,1.6738995038937835E7,
40,395.204016777551,3.6180279,1.571438884828761E7,
41,365.1060282864452,0.61368751,8.765970353159279E7,
42,449.1087254868278,2.3096012,2.0910275916105527E7,
43,325.11326001713246,0.66407051,8.194832633135022E7,
44,465.10371456414043,2.2011436,2.6226115883829907E7,
