row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC02.mzML Peak area,
2501,375.1287357017416,2.4329984,6.175471300283012E7,
4163,524.212798934267,2.6072931,3.5782800899360046E7,
4111,518.3247304387359,6.8726521,4.2082848183174364E7,
2840,405.13970146856434,2.8568976,4.040120707453935E7,
1783,318.17040274987403,2.4651398,6.991479142491855E7,
6387,926.5857228337536,10.412799,6.016403296099137E7,
2068,339.1075219077632,2.5964349,4.442659111719264E7,
2108,343.1024879389672,2.0329427,4.734775035201858E7,
732,225.07604417703934,2.8568976,3.737481711143554E7,
3786,479.0827351006829,3.0848503,3.811788507006078E7,
2981,415.211838102831,6.5270294,4.507179276330273E7,
2002,336.1081143108962,2.3576885,4.597858835719653E7,
1262,279.23205778529444,8.9584653,3.430963815829549E7,
4877,611.1975609267835,3.5321598,3.2973160041776083E7,
1312,282.20635716762354,3.9143469,3.320890411029652E7,
480,195.06544397758594,2.4329984,4.0174688580071725E7,
336,177.0547928710953,3.1296646,2.0809240312934503E8,
3616,463.1238169411206,3.1717664,3.423884742266018E7,
2854,406.17104798146806,3.0233965,1.1850637216271181E8,
5951,790.5502579688942,10.974002,3.813910148126813E7,
1604,304.17559574640757,3.3141842,1.3476056969831052E8,
99,138.05691738440055,0.70532243,2.0476088557338285E8,
354,179.07018910809202,2.6278742,2.5577004525024623E7,
4540,570.2026105693559,1.7011178,2.797928587140341E7,
174,151.0392500790281,2.8568976,1.4749726549673897E8,
4621,581.1509756813759,2.9919134,2.793937103179419E7,
3958,499.1233389779202,3.3352362,3.1421839863499086E7,
3408,448.1636776056254,2.5964349,2.5669811410847124E8,
2855,406.1711283108083,2.2928597,3.3629483318264E7,
3205,433.1132165329268,3.4568874,3.0863428055651948E7,
4098,517.133970711491,3.3352362,3.0976637809844792E7,
1497,296.22254153828885,2.9819739,2.7461999485368986E7,
3017,418.1705535326247,0.7994468,7.033620740374394E7,
5977,794.576793429094,11.591969,3.7905763801936306E7,
3511,455.1166603536727,2.4755668,2.672575500853506E7,
3640,465.10309826889574,3.1087085,3.2969062950244185E7,
2800,400.16060771348543,2.26211,2.8683066463976778E7,
4135,520.339654865737,7.3442615,3.2361285889588453E7,
3544,457.1690019924411,3.5108204,3.4212794187563404E7,
5997,797.5165493480845,11.275879,6.6504787149326965E7,
478,195.06549098193153,3.0233965,1.1177994366179879E8,
2936,411.12665502080114,3.0332652,9.227736253911346E7,
6448,946.5374975542065,4.6215234,1.9872830190647412E7,
2521,376.176060459957,2.8474561,5.654044252767521E7,
5780,766.5448882902934,11.175286,2.803525427978477E7,
1984,335.1238681918423,2.0761883,3.510052995817299E7,
4875,611.161240270212,3.012857,2.549450066225962E7,
3041,420.22300698518984,4.7977389,2.192032647213868E7,
1525,298.2012241488708,2.5638725,2.2474732066122025E7,
3177,430.1710884132393,4.1497973,2.3443934325610526E7,
4876,611.1611049023134,2.4651398,2.151532388265873E7,
273,166.08618613598125,1.5819895,4.341080252106406E7,
4693,591.1318827911459,1.7011178,2.4563018787121836E7,
4206,528.2661365047685,2.9304117,1.7414997436052762E7,
4099,517.1557602416058,1.7896923,1.9679936063366663E7,
5135,643.2520843556802,9.4661827,4.46392172473832E7,
3332,441.2461729295201,4.0288085,2.2444584573043704E7,
3657,466.2648712167405,4.2282781,1.999584552831747E7,
1437,293.06290601787754,0.60201476,5.542377836968728E7,
2682,391.15963804854516,2.6278742,1.675916961475173E7,
2971,414.17559390709755,1.033689,7.562751255270144E7,
6480,954.621526310254,10.880325,6.39867194813859E7,
3223,434.20270471616584,2.972451,9.842375707307436E7,
2694,392.1546427862133,2.4329984,2.544098914114841E7,
1532,299.0734275416855,0.89422738,1.1682341616002405E8,
4692,591.1316995062681,0.91565436,9.694377189434268E7,
50,130.04993756000556,0.62271256,6.724399682592276E7,
3799,480.24488958268563,3.5007746,2.8194366248943735E7,
1288,281.0997668802797,3.3141842,4.896218749671477E7,
5866,778.5417669163814,10.974002,1.2265301411231138E8,
649,215.09155727311762,2.1089568,1.82275033465772E7,
4240,532.3476968625603,7.3789362,2.0480384720267385E7,
4284,537.3029689414979,7.3789362,2.0676758572389964E7,
1095,265.09149503432076,0.7783365,8.054207909544976E7,
5818,771.5004087866671,11.169201,2.3230514735316526E7,
1870,326.1233440790024,1.9772327,2.449862300473099E7,
3590,460.26967372069726,6.5141566,2.1911670522345595E7,
498,197.11721046248758,3.4350375,2.197692001936576E7,
3478,452.2137337481971,3.5108204,1.4356609003518283E7,
3970,501.1608719535466,2.2193061,1.2667489704448754E7,
5731,758.5694975959309,9.9320233,1.886871988660916E8,
5979,795.507369696399,10.974002,2.55061548302303E7,
6190,826.298554222134,2.8568976,1.1467340266877428E7,
52,130.08639840342596,4.2587216,1.77317734170969E7,
2341,362.14413554157534,2.4547733,1.4245273062779473E7,
5035,629.2742155455032,10.313277,7.935500719674832E7,
2836,404.1917607465166,2.7035883,2.0997633508873567E7,
6402,931.5409855689015,10.412799,2.9795638969249483E7,
827,234.20643165760296,3.9880089,1.5209125722032174E7,
5799,769.4901063736168,10.903369,4.75478441604594E7,
2715,393.2788343467595,8.5390222,2.174396578524003E7,
3083,424.1596146494446,3.4350375,1.6041173221255995E7,
1197,274.1439013730874,1.9444121,3.1952378183022086E7,
3159,429.137217243461,2.2928597,1.735180061478081E7,
3040,420.18624282857525,2.5964349,2.2379898464133456E7,
4538,570.2024778046667,0.91565436,4.24695853901044E7,
6019,799.2638238000645,3.0332652,4.375946729826941E7,
2,121.06497489023822,1.033689,5.868544159373435E7,
671,218.21147204628704,3.8474452,1.3297721058428321E7,
6333,886.3940233208732,3.5108204,8741663.301274488,
5792,768.4894402217301,6.8589355,1.7826270468829013E7,
3235,435.12613936349294,4.1497973,1.3587296822892444E7,
3510,455.11705171476433,0.60201476,3.5452561161075145E7,
6409,932.6302586085831,11.648268,4.9482266346658595E7,
4745,597.1446247049278,2.8663913,1.2535283636528995E7,
3270,437.1938028329386,6.5141566,1.94505811348476E7,
2394,366.2122038533505,3.4350375,1.0348241620376805E7,
51,130.0863098148526,0.62271256,5.643354199555508E7,
6025,799.5313272284249,11.591969,2.0899738204206795E7,
1958,333.0576899525074,0.6436249,5.3514496999825E7,
2961,413.1416374569628,2.6278742,1.130223854377462E7,
2571,381.05823196715215,2.0329427,1.4259371156402383E7,
4525,568.4283105887476,10.287123,2.5155436367097992E7,
2163,347.07376402779755,1.6258455,2.0850810446828734E7,
4605,579.1708561174462,3.3352362,9642300.364274088,
1218,276.14440868174074,3.3141842,3.565366784533897E7,
4420,553.1760738770749,0.8741588,4.093157023499772E7,
2449,371.1341231433368,3.0233965,3.954997002958637E7,
3866,488.08291300788795,2.972451,1.7597614950938508E7,
3881,490.17618499697755,0.62271256,3.0557592295702618E7,
2792,399.1989996270987,4.1931992,1.2302293384687575E7,
6428,937.5853516698844,11.712203,6.210421905719682E7,
1356,287.0549581536853,4.080652,1.5638350580534635E7,
2858,406.24345771096836,2.6828259,1.3341815174411971E7,
589,209.08097523280986,2.552933,4.23003150949702E7,
324,175.11883916786928,0.60201476,4.8771915397503264E7,
3614,463.08707060741506,3.3352362,1.0293315546968635E7,
1175,272.14945885059853,3.1187939,1.9019323267585035E7,
1737,314.17528377177825,2.9304117,1.1272585118967064E7,
339,177.05478312395067,2.4329984,1.3123381089357033E7,
1238,278.10185889554816,2.4118569,1.4280705803297399E7,
3929,496.20200835202496,0.80960088,3.7295511327217005E7,
4963,621.1813646128458,3.7553812,8189331.4173227,
399,184.0356574761578,0.60201476,2.062717613331888E7,
1856,325.11238068066865,0.69485795,5.604763419028441E7,
1800,320.1492927236826,3.6895276,1.097976569132757E7,
3131,427.12195603773796,2.8663913,1.1617398879638836E7,
4898,613.482287426702,11.252258,1.9532122526872803E7,
5656,743.2031382429774,2.2517309,9753062.40390379,
5828,773.2140748344345,2.2726078,7051342.898330068,
3477,452.213253766525,2.2928597,1.731368567310734E7,
2508,375.2686882362906,8.5390222,1.4387967386096232E7,
130,144.10192265674792,4.4390913,1.0493155992288196E7,
3521,455.35225175573504,6.5381397,1.5513569640569912E7,
5689,749.2510024586438,2.4220297,8512992.490727358,
5775,766.2773537037232,2.4220297,8132748.876892227,
1626,306.1340794979899,3.1502665,1.0498907028468713E7,
6600,1092.5954126276142,4.9082632,7111886.0018215235,
4874,611.1395523095912,3.7105712,8770031.876765832,
607,211.06040214001686,2.8568976,8885193.158646831,
3369,445.11112924601093,2.2928597,9605648.61673472,
5881,780.5526523759305,8.9584653,2.0964628548992515E7,
2426,369.11847760328044,2.8027459,9073715.023091419,
5529,714.5517700741542,11.381564,2.2205944307764567E7,
2374,365.0843169542251,2.0329427,1.747604877026547E7,
3192,431.3520918614551,11.704245,1.3015199255710984E7,
1972,334.1495287211641,1.8445815,1.4172014668591222E7,
2375,365.1051454433471,0.70532243,4.955153952782731E7,
2973,414.2331028716151,3.4460771,7504361.23316532,
6464,951.2399843288348,2.3901133,7932320.701215484,
2645,388.1602920769212,2.0329427,1.1374426176088257E7,
2499,375.0924361861074,2.2412934,9160728.736374801,
5893,782.5688938898434,9.9320233,8.335394896491775E7,
6492,959.5756720780608,10.903369,2.734046057241648E7,
82,135.11711933928876,3.0637171,7988688.277855137,
5834,773.5171835910218,11.559179,1.702219379909312E7,
5048,630.5104963560408,11.834309,1.1724617048374753E7,
2953,412.2184037397293,3.0527567,7631477.657781442,
4559,572.1494238365945,0.89422738,3.0074427946845423E7,
3393,447.09263142324926,3.4788873,9403346.04563302,
573,207.13816070688335,2.7145194,7117982.736424325,
4321,540.2446180208669,3.1717664,8220680.282000243,
2244,354.1336695372083,3.9143469,8496284.748701494,
698,221.1900443872482,4.0288085,7070046.886405526,
36,127.0391203765038,2.6930571,7427752.261093312,
1402,290.16006882355805,2.5201916,2.372406605348784E7,
1782,318.1546658135823,2.0871653,8327656.3596327845,
5878,780.551341720397,9.9416525,3.0458085032605696E7,
2778,398.14465652210737,2.5747392,7187565.58823723,
2764,397.11097796673243,2.4329984,1.0372579921370793E7,
3099,425.1785378141087,4.7977389,6537389.005585417,
2574,381.11546968620075,2.6930571,7917586.3665552875,
3706,471.2202515767876,4.2282781,1.7218004263615273E7,
2533,377.14419407923003,2.1191526,7439889.110751014,
5434,694.4008565035845,6.7952401,8430951.970671693,
2906,409.273260822265,8.1936162,2.076840593505621E7,
4323,540.3064763602779,6.8726521,6556062.592524513,
3461,451.12166520924063,3.2480658,6771723.026320495,
4541,570.2181944174521,3.8586326,1.3822402586079607E7,
3218,434.1070860446565,0.89422738,2.9032307967828974E7,
5797,768.5620471713812,11.582517,1.561345154115268E7,
3522,455.3520227004603,4.3975082,1.1335578662653726E7,
2880,408.15197030182844,2.3251138,5856175.933173307,
1137,268.1002433741591,4.7804077,1.4726994496799694E7,
5578,727.2083743777853,2.401032,5335694.140491036,
4468,558.2551178870015,2.8663913,5314138.895564997,
108,139.03906848044454,2.2928597,8064193.219667625,
6340,891.3493028253391,3.5108204,6005669.879113358,
2127,344.1501476253793,2.6828259,1.993698728088299E7,
2486,374.12905846740216,0.93701878,7.722901994737211E7,
1092,265.0212714697731,0.54680685,1.2840422419603122E7,
1276,280.191056965389,2.8355499,8511929.015397877,
2110,343.12315905442125,0.71485153,3.807814271829759E7,
2482,373.2219151118145,3.6220613,6863122.979504739,
3638,465.04050285760724,0.57919625,6730935.057183653,
1516,298.09674187668514,1.999343,1.0693915236933306E7,
557,205.09723524128694,2.0232283,8881240.261020971,
5734,759.1979795315054,2.0980298,5452976.126010641,
3364,444.2599850352604,2.5084291,5728987.727634385,
3278,437.3418224182114,6.5381397,1.0844669321198583E7,
928,246.242817604135,4.8961467,6241737.45941605,
2477,373.14972177112486,2.6278742,5125120.524009731,
4494,564.1608277061533,0.89422738,2.25640409410867E7,
1873,326.14376866685643,1.6258455,1.3027100769311622E7,
5007,625.1763146277467,3.25912,6485218.825324746,
330,176.01075078916622,0.60201476,9965046.741633791,
2530,377.0844456481388,2.26211,1.7522751850421965E7,
6112,812.3193274473332,3.0024029,1.824278866844049E7,
53,130.08648689192196,2.8027459,6048930.92948196,
1758,316.15470232711016,2.3251138,1.951820524757011E7,
5541,717.2602976153704,2.6930571,4464698.750914532,
4793,601.4248790814678,9.8484885,7486030.963208258,
6218,831.2535522150254,2.8663913,5442202.918797897,
2268,355.1728446616764,3.5541867,9502951.768836204,
4580,575.1579870007315,0.89422738,3.2155219249374352E7,
686,220.1179295561796,1.7340052,7196749.143329274,
4909,615.25823388118,9.6415003,8060137.905071929,
106,139.03914162137204,2.9919134,3.2474041609460432E7,
3306,439.35734166307606,6.8494293,6995158.07821948,
6210,829.5057029060647,10.08947,1.4371109342850834E7,
1824,322.09241448206274,2.1863001,8753376.239560964,
4581,575.1579749931702,1.7011178,6850525.6021480225,
2097,342.1392054322673,1.099901,5.229998186300347E7,
3258,436.21783476490907,2.6278742,7612726.60910627,
4248,533.154415245392,0.62271256,2.259597015969591E7,
1408,290.8470695358426,0.55765676,6260128.376228095,
1454,294.0979886328651,2.1300629,7992185.135355566,
395,183.08619163106786,0.65337068,3.656216680376235E7,
1305,282.13380664435647,1.9553454,1.0258991744478025E7,
3110,426.1182285813045,0.89422738,2.4211608827186197E7,
3585,460.1262145007323,3.4132481,5117167.2168632075,
2351,363.0688970635632,1.1314529,3.0772015780050635E7,
5621,736.5340121752832,11.370158,1.8797135304869708E7,
1140,268.1181431750898,1.9553454,7007029.367141532,
2706,393.05865206572304,2.2517309,1.0122553949802594E7,
1647,308.0907714886522,0.80960088,2.6193655091960598E7,
871,240.12294576231264,1.6691764,1.5123104791364359E7,
1740,314.232745419117,2.2302727,5378504.836815342,
1556,300.21689563497785,2.0102867,6019732.7934524305,
2132,344.1852679990441,2.6709968,8293260.865839261,
4647,584.2198331734091,2.5311311,3803630.5265207128,
3299,439.12412922910516,2.8355499,4671323.887672932,
3815,482.2592033794826,3.4132481,2.4210691240699973E7,
1389,289.0914980443374,1.6364496,7791449.913841589,
1495,296.1859575310132,2.8767142,4549334.651445857,
3452,450.1976848151927,2.8663913,6721847.467882124,
3279,437.34157495320284,4.3975082,8772650.419761151,
796,231.02662668475543,0.62271256,1.2321486772476736E7,
5900,783.5046170600806,11.034239,6716032.085973833,
4019,506.1699027103708,2.2302727,4753771.337275405,
1763,316.2847079528032,6.4185655,5953769.716353331,
1010,256.13329773905974,3.237016,5343049.034917035,
102,138.0912515991529,1.033689,2.308301996424685E7,
703,222.14917664016866,2.898614,5168431.208222739,
4511,567.1355019997948,3.0848503,4561812.599915156,
3375,445.3673283949743,11.169201,3962580.657805991,
4653,585.4559233244541,10.880325,1.0796973838197986E7,
195,153.12743378774678,2.6072931,7299017.707797464,
3152,428.24941318485094,3.7105712,4737354.2416942725,
4252,533.221771738153,2.9304117,3797221.7820947194,
5119,641.1350176898092,2.6930571,4522052.912106983,
1576,302.08714709160347,2.2302727,4107317.2398663806,
1884,327.0473629679363,1.6364496,6438941.436512106,
6180,824.5516256048087,10.08947,1.0808487055540262E7,
1074,262.2377521761318,4.9995334,5376907.7008711705,
394,183.06542800721792,2.2928597,5932710.944660096,
1779,318.1340943034401,1.9337601,5370492.094383298,
5829,773.4446154359374,6.8494293,5429372.8966718465,
129,144.1018286428304,0.7783365,2.339448571612865E7,
4126,520.1665538177563,2.9204389,2.3029358944719166E7,
5813,771.231876383732,2.4329984,4632680.58343895,
4429,554.1762745725374,9.7186956,6187711.344448452,
4796,601.424709684289,10.08947,5191607.213450163,
3130,427.10052392675686,3.5763408,3274608.625809438,
5313,671.3410165678454,8.9645923,5968696.5122052105,
4805,602.4783126524858,11.415478,5799398.53600284,
6207,828.5401573466899,9.7186956,6723294.577172155,
2279,356.13442110122094,2.8877203,4604280.21980331,
2009,336.1805206474595,2.4651398,8367184.08926638,
3388,446.2541043521576,6.5141566,5628647.366664599,
247,163.05983357896523,0.65337068,3.384169157507233E7,
64,132.10194453163643,1.1314529,2.8085573183868144E7,
2547,378.1758748822555,3.0741733,4374045.506535616,
4301,539.0976463950262,4.6330066,5921655.430807547,
2235,353.2681913932089,7.3789362,4934146.351450535,
1407,290.26897669272927,5.8804775,5411504.474805476,
325,175.14838369255853,2.4118569,3500258.7754316404,
6415,935.2441974119353,2.6379929,3935542.6901846607,
17,123.04418028615363,0.81990081,1.9478785566172168E7,
1552,300.15959467145257,2.6072931,1.777708582009065E7,
3755,476.277458456308,6.8494293,4748215.0511915125,
2241,354.10769520033335,0.60201476,1.5218057144094616E7,
3777,478.1928515696998,2.4755668,4788083.993147905,
3932,496.3397670576872,7.8760121,5932804.790722383,
5588,731.240003078733,2.4329984,4145747.8391907746,
3128,427.1004679566538,3.0332652,2.0987214496704645E7,
5018,627.1558626228572,2.2726078,3979716.9925105446,
1445,293.21119284353637,6.8095588,6531219.888351707,
2498,375.0686298749197,2.5747392,4706621.186352415,
942,249.07365787728182,3.1187939,8581041.602035036,
674,219.10154158293454,3.3584902,3639050.9242074625,
5026,628.1966655474073,10.375695,5028280.938578415,
3167,429.3728550083213,11.789328,8709760.766556604,
5598,732.5610221700382,11.090357,1.1937628113486433E7,
2098,342.1347858800456,2.8245896,1.0775301761860581E7,
5510,707.1792152405814,2.0329427,4734388.239410337,
2641,387.2011682434288,2.7145194,3994348.732219707,
2454,371.2067141882348,3.4788873,3738790.8360234676,
420,188.07060759097163,2.0232283,5601653.553790375,
2185,349.0895778033431,2.3686863,3699933.3433413743,
5576,726.224150751389,2.0544468,1.3402701967223667E7,
956,250.1075492041705,2.0980298,2.4295979051985677E7,
3996,504.17100669218036,3.9037365,2.2176147549919434E7,
3262,436.29044055853694,3.7911144,3548733.3453116273,
5723,757.2192830785599,2.1972916,3789441.8367278213,
5460,700.2811662997983,2.7475317,3818718.774162354,
2467,372.16522498925235,2.3686863,3759047.1599251847,
2988,415.3572242065609,11.983941,3352757.454877544,
3781,478.29244796417845,7.3095575,5226687.82488896,
1181,273.08152087885657,0.60201476,1.0843295173863793E7,
893,243.08653271020896,2.1089568,3945638.351441671,
4546,570.5089582788008,11.685035,7532145.541258512,
4452,556.2388270420997,2.5857183,7619307.878333285,
2327,361.04968146960164,1.2942289,3.1266965136745695E7,
2951,412.14438232863387,0.65337068,8726212.878587367,
1853,325.09211861592166,2.1863001,1.9558678771177556E7,
4189,526.2140499898693,2.401032,5094137.630269275,
3411,448.18181731805794,0.7994468,9901863.584554758,
3901,492.1145331170482,2.972451,4472239.175412075,
246,163.0386722695081,3.3352362,5346672.052809841,
5827,773.193575512514,3.0527567,5756331.81623788,
4275,536.2707354322067,2.9410137,3493352.6319788448,
5456,699.3561157767358,6.7952401,3208155.3002665774,
5346,675.6777402195293,10.755124,5223386.890954665,
65,133.02870290369668,3.0233965,1.3961406261165196E7,
1639,307.16901096812717,2.1410108,4868050.327596875,
1230,277.1665141336806,2.1630773,4984896.463426149,
2958,413.0848385120726,2.4329984,4900656.394135799,
6327,880.252167384861,2.9819739,4372320.941207188,
1858,325.13904245663446,1.723099,5783773.110581642,
6359,905.2343307732207,2.5747392,2572206.056947769,
3716,473.1058606365623,3.25912,3660452.1468120883,
75,135.04430590385522,2.26211,6933593.369416586,
2102,342.1760532860159,2.401032,3831480.494645273,
4421,553.1915996586836,3.8586326,4901343.74500532,
1123,267.0840975303823,2.5311311,9297578.085066553,
508,198.12346536198604,0.62271256,2.4738532831536815E7,
1138,268.10382890754425,1.0551243,2.0241553901971187E7,
137,146.0811954165201,3.9143469,4743608.6283699,
3568,458.27505650992697,2.6709968,3527060.4576843833,
360,179.14306559633414,4.1931992,3539761.861292254,
2157,346.14957238069013,2.2083624,4421333.035680495,
5286,668.2056554368907,10.523963,4708242.528147355,
1676,310.1288114609328,1.8687271,8508506.870886661,
6122,813.5113728209528,10.106822,9695040.648187973,
2019,336.3262889970333,10.215134,3406359.8715108493,
2783,398.20229102794826,2.303568,8672660.444581982,
3082,424.1442526953484,0.88405873,2.1536381266420662E7,
1784,318.1912781987464,3.7800248,9457234.699270202,
1699,311.2575522445949,8.1253583,6985492.164881005,
2079,340.1235261523823,1.2942289,3.381248960798209E7,
2615,384.16579355144705,3.0637171,3633487.2920284783,
2740,395.2042536522021,3.6220613,4259047.590492829,
2011,336.26426240838396,3.3352362,4452794.424942542,
2788,399.1262131429719,2.1191526,3940385.6261656657,
5851,776.2320215371611,11.362241,3860452.0917466064,
1357,287.0543502692798,3.1610811,4736733.30722051,
2452,371.1679815155092,3.4350375,3399231.9452530737,
1026,257.9768322449847,0.51454873,3639830.148721669,
3700,471.09037369157824,2.4755668,3355871.5715087242,
3728,474.16094230999823,2.7697795,3395309.2329345946,
6107,811.4969759629975,10.227565,7710370.315966879,
2369,364.3204056484965,7.2357122,4525601.394482695,
2726,394.18653580980737,2.8474561,7810611.858080776,
6163,820.5918457480376,11.275879,1.191158142638303E7,
2333,361.185775025238,3.4678624,3361796.123772496,
1678,310.14909831276117,0.7783365,1.2011980386964547E7,
4967,621.3080817354596,10.548017,4083177.632313373,
4901,613.486967998345,10.880325,5944045.00330298,
3751,476.21335066667115,3.6220613,3122369.0131134465,
1808,320.8659899949198,0.54680685,4569458.341349521,
1548,300.1081615688439,2.486421,4411447.340517765,
4498,565.1552497957965,3.25912,3105038.8078021514,
3855,487.21479624244427,3.4132481,9422076.07282049,
4328,541.113048814186,5.13172,3830078.309832661,
1471,295.102302416535,0.7783365,1.3786490992951542E7,
196,153.12758428240883,3.5541867,5467089.299134402,
6418,935.569140335073,11.126149,4696362.897419256,
3304,439.2305391937,4.1799826,1.5069050852376044E7,
5921,786.488827386121,9.7424246,5984397.663730384,
1426,292.1180849921408,2.4329984,1.5963896869434554E7,
977,251.20015926863726,8.1765725,2857524.5300642834,
4378,547.1917719825087,2.0329427,3044711.852491673,
448,191.14315699124683,3.4788873,3152930.263705742,
4296,538.2860489061209,2.659999,4523484.531868705,
3757,476.3299118214603,10.729241,5038722.229693499,
6060,804.5489408055295,9.9416525,1.6823950310994096E7,
5912,784.5858225302123,10.631335,3.4835759118093684E7,
3487,453.1676695847446,6.5141566,5722592.657579077,
1209,275.2005882020742,6.0033059,3324966.2641949747,
4571,573.2882387745418,3.6445653,2601882.4448282775,
5736,759.2714848655244,3.012857,8133548.695519077,
1334,284.1127563614851,1.7786923,4387936.236420538,
5472,702.2235528819774,2.0329427,3612657.418341697,
2323,360.1501166447191,3.5763408,2211331.2916735713,
466,193.07077919585979,2.5747392,3069241.7629477233,
4346,542.3210890018856,7.3381345,3329397.930646429,
3646,465.2605187106874,8.1253583,6182398.333579953,
2624,385.1472128631671,3.25912,3242604.485784175,
467,193.08620360291536,2.8355499,2655874.3685627207,
1086,264.08682525157946,2.1300629,6061747.019203245,
2410,367.26301516662716,8.3007009,3993433.018157958,
3476,452.1554110796954,3.6445653,2886567.1773684816,
568,206.88581094865725,0.55765676,3512551.2413115236,
6411,933.5567879129162,10.786107,4056793.863372653,
3156,429.0796236618069,1.7557904,5064895.834511409,
3993,503.2479642960379,3.3141842,2218776.3608419937,
2224,353.08674011892055,2.5747392,3028849.9183999053,
3430,449.14521403905775,3.5321598,3019647.345009661,
479,195.0652435912617,3.8586326,9328465.51895518,
6058,804.5390167315987,10.143043,2446049.720662548,
1491,296.112486136181,3.4242293,3541416.8242811733,
5203,654.3326835702765,9.356521,3589720.682123054,
3001,416.2646073259816,3.4788873,2546285.225755935,
3641,465.10320413214663,2.0980298,1.256204061898293E7,
4150,522.3555298925613,7.9121577,3962324.5848627537,
1504,297.0738617621945,3.3141842,9074582.992920814,
4818,605.165108427329,0.89422738,1.2226826489399899E7,
4003,504.361168011361,10.729241,3058950.9651021757,
5473,702.2182772430596,10.903369,3493535.455029879,
923,246.1338683786232,2.8245896,3014647.6584955654,
5877,780.5530068494063,11.582517,4.158924394505907E7,
3717,473.1425790117785,3.5219204,4671298.876329329,
6047,802.5367113731892,8.9584653,5952224.692175087,
5715,754.5436096024556,11.080757,5954688.488545068,
1707,312.16527179472325,2.3576885,3034606.245060919,
6191,826.523292777173,9.313242,3584745.7379253474,
2860,406.3792721275766,5.3685288,8905578.822692318,
1233,277.21637396306807,7.1143005,3989997.18836632,
5717,755.4705930460165,10.637458,3416854.348433661,
6465,951.4919175517557,4.6215234,2598764.7374447864,
3825,483.2717468925521,8.1253583,5496871.143316136,
5750,762.4920104756366,10.178259,5621392.17896953,
6580,1050.2871432745949,3.3352362,2329019.110059935,
1488,296.0649214943898,0.93701878,1.5615571233238868E7,
2372,365.06397749708015,2.3686863,2418945.2200948815,
837,236.07941500600867,0.5362986,6785364.699742696,
2130,344.17029360583336,2.6278742,2529184.627316418,
2687,391.2629422574689,7.1884146,3377024.4382062755,
3525,455.3523203562301,4.6215234,4808755.336466156,
5022,627.3875139499713,6.5474563,3949562.7001722953,
3912,494.092812099882,3.0848503,2817696.1543695214,
687,220.13341493280075,2.7697795,2690998.4912644643,
2328,361.0894312576504,2.6072931,3144193.877375478,
