row ID,row m/z,row retention time,1685365277_ALC_dbgi_001143_01_01.mzML Peak area,
2759,403.1607805653306,3.5133038,1.5121698408442254E9,
759,227.0918297653563,2.9968448,3.3684087106428075E9,
2596,389.14498955634906,2.9968448,2.7402334450772715E9,
2217,355.1022083385047,2.2708538,7.904370796222944E8,
2511,381.07905803785513,0.6016108,1.074228351496351E9,
284,165.05500024754446,2.9968448,1.5606651452617517E9,
3026,426.17669105374034,3.5883888,3.2059099486381084E8,
4011,520.339692080371,7.3401991,2.5448335325012735E8,
634,213.07564368535733,2.4425339,2.980825862420659E8,
5875,794.30894038202,3.0266925,5.660977168172067E8,
592,209.0812272722621,2.9968448,1.7011901153506746E9,
4749,607.2919480049767,10.331275,2.9797046091149944E8,
3987,518.3250933929621,6.8761231,1.884848102843575E8,
1966,336.1076348713395,2.3683844,1.9264181635542122E8,
3315,449.1088917425436,3.1625833,2.2509956577837458E8,
882,243.08685808590516,2.861927,1.358410961515413E8,
262,163.0388168931349,2.2708538,2.1835737552639392E8,
2974,422.1664598703795,2.861927,1.3925712077548265E8,
3112,433.1138647911151,3.461373,1.5936414580606145E8,
2273,359.1333148234971,2.6990572,1.0265195949452215E8,
2286,360.1498085323809,0.6941956,6.695836689033717E8,
734,225.0761867025332,2.861927,9.271644255585694E7,
2996,424.16076850862504,3.4400168,1.0989478596815984E8,
196,151.0393239165499,2.861927,3.3175673904011637E8,
2665,394.17034117556415,2.1295465,7.93424284181775E7,
4088,528.2663117744445,2.9248682,7.120501245296112E7,
1437,293.06315752741887,0.6016108,2.1059701269823983E8,
2777,405.1401066252465,2.861927,8.814312686100578E7,
5861,792.5632812881356,11.25374,2.055562127492418E8,
866,241.10754620090293,3.5133038,2.8461073684610724E8,
673,219.0264359126033,0.59085882,2.080310558648451E8,
2450,375.1283328543563,2.4316069,1.1452897245851208E8,
1946,335.1234944873656,2.0863321,1.2167034427008617E8,
2817,408.1865707112773,2.6335118,6.343153894843046E7,
3835,501.1602208213903,2.2282083,6.650330953609773E7,
198,151.03899362867972,2.4425339,1.113319331664267E8,
4520,579.1721310811166,3.4184649,7.33499676443172E7,
2790,406.17143367642166,3.0266925,2.4469321847038066E8,
1602,306.1343808815503,3.1412959,6.734787994826113E7,
355,177.05497665405767,3.131421,4.683996221810128E8,
510,197.08084170446733,2.6990572,5.4683719321215324E7,
3414,457.1688228104924,3.5240684,7.439348440222277E7,
1264,279.2318240418779,8.9354739,8.529508803427683E7,
1778,320.1496096096416,3.6885444,5.9352362322519414E7,
783,229.1069826375182,2.6335118,4.546885577282103E7,
494,195.0651904447512,2.4425339,7.567560489173995E7,
5693,764.5317927310726,10.839068,1.2869656966131905E8,
4623,593.2761794039883,9.6400234,7.193661538335562E7,
5222,671.3398590386319,8.9574883,8.033045250042395E7,
1233,278.1022489710923,2.4212112,6.932693285598606E7,
2198,354.1339154071897,3.9109554,4.718852647676923E7,
492,195.06564093444914,2.9968448,2.3614185981193855E8,
4434,568.2027569655846,4.1020374,1.350001948534138E8,
