row ID,row m/z,row retention time,1685365277_ALC_dbgi_001176_01_01.mzML Peak area,
2517,403.16009009491614,3.5193042,1.2661119592764764E9,
738,227.09139062066026,3.0209242,3.4386554949375734E9,
2058,359.13362771670546,2.7130387,8.458149455572165E8,
2362,389.1442078545792,3.0209242,2.715150298631695E9,
2011,355.1023859316333,2.281002,6.88007351323864E8,
2281,381.0789423156975,0.60747153,1.0692645670704707E9,
505,197.0808980863352,2.7130387,4.639292872019092E8,
263,165.0547052660003,3.0403699,1.5098103861513107E9,
4163,607.2930672526937,10.333913,4.519531067991915E8,
2627,416.1373375898757,3.4003112,1.6393034391333714E8,
586,209.0808818695846,3.1352047,1.7194855453045654E9,
2430,394.1707371499431,2.1381238,1.4924225604514828E8,
2685,422.16595933211397,2.8656106,1.2615612968590055E8,
5045,794.3073433403339,3.0114555,4.665585639386911E8,
862,243.086410666775,2.8656106,1.1878926313218746E8,
2795,433.11295516008994,3.4552254,1.58528835979409E8,
243,163.0389090661054,2.281002,2.050830610762336E8,
626,213.0757254675246,2.4432134,1.5056421557585326E8,
2120,366.2124035193987,3.4348756,9.304082122127318E7,
2956,449.1079781342154,3.1554566,1.530831807372395E8,
664,219.02636413357664,0.58591125,2.6978254019409066E8,
2942,448.16353746441996,2.5840917,7.522461923015143E8,
2708,424.18137288811755,2.302104,1.0269499319942726E8,
4266,621.2714638339803,9.4722895,1.2629441693431616E8,
713,225.07576421405727,2.8656106,7.74395769917335E7,
2527,405.13923024394876,2.8656106,8.095364516463442E7,
345,177.054638308925,3.1352047,5.0319962665650845E8,
182,151.0390391857119,2.8656106,3.4979331771462923E8,
3620,528.2653045816226,2.928031,6.768603970868276E7,
2556,408.1865394526394,2.6370997,6.653181694446649E7,
2067,360.14961904566474,0.69245848,3.7043996040296024E8,
847,241.1070972480888,3.5087626,2.912045085190544E8,
4676,717.2597407182477,2.7027597,6.257074385574669E7,
5033,792.5617167894834,11.250594,1.9174352511081323E8,
1789,336.10778315907123,2.366614,7.264437218873885E7,
