row ID,row m/z,row retention time,1685365277_ALC_dbgi_001169_01_01.mzML Peak area,
1,355.1023706757707,2.2788928,1.6085144196189082E9,
2,209.08087930163012,3.3158817,1.8802354974493546E9,
3,227.09136003947097,3.0239898999999997,1.2130879141721663E9,
4,389.1441501238244,3.0239898999999997,9.470414777341429E8,
5,403.1601445698324,3.5198303,2.332955354688018E8,
6,381.0792837211554,0.61937258,8.94511183798694E8,
7,163.0389269420911,2.2788928,4.7603623242839897E8,
8,520.3394941797281,7.343336,2.076671114960493E8,
9,344.1337390306236,2.3752234,1.761786874636239E8,
10,518.324813049702,6.8715413,1.783915196360084E8,
11,213.07572802578272,2.4378709,2.083012463045735E8,
12,177.0546509840212,3.136287,6.489921416764925E8,
13,241.1070378093004,3.3158817,5.183115087807996E8,
14,165.05470162687948,3.0343190000000004,1.246854635501443E9,
15,517.1554185451643,1.8223063,1.2667268190741266E8,
16,426.1762196978482,3.5974694,9.434797140673111E7,
17,219.02654084259697,0.60857268,2.9737668322164804E8,
18,370.1134460920212,2.5855553,5.766131726736665E7,
19,195.06528988110898,2.6882629,1.277246840173479E8,
20,293.06328326304714,0.61937258,2.840494911157463E8,
21,209.08086065253764,2.5448306,4.2219811587547463E8,
22,336.1078165103655,2.3648568,1.1001545374814802E8,
23,287.0555636991309,4.077787,9.392160742082423E7,
24,135.1169762223053,3.0637041999999997,6.406456801086789E7,
25,177.05466644550762,2.6882629,2.7949712875234276E8,
26,463.12387044019385,3.6084027,1.0628922237613454E8,
27,243.08635358785062,2.8674513,5.8827525864959136E7,
28,434.2018898308178,2.9834901,1.0964014272001177E8,
29,422.16560163137507,2.8674513,5.396548124383624E7,
30,276.1441684574212,3.3158817,1.9622274160718605E8,
31,420.2233181484483,4.8323632,5.551468246226115E7,
32,375.12843132438866,2.4378709,7.829441605593923E7,
33,359.1335958062406,2.69849,5.238619068658053E7,
34,449.1078952574173,3.1665431,9.11029802998653E7,
35,281.09955519134684,3.136287,1.6775059321238795E8,
36,517.1342093486668,3.3366628,1.7140518768015745E8,
37,794.3073405062233,2.9933422,1.2481951754828057E8,
38,408.1861962279587,2.6354425000000004,3.800062541467277E7,
39,360.1499501238289,0.70545742,2.076161140070893E8,
40,339.1075261999141,2.6066843,4.2609007542886704E7,
41,225.0757249664398,2.8674513,4.562179803506526E7,
42,420.186179189763,2.6156718,3.999948804770181E7,
43,326.12330523779764,1.9993468,4.7664464126816265E7,
44,522.3558051349952,7.9056219,4.201063257766278E7,
45,405.13915810506614,2.8674513,3.524157765434338E7,
46,267.0838993363112,2.677438,1.6523178872813222E8,
47,455.11609270650547,0.60857268,1.2298669069833672E8,
48,283.05781044429847,1.9888468,2.155536399400207E8,
49,195.0653009997867,2.1946038,8.997499779487817E7,
50,151.07543366838036,2.8886449,2.6079229270502147E8,
51,229.107101873547,2.6354425000000004,2.9187984772463188E7,
52,208.13323956951055,2.3104696,3.0045719276686344E7,
53,151.07542609264837,2.2264681,1.8085668909442848E8,
54,222.14885098224067,2.8984865,3.003820857575174E7,
55,463.2173776605811,3.4112769,2.6194063674121577E7,
56,400.1602027808126,2.2788928,5.873020471951531E7,
57,231.02667091429996,0.61937258,9.281852907358459E7,
58,411.12604494379957,3.0343190000000004,8.340919727624775E7,
59,153.1274000744472,3.0637041999999997,2.9238696310029346E7,
60,301.07064772966066,4.6464707,4.460223403754612E7,
61,310.1284418178016,1.8884745,6.389604014299475E7,
62,256.1332631201816,3.2385572,2.7495618308727905E7,
63,223.09635086984534,3.7412164,8.37845927122625E7,
64,579.1709473386221,3.4112769,2.655716749128777E7,
65,268.1178906026677,1.9888468,2.8228551782390587E7,
66,480.2449262921747,4.1076514,1.9713056053149775E7,
67,278.10233120524776,2.4182731,3.289481589148606E7,
68,318.1911684964143,3.7752015,8.45599993133014E7,
69,392.1550784092002,2.4378709,3.2825322468402527E7,
70,406.17039277826683,3.0131629,7.33995432674801E7,
71,466.26477676488497,4.2250465,4.029566070562759E7,
72,480.2441118350581,3.5198303,2.6028132425722763E7,
73,595.1659732133361,3.1560368999999997,3.692802747552016E7,
74,207.1380710169229,2.7196627,2.096620128308849E7,
75,441.2458897958157,3.7967159999999995,5.160445343197451E7,
76,433.1129657315912,3.4556203,2.436892139832026E7,
77,355.1726851725644,3.0733291,2.1041309687238615E7,
78,290.8471427730689,0.55487931,2.904568665342825E7,
79,581.1505911430613,3.0032754,2.528480503530372E7,
80,328.1546626266632,3.4878035,2.443865074195052E7,
81,147.04409230543234,2.8984865,1.6998556523625128E7,
82,354.13342674483977,3.9111653,1.8161453437636014E7,
83,240.12306351269106,1.6908696,4.409200765619811E7,
84,538.2284567972986,4.1521199,1.8309471436062824E7,
85,465.10289441764377,3.106106,1.4284665081055854E7,
86,283.0578380116732,2.5341827,4.566346643760629E7,
87,424.1812496527022,2.3104696,6.1513267763722E7,
88,457.1683157611358,3.5198303,1.6710656620357823E7,
89,425.1786655564638,4.8323632,1.3054979554196822E7,
90,426.1758550526795,5.2539875,1.872546467819852E7,
91,268.98223208772555,0.59770816,2.56921379540731E7,
92,371.20662550470746,3.4770348,1.2844732432698617E7,
93,286.1436776676917,3.1766347,1.5827122179178908E7,
94,412.2177666106105,3.0545418,1.2909102407888295E7,
95,252.12307527144907,1.9103724,5.348685707667015E7,
96,249.07330122549544,3.1256871,2.0703740302300103E7,
97,252.15923869656285,2.8460577,1.501333660749922E7,
98,596.3099742100705,7.1071314,2.1531195016454276E7,
99,139.03898062143242,3.136287,8.414748497473472E7,
100,540.3066806261374,6.8809267,2.0227786418088786E7,
101,394.1694652901674,2.1311188,1.1436387671231681E7,
102,524.2495930305689,3.5750487000000004,1.2055615305758175E7,
103,180.10185279399275,1.4234714,5.240885652972221E7,
104,611.160260646816,3.0032754,1.6713702561874796E7,
105,238.14374280287717,2.2898719,3.2300035303543758E7,
106,537.3032381586899,7.516209899999999,1.7624106980041895E7,
107,424.16005102509166,3.4448683,1.5655561705097487E7,
108,360.16608691047594,2.2049599,1.371717685317461E7,
109,482.2597683447615,3.0032754,2.1054663421271812E7,
110,306.13356957659397,3.1466036,1.615809427923373E7,
111,286.16497056469814,3.7412164,1.9191402712608095E7,
112,191.14303716085223,3.4770348,1.0396034861524574E7,
113,724.2076574329071,2.0749442,6407165.553337063,
114,220.1332199545027,2.7825686,1.2296995018599251E7,
115,609.1816337760048,3.4987805,1.9350062374744255E7,
116,387.20124371293775,2.7196627,1.104521972908562E7,
117,335.1237547128495,2.0860045,1.929497730361142E7,
118,255.12268826673267,3.7752015,3.5671293226327814E7,
119,542.2597870512126,3.4341205,1.1741234012593232E7,
120,280.1543877581429,2.6461007,3.2709784508229896E7,
121,230.9901868765065,0.83645033,6.7707901757233E7,
122,555.1112082193869,1.8223063,1.7686105778054763E7,
123,749.2496854929004,2.4378709,1.1327123558165122E7,
124,766.2761550606244,2.4378709,1.092889314012035E7,
125,238.1073368755184,1.4234714,4.044159443926822E7,
126,254.10226045162483,0.83645033,4.449592107162907E7,
127,369.11799033452843,2.8035684,1.066931670828626E7,
128,799.2626098426214,3.0343190000000004,3.345225750574451E7,
129,532.3479204024096,7.516209899999999,1.290901135683807E7,
130,436.217838551007,3.3366628,1.241600123287803E7,
131,221.19008639387158,3.7967159999999995,9449668.290029177,
132,312.1077167239884,1.8333749,1.0896905932189848E7,
133,679.1870714459392,2.8142871,1.1238620515530823E7,
134,434.27595679705047,4.1076514,4596821.556148958,
135,350.217253009573,3.0637041999999997,1.2241734584436446E7,
136,826.2974578511048,2.8674513,8698837.884462552,
137,297.07356637530836,3.136287,4.174216119826377E7,
138,341.15935580586034,3.2084011,1.0301187189803243E7,
139,414.2333807700815,3.4448683,9781900.157615632,
140,384.16528023026194,3.0637041999999997,1.0484119107041005E7,
141,463.2182775589325,4.1076514,8479427.69405298,
142,539.2100878772364,3.136287,3.366432968718484E7,
143,558.2543993325955,2.9512529,1.9480690575512853E7,
144,392.15505922156854,1.8993912,1.0297520516096026E7,
145,206.11768854193485,2.1844996,1.170609298666759E7,
146,294.1700746090017,3.2179636,1.0407123928492831E7,
147,133.10129208397868,3.4770348,8217704.608642007,
148,315.1803691098363,3.0637041999999997,1.0120009787404153E7,
149,433.2348705867867,7.4909018,3.9931805380609214E7,
150,572.2187507799215,1.9779989,1.863701058257801E7,
151,210.11245245098698,1.4353942,3.684508721961169E7,
152,413.08445597734845,1.8993912,1.5379984567448504E7,
153,427.1220427748719,2.8674513,9622910.005729076,
154,263.0163345033901,0.63000795,5.622551836830975E7,
155,197.11729101815413,3.4341205,1.0815164199959205E7,
156,281.09956940245854,2.8035684,5.936476147905562E7,
157,333.1908988306914,3.0637041999999997,8560769.405275252,
158,193.07075762801574,0.70545742,4.977529883307059E7,
159,301.16504285747476,4.1076514,7319393.699043293,
160,295.11558376194796,3.7752015,2.9090919551972516E7,
161,586.2344222939934,2.4182731,2.7653256690537572E7,
162,390.1752320230654,2.3311445,6749623.797621742,
163,272.12806837735434,2.69849,1.2451488492168393E7,
164,336.10782657854077,3.4878035,9584443.567797858,
165,388.1601106012356,3.5307032,2.6362153410871726E7,
166,460.1272103435861,3.4112769,6976591.266858256,
167,206.88587409127553,0.55487931,1.3477060724807097E7,
168,393.05817775698324,2.2573658,2.6500298016112205E7,
169,320.866098445278,0.54396478,1.3553100765471237E7,
170,416.2641963199162,3.4770348,7210244.948497094,
171,568.333202786222,3.6414233,6345790.13643321,
172,163.0387582530088,3.3366628,3.3482701705208056E7,
173,295.14412513888783,3.2288761,9691196.859609362,
174,559.1096019781926,2.2788928,1.3866767475329708E7,
175,257.10192764288087,2.7092503,3.9273382084578216E7,
176,439.23050092753937,4.1076514,2.0197362588494603E7,
177,296.14907714716225,2.7825686,1.3296809599021135E7,
178,371.1332575116559,3.0239898999999997,2.4278692745145407E7,
179,364.1963900341366,3.0131629,8751206.142843215,
180,528.2437754056322,3.3158817,6506196.020920936,
181,254.11769235045796,3.106106,6343676.810512633,
182,322.09207752963715,2.2049599,1.2424541436220398E7,
183,234.20621345025842,3.9962626,7255249.736260921,
184,284.11289063321,1.8118501,9377205.83446707,
185,344.1497424461311,3.6414233,7305484.82694698,
186,193.0496419054544,2.8674513,6981015.236545996,
187,465.040903339184,0.59770816,1.1025410512764407E7,
188,511.17890430409,2.5341827,1.4251114706338342E7,
189,330.19106826970204,2.2158599,7707951.780118464,
190,441.17266267607766,3.9111653,9074834.816878283,
191,301.16452602121376,3.4112769,5732653.390757848,
192,135.044176314225,2.2788928,1.5477781152154842E7,
193,244.11815016081326,3.1256871,1.5128175852077099E7,
194,573.2888107423961,3.6414233,6201239.759275939,
195,661.1762972158992,2.8142871,6097316.701961707,
196,268.1004245945478,4.7855719,1.0993020545460025E7,
197,293.210788559871,7.2385056,1.1183659041051235E7,
198,485.2008463693462,4.1076514,5354377.821719014,
199,496.33992447525026,7.8704367,8534680.441806123,
200,1050.2872002550803,3.3366628,1.6565568316049857E7,
201,271.06009007404623,4.49543,9478679.032379363,
202,182.11759645395395,1.0475635,6.574374853204252E7,
203,136.06184706212446,0.7161803,4.0956339748378724E7,
204,218.2113827583109,3.8546448,6935912.318509041,
