row ID,row m/z,row retention time,1685365277_ALC_dbgi_001186_01_01.mzML Peak area,
113,146.08115629252435,0.6360662,2.0222664177217343E9,
1824,381.0790755133757,0.61572053,9.005094395054827E8,
303,181.04946283181982,2.0556963,2.5498310077480295E8,
193,163.03895722528907,2.0556963,4.0907022408631665E8,
2654,479.08353179205915,3.080802,8.702063108497304E7,
576,219.0264277388439,0.61572053,2.4193825882410324E8,
265,175.11889601611438,0.62607045,3.49420854282729E8,
334,184.03641261412093,0.61572053,1.7677820981094027E8,
3416,607.293392744811,10.325164,9.351693383910681E7,
4182,790.5463761012072,10.979981,9.703214056629351E7,
1676,360.12887669491965,2.0556963,8.975313715622617E7,
4196,792.5629622369826,11.210233,1.9476193749737245E8,
4019,764.531465586919,10.871448,1.6875397253531614E8,
2754,492.114453956565,2.9885068,1.7895416267518076E8,
35,130.08636041351576,0.62607045,2.5018039532469887E8,
1557,343.1023241556522,2.0556963,7.032083867385775E7,
356,188.07060204162954,5.8792521,5.8964455345274225E7,
194,163.03914194342386,2.9885068,9.105902642220013E7,
1175,295.04530831523203,2.9885068,8.66514626753301E7,
1677,360.14975286215525,0.69864705,2.0858140984343177E8,
349,186.09143319945028,5.8792521,4.938253153398744E7,
4105,778.5387093850355,10.942806,2.141697393237894E8,
4529,926.5866053201822,10.41378,3.850410541710123E7,
2548,465.10420739526,3.104954,2.4696396251791175E7,
82,138.05496697007675,0.66775352,2.2412805718863788E8,
3990,758.5711186494952,10.457538,3.4928792596244127E8,
1877,388.1600512060783,2.0666108,5.313529957341683E7,
1823,381.05812990294663,2.0556963,4.781661322371215E7,
4038,766.5458897837431,11.176894,2.679529061112815E7,
1403,325.09189710424073,2.2591991,7.783332573251477E7,
776,244.1331920444984,5.8792521,3.0547284858841438E7,
2246,433.1348249022109,2.4789894,1.4561669894766295E7,
4214,794.5800918140413,11.599554,2.2462067167732943E7,
2260,434.2388478288479,2.6047844,2.0777304293821737E7,
2462,455.3520855738345,4.4015828,2.1830492983013004E7,
1995,404.155734545206,2.5453993,1.3877196036110308E7,
4232,797.5177816441909,11.291289,5.951965279321459E7,
432,197.11725905928125,3.4344122,1.6448972995595342E7,
2937,522.1609830518623,3.4729036,1.7196286111163475E7,
223,166.0862710853491,1.5937098,2.8157815812660083E7,
4537,931.541548113275,10.41378,2.6304671382545874E7,
1565,344.1339144948831,2.3757192,1.4548231450345794E7,
309,181.12264902858794,3.0525022,1.8254612030786514E7,
1197,298.0967072937987,2.0451443,1.592435478226178E7,
4215,795.5015300589176,10.979981,3.2319399028208937E7,
2073,411.1627960064158,2.6047844,1.4611012687836558E7,
1610,351.01148890538644,1.9262472,2.6328727503581055E7,
4067,771.5015890737175,11.171033,1.7753591479820684E7,
3485,621.2708112173157,9.4644115,1.7410786812160596E7,
2305,437.34164096985904,4.4015828,1.6290316342108084E7,
4580,954.6152951215905,10.827892,4.196452418912074E7,
2238,432.1868635197746,2.5453993,1.2854879552593427E7,
1924,393.2783491234088,8.5375697,1.6531876211148804E7,
4052,769.4863664473047,10.920616,2.508235329904021E7,
4113,780.5557407570284,11.574097,1.779825796908818E8,
651,228.10192714394265,5.2370959,1.3720450544648044E7,
3218,568.4284047238018,10.282739,2.6217880408555068E7,
304,181.0498098075956,2.9792069,2.537291534745974E7,
270,176.0107365271029,0.61572053,6.3426588829260975E7,
3050,538.2284467943285,3.4097935,9380241.99469229,
1140,290.8470231746991,0.56300212,1.3812840921504643E7,
2724,488.08327865901174,2.957157,4.102230519714132E7,
31,130.04997765456238,0.64679115,4.785659137795594E7,
758,242.11758417715004,4.7053079,1.2654988797048736E7,
4128,782.5691831217772,9.9376875,1.4691301952622592E8,
4250,799.5351689311565,11.589889,1.3792207338073011E7,
1453,330.0821872538729,1.9262472,1.8874304295497503E7,
911,263.0161902738039,0.62607045,6.53405916629781E7,
