row ID,row m/z,row retention time,1685365277_ALC_dbgi_001175_01_01.mzML Peak area,
1995,463.12353466653417,3.1715016,4.0235806492079085E8,
76,137.05991315728514,0.8160361,1.2986945571733193E9,
1733,430.17117139138804,0.82690271,9.439547179902228E8,
1894,449.1082319179209,2.7817334,2.806345693143374E8,
112,146.08137181510415,0.61994575,9.641060564136117E8,
1368,381.0797018399779,0.61994575,7.639972655862193E8,
931,315.0478551473004,0.91128963,2.1840705866165543E9,
709,277.0920152251119,0.92219163,1.2026331210501862E9,
82,138.05569439786393,0.66127256,1.0272905015171876E9,
453,219.02682455646993,0.58821475,4.5421593637902516E8,
808,294.11853953182236,0.92219163,8.247108839346535E8,
157,154.0863353403089,0.8160361,5.511934260233359E8,
1757,433.11340602300714,3.0559399,1.2064195399505791E8,
278,181.04971334987846,2.04638,1.7868031531505734E8,
2765,611.1613417192332,3.0086278,1.0187919698865502E8,
180,163.03913108596413,2.04638,1.359056218951251E8,
2735,607.2916752166753,10.33056,1.1417003110522915E8,
3433,790.5481404565094,10.977962,1.0051339245826544E8,
3445,792.5622256468023,11.213188,1.945888141418472E8,
1235,360.15028428484646,0.67190581,2.3700297002472818E8,
2515,570.2037334648581,1.7170322,5.420743350505791E7,
1234,360.12932089930507,2.0567029,6.5311754776465066E7,
3295,764.5332689370175,10.866421,1.414587612152468E8,
2751,609.1813444960292,3.5009557,4.7726670061004415E7,
3261,757.2182641347202,2.7602523,2.8938609845409364E7,
1919,451.1242504817443,2.6035763,3.467144858937485E7,
1034,333.0583763325038,0.66127256,1.4119853181246263E8,
2088,479.08230496440336,3.0894106,4.40777295139249E7,
3460,794.5769020629616,11.595352,4.563031668511952E7,
1122,343.10280399948556,2.0567029,4.777573667864597E7,
3309,766.5458543265138,11.174009,3.95335825045469E7,
1883,448.18186505348615,0.79608623,8.389190857823071E7,
3115,700.2820108706471,2.7602523,2.0182375730928153E7,
302,184.0369155360209,0.58821475,4.6211469002510615E7,
3743,926.5828743822873,10.412905,3.254605171552114E7,
2636,591.1328635086428,1.7280008,4.109053484168249E7,
2568,579.1699099123047,3.420375,2.6447425217066582E7,
3931,1139.8213305299512,4.8841986,4.25121177726729E7,
3572,818.5771457587613,11.432105,4.487957979679836E7,
3803,954.617202487134,10.82958,5.747074225255643E7,
3462,795.5031137929378,10.991931,4.181425317615666E7,
2181,496.2027701962017,0.7341492,7.676492707628754E7,
836,299.07392807520745,0.96262053,1.394446609525173E8,
1600,414.17624692300336,1.0373992,8.076033287761621E7,
2454,558.2549013973389,2.6845924,1.967622981042591E7,
3336,771.5011336283394,11.174009,2.307433974939428E7,
366,198.09745037803603,0.67190581,9.944066207500152E7,
2,121.06518121837733,1.0373992,8.686773697759011E7,
3472,797.5169372440627,11.300437,5.910865509870429E7,
3753,931.5378976195788,10.412905,2.8606202110333327E7,
2830,621.2704768086182,9.4704283,2.331040594152944E7,
1747,432.23838354577344,6.5166648,1.8194349072272774E7,
3319,768.5620042760921,11.553814,2.270913497795475E7,
3486,799.5325076099831,11.595352,2.0808222886891898E7,
2422,553.1768723744569,0.90061888,6.984821197462395E7,
272,180.08682921744307,0.66127256,8.68303900049763E7,
2359,540.2426539020619,3.1825411,1.4761319403298084E7,
646,263.05430295780144,0.63027277,2.6443584454055913E7,
2635,591.1326742335607,0.87974193,1.0496453808388036E8,
1206,355.1029411703712,2.3557112,1.5475313721804313E7,
3367,778.5399070353556,11.031293,9.730412060459092E7,
970,322.14974697511883,0.98384122,1.6238742473336977E8,
1498,399.19895267595217,4.1867115,1.3533657582104051E7,
2665,595.1652710127486,3.1546184,9200763.545420077,
2506,568.4272339652314,10.282256,3.1820078305424366E7,
2516,570.2032415853932,0.92219163,5.627277636538433E7,
3347,773.5170972857812,11.553814,1.6285263343099518E7,
1981,460.26955532464336,6.5166648,1.426606661203775E7,
3321,769.4879061686113,10.916319,2.8869304858472347E7,
939,316.2847769322249,6.4119884,1.2883990549722295E7,
3586,823.5321785163201,11.42074,3.2210184380095065E7,
2054,474.1822834999265,0.90061888,8.661861931538264E7,
2053,474.1604632026025,2.7817334,1.0006972451687649E7,
1771,434.2019998526049,2.9750988,1.3141253573774016E7,
209,166.08649228069038,1.5900372,2.2816425688300155E7,
244,175.14840230340863,2.6714175,8541212.034875724,
2016,465.1029246029843,3.1121895,1.038273689894822E7,
1534,406.2440727482511,2.6714175,1.230596139944965E7,
1367,381.0586687593744,2.04638,1.5539513316299118E7,
3756,932.6302730979253,11.661389,4.37762314756373E7,
2863,629.2731499366283,10.322621,1.9087479718473207E7,
1840,441.2460537376397,4.0298709,9664798.974019477,
2493,566.2448666524141,3.0782148,8488320.748464543,
2175,495.1115859940168,0.82690271,7.052753027623217E7,
