row ID,row m/z,row retention time,1685365277_ALC_dbgi_001156_01_01.mzML Peak area,
1110,303.0470889229517,0.64997663,1.6244112419848366E9,
1867,381.0786080449681,0.62022684,8.176858119986587E8,
488,219.02619888819933,0.59873322,6.093063332984982E8,
923,282.11780339635703,0.7817445,1.629549115089413E9,
3497,607.2926413191701,10.326858,4.6774790671915257E8,
1401,334.1491799455462,1.854602,2.1054435582547542E8,
271,181.04969820540592,2.0307112,1.526685693014688E8,
3391,593.2754776344965,9.647925,1.6596246540188214E8,
786,265.0912651894873,0.7918132,5.293845314815032E8,
3609,621.2709816954543,9.4651137,1.6269353583104047E8,
1250,318.1547350601163,2.0845733,6.889673602199322E7,
1216,315.04690443487806,0.90676242,3.625544305420081E8,
4462,792.5619540220986,11.221537,1.9139272929933277E8,
1386,333.05737908191105,0.64041837,1.5718217203671795E8,
79,138.05475478186807,0.63106635,2.883702019958186E8,
4294,764.5308118737487,10.887392,1.477230287179633E8,
1674,360.14927267384667,0.70965542,2.57738497206211E8,
4771,926.5846140276795,10.423611,7.002941695165892E7,
206,166.08599692014408,1.5818454,7.759196790679984E7,
1673,360.1292857479574,2.0307112,5.695569048510119E7,
4312,766.5456339165901,11.191052,4.534212196305009E7,
4478,794.5738431563087,11.602387,3.567957621775599E7,
1511,343.10279575402825,2.0307112,4.136073994543765E7,
4825,951.2414729563507,2.3866775,2.654503353585143E7,
1231,316.28485620984793,6.4239194,2.7477150979138464E7,
69,137.05951416027258,0.84257328,1.0715394334969708E8,
4494,797.5167107202532,11.301179,6.338908373078389E7,
1639,355.07946269375856,1.854602,3.1238437091369055E7,
43,132.1018032764341,1.1346922,1.0241284376877199E8,
1411,335.0736519162675,1.3363679,5.661512402761351E7,
3467,602.4775521663998,11.424769,3.176027939974273E7,
118,148.06016567435765,0.64997663,7.458710154652186E7,
2432,441.2459449293251,4.0271916,2.017595692769493E7,
4793,935.2452157473081,2.6388218,1.7952796691640124E7,
3651,627.155915413019,2.2692783,1.7323087173164953E7,
4343,771.5006641150892,11.179673,2.4386340949432287E7,
1010,293.0630560789632,0.62022684,4.4592635445038736E7,
4450,790.5452351060778,10.986845,2.4885846197277747E7,
2211,418.1700280216923,0.81277138,5.9513847023127615E7,
3734,641.1350251971523,2.2365848,1.5030682235761814E7,
4842,954.6144050737599,10.8309,5.365007369282633E7,
1189,312.12815583082755,0.77125292,1.1433278267853817E8,
1711,364.3203925089648,7.2392076,1.6935138244122572E7,
1866,381.0584620149292,2.0307112,2.4205734665901516E7,
1473,339.084657506258,2.0845733,1.6533628354658177E7,
2033,399.1988579014613,4.1946946,1.731336960593303E7,
3676,630.5095214382674,11.828852,2.9352120564403806E7,
2934,520.3393881285036,7.3428653,1.546514685503324E7,
818,268.1033722636884,1.0796779,6.966854483797547E7,
156,154.08597363767615,0.82275048,5.719601510174386E7,
105,145.04927744881815,0.65934533,1.1444195445620257E8,
4325,768.5591343508152,11.561731,2.2921084959948592E7,
963,287.0731073805013,0.7918132,7.734562885587479E7,
3039,538.228267585146,3.4150707,1.1706506098675746E7,
4508,799.5292753604323,11.602387,1.7621130034353703E7,
4329,769.485581335722,10.934416,3.462921848629131E7,
4354,773.5143779282051,11.566189,2.069842961665346E7,
1644,355.1728120377131,3.5254158,1.2071151647255195E7,
3033,537.3035422338756,7.5213746,1.3589739966484893E7,
4039,700.2823152594916,2.7574293,8810403.509534623,
4782,931.5398686384086,10.414097,2.6955182582077116E7,
4482,795.5005071847587,10.977312,1.9900568672679722E7,
4022,694.4006406320456,6.9535992,1.1502582818940233E7,
1552,346.1861667169359,2.0845733,1.3344059945210006E7,
31,130.0498071182777,0.64041837,4.0430274262848124E7,
1984,393.27863657599363,8.5391719,1.6667470575158782E7,
1931,388.1603845953349,2.0307112,1.4776406446837988E7,
2815,496.3398182255527,7.8708555,1.4346960037586443E7,
412,205.09742061846723,2.0307112,1.4675041430753617E7,
4035,699.3557507167557,6.9535992,8371517.282790662,
4398,782.5684635748239,9.9367147,1.4932007118801674E8,
1626,354.13889273626717,0.64997663,2.7819904590744577E7,
3007,532.3482355980882,7.5213746,1.276572389633666E7,
878,277.0911277586066,0.89619382,5.196203241108844E7,
3227,568.427636100499,10.288864,2.341316215328927E7,
4785,932.6270335422635,11.639466,4.513712281550031E7,
3663,629.274059458386,10.313193,2.9560011424989574E7,
996,290.84676483727446,0.55555647,1.4163537396598896E7,
4244,756.5537237425541,9.9506583,1.327725639940294E8,
372,197.1172292999508,3.4262206,1.1403756906283893E7,
26,127.03892669779906,0.65934533,8.768511015300657E7,
4150,732.5609864873975,11.099436,2.240280495607148E7,
