row ID,row m/z,row retention time,1685365277_ALC_dbgi_001146_01_02.mzML Peak area,
1,381.07930345614324,0.61276227,9.836356754494761E8,
2,277.09176377030036,0.93212055,1.8733171758430629E9,
3,355.1033391740209,2.2754053,3.138038184277386E8,
4,433.1342965499839,2.4757519,1.854913562935053E8,
5,294.1182628453677,0.93212055,1.2943161461521058E9,
6,300.0733579617914,2.2434285,4.08285333880569E7,
7,181.04953651006872,2.0573255,1.318352471695497E8,
8,465.1030914367429,3.0650105,1.2478065867848398E8,
9,540.2442998428821,3.0077942,9.30658372408209E7,
10,219.02657216744575,0.59101865,2.135942641555749E8,
11,360.14994508764454,0.68578466,3.460348853036261E8,
12,138.05500142475574,0.67472018,3.307588806591303E8,
13,441.24607447142705,4.0324894,5.799923790546256E7,
14,627.1578671471904,2.2115496,3.5636983528533615E7,
15,455.11616089103086,2.4757519,5.2121994351282045E7,
16,360.128896204066,2.0573255,4.5491962438010685E7,
17,221.19006805507655,4.0324894,2.9585211467220806E7,
18,553.1763941372906,0.90027913,1.4204213247570235E8,
19,148.0604149010353,0.62302263,1.200507331943457E8,
20,572.1497185141146,0.90027913,1.6730869040573087E8,
21,570.2028224004093,0.93212055,1.0665700179321527E8,
22,343.1027047604645,2.0573255,3.789003560974935E7,
23,234.2064904744712,3.9897897,2.653558799140328E7,
24,400.1613868445427,2.2754053,3.252917754829769E7,
25,130.05003319692344,0.62302263,8.03606300510062E7,
26,299.07360980575623,0.86906055,1.971968494948852E8,
27,506.18867144529355,2.2648909,2.437166068856888E7,
28,406.2440269762039,2.8637597,1.870111912946007E7,
29,381.07924566470825,1.3419783,1.4752274562816828E8,
30,448.21811360545644,3.0760021000000006,1.747802162749937E7,
31,219.10150423557695,3.0077942,2.2791339777098875E7,
32,434.1073604680937,0.91115193,1.2008651357041718E8,
33,146.0812063736133,0.62302263,6.2963300514883734E7,
34,434.2029194507349,2.9741778,2.0425623454058312E7,
35,591.1320771752087,0.84835027,1.3356355953690659E8,
36,490.1765734593429,0.62302263,5.062462484326731E7,
37,611.1613111583881,3.0077942,2.1934398071526907E7,
38,286.0923394010626,2.5994615,1.757438172554935E7,
39,176.01085861582416,0.59101865,2.7056641023384597E7,
40,533.154983901174,0.61276227,5.721742953517573E7,
41,370.11385448764537,2.586222,9929382.091999058,
42,362.0968822331586,0.62302263,6.970078721108669E7,
43,197.1170050378048,3.4363289,1.676196780728161E7,
44,301.0344014593518,3.0760021000000006,4811807.039983596,
45,414.23275996473103,3.4475767,1.2751334411646565E7,
46,205.09718615311866,2.0356361,1.8865106875201046E7,
47,347.0739922345015,1.6342743,2.260291970341273E7,
48,207.13832382499874,2.7227732,7003758.524774512,
49,556.239696003349,2.5994615,1.9052209467668246E7,
50,344.13421927112046,2.3743672,1.2275194191398785E7,
51,166.08625522510508,1.5794996,2.5521661337040003E7,
52,308.09086114380733,0.8162817399999999,4.566155754978694E7,
53,704.2129277920079,0.61276227,3.62335950180057E7,
54,175.1483297307313,2.8230079,8662612.126261832,
55,325.0927514563804,2.1899934,4529321.573357285,
56,326.14425680844664,1.6342743,1.974162868774137E7,
57,265.02255328845223,0.54776065,2.2530850052593213E7,
58,203.17957993944242,4.0324894,9096137.668307345,
59,325.11277565593446,0.68578466,5.937939928391727E7,
60,464.32202553582823,4.0324894,1.0941466944920506E7,
61,375.0933614839603,2.2542097,8818390.094460135,
62,436.29108721201175,3.7981994,9348843.441632517,
63,439.23036941713957,4.1872738,1.0900503342725573E7,
64,773.21576515263,2.286347,9338373.012275957,
65,409.18375356413816,3.5674176,8972084.191030284,
66,428.2489921481463,3.5184346,8441368.602426285,
67,478.192098301043,2.4757519,1.3152547338818451E7,
68,188.0705982544325,2.0356361,1.3432641279103605E7,
69,195.06550960348383,2.5420077,9743692.488225697,
70,455.3520269727891,4.3895390999999995,9582599.219198694,
71,610.2708675961252,3.0433815,8021906.636233057,
72,333.0581266021496,0.78393612,3.653287238987761E7,
73,388.16023200408944,3.529772,9057172.181449164,
74,564.1609928338307,0.90027913,3.873153683380925E7,
75,220.1179791557115,1.7522484,1.1926402289013334E7,
