row ID,row m/z,row retention time,1685365277_ALC_dbgi_001142_01_01.mzML Peak area,
1,433.1346110061582,2.4734371,1.2590848666526248E9,
2,266.2117204822872,4.2719105,1.7037707146543045E9,
3,280.1902284394452,2.8481638,2.7827052677949476E8,
4,280.2279045464755,4.4399595,1.3531441701841187E9,
5,282.20656395376255,3.9208337,5.566901825251359E8,
6,298.2010027252435,2.5710845,4.201490913027171E8,
7,381.0793698138156,0.61873288,9.809570229713389E8,
8,312.21688872342077,2.1657767,2.085935825447407E7,
9,479.08380458482793,3.0730916,2.634100580016522E8,
10,444.25965762913324,2.5167306,1.5919582026354817E8,
11,219.02658691264926,0.59721638,4.5549437810984164E8,
12,298.2014301527359,1.9575427,8.288336052356991E7,
13,296.1853347465941,2.8807969,1.4895146799100152E8,
14,531.4164105269642,4.2719105,1.5413971904489434E8,
15,130.0865194566542,4.2719105,2.1877703086072025E8,
16,536.2719114319117,2.9471611,1.042195445341103E8,
17,561.3877175651527,2.836216,5152397.849230985,
18,138.05506392966475,0.6814512,7.71740225023319E8,
19,144.10230436083336,4.4399595,1.5140374024642298E8,
20,458.27379507100187,2.6850503,1.325116634194985E8,
21,375.0920381456522,2.2424949,9.749940579560211E7,
22,144.1020096668176,0.77597142,5.829803887291585E8,
23,166.08629890570967,1.5691828,1.843376354273476E8,
24,181.04956726485338,2.0459567,1.2880050693614544E8,
25,641.1326228092394,2.6850503,9.244944783048615E7,
26,310.20224958704324,3.0411667,8.778973094889845E7,
27,559.4494667625304,4.4399595,7.73345116036956E7,
28,465.104194161467,3.1079829,8.290391195317331E7,
29,163.03899291038735,2.0459567,1.0777386313182743E8,
30,455.11618687656687,2.4634747,9.113635465668248E7,
31,458.23860167159467,2.4188855,3.898178721576937E7,
32,130.0859632330201,2.8040995,1.2630643915520255E8,
33,146.08127805761035,3.9208337,6.169120213025486E7,
34,373.2221023219958,3.6137525,4.063183197790536E7,
35,522.290207043932,3.4055747,5.4002690892291956E7,
36,127.03894221233938,2.4734371,4.701874395597168E7,
37,325.0906885959813,2.7278417,4.549300852246481E7,
38,144.10230299262366,2.988567,8.07001343447618E7,
39,360.12890653526523,2.0459567,4.370731960334534E7,
40,360.1500564136343,0.69205528,1.8020058506874204E8,
41,284.2234796892769,3.0098982,3.8055315170285195E7,
42,130.08645503493648,0.66047012,1.9043829735424995E8,
43,492.1150681897964,2.988567,6.881977261397009E7,
44,700.2782808858155,2.760104,2.6998610528074104E7,
45,538.2274221696305,3.4055747,3.301158967053532E7,
46,298.23819433431044,3.1723846,3.3234372010409623E7,
47,611.1628777007872,3.0098982,2.742983605479455E7,
48,803.1630999236306,2.7278417,3.3282673648048785E7,
49,341.08679593737844,2.0777253,4753878.928570194,
50,563.406058671297,3.9208337,2.564933054090293E7,
51,344.13422296146354,2.3747295,2.9242808573874827E7,
52,303.0477075511516,0.64966185,1.3892118643684566E8,
53,295.0459754230418,2.988567,5.167067049437788E7,
54,455.352892694939,4.3963368,3.2300678713644676E7,
55,355.1022458210998,2.264249,3.3336495011444192E7,
56,424.2183253862608,3.1723846,2.941404262684161E7,
57,460.25292832758197,2.3300944,3.510456825485718E7,
58,163.0393555191693,2.988567,4.368065099208815E7,
59,381.0580416877949,2.0355901,2.4879909309936754E7,
60,429.17355942571197,3.1723846,2.9810114088046715E7,
61,148.06044345632174,0.64966185,8.4590656887101E7,
