row ID,row m/z,row retention time,1685365277_ALC_dbgi_001158_01_01.mzML Peak area,
2969,424.1809253165774,2.3009303,1.9089693143895693E9,
2126,355.1019903846537,2.2714472,5.1647514389796776E8,
2920,420.2235157458771,4.7934303,4.097426563328525E8,
2423,381.07987192191814,0.60457913,1.0288131082445639E9,
4935,607.2923763284829,10.331237,6.06654578374869E8,
760,227.09117694437825,2.3009303,6.488612601709388E8,
281,163.0387475297287,2.2714472,1.5451283959759313E8,
4669,581.1502135262297,2.9996882,1.8184578555173638E8,
3310,449.10809749679765,3.1531309,2.129365517676418E8,
4695,584.2184219655121,2.5370913,1.0079960957003564E8,
4065,518.3246840401657,6.8670311,1.2301864491225125E8,
4088,520.3395356844151,7.3372988,1.4952087805695543E8,
5107,621.2713185101999,9.4731616,1.8138980527398506E8,
2320,372.1288814530449,2.5795555,1.0717407934051031E8,
2918,420.1861217786135,2.6012825,8.816332870209067E7,
2716,406.170408344926,2.2904408,2.733223123707334E8,
686,219.0268725568598,0.58295432,2.280114261519718E8,
1254,279.2326707882116,8.9382152,8.63168994326718E7,
2744,408.1861152492448,2.632301,6.492819446529196E7,
6029,792.5621267899081,11.260164,2.0000616875539592E8,
2526,389.1436716401687,2.3009303,1.5794601061771104E8,
2175,360.1505165689294,0.67786614,3.999136360921575E8,
519,195.0650600031695,2.3009303,1.5056803684103265E8,
1403,293.06381367921415,0.60457913,1.576401902977882E8,
3047,430.17096951333826,4.1490826,5.7879319633609265E7,
2401,378.17641603076476,3.0747897,5.104180111166071E7,
2591,394.1711977922994,2.1284856,4.7116914430297054E7,
5857,764.5328449768238,10.832628,1.199349270161043E8,
2216,364.1965864560244,3.0101047,4.911388847075474E7,
3880,499.12279482867604,3.3419213,1.0817980425390777E8,
4052,517.1334287018032,3.3419213,1.0788843703052089E8,
2980,425.17993934173745,4.8044365,7.660938416170017E7,
84,135.11708624435641,3.0641856,3.807143237305474E7,
2130,355.1731061111005,3.0641856,4.042299340075286E7,
3539,465.10312353661953,3.1087687,3.941958000892473E7,
113,139.038907670825,2.3009303,1.5311145997049826E8,
