row ID,row m/z,row retention time,1685365277_ALC_dbgi_001182_01_01.mzML Peak area,
561,219.0261904841371,0.60018727,6.63276689707991E8,
4268,607.2916233208528,10.328954,4.311058263045093E8,
2204,381.0785771449754,0.60018727,6.354190700906105E8,
1287,303.04707401687375,0.65026191,8.33460755527515E8,
1090,282.1178077490038,0.78243397,9.194539970065855E8,
4138,593.2762304440053,9.6304207,2.8387093863847506E8,
323,181.0492167345247,2.0602691,1.494858837774216E8,
201,163.03868733312032,2.0602691,1.1719368326901326E8,
4386,621.2715705194947,9.4648864,1.544773033089746E8,
1612,333.05745862654175,0.6412828,2.921655112844665E8,
1399,315.0469798386108,0.90871435,4.649438429066871E8,
1631,334.1488623870556,1.8716621,8.589684110307108E7,
5625,926.5829596670503,10.414628,9.857728683406805E7,
5363,792.56110326568,11.241491,1.6938714609764695E8,
926,265.0912695506912,0.78243397,2.9053665419563645E8,
235,166.086026709392,1.5960118,1.2028047618491882E8,
2009,364.3205778923843,7.2381742,5.968235352870294E7,
1960,360.1282634440247,2.0602691,5.510830422921054E7,
1439,318.15400074998036,2.1047439,3.6200806570441216E7,
5219,764.5304326345396,10.881533,1.2031493552013102E8,
1961,360.1492276564405,0.6914054,2.0145659858404502E8,
1421,316.28485214276213,6.4211171,3.6881849963872105E7,
4234,602.47771908226,11.419992,7.057741010610597E7,
48,132.10181579173948,1.1603064,1.9070370198705542E8,
5689,951.2404195094907,2.3878545,3.1226076427799307E7,
1759,343.101764300329,2.0602691,3.978198771118712E7,
959,268.10348405309867,1.072982,1.842987236756068E8,
81,138.0547571375578,0.68056797,1.8583542478686205E8,
4922,694.4005171883673,6.9543011,3.0954062533186115E7,
1369,312.1282073984068,0.78243397,2.2173993646658292E8,
2930,441.24582885988593,4.0227186,2.8649361458020188E7,
37,130.04980075390995,0.6412828,8.40248631122472E7,
2427,399.1990156421642,4.1853446,2.8729582173988886E7,
71,137.0595297463125,0.83364818,9.877515370062439E7,
115,147.07616015833057,0.6412828,8.578032535026684E7,
4387,621.3076176445968,10.551371,3.0717094078193136E7,
5648,935.2455807842672,2.6503194,2.2175433080265865E7,
1178,293.0630704116637,0.61092468,5.034405642963003E7,
5233,766.5446833323906,11.183598,2.70014864115247E7,
119,148.0601509379478,0.6412828,8.228785930562371E7,
4471,630.5103776249738,11.824479,5.226187748841439E7,
4950,699.3554518589169,6.9543011,2.2446212907522544E7,
3955,570.5094677348513,11.690051,3.4469951553166054E7,
3713,538.2279428826095,3.4076456,1.5931242680296542E7,
3074,455.11566641456585,0.60018727,4.26361818048325E7,
1032,277.09110589761286,0.90871435,9.666838066997662E7,
5375,794.576980637562,11.592293,2.369279456123561E7,
4440,627.1557023358903,2.2736011,1.5327982361959457E7,
314,180.08632222449813,0.63197873,1.7635041378381786E8,
5390,797.5160355960132,11.277772,5.490602669469843E7,
3841,554.5143739521869,11.993247,1.7397045540443096E7,
5705,954.6140828295174,10.826852,5.613472898819192E7,
3706,537.3031606264752,7.5247327,2.2641015241793707E7,
3678,532.347944642549,7.5247327,2.2042240355147757E7,
1783,344.18595292957747,2.672838,2.0067795395068128E7,
4545,641.1345895362844,2.2493867,1.4874071449204007E7,
4272,607.4325011090816,11.419992,1.9300584174496353E7,
2681,422.12177818709574,1.3797321,3.802135361339823E7,
1201,295.1018015814518,0.78243397,8.46983612529988E7,
2352,393.27912425523255,8.5408363,1.8274823768337116E7,
3,121.06485517888595,1.0304698,6.591706770580012E7,
5635,931.537935786901,10.414628,3.66445056039678E7,
5257,771.4992901279886,11.172131,1.732383487128218E7,
309,179.14302644341498,4.1853446,1.108501244829691E7,
471,205.09675165685243,2.0386152,1.755979400985865E7,
5247,769.485557703852,10.898929,4.98911939919122E7,
4312,611.161373805217,2.7197731,9944730.53729835,
4556,643.2531469742759,9.4571802,2.416041845576662E7,
106,145.0492905970704,0.68056797,1.1115595123842555E8,
169,154.08596121591336,0.83364818,4.723436746704305E7,
1191,294.117796415925,0.90871435,5.709724101556102E7,
4455,629.2730467638019,10.3136,2.8594504322476752E7,
2774,429.1736452293238,3.1697993,8404380.57590388,
429,197.11716182744843,3.4382079,1.2652817667853959E7,
5831,1185.5437053587602,9.6363832,1.238262878221058E7,
2287,388.1593507919549,2.0602691,1.3092304464966066E7,
589,221.1899828084439,4.0227186,1.0325420280046253E7,
