row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC02.mzML Peak area,
43,360.1289981463816,2.0329427,6.4460685491976656E7,
44,227.09153681452779,2.2928597,5.804346408627229E7,
45,426.1759789447616,3.5873512,5.866115794779763E7,
46,151.0392122679018,2.4329984,5.753920801256001E7,
47,375.1287526869303,2.4329984,6.175471300283012E7,
48,524.2128012171422,2.6072931,3.5782800899360046E7,
49,518.3247420557132,6.8726521,4.2082848183174364E7,
50,405.1396972035958,2.8568976000000004,4.040120707453935E7,
51,318.1703941290611,2.4651398,6.991479142491855E7,
52,339.1075100340756,2.5964349,4.442659111719264E7,
53,341.0867174747507,2.0761883,1966480.0539136461,
54,225.07604306484734,2.8568976000000004,3.737481711143554E7,
55,479.08273993326605,3.0848503,3.811788507006078E7,
56,415.2118464769168,6.5270294,4.506713757613921E7,
57,336.1081075221821,2.3576885,4.597858835719653E7,
58,241.1072299086951,3.5108204,1.4133570169148728E8,
59,609.1821728309626,3.4678624,1.2663866712228557E7,
60,282.2063617263601,3.9143469,3.317248378988298E7,
61,195.06544418260228,2.4329984,4.0174688580071725E7,
62,177.0547957727543,3.1296646,2.0809240312934503E8,
63,463.1238280041308,3.1717664,3.423884742266018E7,
64,406.1710629787768,3.0233965,1.1850637216271181E8,
65,304.17560266177964,3.3141842,1.3476056969831052E8,
66,138.0568914211117,0.70532243,2.0476088557338285E8,
67,179.07018608679266,2.6278742,2.5577004525024623E7,
68,570.2026135200013,1.7011178,2.797928587140341E7,
69,151.03924805717435,2.8568976000000004,1.4749726549673897E8,
70,581.1509678986552,2.9919134,2.793937103179419E7,
71,499.1233437747145,3.3352362,3.1421839863499086E7,
72,446.14824008406504,2.552933,1202913.5187115883,
73,406.17113027668967,2.2928597,3.3629483318264E7,
74,433.1132149636479,3.4568874,3.0863428055651948E7,
75,418.1705432894211,0.7994468,7.033620740374394E7,
76,455.1166256103246,2.4755668,2.672575500853506E7,
77,465.10345946425764,3.1087085,3.191110427519771E7,
78,400.160616316037,2.26211,2.8683066463976778E7,
79,520.339673185877,7.3442615,3.2361285889588453E7,
80,457.16902688569616,3.5108204,3.418291700510901E7,
81,195.0654902916682,3.0233965,1.1147752093839207E8,
82,411.1266388399083,3.0332652,9.490194503446622E7,
83,946.5375396976945,4.6215234,1.9872830190647412E7,
84,374.1599216454306,2.7918835,1.2280429503548542E7,
85,335.1238644217933,2.0761883,3.510052995817299E7,
86,611.1612466345988,3.012857,2.549450066225962E7,
87,420.22301457829644,4.7977389,2.191743451839933E7,
88,298.20123024431814,2.5638725,2.2474732066122025E7,
89,430.1710566524794,4.1497973,2.3443934325610526E7,
90,611.161117826811,2.4651398,2.151532388265873E7,
91,166.08618756341238,1.5819895,4.328392829307894E7,
92,591.1318783856221,1.7011178,2.4563018787121836E7,
93,528.2661305865583,2.9304117,1.7414997436052762E7,
94,517.1557483473819,1.7896923,1.9679936063366663E7,
95,441.24616865401475,4.0288085,2.2444584573043704E7,
96,463.12356933488735,3.6114801,2.7797423767258108E7,
97,466.26486634831826,4.2282781,1.999584552831747E7,
98,293.06290813669716,0.60201476,5.542377836968728E7,
99,391.15967821174394,2.6278742,1.675916961475173E7,
100,414.17558842766937,1.033689,7.562751255270144E7,
101,434.2027077645368,2.972451,9.84179276393892E7,
102,392.15467401225385,2.4329984,2.544098914114841E7,
103,299.073438753496,0.89422738,1.1682341616002405E8,
104,591.1316840029781,0.91565436,9.519435472809617E7,
105,127.03905462920414,0.65337068,4.247117264149219E7,
106,480.24491619174745,3.5007746,2.8194366248943735E7,
107,281.0997711701154,3.3141842,4.896218749671477E7,
108,389.14424964857386,2.2928597,1.9968698989019386E7,
109,215.09155690632818,2.1089568,1.82275033465772E7,
110,532.3477272760825,7.3789362,2.0474389836701766E7,
111,537.3029402562021,7.3789362,2.067146041957917E7,
112,265.09149475241173,0.7783365,8.054207909544976E7,
113,326.1234089205905,1.9772326999999998,2.449862300473099E7,
114,460.26968140661404,6.514156599999999,2.190742742102992E7,
115,197.11717508964216,3.4350375,2.175771431129584E7,
116,452.2137635376381,3.5108204,1.4350605126985867E7,
117,501.16084974442805,2.2193061,1.2667489704448754E7,
118,826.2984803065904,2.8568976000000004,1.1467340266877428E7,
119,130.0863971778984,4.2587216,1.7724540229710173E7,
120,362.14424854172864,2.4547733,1.4245273062779473E7,
121,404.1917636864489,2.7035883,2.0997633508873567E7,
122,207.13815223771542,2.7145194,7117982.736424325,
123,234.20643233297733,3.9880089,1.5205760323140258E7,
124,424.1596215659861,3.4350375,1.6041173221255995E7,
125,429.13720577739167,2.2928597,1.735180061478081E7,
126,420.18626093556924,2.5964349,2.2379898464133456E7,
127,570.2024685179335,0.91565436,4.227624255803705E7,
128,799.2638241032782,3.0332652,4.3668447949395366E7,
129,121.06497370599169,1.033689,5.769264873342316E7,
130,218.21146813723868,3.8474452,1.3297721058428321E7,
131,886.3939023852477,3.5108204,8730703.114117945,
132,768.4894303735408,6.8589355,1.780219757788151E7,
133,435.1261091181184,4.1497973,1.3579683302578768E7,
134,455.1170204635857,0.60201476,3.5452561161075145E7,
135,597.1448459701265,2.8663912999999996,1.2535283636528995E7,
136,437.193817894324,6.514156599999999,1.9447422097678054E7,
137,366.21214619267994,3.4350375,1.0348241620376805E7,
138,130.08630899878298,0.62271256,5.643354199555508E7,
139,333.0576909114395,0.6436249,5.3514496999825E7,
140,413.14163602069783,2.6278742,1.130223854377462E7,
141,381.0581714879889,2.0329427,1.4259371156402383E7,
142,347.07375911087144,1.6258455,2.0850810446828734E7,
143,579.1707922609007,3.3352362,9642300.364274088,
144,276.1444047360974,3.3141842,3.5647559638046004E7,
145,553.1760698385503,0.8741588,4.093157023499772E7,
146,371.13412948453936,3.0233965,3.954997002958637E7,
147,488.08291168155455,2.972451,1.7597614950938508E7,
148,490.1761774598086,0.62271256,3.0557592295702618E7,
149,399.19899637390176,4.1931992,1.2302293384687575E7,
150,287.0549787021297,4.080652,1.5638350580534635E7,
151,406.24339447514234,2.6828259,1.3321223145740572E7,
152,209.08097590404893,2.552933,4.23003150949702E7,
153,175.118839473531,0.60201476,4.8771915397503264E7,
154,463.087062996161,3.3352362,1.0293315546968635E7,
155,272.1495288817416,3.1187939,1.7132116301551968E7,
156,314.17528515722546,2.9304117,1.1272585118967064E7,
157,177.0547845808994,2.4329984,1.3123381089357033E7,
158,278.102030866164,2.4118568999999996,1.4280705803297399E7,
159,496.20196945446395,0.80960088,3.722823453265791E7,
160,621.1813715970162,3.7553812,8189331.4173227,
161,184.03577569637864,0.60201476,2.062717613331888E7,
162,325.11242115119063,0.69485795,5.51164044933171E7,
163,320.1493134899577,3.6895276,1.097976569132757E7,
164,427.12189147590044,2.8663912999999996,1.1617398879638836E7,
165,743.2031300367134,2.2517309,9753062.40390379,
166,773.2140098550905,2.2726078,7051342.898330068,
167,144.1019187408786,4.4390913,1.0493155992288196E7,
168,455.35228036311156,6.5381397,1.5509047455820577E7,
169,749.2509320036982,2.4220297,8512992.490727358,
170,766.2772979851607,2.4220297,8132748.876892227,
171,306.1340684482753,3.1502665,1.0498907028468713E7,
172,1092.5954361501197,4.908263200000001,7111886.0018215235,
173,211.0603916934867,2.8568976000000004,8885193.158646831,
174,445.11112419107155,2.2928597,9605648.61673472,
175,369.1184648470011,2.8027459,9073715.023091419,
176,332.1342333303491,1.8445815,1951261.6241104729,
177,365.105144017696,0.70532243,4.8665249073445715E7,
178,414.23311380969506,3.4460771000000006,7504361.23316532,
179,951.2400639226322,2.3901133,7932320.701215484,
180,388.1602802679153,2.0329427,1.1374426176088257E7,
181,375.0924324977571,2.2412933999999995,9160728.736374801,
182,135.1171169596488,3.0637171,7988688.277855137,
183,412.21839813758703,3.0527567,7631477.657781442,
184,572.1494278430974,0.89422738,3.0074427946845423E7,
185,447.0926902791808,3.4788873,9403346.04563302,
186,540.2447397148505,3.1717664,8220680.282000243,
187,354.13366130297516,3.9143469,8490023.507860227,
188,221.19004120152186,4.0288085,7070046.886405526,
189,127.03912494839052,2.6930571,7427752.261093312,
190,290.16006619863845,2.5201916,2.372406605348784E7,
191,318.15465600310995,2.0871653,8327656.3596327845,
192,398.1446426940118,2.5747392000000002,7187565.58823723,
193,397.1109622413786,2.4329984,1.0372579921370793E7,
194,425.17854524176926,4.7977389,6532131.130486019,
195,381.1155261054981,2.6930571,7917586.3665552875,
196,471.2202373819019,4.2282781,1.7196703419421438E7,
197,377.14424178979095,2.1191526,7439889.110751014,
198,694.4008534373947,6.7952401,8428252.356193671,
199,540.3065042019864,6.8726521,6541987.722615161,
200,451.1218942328844,3.2480658,6771723.026320495,
201,570.2181826799846,3.8586326,1.3822402586079607E7,
202,434.10708418174704,0.89422738,2.9032307967828974E7,
203,455.3520496473238,4.3975082,1.1248951183386674E7,
204,268.1002611358542,4.7804077,1.166071681781553E7,
205,179.07029971681538,2.1089568,6571312.870179957,
206,727.2083850752836,2.401032,5335694.140491036,
207,558.2551463696078,2.8663912999999996,5314138.895564997,
208,139.03906882258502,2.2928597,8064193.219667625,
209,891.3492725298618,3.5108204,6005669.879113358,
210,197.08105236842445,2.26211,6311983.8854874745,
211,344.15013921065884,2.6828259,1.993698728088299E7,
212,374.1290538565535,0.93701878,7.490183003954616E7,
213,263.0160802165448,0.62271256,2.2269731816919908E7,
214,343.12318363748454,0.71485153,3.7195963509071104E7,
215,373.22199772921994,3.6220613,6853075.038057797,
216,465.0404938965384,0.57919625,6730935.057183653,
217,298.0967350196485,1.999343,1.031376815075848E7,
218,205.0972259310357,2.0232283,8881240.261020971,
219,759.1979452545327,2.0980298,5452976.126010641,
220,444.2599983936974,2.5084291,5728987.727634385,
221,437.34182294788025,6.5381397,1.0838823209267922E7,
222,246.24281230945186,4.8961467,6241737.45941605,
223,373.14969009074485,2.6278742,5125120.524009731,
224,564.1608225815047,0.89422738,2.25640409410867E7,
225,326.1439771698135,1.6258455,1.0384413819882087E7,
226,625.1763378089038,3.25912,6485218.825324746,
227,176.01075041329375,0.60201476,9965046.741633791,
228,377.08441919643735,2.26211,1.7522751850421965E7,
229,812.3192986765046,3.0024029,1.824278866844049E7,
230,130.08648656683323,2.8027459,6048930.92948196,
231,316.15467416621055,2.3251138,1.9590467299881082E7,
232,717.2601194487391,2.6930571,4464698.750914532,
233,831.2535991277194,2.8663912999999996,5442202.918797897,
234,355.17285468573084,3.5541867,9502951.768836204,
235,575.1579307626804,0.89422738,3.1882935644064113E7,
236,220.11792066334894,1.7340052,7196749.143329274,
237,139.0391445109338,2.9919134,3.2322405390228536E7,
238,439.35735391067914,6.8494293,6995158.07821948,
239,322.09243460890366,2.1863001,8753376.239560964,
240,575.1579763928892,1.7011178,6850525.6021480225,
241,342.1392013264153,1.099901,5.134534131167794E7,
242,436.21782703771686,2.6278742,7612726.60910627,
243,533.1544234716996,0.62271256,2.259597015969591E7,
244,290.847061486063,0.55765676,6260128.376228095,
245,294.09761179406695,2.1300629,7572122.781907244,
246,183.0861921680469,0.65337068,3.656216680376235E7,
247,282.13380101196356,1.9553454,1.0258991744478025E7,
248,426.11821363290653,0.89422738,2.418670094143203E7,
249,460.12616604885756,3.4132481,5117167.2168632075,
250,363.0688852660774,1.1314529,3.0772015780050635E7,
251,393.05866138956526,2.2517309,1.0122553949802594E7,
252,240.1229330069416,1.6691764,1.5123104791364359E7,
253,314.23274692590354,2.2302727,5378504.836815342,
254,300.2168975863362,2.0102867,6019732.7934524305,
255,344.1853257668371,2.6709968,8293260.865839261,
256,584.2197202265883,2.5311311,3793202.6551759294,
257,439.1240378597722,2.8355498999999997,4671323.887672932,
258,482.259197253799,3.4132481,2.4156566406513408E7,
259,289.0915003452994,1.6364496,7791449.913841589,
260,296.18597391373373,2.8767142,4549334.651445857,
261,450.19768175705525,2.8663912999999996,6721847.467882124,
262,437.3415669784626,4.3975082,8640106.656526977,
263,231.0265582042613,0.62271256,1.2321486772476736E7,
264,506.1698982352461,2.2302727,4753771.337275405,
265,316.28471543725703,6.4185655,5950590.537619409,
266,256.1333126057844,3.237016,5343049.034917035,
267,138.09125069713411,1.033689,2.308301996424685E7,
268,222.14917743341448,2.898614,5168431.208222739,
269,567.1354906008139,3.0848503,4561812.599915156,
270,153.12743237644227,2.6072931,7299017.707797464,
271,428.2494329586072,3.7105712,4737354.2416942725,
272,533.221742555277,2.9304117,3797221.7820947194,
273,641.1350160745458,2.6930571,4522052.912106983,
274,302.0871517984098,2.2302727,4107317.2398663806,
275,327.04735714889466,1.6364496,6438941.436512106,
276,262.23775191080586,4.9995334,5376907.7008711705,
277,183.0654225153147,2.2928597,5932710.944660096,
278,318.134098272945,1.9337601,5370492.094383298,
279,773.4446626626927,6.8494293,5411808.490347295,
280,144.10183155482923,0.7783365,2.339448571612865E7,
281,520.1667035034092,2.9204389,2.3016226738098167E7,
282,771.2318856665547,2.4329984,4632680.58343895,
283,427.1004863287252,3.5763408,3274608.625809438,
284,356.134416231091,2.8877203,4604280.21980331,
285,336.18059262484184,2.4651398,8367184.08926638,
286,446.25412279332284,6.514156599999999,5628647.366664599,
287,163.05982439819735,0.65337068,3.1322781803776886E7,
288,132.1019435976323,1.1314529,2.778971763492268E7,
289,378.1758843770903,3.0741733,4374045.506535616,
290,539.0976638803118,4.6330066,5921655.430807547,
291,353.2682391167874,7.3789362,4931736.54916504,
292,290.26897372206884,5.8804775,5408806.434024007,
293,175.14838136841308,2.4118568999999996,3500258.7754316404,
294,935.2442628174135,2.6379929,3935542.6901846607,
295,123.04418077098802,0.81990081,1.9478785566172168E7,
296,300.159585484812,2.6072931,1.777708582009065E7,
297,476.27746472338185,6.8494293,4748215.0511915125,
298,354.1076980195107,0.60201476,1.5218057144094616E7,
299,478.1927843154853,2.4755668,4788083.993147905,
300,496.33976021670935,7.8760121,5932804.790722383,
301,731.24000802984,2.4329984,4145747.8391907746,
302,427.10048797143435,3.0332652,2.0051135877128724E7,
303,627.1558010332462,2.2726078,3979716.9925105446,
304,293.2111782298136,6.8095588,6524570.31342206,
305,375.0686197159564,2.5747392000000002,4706621.186352415,
306,249.07365761793585,3.1187939,8581041.602035036,
307,219.1015440140843,3.3584902,3639050.9242074625,
308,707.1792030522608,2.0329427,4734388.239410337,
309,387.2012128279143,2.7145194,3994348.732219707,
310,371.2067508622696,3.4788873,3738790.8360234676,
311,188.0706138373917,2.0232283,5601653.553790375,
312,349.0895807375208,2.3686863,3699933.3433413743,
313,726.2241583954535,2.0544468,1.3378626544189958E7,
314,250.10755107909043,2.0980298,2.4295979051985677E7,
315,504.1710825294081,3.9037365,2.2116088392319553E7,
316,436.2905871591883,3.7911144,3539124.5165134245,
317,757.2192793011048,2.1972916,3789441.8367278213,
318,700.2811750814955,2.7475317,3818718.774162354,
319,372.1652793234092,2.3686863,3759047.1599251847,
320,478.2924618785141,7.3095575,5226687.82488896,
321,273.081533105725,0.60201476,1.0843295173863793E7,
322,243.08652428674907,2.1089568,3945638.351441671,
323,556.2388271614587,2.5857183000000004,7619307.878333285,
324,361.04982861341875,1.2942289,3.1266965136745695E7,
325,412.1443806468939,0.65337068,8726212.878587367,
326,325.09208618116315,2.1863001,1.8571721646379896E7,
327,526.2138896498404,2.401032,5094137.630269275,
328,448.18183453677784,0.7994468,9901863.584554758,
329,492.1145323075722,2.972451,4472239.175412075,
330,163.0386685626741,3.3352362,5346672.052809841,
331,773.1935438483968,3.0527567,5756331.81623788,
332,536.2707187341343,2.9410137,3493352.6319788448,
333,395.0583497028704,0.93701878,5.472152137503662E7,
334,699.3561155891668,6.7952401,3203049.7706608176,
335,133.0287044302069,3.0233965,1.3961406261165196E7,
336,307.1689772030567,2.1410107999999997,4868050.327596875,
337,277.16650939622554,2.1630773,4984896.463426149,
338,413.0848106517562,2.4329984,4900656.394135799,
339,880.2521840582143,2.9819739,4372320.941207188,
340,325.1390293987961,1.723099,5783773.110581642,
341,905.2342686335465,2.5747392000000002,2572206.056947769,
342,473.10588112528586,3.25912,3660452.1468120883,
343,547.2000438253608,2.758665,4071803.797618255,
344,135.04429011362825,2.26211,6761262.509165784,
345,281.0703882528679,0.60201476,1.1713238169532832E7,
346,342.1761086427842,2.401032,3831480.494645273,
347,553.1915679012772,3.8586326,4859580.186607233,
348,267.0840948216576,2.5311311,9081788.24794429,
349,198.1234594675894,0.62271256,2.4503902648255847E7,
350,268.1038279531014,1.0551243,1.9301941870377153E7,
351,146.08119481596918,3.9143469,4743608.6283699,
352,458.2750434805547,2.6709968,3527060.4576843833,
353,179.14305924075333,4.1931992,3532503.028706708,
354,346.14992647293076,2.2083624,4410780.808224422,
355,310.1287755271478,1.8687271,8415877.481488904,
356,398.20231492333164,2.303568,8648249.104222454,
357,424.14423339781183,0.88405873,2.1255260423604254E7,
358,318.19121478071844,3.7800248,9343548.797161521,
359,340.12353761301597,1.2942289,3.357937542117153E7,
360,384.1657916721933,3.0637171,3633487.2920284783,
361,395.2042709242134,3.6220613,4254490.900176495,
362,336.2642742646501,3.3352362,4362440.517225447,
363,399.12622202148356,2.1191526,3940385.6261656657,
364,287.0543399937226,3.1610811,4736733.30722051,
365,371.1678793405704,3.4350375,3399231.9452530737,
366,257.97686670739694,0.51454873,3639830.148721669,
367,471.09037160510496,2.4755668,3355871.5715087242,
368,474.16094083435274,2.7697795,3395309.2329345946,
369,364.32037738304894,7.2357122,4525601.394482695,
370,394.18651838278817,2.8474561,7810611.858080776,
371,361.18575256106436,3.4678624,3361796.123772496,
372,310.14909724182564,0.7783365,1.2011980386964547E7,
373,476.21338441873246,3.6220613,3106799.8420708915,
374,320.8659761030407,0.54680685,4569458.341349521,
375,300.10815682337443,2.486421,4411447.340517765,
376,565.1553134453895,3.25912,3105038.8078021514,
377,487.21480610808686,3.4132481,9422076.07282049,
378,541.1130919284815,5.13172,3815069.830177739,
379,295.10227782018495,0.7783365,1.3786490992951542E7,
380,364.1967966472747,3.0848503,9011624.904813975,
381,153.1275994581493,3.5541867,5331306.745372928,
382,439.23046655908826,4.1799826,1.4967086558106523E7,
383,292.1180863030461,2.4329984,1.5963896869434554E7,
384,547.1917638955172,2.0329427,3044711.852491673,
385,191.1431735081502,3.4788873,3152930.263705742,
386,538.2860504943962,2.659999,4523484.531868705,
387,453.1676835669938,6.514156599999999,5722592.657579077,
388,275.20058662574485,6.0033059,3322168.9879306974,
389,286.1437978504814,1.9553454,3.1265213677218165E7,
390,573.2883576145487,3.6445653000000005,2590433.3860465977,
391,759.2714951512357,3.012857,8133548.695519077,
392,284.11275473315135,1.7786923,4387936.236420538,
393,702.2234966693784,2.0329427,3612657.418341697,
394,360.1500774189043,3.5763408,2211331.2916735713,
395,193.07078631131756,2.5747392000000002,3062954.3735669274,
396,542.321078007054,7.3381345,3318895.2949118665,
397,385.14720683729905,3.25912,3242604.485784175,
398,193.0862074275312,2.8355498999999997,2655874.3685627207,
399,264.0868457703352,2.1300629,6061747.019203245,
400,452.15538232567934,3.6445653000000005,2870092.00296489,
401,206.88580739883122,0.55765676,3512551.2413115236,
402,627.1553652825135,2.7035883,5394788.292705014,
403,429.0796112265301,1.7557904,4964507.269583444,
404,503.24802119912283,3.3141842,2218776.3608419937,
405,353.0867255673052,2.5747392000000002,3028849.9183999053,
406,449.1454464415069,3.5321598,3007144.702508401,
407,195.0652425133045,3.8586326,9328465.51895518,
408,416.2646510766066,3.4788873,2546285.225755935,
409,465.10320536514223,2.0980298,1.2550301999827983E7,
410,522.3555458023035,7.9121577,3947723.9885430336,
411,297.07385953283057,3.3141842,9074582.992920814,
412,605.165090768817,0.89422738,1.2226826489399899E7,
413,757.2179508445302,2.758665,2411248.091760962,
414,246.1338756072349,2.8245896,3014647.6584955654,
415,391.13833718637954,3.8586326,3797119.0859222924,
416,473.1425569288731,3.5219204,4660948.413978016,
417,312.165283091473,2.3576885,3034606.245060919,
418,406.37927905759864,5.368528799999999,8475159.5420127,
419,277.21638492521146,7.1143005,3989997.18836632,
420,951.4919788116435,4.6215234,2592805.346073605,
421,1050.2870997749633,3.3352362,2329019.110059935,
422,296.0649242395261,0.93701878,1.5615571233238868E7,
423,365.0639616639437,2.3686863,2418945.2200948815,
424,236.07941101588244,0.5362986,6785364.699742696,
425,344.1702988568979,2.6278742,2529184.627316418,
426,391.2629631592249,7.1884146,3377024.4382062755,
427,455.35229098613365,4.6215234,4798245.533609946,
428,627.3874468455903,6.547456300000001,3938779.150066216,
429,494.092846478125,3.0848503,2817696.1543695214,
430,220.1333908998436,2.7697795,2664048.568907709,
431,361.0894202008852,2.6072931,3144193.877375478,
432,378.2489454612191,3.5541867,3505580.4084917377,
433,597.1454324470217,2.26211,4743043.677505061,
434,442.1706140830675,1.5819895,5615839.592260319,
435,657.3462510789456,4.7080395,3549346.9328329987,
436,326.13911028753745,3.1187939,7456222.390583629,
437,286.1648861141976,3.7330794,3423710.2369014756,
438,373.2523517079814,7.1925667,3245622.4899266395,
439,382.1498422426456,2.9094994,2752552.527841749,
440,354.1754816791147,1.6258455,4525805.3207798395,
441,522.2906154161662,3.4350375,3758576.91169534,
442,291.08659991406495,2.2517309,3028148.8806903576,
443,288.0762543773529,0.88405873,1.401151981714028E7,
444,432.2595977813017,2.7145194,2327058.3732452528,
445,133.101396434637,3.4788873,2246425.680082335,
446,236.90474319897183,0.54680685,3629341.792892064,
447,388.1610443534032,3.5321598,3666926.153555991,
448,266.1388397190014,1.9119519000000003,1.1730827213274471E7,
449,539.2092750187347,3.3141842,2690568.22289814,
450,464.32201932631244,4.0288085,2200658.731360287,
451,328.0664678088051,1.857696,7118821.095188398,
452,315.0471077831745,3.5763408,1281589.738992113,
453,554.1868682295474,3.7442188,2169637.506078327,
454,447.2500657680352,7.4433587,6541442.209847869,
455,417.1755314261794,3.9571466,2243643.1743103983,
456,304.15454307594734,1.9662307,2.1782404052871197E7,
457,327.231545041338,7.331942799999999,3783486.5989695936,
458,125.02357174389016,2.9919134,1.0210014943555446E7,
459,344.1495859255867,3.6333196,2132278.8075189847,
460,295.08116331793565,2.7697795,1963343.536883393,
461,271.0601370412489,4.5033242,3379728.864191669,
462,215.16419760017652,4.1931992,2142704.7189418147,
463,175.10777212115423,0.62271256,7216281.768827721,
464,223.13284435380422,3.8812513,4018884.548899939,
465,232.9281174582806,0.51454873,2645503.500498352,
466,122.92414544128519,0.55765676,3523249.3213412357,
467,203.17955427910218,4.0288085,2108139.9436945985,
468,180.10168002050844,1.4003782,7558592.997611403,
469,501.230693561456,3.8474452,2184300.542155459,
470,454.1706614831901,3.7911144,2248714.326265124,
471,448.217884850717,3.4678624,7711063.2167988615,
472,551.1037835713876,3.2260035,1900642.2416121713,
473,554.2813473516723,3.2811657,1861217.0682431462,
474,531.2930775036973,6.0740346,2072284.6533022313,
475,296.1494865935633,2.7808836,4628241.928851231,
476,596.3099705760026,7.1439378,2827319.6344525,
477,239.2005720943375,4.0288085,2002501.1669441941,
478,465.1365932646208,4.1036289,2150847.956776722,
479,315.193184040149,6.8014984,3284258.475956948,
480,393.18861782684354,3.4788873,2110859.806080117,
481,120.08095751987001,1.5819895,4148737.2238332345,
482,303.0869309701367,3.5321598,2065951.6712505976,
483,288.19332326495913,4.2587216,2350545.974176516,
484,191.07045130349664,3.0233965,9426974.669199359,
485,539.097576729382,4.9741543,2959088.9650585167,
486,377.21689147968107,4.1931992,1809048.6520350934,
487,344.14932182820417,4.2950151,2851757.154546065,
488,1041.592001104448,6.5270294,1991111.9487365957,
489,174.18530264084174,3.8474452,2348551.5581267136,
490,463.2170403344912,3.4132481,1808887.4923345747,
491,206.08143277082414,2.3686863,3944267.5048376326,
492,380.19190488794607,3.25912,2582558.167822476,
493,429.17386585388857,3.1610811,2833238.8425553446,
494,159.04430872144258,2.9919134,6952436.181247679,
495,191.14309262610396,4.3047213,2803384.5325829643,
496,425.2681224652197,7.4433587,5757657.38916854,
497,286.1441673893207,3.1717664,3011139.678427524,
498,293.1230038808146,4.3975082,3223985.116300869,
499,325.09173920007663,4.2793799,1684402.4950523248,
500,189.1274881194362,2.7145194,1797707.7644180388,
501,757.1965249857589,3.2922552,1692384.1996115118,
502,419.26394007417133,4.0288085,1733408.0072500908,
503,418.28032785313786,3.6220613,2099468.572514162,
504,336.1078566229881,3.4788873,2253171.4526786655,
505,257.1899321201878,6.0033059,1896958.536080994,
506,555.1111502151035,1.7896923,1675268.7623514724,
507,441.1730929345777,3.9037365,4612270.596865812,
508,230.24793422644706,5.8299821,2227968.236343228,
509,751.4623834600613,4.3975082,2227649.4814897636,
510,531.4155039086842,4.2717757,1834244.1157196083,
511,400.21816398445793,2.8136396,1906288.318653566,
512,504.31718332983627,6.5919248,2100065.516754793,
513,509.1267838576165,3.8924866,1.15062253141829E7,
514,846.4435719084506,6.5270294,1606271.4120039681,
515,553.2761889354283,7.3789362,2040361.964692391,
516,407.2577942645327,7.448292,9116824.577668998,
517,252.123072711522,1.9119519000000003,1.3895198353486013E7,
518,568.3331221229745,3.6445653000000005,1369011.0803854913,
519,702.2960554054152,3.8021768,1584242.047802605,
520,357.18812770145496,3.4460771000000006,4429511.12801726,
521,293.21068629585403,7.2478955,5954331.985307117,
522,460.18148599515564,4.1036289,1675114.657690382,
523,188.0706375779274,5.8846899,2419681.837472427,
524,579.2417295862141,4.7977389,1462866.7776074952,
525,370.1136956495349,1.9228539,2801320.741337916,
526,304.0529616634061,3.3805358,1510426.0113697099,
527,181.12233772308792,5.1651114,2547707.4556022086,
