row ID,row m/z,row retention time,1685365277_ALC_dbgi_001140_01_01.mzML Peak area,
1,381.0794827331139,0.6165189000000001,1.0411912009027613E9,
2,277.0919224369965,0.91937311,2.7871231789836707E9,
3,181.04973678792177,2.0634759,5.319536111839955E8,
4,294.11841282986137,0.91937311,1.9311414379563642E9,
5,163.03916319595314,2.0634759,3.825973782995464E8,
6,219.02667091047738,0.59518778,4.634691628413276E8,
7,360.1294782469595,2.0634759,3.0838142227147454E8,
8,360.15013022122713,0.71822863,4.7522649583181846E8,
9,370.17070806087315,2.62267,7.45520317195179E7,
10,343.1027862964389,2.0634759,1.3996031283889034E8,
11,138.05507753941285,0.68745176,4.0191900772164637E8,
12,295.081405871989,2.9129161,4.9899808695517294E7,
13,439.1241772173215,2.8447207000000003,4.958776704478206E7,
14,553.1766694218535,0.88805667,2.410525235659846E8,
15,326.14443935044864,1.6585515,7.285017084489977E7,
16,148.06048110440742,0.62645423,1.5592592613361147E8,
17,333.0582740849415,0.656727,1.3205326035717882E8,
18,295.08178339895727,2.2455039,3.3149727827813197E7,
19,299.07376383714563,0.90853362,3.0284958693622416E8,
20,492.1148233284223,2.9840594,6.643360532997311E7,
21,347.0739001250033,1.6585515,6.075909139685963E7,
22,570.2031571212179,0.91937311,1.7538299859824038E8,
23,373.2222401642204,3.6196364,2.732961670206676E7,
24,570.2031995558548,1.7350594,3.0841563960438423E7,
25,375.12605394379807,2.62267,3.2784392039207876E7,
26,435.1259547702401,4.1540183,2.517108281205642E7,
27,163.03918567048828,2.9840594,4.697433520812574E7,
28,295.045666078092,2.9840594,4.833557424862853E7,
29,411.1624137381136,2.6117910000000006,3.707866460516985E7,
30,176.01095026334897,0.60584188,6.4652106895604245E7,
31,490.17680960772253,0.63619583,7.999732998970549E7,
32,400.16098312789245,2.2784119,2.7890839698886894E7,
33,540.2435502677722,3.1824101,1.9909704796010017E7,
34,130.0500959075469,0.62645423,8.759085978874695E7,
35,488.08365996842286,2.9840594,4.51519816520165E7,
36,197.1172465680148,3.4353417,2.5929656535574056E7,
