row ID,row m/z,row retention time,1685365277_ALC_dbgi_001169_01_01.mzML Peak area,
2057,355.1023652079063,2.2788928,1.609623581983047E9,
510,209.08087828502096,3.3158817,1.932439569730791E9,
682,227.09135963524946,3.0239899,1.2130879141721663E9,
2408,389.14414874684087,3.0239899,9.470414777341429E8,
2533,403.1601500064128,3.5198303,2.332955354688018E8,
2321,381.07929143755536,0.61937258,9.320999450166291E8,
4171,593.2773727232833,9.6374395,3.2679641841567874E8,
220,163.03892734969918,2.2788928,4.7603623242839897E8,
3587,520.3394840257547,7.343336,2.0767186604868144E8,
1933,344.1337236727065,2.3752234,1.761786874636239E8,
3567,518.3247909648167,6.8715413,1.783915196360084E8,
561,213.07572597793836,2.4378709,2.083012463045735E8,
313,177.05464959774002,3.136287,6.692496688405626E8,
794,241.10703900203555,3.3158817,5.25247477718331E8,
243,165.05470011168603,3.034319,1.2555107364942787E9,
4291,607.2912278823786,10.333902,1.7365162455328077E8,
3556,517.155418090944,1.8223063,1.2667268190741266E8,
2762,426.17621393599956,3.5974694,9.434797140673111E7,
598,219.02654027549238,0.60857268,2.9737668322164804E8,
2232,372.1289163313617,2.5855553,1.1085524717989872E8,
1171,279.23225302439516,8.9446879,1.153953819205683E8,
418,195.06529277180684,2.6882629,1.3171268904440121E8,
1329,293.06333826035126,0.61937258,2.8406170801556784E8,
514,209.08085670587266,2.5448306,4.3274900715867555E8,
5153,792.5599903834744,11.235758,1.3882814199815518E8,
1826,336.1078159619114,2.3648568,1.1001545374814802E8,
1254,287.05554924265573,4.077787,9.392160742082423E7,
70,135.11697782477154,3.0637042,6.406456801086789E7,
3127,463.12379983446084,3.6084027,1.1306592412018377E8,
804,243.08635255295223,2.8674513,5.8827525864959136E7,
2841,434.20188376087236,2.9834901,1.0964014272001177E8,
2723,422.1655958945184,2.8674513,5.396548124383624E7,
3421,499.1235752027294,3.3366628,1.4347005992779902E8,
1116,276.1441912692208,3.3158817,1.9991448602253598E8,
2712,420.22330967144495,4.8323632,5.551468246226115E7,
2265,375.1284258234881,2.4378709,7.829441605593923E7,
2095,359.13359988912765,2.69849,5.238619068658053E7,
2986,449.10789616849166,3.1665431,9.11029802998653E7,
1194,281.0995473938434,3.136287,1.723162693775286E8,
3554,517.1341996012682,3.3366628,1.7140518768015745E8,
5161,794.307370230528,2.9933422,1.2481951754828057E8,
4989,764.5300592736069,10.845663,8.745433587002587E7,
2582,408.1861712921293,2.6354425,3.800062541467277E7,
2104,360.1499482072837,0.70545742,2.076161140070893E8,
1879,339.10752876163485,2.6066843,4.2609007542886704E7,
660,225.07572376322463,2.8674513,4.562179803506526E7,
2709,420.1861354747142,2.6156718,3.999948804770181E7,
1720,326.12335758373496,1.9993468,5.758539845479684E7,
3606,522.3557269770696,7.9056219,4.46889772488571E7,
2547,405.13915406719866,2.8674513,3.524157765434338E7,
1021,267.08390062047124,2.677438,1.6523178872813222E8,
3058,455.11609667804606,0.60857268,1.2298669069833672E8,
1213,283.05780781702464,1.9888468,2.155536399400207E8,
161,151.0754373962363,2.8886449,2.713746291133727E8,
699,229.10710199465316,2.6354425,2.9187984772463188E7,
505,208.13323917064832,2.3104696,3.0045719276686344E7,
638,222.14884950567208,2.8984865,3.003820857575174E7,
3129,463.2173813710603,3.4112769,2.6194063674121577E7,
2512,400.16019319738257,2.2788928,5.873020471951531E7,
710,231.02680127355913,0.61937258,9.281852907358459E7,
2614,411.1260605706276,3.034319,8.340919727624775E7,
182,153.1273977450635,3.0637042,2.9238696310029346E7,
1439,301.0706489629989,4.6464707,4.460223403754612E7,
1553,310.1284601694986,1.8884745,6.3944361091620624E7,
923,256.1332704820728,3.2385572,2.7495618308727905E7,
5182,797.5154183323536,11.235758,5.6506189107014425E7,
646,223.0963390086275,3.7412164,8.37845927122625E7,
4069,579.1709698132571,3.4112769,2.655716749128777E7,
