row ID,row m/z,row retention time,1685365277_ALC_dbgi_001178_01_01.mzML Peak area,
2604,607.2929828294396,10.333789,6.74665265756415E8,
1191,362.14459110971256,2.4437538,3.024662055752523E8,
436,221.04223597865095,0.58923697,6.115337901637784E8,
1348,381.0793828911807,0.6091827,3.904925392119821E8,
2088,504.1709956821792,3.9032628,5.0928906711872613E8,
1296,374.1290742884463,0.97095943,1.2197877575858438E9,
2691,621.2700879808808,9.4684819,2.1005403858441246E8,
2555,597.144824082131,2.8583427,1.0374042346582274E8,
2434,567.134006152864,3.0838953,8.108251326737113E7,
3409,792.5627684008241,11.25193,1.8212946598447844E8,
2488,581.1498140257646,3.1415908,5.444441335878817E7,
129,153.12751365811,2.5985569,5.9268432713484935E7,
1067,344.133912641403,2.3573523,5.209410464527158E7,
3331,778.5378860647733,10.954449,2.8904358580622286E8,
1518,406.3788735914945,5.3416282,9.111669998046398E7,
267,183.08639374400929,0.66035523,2.8992610803918654E8,
1893,466.26508647947935,4.359216,3.626435542246486E7,
3166,729.1853812852621,2.2659779,3.358538377864953E7,
3250,759.1960368169538,2.0744479,4.7369696718559355E7,
1148,355.17253935552475,3.5586005,4.818998162513797E7,
1177,360.149976801205,0.66035523,2.0305395069688842E8,
2188,522.1450510163892,2.2659779,1.1397738964609069E8,
3201,743.2016288509308,2.2319302,5.843376791844062E7,
1417,390.1760884751334,2.4437538,5.8286470929289736E7,
808,303.0496540115897,3.1415908,6.754789646777527E7,
1206,364.1234942680434,2.4119019,3.1359974266498428E7,
3160,727.2067841476859,2.3906854,2.926347871824523E7,
1983,482.26010463995897,3.4212681,2.5372161223498423E7,
1237,367.09991078455823,2.4437538,4.6978797442587405E7,
130,153.1273477694936,3.5586005,2.8871258561248038E7,
3740,954.6143683443488,10.841502,6.126352082309417E7,
3448,797.5173482811889,11.295426,5.5552428258016646E7,
1096,349.05350562018555,0.62971588,5.56077700485577E7,
2535,593.2759188166622,9.6421849,3.176492106964965E7,
2363,550.1762344691977,2.9130798,1.4035298479113156E8,
2127,509.12633825340595,3.8098509,1.908480724420615E8,
1697,435.0921877167712,3.1415908,4.1229549679052345E7,
2025,490.1554497149052,3.4324451,8.713586873627475E7,
49,137.05975758568073,2.4437538,2.1603635291609656E7,
1332,378.2484026534631,3.5586005,2.34502267548775E7,
3305,773.2117047036322,2.0523356,2.098130239435199E7,
184,165.07582021569047,0.66035523,1.3530589891903684E8,
266,183.06513447461018,2.4437538,2.0776951987332214E7,
1883,465.10261891290605,3.1081473,1.9553399908543244E7,
693,282.15469661778917,1.4358856,3.4106185389753714E7,
1468,396.25948310826914,2.5985569,2.5872776770234216E7,
93,148.06046994032417,0.62971588,6.728005490044515E7,
1289,373.18365756498963,2.5985569,2.678396175489939E7,
1345,381.0430937699446,0.61980344,6.226596636933039E7,
2007,487.2153173316293,3.4212681,2.0040373748465765E7,
509,238.07119112391706,2.5077221,2.2875145555628266E7,
3133,714.5519081096512,11.38809,4.464688257081329E7,
2158,518.1508682684714,2.6646419,1.0966126390056819E8,
1109,350.21725166772234,3.5586005,1.6686258104475401E7,
2632,611.1604435742536,2.9019924,1.5404559400672348E7,
3237,757.2185614234805,2.1762222,1.1903645158563154E7,
2323,541.1165535665235,2.6314379,1.0151926221240188E8,
1882,465.1018031778508,2.0744479,2.3471249946512867E7,
193,166.08520371867453,1.5848054,2.703636198087687E7,
627,267.0387577203956,0.55690802,1.989761678476197E7,
363,205.0683484818122,0.6091827,6.309332037241293E7,
3127,713.1913350679324,2.4230685,1.116013374694392E7,
43,135.1170119701374,2.5985569,1.47023776998732E7,
1958,478.15572167444645,3.2976377,4.790728850862337E7,
1399,388.14477480982066,0.97095943,1.0538473535274555E8,
1284,373.1182685971431,0.6091827,2.979024455642608E7,
2000,486.1606206519544,3.9032628,1.230245534764113E8,
945,326.1081168853989,0.76711705,6.985178239671265E7,
3247,758.5704736439773,10.632957,1.1601654749183972E8,
2439,568.4282322151894,10.281293,3.0850691884296093E7,
2217,525.1212789436606,2.9240443,7.770278740687637E7,
1175,360.115066247236,0.72357358,7.035551470771645E7,
1744,441.17275750151964,3.9141377,1.487635223636944E7,
3233,756.5540574036405,9.9371913,1.3088977230820948E8,
2743,629.274426195933,10.306362,5.8000013362153746E7,
633,270.0968251915552,3.6245397,1.4145286741482059E7,
2819,643.2518712225597,9.5012046,4.0091394782873206E7,
963,328.1239543618254,0.62971588,6.136205012998568E7,
25,130.0500615193862,0.6091827,3.461785873235447E7,
2489,581.150268698635,2.3906854,1.0157359003697542E7,
1915,471.22011937797845,4.359216,9534804.35413586,
3701,932.6308095134041,11.653718,4.810499583588798E7,
3712,937.5864082036323,11.7189,6.642065554617228E7,
1415,390.1396386230978,2.88033,1.1856580270597506E7,
811,303.08429249386063,1.4358856,1.9321099262527317E7,
2102,506.150124620354,2.5322428,4.4756769337853946E7,
1080,346.14929929783153,2.1872805,9678238.495910235,
182,165.0545526351696,2.4437538,2.2746026316498708E7,
3754,959.5692859041505,10.825504,2.4053664568678666E7,
1709,436.21735574454084,3.7436618,1.0065628912836902E7,
1352,381.0800225522912,1.3312237,6.983154511319362E7,
1794,449.11803458137393,0.56768505,1.4609923232862864E7,
3358,782.5688118236893,9.9371913,1.061350147809607E8,
2991,676.1922758980566,2.3330045,4.164893719558535E7,
2160,518.186474781814,3.9141377,5.236895468386113E7,
837,308.09240699177076,0.79884602,4.237484205068269E7,
323,198.09728633491994,0.65098655,5.081090445699172E7,
1446,393.2788566049283,8.5440214,1.2628924292749695E7,
2395,555.1325768075047,2.7541225,4.624063220517204E7,
1821,453.1384274623938,0.6091827,2.0121889860187385E7,
2647,613.4829672808884,11.25193,1.6638476825640198E7,
1795,449.10839722146034,2.1872805,9116477.011923803,
1745,441.24592936669444,4.0262954,7850055.573523491,
669,277.1656869762188,2.1537057,1.167409703955788E7,
1276,372.1653829534695,2.3573523,1.0701321145632297E7,
1362,383.0738304653079,2.4437538,1.2500564119080938E7,
756,293.16057912168145,2.1087018,1.1823670647680344E7,
3464,799.532006460608,11.592757,1.0552241408520205E7,
754,293.0994063809434,0.6091827,2.0354112660429753E7,
2199,523.141898074395,4.0568951,5.595600891603837E7,
995,333.19059577815153,3.5586005,7432611.731064267,
996,333.1908335838885,2.5985569,8569043.002557138,
2259,533.1568738508228,0.6091827,1.5344795515024582E7,
881,315.18017667469917,2.5985569,8025154.150701077,
1792,449.1070851273934,2.3906854,7718541.461474476,
1251,369.0785530641511,2.4119019,5682168.929736195,
3308,773.5176134263502,11.554883,1.0829791269856175E7,
656,275.0521407474155,3.6133502,7836669.692148191,
2255,532.2020306339252,3.7342098,5.874668441921834E7,
78,144.10199240756222,0.76711705,3.369228836178834E7,
2367,551.1397963965867,3.3463248,6277168.080124773,
2872,654.3322504216283,9.3580014,7979097.313546828,
1071,345.117886580436,2.4437538,6758994.754621765,
1432,392.1546380967623,2.4119019,5921168.47243149,
1100,349.0889408608023,2.3573523,8970139.981592223,
3176,732.5617214707173,11.170602,1.956151782519576E7,
3186,736.5350698990088,11.384217,2.7100933829963565E7,
2076,502.1554846227083,3.1415908,6.083519707883783E7,
431,220.11788924307677,1.7388398,6995957.332053695,
91,147.07642093990145,0.62971588,2.201647054592506E7,
2332,543.1322321932995,0.6091827,1.3330824243516725E7,
939,325.1128992024355,0.66035523,3.177120426771994E7,
3121,711.209507556565,2.4437538,6584938.590190111,
355,203.69309552633067,5.3614574,1.2286287200499523E7,
2353,548.1972743305467,2.9240443,3.764408450499911E7,
89,147.04374861617458,2.8909404,1.111297632224228E7,
1272,372.11388848380244,1.7499293,2.4015076924943406E7,
2032,491.11596559880513,3.8375445,6.716226158578955E7,
1265,371.1679608475371,2.497118,5688654.436346903,
434,221.02477948266448,0.58923697,1.4999339543912053E7,
497,235.14412753616307,1.8616889,7634743.44660379,
619,265.0212689038756,0.55690802,9624721.248203823,
743,291.0856557539547,2.2319302,9419341.476373637,
2543,595.165763468075,3.4780281,4543417.350186358,
2479,578.2080120844815,2.7431038,2.601153277309336E7,
321,197.1172880986923,3.4324451,6929290.762682937,
555,251.06151640936568,0.55690802,7728291.9083125265,
572,255.09747218422035,0.6091827,3.0856045811052486E7,
1217,365.1051685272535,0.62971588,3.04084625648904E7,
248,180.08668855716135,0.64034913,3.0888091479142606E7,
3370,784.5859889650983,10.414155,6.889039342176357E7,
3346,780.5531674052143,8.9524666,5.753163120403439E7,
1580,415.3587983108267,11.990176,3284262.295927409,
3345,780.553240132944,11.478939,7.601480768988012E7,
3366,784.4757297124623,9.3161621,6880017.099763032,
1985,483.1112693537324,3.2976377,1.9084999167777833E7,
2556,597.1815200331506,2.4230685,4989933.960257764,
44,135.1168710341398,3.5586005,4734728.881447173,
1495,402.1606294397671,0.8420061,4.797923643981347E7,
3230,754.5438024244789,11.170602,1.1121342983266033E7,
1143,355.10175086066755,2.2428947,7007528.525234614,
769,296.1339823648773,1.3722547,9691226.618830917,
2751,630.5106403758748,11.841535,6604593.663871407,
1917,472.1455434639503,4.1161052,7424509.1327407425,
385,210.06082835153944,0.80972925,2.661828225223633E7,
306,194.0712133446984,0.58923697,1.3962309970463647E7,
1059,343.1236578596678,0.66035523,2.488912170422963E7,
3008,682.3634480701835,9.3580014,5753598.951604622,
2578,600.4175374612236,8.9164273,6233235.820038235,
1847,457.1680775837136,3.1859717,4403174.754354838,
3348,780.5513296000208,9.9371913,2.2407442652641207E7,
928,323.17114013510985,2.0856187,6186671.880886213,
3070,696.5411511993442,11.384217,8697994.332601104,
1066,344.11890936507683,0.7447401,2.3272901451454375E7,
1041,339.10756244557905,2.5875591,5225557.71003627,
622,266.1233255572408,2.9594295,4605211.0090867365,
673,278.12344876627094,1.772902,6203369.138110383,
2732,627.1541063303408,2.0634334,6501333.227050284,
2290,537.1580542189488,4.2691978,1.0960585302114772E7,
1488,401.09634659948273,0.55690802,5472747.137039511,
2919,662.1744237670637,1.9965338,1.2473591348869983E7,
717,287.05465239133,3.0949349,4917611.986548015,
2370,551.4256127490623,10.281293,3947275.0634163106,
1658,428.3607237978854,5.3753238,1.0212937052938005E7,
2048,495.11097142047936,3.4324451,2.084743199868606E7,
745,291.14373423818125,3.7878302,4071634.581708853,
3282,768.5619992350703,11.554883,5737261.945606083,
2134,510.2912667077718,3.4212681,3506330.897454132,
3466,800.5190545566683,10.983722,2.056285904406728E7,
2709,623.2873039978939,9.4076698,4433997.835125668,
3553,820.5929678436912,11.291845,1.4129237449754471E7,
946,326.1808035344708,0.79884602,1.2144369405046534E7,
1171,358.18610593230187,4.6334537,3936682.0712272846,
2707,623.2859355602493,8.786551,8101627.2181008095,
206,170.11763120748526,2.8692905,3376288.105701558,
1285,373.1134488268177,2.88033,3909559.17814194,
2480,579.1493728057131,2.1423975,6341632.584483142,
689,281.1230891114876,0.79884602,1.6042669222795622E7,
3375,786.4912844399114,9.7417071,4570276.639577281,
2582,601.4245214528195,9.8402253,4731431.711546132,
3007,682.2189961010255,2.6094923,1.6994467448119335E7,
1309,375.26892126691234,8.5440214,4950984.760494905,
2650,613.4821821405637,10.833494,6738813.995736147,
3261,762.4899210490169,10.167369,5663062.179898089,
2045,494.29601927137514,4.359216,2670238.572405531,
775,298.09539077219097,1.9965338,5682587.224053618,
285,189.15978130411546,0.66035523,2.4054386546816677E7,
1815,452.2127310038443,3.1859717,3217123.694971964,
729,289.07080648864246,2.6094923,2993552.9134521,
211,171.1378941676732,3.5586005,2920022.16223805,
3153,723.3776480354157,2.5985569,2845633.0740287835,
1215,365.06359644397145,2.3573523,3942480.9555470683,
3362,783.5010812332158,11.03538,4260741.327390523,
548,249.04217926744198,0.55690802,7237262.7004427565,
1392,387.1341569132296,0.57843915,6508821.1292812005,
851,310.18589552434537,1.4358856,5820036.055955556,
1095,348.2738976478706,3.6356938,3148473.916781906,
890,317.06532342587576,3.4780281,2716795.2742901584,
3708,935.5693675136503,11.129844,5471739.178956607,
1377,385.0523753730664,2.4119019,2476818.04151841,
1439,393.04276983393765,1.7499293,1.2518479899242563E7,
1661,429.37298987602674,11.80747,4848658.868456298,
2086,504.1344496585557,2.2659779,1.5182477824272115E7,
31,131.53400970417852,0.56768505,5255666.910645461,
3349,780.5562027552215,11.968059,5803935.472698758,
834,307.08099793142196,2.0856187,3921093.3074338827,
2196,523.107061877894,2.6646419,1.9994039675214093E7,
3529,813.5113447520681,10.113907,7489202.22676885,
1613,420.2228927456241,4.8328795,4107073.0480031944,
441,221.1899641393421,4.0262954,2720755.761515877,
1986,483.11330936035483,2.6314379,1.096610591158679E7,
485,230.99021232381273,0.73394643,1.919985071995484E7,
1779,447.1027149234974,0.55690802,4000843.5913398806,
1984,482.4054392822413,9.0946449,1.0624517724062698E7,
579,256.1746803095882,2.0300878,2257364.418073968,
2512,585.4300575592516,10.281293,1.2167789445247613E7,
2230,527.1005607055675,2.2659779,9465212.77626876,
3071,697.122016759103,1.8061747,1.5939519669675885E7,
2229,526.4317364839875,9.0771825,1.0327042879252447E7,
677,279.1073421098944,1.3722547,5545973.711509461,
2405,557.0903195891844,2.6314379,1.6378269047131864E7,
1796,449.1083969234509,3.4780281,2516043.639525377,
3804,995.2628250462558,3.9032628,5920260.593953825,
866,312.1290484512438,0.79884602,1.2446037693769267E7,
1877,464.14009987843366,2.7735995,7147551.340464329,
3052,690.2075175045582,2.4437538,1.4901589067645857E7,
1004,335.01379094992717,0.54609557,2184172.565223349,
2092,504.3611101671513,10.729299,3453964.605063692,
986,332.2065441211347,3.0620288,2359320.367526212,
887,316.284667697354,6.4199543,2648647.505182719,
254,181.12217819111683,3.0396831,2953880.18625482,
1673,432.2382862115212,6.5197745,2863178.6290578633,
2605,607.2922652975776,11.990176,1.7771363241129357E7,
2346,546.2176786843282,4.0455869,1.5053095811459703E7,
889,317.06365648473275,1.3722547,4999745.438756904,
2425,565.1555555954748,3.3828351,2283063.917986349,
1387,386.12924877225623,1.784004,1.0803271660006171E7,
3483,804.550286974132,9.9415808,1.62465209550685E7,
1735,439.22983542659745,3.9345813,4674037.826641055,
1918,472.1452311379296,3.4552346,1.600472685056074E7,
1542,408.39496243092657,5.6740781,4727693.31025571,
908,319.15077837396353,2.1983513,3200037.8724774905,
1388,386.1811983145014,4.0568951,2201204.290886631,
1264,371.1466418689499,3.5586005,2952822.047084555,
747,291.1810492208829,2.2882319,2923837.082244828,
3684,919.2494681031056,3.003948,1903437.313130921,
809,303.04910912670647,2.2319302,4445667.80018169,
760,294.1183302040029,0.89570365,1.1941399463676184E7,
3185,736.4907901780787,10.971057,1.3057092629905866E7,
2681,619.1267713781135,2.8474782,3633919.131973147,
599,260.05321108867594,2.5077221,2375447.478651194,
3570,826.5224263869108,9.3116059,2662891.53733268,
2150,514.1916230591702,3.9457188,2.41373481922781E7,
1730,438.37920127362423,9.1084093,7761857.30515055,
1454,395.094653945519,2.8909404,2300462.9430445367,
1769,445.36769023954577,11.170602,1538027.6310454858,
2776,637.2634216941717,10.069542,2577670.5249570142,
719,287.05446945816334,2.3906854,2618691.563977059,
2292,537.303186515601,7.3669146,1956435.0142646392,
286,190.0496030726059,2.1762222,5082928.496526204,
2590,603.1314266452882,3.1517407,3080534.3824639753,
2344,546.1818062193668,2.7209436,1.4281578802507376E7,
3531,813.5132204287866,10.510952,4226755.171013532,
1793,449.1075420206476,3.0949349,2317723.3090990735,
1405,389.1551756962775,2.4013145,2833435.8774739467,
839,308.1700251215864,3.7878302,1894745.1527927225,
2852,650.2279875753849,3.7663012,1.3000132880938767E7,
2054,496.3399655717365,7.870655,2529522.0221891687,
2440,568.4272380537831,10.817529,9895698.332896968,
2216,525.0994323859487,3.8098509,1.5018398936587064E7,
3722,945.5547903160668,10.632957,2439224.1366203385,
562,252.08645614977658,3.003948,2604299.4739849595,
2430,566.244392376561,3.3713143,3550541.2251869603,
2773,636.4231345305803,9.6006498,3761273.7007047315,
1912,470.223323873748,2.8583427,1752843.3211004995,
2657,615.2575089286803,9.6421849,2057619.9599589652,
84,146.08120286007963,4.6899304,1047128.6424688374,
708,284.2058932072431,2.0300878,1598979.7058799067,
1118,351.20124154589206,2.5985569,1987121.1369343186,
3126,712.5370430548027,10.954449,2456884.4785322053,
901,318.3002837871943,6.7125921,1845030.650367387,
1533,408.2593385036116,2.6094923,1513362.8644995627,
1,120.08100479552765,1.5848054,3327524.7572012357,
2529,591.498869822266,11.653718,5130165.839030892,
2041,493.154932020957,2.1650932,1594726.8891296359,
3216,748.4729275974568,9.4882713,2018071.9802828962,
1945,476.33002974388023,10.733909,2612808.8155923574,
3065,695.1629533967108,2.3573523,7193440.963949233,
2951,668.2068399308923,10.523344,2141033.814361837,
827,305.06565866901076,2.0974103,2392704.8132451144,
955,327.10714533927637,2.3330045,1683205.7836990862,
2520,589.1159636276318,3.0838953,2432627.326208041,
2012,488.1406782828934,3.2200799,6665661.753680169,
3673,905.2337549710862,2.9705836,1672702.742551497,
3607,838.2243862483816,3.4437346,6657286.928258614,
2258,532.3479401128899,7.3777979,1972012.6359931347,
2319,540.2432987245782,3.1742281,1841205.9047157404,
3516,811.4967780695212,10.210606,4217523.044919872,
1937,475.1800833894996,2.6987125,1826706.5367169522,
2191,522.2906212483114,4.0047663,1340587.1081774533,
2137,511.1063349227138,2.5433781,5256119.396888741,
3481,804.5405826629833,10.143429,1339979.1875831408,
1010,335.2577684278773,11.25193,2743036.9524244233,
2510,584.4726642125114,9.5012046,6357702.158810401,
2567,599.1959918759053,3.1415908,1391911.3227569836,
639,271.07861012180416,2.9594295,1616782.3361734038,
3161,727.2067057530818,3.1415908,1302050.1139987085,
1863,460.2695226059379,6.5197745,1951279.3440527343,
2771,635.4647132003679,11.841535,2004231.4509205224,
1052,341.1596027952806,4.6334537,1651669.1907059483,
366,205.09659749275764,2.0189712,2210197.777867215,
1576,415.2115757785854,6.5197745,1892123.337829722,
1242,367.2630655636598,8.2968293,2247685.132209557,
252,181.12236507590353,5.1618316,2029849.2166499605,
2453,570.5090136319463,11.170602,2340057.201162969,
784,299.0528268829393,1.772902,1979991.6378524934,
2350,547.3089950884007,4.1226593,1901337.4201499268,
149,158.08124181787286,1.7499293,5030618.125079567,
701,283.1743432219646,2.2659779,1339213.723795737,
558,251.1390203043367,1.784004,2441335.999102878,
1236,367.0791836983027,2.1872805,1126677.3352842387,
1554,410.41055769018243,6.0385258,3762134.6074344963,
1246,368.11852353776726,2.1983513,4173088.214844629,
682,279.231960459444,8.9444542,1531410.5400932864,
2331,543.0736262816511,2.2659779,3855061.2836562456,
56,138.05506509600784,4.6899304,843700.6612596341,
1861,460.14491891458397,3.2976377,9838907.026695356,
1546,409.27350374647733,8.1966008,4899152.463418965,
1599,419.0973311896604,3.3828351,2744510.073685215,
2692,621.270858544086,10.793033,9722417.057731055,
2503,583.4145765671615,9.9415808,1.5698187143563034E7,
1423,391.136501456437,4.0568951,1605205.8740540538,
794,301.03405139283086,2.8692905,2099611.781114919,
253,181.1223598789374,6.6598444,1814440.926854685,
28,131.04881108830384,3.9032628,1.085802015163281E7,
1720,437.1936351086364,6.5197745,1756156.94192424,
1880,464.2494530154572,3.9141377,4896237.9021745995,
2105,506.1872077952882,3.2976377,4017404.285764639,
2265,534.1454172145011,3.2976377,3831379.9715049444,
2452,570.5093302001253,11.686938,4318494.878622552,
3581,828.5418635123356,9.7208469,1898141.263175543,
532,243.1355557295678,7.4985659,2412184.5127479164,
2044,494.1505312767704,2.5077221,4688271.411412368,
964,328.1390453814644,3.2200799,1432914.7077931634,
2891,658.4080868213454,8.6881454,2932265.3314801715,
3072,697.1205509950983,2.2208198,4451728.433846199,
2618,609.270828518741,9.4312718,1281545.9709261176,
3295,771.5018186196077,11.176966,2094814.0836755857,
3105,704.2232696708255,2.3330045,5326948.529997721,
2252,532.1658738969157,2.9130798,1.3447803987082057E7,
985,332.1342414455982,1.8394453,1176566.509027732,
1201,363.141467004476,4.6334537,1177163.8364050968,
3671,903.2546439538864,3.1192284,971529.9639021915,
1297,374.1463349181922,3.1192284,1314515.8072957126,
2351,548.1604478625853,3.2200799,4148025.8508343846,
281,188.12806147980433,2.8692905,1166340.6282344037,
3490,806.5675298522287,10.645464,6619384.312730141,
762,295.10233234825125,4.2691978,1477397.862005355,
1734,439.15747286094336,2.3573523,949856.2283622568,
2737,628.4993299280297,9.5012046,4430984.203987365,
2106,506.18735484565065,1.9282072,1135376.9629599866,
2003,487.0846508623297,3.1081473,1701179.0023431377,
2830,645.2682063100165,8.786551,3236700.0487165037,
659,275.20065048812614,5.9984053,1597864.0055075944,
2828,645.2477410495284,10.450253,9195531.124125011,
892,317.10017267832063,1.8283495,1367608.7174658019,
935,324.2015154626974,1.8283495,1215051.914144376,
3801,990.3077899540651,3.9032628,2227754.8819535086,
2897,659.2257949808071,9.5012046,4154435.1174613885,
459,226.1801927284254,4.8571065,1365357.7317406004,
3528,813.4918527532553,11.295426,4707496.421185442,
1117,351.10502974077883,2.1872805,1016931.6833741439,
2416,560.233900682317,4.2691978,3425486.9793045577,
1447,393.27859409739744,8.9083648,2516114.7297628094,
3560,822.6072982055249,11.592757,1555959.0624614167,
3585,829.5040179637936,10.07748,2521835.474110137,
2164,518.3243857831699,6.8777658,1450055.6920655735,
315,195.17984139984125,5.3515073,2536180.2158423653,
2542,595.1436699622801,2.0189712,4942673.384826913,
3112,706.2541541431737,2.4437538,862364.483098877,
3825,1059.2431978454008,2.6314379,3417950.1773669166,
2383,553.1532143101092,3.4437346,4771447.612476769,
3287,770.4590237821366,8.6194813,1500376.8262543506,
1397,388.1237306454757,2.6876396,1318162.2035485324,
2915,661.3027611685274,10.09709,1375821.665448524,
427,219.17423130091558,2.9817648,1066173.660956922,
3697,930.6146440626599,11.136165,2283179.5458007595,
1137,354.2174503185713,3.4780281,1433688.8471530408,
1668,431.3523258699216,11.714296,2321353.658405512,
1807,451.1230197536006,3.9032628,4505278.756126805,
488,231.08621111117768,2.9594295,1241538.120502839,
2779,637.3061013771269,9.3580014,1491034.6690473377,
3501,808.5601089050541,10.500402,2040333.8099270978,
2867,653.2980146964533,10.290899,1300110.9555602265,
653,274.0919523070152,1.8727701,1376502.0328567957,
2628,610.5040932290692,11.123533,1569560.3579029704,
1398,388.1239553275711,3.2200799,1078905.6717720896,
1129,353.268969195605,8.5094737,2640538.5771191884,
3685,919.4507698218496,4.368793,741924.825863804,
2006,487.19303255414087,4.359216,1023060.4096639961,
1843,456.2805799834838,4.8527669,980599.2627829885,
3698,931.5404748142121,10.414155,854873.046266254,
2505,583.4141819489682,9.4453779,6473926.435087954,
3474,802.5354201190078,8.9524666,7185381.40875061,
1716,437.10793992237745,3.9032628,5056600.721298195,
2603,607.2542878521648,8.6663394,1224743.7390007302,
2905,660.4235464756907,9.144107,2101007.034133089,
1409,389.1782059437007,2.2994444,3518201.3067924995,
2504,583.4147639007845,8.9164273,1051116.9038655534,
2900,659.2877626677675,9.3580014,1271057.123536482,
2580,600.4683049709886,8.5740629,3256987.9546626545,
1854,459.1841061312084,2.7320477,2965370.2081133323,
2234,527.2459616953215,4.0047663,705071.8622662735,
3790,982.6441834423205,10.833494,2119046.8208029685,
2420,562.2133125652095,3.0396831,7410350.073718987,
3719,940.6000513026689,10.625005,1242589.4322647778,
2873,655.1838709169231,3.7436618,5429546.237023218,
2938,666.2240061422043,2.8692905,6261504.994779081,
2796,639.2811578243916,9.0946449,1246794.4407722242,
806,302.3053777789085,6.6276529,1244753.2161807213,
2809,640.4374629834525,10.281293,1927911.099227927,
1023,337.0914949722367,2.0974103,1128896.2305239956,
1712,436.2907223417124,4.0963928,904736.2628016077,
662,276.1074269308713,1.962857,1030333.2523093959,
2974,672.525496240428,9.4684819,3471046.0320609836,
3693,926.5855160618871,10.406346,1129606.6591755198,
2004,487.10823819170975,2.6314379,3526668.9317165674,
2789,638.439654968592,9.2278273,1234861.2096422943,
379,207.1378759242018,2.6987125,1063425.8237223846,
927,323.1489467235562,4.6334537,998543.2627142679,
1127,352.32095848550114,8.9444542,2491276.558688811,
3272,764.5265716888017,10.841502,4425251.360828664,
1561,411.2725009508623,5.6740781,1964950.345532279,
2095,505.1324531995921,4.2691978,1.0219633715081435E7,
1012,335.2577094034091,10.833494,1137328.1941033595,
2792,639.2808339099981,8.7654761,2541791.2877803207,
2299,538.2287148106442,3.4101577,746540.4970834744,
1834,454.2286385356203,2.7910452,1020451.0360607887,
