row ID,row m/z,row retention time,1685365277_ALC_dbgi_001159_01_01.mzML Peak area,
2496,403.16021656378337,3.5151439,6.836706211855501E8,
756,227.09134204653367,3.000039,2.280711849365092E9,
2347,389.14409657669495,3.000039,1.8435054761970959E9,
1997,355.1021188757068,2.2476336,7.298099923072401E8,
2638,416.13737294034763,3.3966322,4.489094306618612E8,
2037,359.13325970658906,2.6892682,3.801665418458425E8,
2266,381.07957471647745,0.6094008,9.750586841868275E8,
2991,448.16335914208025,2.4681676,3.013850046208463E9,
289,165.05466077344693,3.000039,9.293326118243327E8,
522,197.08070784167657,2.6892682,2.0632971655793443E8,
1077,268.100471104337,4.7852771,4.202701780204721E8,
4240,607.2939336660141,10.332253,2.754732590652431E8,
2409,394.17077933087256,2.0922409,1.379374796419288E8,
612,209.0808188709466,3.000039,9.240878038418542E8,
5143,794.3072671112732,2.9897308,3.414446525139614E8,
270,163.03877106660076,2.2476336,2.1334806974316657E8,
4273,611.1972093259384,3.5360688,1.452027885721799E8,
1857,339.107237960963,2.5888209,1.5898100615540272E8,
2712,422.1658481840221,2.8538088,9.95886319546681E7,
681,219.02673962234195,0.58800512,2.5003005800415796E8,
879,243.0863491555043,2.8538088,9.115003365481925E7,
4018,570.219110365455,3.8777144,1.3699731617616037E8,
3606,520.3396260082085,7.3359913,8.999524465748784E7,
5351,831.2674174848016,3.3966322,5.590964247534224E7,
2050,360.1502894757771,0.67302748,4.062777677178821E8,
2515,405.1390258617119,2.8538088,6.1998271011250995E7,
5131,792.563447647605,11.26154,1.9826644862017E8,
4338,621.2706503296723,9.4734979,8.725806596206164E7,
4153,595.1657743007513,3.0724177,7.903633789974841E7,
650,213.07558214396119,2.4119096,6.30750501060648E7,
3589,518.3249111590657,6.8724861,5.349630062154146E7,
4976,764.5302389351136,10.831053,1.3029236550574899E8,
729,225.0757380724996,2.8538088,5.7365581861484595E7,
3457,501.16011526841044,2.193659,5.4506093009902254E7,
192,151.0390211152176,2.8538088,2.12442717620615E8,
862,241.1070490579776,3.5151439,1.4438281326421928E8,
2692,420.18616241749555,2.5888209,4.629470969096006E7,
2526,406.1704173207461,2.9897308,1.6205346406953952E8,
2063,361.1858042293818,3.4625151,3.579282901421571E7,
5473,926.586332403323,10.406196,6.716952142690474E7,
773,229.1070581914506,2.8334297,4.008318541096823E7,
2374,391.15987488145805,2.8334297,3.646081058615556E7,
2619,414.23346474668233,3.4409861,3.417227155334201E7,
369,177.0546078190225,3.1273778,2.761635121621805E8,
3099,457.1684170907791,3.5151439,4.09004515625294E7,
5326,826.2971214737387,2.8538088,2.7890918500795897E7,
155,147.04396934712133,2.479003,8.96658900371025E7,
2137,369.11799048220956,2.7899863,3.5191122532714725E7,
1480,304.1753297468265,3.1813524,1.9811867574906E8,
2475,400.160130600732,2.2476336,5.0913034621962026E7,
2587,411.1260276671982,3.0410617,1.4038006734285995E8,
1349,293.0639230291362,0.6094008,8.90431706785478E7,
