row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC06.mzML Peak area,
5611,758.569634171121,10.40904,1.355285275415326E8,
3,121.06508202138276,1.0539464,6.558283564625157E7,
3538,455.35198528639893,6.5326953,1.710462591498339E7,
4658,591.1321920503157,0.8809892,7.531557299947074E7,
6065,826.2985563685158,2.8678718,8866574.264610264,
2673,389.14391107179586,2.2993818,1.5932546622352943E7,
1219,272.14958924340397,3.1214305,2.0968989803995375E7,
2343,362.1439377879424,2.4629515,1.1159221548389314E7,
55,130.08643473052015,0.62737633,5.3914971153997615E7,
3107,424.1607500758085,3.4418013,1.2477346318927452E7,
1770,314.1755903877926,2.9419484,9737786.340557713,
3497,452.21267577358185,2.2993818,2.2523684845946036E7,
5706,771.5024297155805,11.17556,1.5632209066019513E7,
165,147.0440644366993,2.6049652,3.812962080665847E7,
877,234.20651840387345,3.997281,1.2576773210835928E7,
3982,501.160522031988,2.2346073,9981569.425895313,
6274,931.538522358701,10.40904,2.115286225052585E7,
5750,778.5402347406487,10.958001,8.328651985343696E7,
3305,437.3414999713547,6.5326953,1.246845587361965E7,
1631,303.05035819698554,3.3858684,9006458.72463818,
1327,281.1000510788018,3.3203792,3.61403406179652E7,
2659,388.16027380579396,2.0479064,1.4728074248065876E7,
2580,381.0581490063213,2.0479064,1.5273194295710506E7,
2988,413.14181076479235,2.6360838,9104333.45573451,
3294,437.19351703860855,6.5326953,1.814421100849938E7,
2445,371.13395477962695,3.0251541,3.383973547173623E7,
3064,420.1861689500455,2.6049652,2.9709581480660018E7,
3527,455.1173875854982,0.60656815,2.995210465608317E7,
3260,435.1259672095666,4.1591736,1.0563936455803147E7,
4978,629.2732007355128,10.310866,2.768702670870079E7,
5678,768.4894904817645,6.8581368,1.4029509791715302E7,
5855,795.5031980880411,10.973805,1.5317762341868613E7,
5887,799.2639099928709,3.0456852,3.2842255658589434E7,
5892,799.5308180706531,11.589907,1.3707501203499965E7,
727,218.21144579644374,3.8497132,1.061377232727222E7,
4408,553.1763976961456,0.89141625,3.533338372344071E7,
391,177.05461077451957,2.4410517,1.1244882018468786E7,
3182,429.1365789155085,2.3099505,1.425944410565251E7,
4706,597.1450296193493,2.8776718,1.0615600301718088E7,
3888,488.0830390815188,2.973844,1.4576063257228192E7,
2169,347.0739758283324,1.6269238,1.7121066473760553E7,
1965,333.0580478074147,0.64820743,4.498030777811442E7,
3905,490.1767147280141,0.62737633,2.7068093089801908E7,
4863,613.4843239751667,11.243022,1.6470009397644188E7,
1879,325.1127606952922,0.68101138,4.8023149814990185E7,
372,175.11899660765127,0.60656815,4.2511835633754976E7,
1396,287.0548736752824,4.0825512,1.3883595120005304E7,
453,184.03611811116747,0.59481193,1.6743157683255475E7,
2508,375.26876510800076,8.5394756,1.2764040250781106E7,
6279,932.6289492530918,11.63828,3.2105153499065083E7,
4583,579.1717578729425,3.341702,7395688.405285436,
5524,743.2027794451644,2.2677091,9462888.583433444,
2495,375.09188568144714,2.2565925,8587802.235127503,
2803,398.14456668268065,2.5828571,7676780.526027757,
1439,290.15988341092446,2.5508676,2.7474125939243264E7,
2879,406.2436136781351,2.6907605,1.099197237928219E7,
2390,366.21287267978505,3.4418013,7838226.171965117,
5763,780.5528552944628,8.9645207,8.333724563235632E7,
4521,570.2028333107394,0.91326815,3.2772839376762666E7,
3635,463.088025944939,3.341702,8582204.01131759,
152,144.10194941544157,4.4431488,9683855.715105329,
2816,399.19891287552105,4.1947713,9967507.552108906,
5688,769.4874340230703,10.907762,3.1641839688678216E7,
4800,607.2916195882515,9.0197412,7.317187759347238E7,
3280,436.2179714299371,2.6360838,9587027.239897884,
6299,937.5844083354043,11.661807,4.049505024558526E7,
3539,455.3520817709472,4.3961283,7823844.207233603,
3498,452.21322296216414,3.529259,1.0240801515431227E7,
2370,365.0842250688463,2.0479064,1.4476751164788987E7,
647,209.08088928051995,2.5508676,3.1160283737022046E7,
1829,320.14928177707685,3.692783,9058237.495992936,
5718,773.2136351352856,2.2781882,6294665.127218932,
41,127.0391528914697,2.7008666,7632481.786296494,
1279,278.1018048201251,2.4186769,1.2035738037961947E7,
5983,812.3188519601551,3.0359582,1.6052574514911471E7,
2535,377.14409979391985,2.1351704,6202187.980615411,
664,211.0605596103626,2.8678718,7505312.456669754,
3475,450.1978144424315,2.8776718,8981790.428749297,
2420,369.1186429420515,2.8014868,7745942.095787352,
3154,427.12217327498325,2.8776718,9000423.636577243,
5791,784.5850472474822,10.641159,8.103158582857144E7,
4837,611.1393446450882,3.7106537,6862374.677292557,
555,197.08089023898518,2.1351704,6016799.521452309,
2372,365.1054518152142,0.69088426,4.329040219210525E7,
4511,568.4275940452445,10.284445,1.5882693691887809E7,
1259,276.1445926747258,3.3203792,2.6600383461660203E7,
1673,306.1342019402872,3.1539407,8745776.083927771,
6335,951.2398215378391,2.3858021,6398412.960677055,
3952,496.2025132739767,0.80663763,3.223019079165073E7,
2787,397.11061534617284,2.4410517,8699125.072601581,
3411,447.0926841878112,3.485901,8161138.971272649,
1787,316.15434361242734,2.33169,1.889049355108559E7,
1978,334.14947389744935,1.870818,1.0555362782904016E7,
4319,540.2455580792355,3.186253,7004628.095622911,
1313,280.1912100699921,2.8454366,7031436.172490877,
612,205.09719353778289,2.0375169,8492260.057481738,
4537,572.1499791470889,0.90232867,2.204312973674025E7,
2928,409.27315522194954,8.1915571,1.9980727413194664E7,
1556,298.0966287829578,2.0266024,8429056.05069567,
6196,886.392589528348,3.5182966,5887994.580400838,
4321,540.3065813786393,6.8769638,5483394.386783028,
4925,621.1814434391711,3.7558867,6000960.81545487,
1343,282.1335681730159,1.9823756,1.025623863836816E7,
5777,782.5685911305021,9.9478245,7.61626018704416E7,
5325,694.4007121818064,6.7866623,6916567.647460208,
4524,570.2183371268875,3.8609422,1.1391164129466077E7,
4555,575.1582832536951,0.89141625,2.6925108967580702E7,
2482,374.1293552789748,0.94500963,6.556982482198383E7,
2242,354.13383887356815,3.9137753,6288970.395128932,
1598,300.2168833431115,2.0375169,5227928.020655748,
2477,373.22127362205475,3.618773,5558188.98838927,
3306,437.34170485273813,4.3961283,5738085.083133815,
3384,444.25951510679494,2.5177533,4512803.724505203,
1811,318.15448796518683,2.1030748,6348461.217883966,
2113,342.139520690808,1.0967732,3.733158965543359E7,
2978,412.21814026265923,3.0556372,1.2586444690120494E7,
3806,478.19268660888747,2.473739,5844117.459363877,
92,135.1171455481318,3.0665725,6724516.382285956,
6207,891.3479824748722,3.5182966,5517562.847033931,
5751,778.5355586610368,9.9338851,2.856006140736679E7,
5723,773.5164775636705,11.550318,1.129679538207299E7,
3388,445.11091191878563,2.3099505,8551342.52628843,
5410,714.551561849525,11.386065,1.4694960021161275E7,
2582,381.1154874661888,2.7008666,6393474.791952411,
1114,263.0163368758416,0.6381575,2.2077257705047794E7,
1180,268.10017147818434,4.7849653,1.2523597786156936E7,
2122,343.1234635607751,0.68101138,3.1004491983077295E7,
4454,558.2546354117737,2.8776718,4003131.755353445,
2138,344.1501960735122,2.6907605,1.588349323498098E7,
2999,414.23400399468875,3.4418013,5633364.299728729,
124,139.03917425792469,3.0251541,2.882174352042699E7,
4249,533.1549969896695,0.60656815,2.004491508961724E7,
4479,564.1610371914068,0.89141625,1.7955581332274035E7,
57,130.08657799254533,2.812393,5852376.369986726,
2898,408.15122116317156,2.33169,4851619.909373967,
4026,506.16952124763185,2.2456218,4063124.9168391004,
4253,533.2214198320837,2.931463,3911044.9578438695,
6457,1092.5950715018344,4.9151769,5048112.043715083,
126,139.0389502922291,2.2993818,8527653.457674272,
3659,465.04098474781097,0.58408913,6350309.994349452,
2533,377.0840350697111,2.2781882,1.4104934863623427E7,
6081,828.5404953017744,9.7252198,8100304.610471675,
3396,445.3688057983663,11.156219,3365642.564967638,
5420,717.2602142704534,2.7008666,3315255.865863136,
380,176.01088254616224,0.60656815,8554584.286373451,
3486,451.1227147658426,3.2518546,5190367.725569336,
518,193.04995556320185,2.8678718,5451053.444421558,
5458,727.2087690814117,2.4079061,3953563.80113659,
1847,322.09224194678023,2.2013679,6994066.65632791,
1132,265.02085520938914,0.55170602,1.0505771158495441E7,
5562,749.2500158976609,2.4293351,5216131.118533524,
3127,425.1784003771863,4.7946256,4991872.923658175,
757,221.19021091040085,4.0271932,5235687.398043153,
4625,585.4526423127726,10.872331,1.0155048684890544E7,
2350,363.0691922719811,1.1185605,2.6080243477325514E7,
3324,439.12428584284623,2.8454366,3822823.3548359475,
1771,314.2324717062841,2.2456218,4633185.531967132,
3729,471.2201238124106,4.2290085,6662379.748345627,
2471,373.1498514493248,2.6360838,3714492.598327097,
5615,759.1974123096209,2.1141414,4352639.0736499205,
1689,308.091111465187,0.80663763,2.1678782932400756E7,
5660,766.2762420716493,2.4293351,5191363.485862828,
5453,726.2236643123827,2.0695625,1.1729885921409031E7,
765,222.1492052566186,2.8989362,4563270.545349394,
1445,290.84731838654886,0.5625393,4807211.360450698,
5752,778.535711277508,8.9438541,1.3926843114947448E7,
6362,959.5718902707812,10.818392,1.685516729343441E7,
3203,430.17088499270676,1.4555624,3.6425158584876746E7,
3138,426.11864636823407,0.90232867,1.910212546197815E7,
2725,393.05824439536553,2.2781882,9382009.463996798,
1893,326.1442412907819,1.6269238,8357307.882451525,
2144,344.1853534725292,2.6688377,6751313.840221264,
3242,434.1075466728723,0.90232867,1.8982369159525484E7,
5055,641.1348821940576,2.2456218,3479788.729959782,
1813,318.19104666645995,3.779599,1.1786315659272462E7,
2462,372.16516009441045,2.3748814,4582329.898363672,
984,249.04138419691634,0.55170602,1.2554825239479627E7,
3192,429.3723740086966,11.550318,4827119.545591834,
4962,627.1566170445727,2.2781882,3147664.277889746,
1621,302.0870075212806,2.2456218,3444876.426945045,
923,240.12306399361546,1.6819443,1.3576654852062643E7,
2114,342.13482566542814,2.8344116,1.055779467263107E7,
473,188.07058610604798,2.0375169,5636773.507435187,
4125,520.1666721817409,2.931463,1.9530110306766797E7,
4954,625.177436680635,3.2629983,5055636.910382066,
1594,300.1595337407003,2.6153797,1.633724094260819E7,
4990,630.5102063068508,11.831775,6822553.18533562,
449,183.08637702022986,0.6381575,2.602069652121213E7,
973,246.2427992948069,4.8985249,5034361.257127627,
3605,460.12750630091995,3.4188056,4197038.21534209,
1055,256.1335280545679,3.240663,4451956.526374151,
1491,294.0974851903531,2.1458287,6388446.589426013,
5601,757.2183085469263,2.2124658,3137234.245486185,
1794,316.2847141334362,6.417846,4990185.324502478,
71,132.1020768913465,1.1400437,2.600751563648721E7,
2278,356.13461959879237,2.8989362,3731624.023763785,
2265,355.17251742421206,3.561813,7390936.7613522485,
3332,439.35744514697546,6.8655701,5434719.109452288,
5755,778.5359642387408,9.4528112,6163377.8190042395,
1424,289.0919056582348,1.6378654,8038219.147644657,
3839,482.26024592775656,3.4188056,8683349.876355425,
1877,325.09181827686166,2.2013679,1.572221614131715E7,
6199,887.5663967282375,11.611391,1.6908041600611653E7,
4751,601.4242527860554,9.8351273,5971757.92971439,
744,220.1180393400604,1.747573,6065806.928391922,
4616,584.2192073291471,2.5398011,3099660.6927828607,
1447,291.0864919205534,2.2565925,3296118.1878710524,
2327,361.05041549189565,1.2830636,2.7756902362577938E7,
119,138.09136061648516,1.0539464,1.9656869828524943E7,
5220,671.3400280757853,8.9645207,6027168.0476045115,
3217,431.351535542076,11.694811,7005591.577303883,
17,123.04429241086666,0.82696251,1.691878667420188E7,
4300,539.0975629051709,4.6356183,5205938.735145792,
1808,318.13381715333304,1.9494217,9589407.376782458,
2238,354.10803394245534,0.61704721,1.3374548302831113E7,
1716,310.14950761101363,0.78507316,1.554636129301793E7,
6038,820.5938425700432,11.257893,1.390464665692939E7,
151,144.10199887368316,0.7643629,2.071040068128623E7,
6066,826.523238995022,9.3066913,5086788.393510215,
1113,262.237705008046,5.0045763,4513860.377892769,
3173,428.24914121925144,3.7106537,3538538.149282257,
3925,492.1143229177543,2.973844,4498400.221735005,
2232,353.2680299932355,7.3768479,4251468.434676785,
5377,704.2129946330425,0.6381575,1.2703225027883282E7,
5492,736.5337511833178,11.483183,1.2495949743688324E7,
1902,327.04769786989567,1.6378654,5393445.640958087,
1535,296.1861557533816,2.8884946,3725849.239309289,
6084,829.505325054303,10.07908,9693140.106392428,
5345,699.3557144263531,6.7928686,3541008.3050384223,
72,133.02873142284932,3.0152208,1.395912695214576E7,
5348,700.2815437328401,2.7558933,3186832.3615175327,
6055,824.550971257563,10.07908,8599440.249352468,
4423,554.5158302473841,11.980915,4887692.0336119,
229,153.1274243906155,2.6153797,5699881.492959565,
2813,399.1261257072652,2.1351704,3214290.6473697335,
2983,413.0844966547871,2.4410517,3956457.6287505776,
730,219.10205914928787,3.3637185,3102581.8049703427,
448,183.06521639589,2.2993818,5176381.207645129,
5783,783.5034002108156,11.033403,4638946.919395255,
4437,556.2389012930568,2.5937632,6087910.967200957,
2013,336.18036989368466,2.473739,6583229.532246914,
999,250.10731279351182,2.1351704,2.0224394925602075E7,
5702,771.2318611184056,2.4410517,3366714.2726510344,
4417,554.1764782120501,9.7172594,4786846.822699771,
5685,768.5611050695375,11.582134,1.0244101215559123E7,
1481,293.21100347813564,6.8049164,5540300.693562362,
288,163.05998688739675,0.68101138,3.0360686922646504E7,
4969,628.194632408169,10.371901,4374923.923450544,
3740,473.14200391738405,3.5182966,4506281.359183731,
5802,786.4884253117266,9.7376634,6193023.583979277,
287,163.03901226812457,3.341702,4544504.185114239,
6287,935.2447920644723,2.6467733,2903175.716300624,
2974,412.1447195692762,0.65869901,7917982.026483544,
4001,504.17103503447044,3.9026045,1.8916001705132227E7,
2548,378.1759311912725,3.0870808,3716892.4327729195,
373,175.14820060323976,2.4186769,2872644.3637562157,
2553,378.24883644329367,3.561813,4800029.452055429,
2494,375.0686479907929,2.5828571,3015853.711967656,
3000,415.10040996079067,2.1351704,2795707.1487529716,
4496,567.1354898748302,3.0870808,3367449.810802893,
4874,615.2585040057866,9.6360516,4987133.896508647,
1444,290.2688884704818,5.881385,4229928.864332253,
4529,570.5083331655084,11.673213,6203713.636458819,
4198,526.21324145658,2.4079061,4219739.455593772,
5717,773.1928351027889,3.0665725,4801152.647888919,
5476,732.5630426086587,11.084484,9341621.777915394,
3022,416.2649832301521,3.485901,2967966.6037868666,
3779,476.21389782200686,3.5397485,2726762.8613415994,
4556,575.1585354616365,1.725494,3862065.8097046493,
5248,675.6775319277575,10.758307,3560676.943266076,
4762,602.4779349604288,11.410525,4009532.474768392,
522,193.07086203162973,2.5828571,2899161.7571392963,
31,125.02349443905692,2.4410517,3852262.534590262,
1682,307.16867789970195,2.1568495,3865107.1998941367,
3809,478.29301078210267,7.3095047,4299074.67998766,
5391,707.1795260636902,2.0479064,3638564.1270348052,
3587,458.2750994409339,2.6798814,3042727.396825481,
1181,268.10404942272936,1.0539464,1.7854651744916085E7,
5719,773.4447544111273,6.8655701,4078081.2991256495,
3954,496.3396448868909,7.8637614,4735814.349216533,
2652,387.2011932707976,2.7226769,2886434.4523602333,
4409,553.1915730299181,3.8609422,4097474.8080592286,
3784,476.2775122839794,6.8485264,3796119.571193218,
2881,406.3792560107762,5.3651426,7217997.576337888,
1463,292.11794420981164,2.4410517,1.2012144980550634E7,
5120,654.3319201725363,9.3547868,4022549.34748926,
1714,310.1286516727273,1.892972,6709769.803324752,
3407,446.2538063260527,6.5100245,4630397.332230844,
2451,371.2071473799075,3.485901,2981566.385062359,
638,208.13326098006436,2.3099505,3330842.1810208242,
2363,364.19718014262435,3.0870808,2888212.427216775,
2366,364.320500114805,7.2380759,4062165.00155945,
1272,277.1661210415094,2.1791409,4030947.3851700304,
4866,613.4839380720335,10.872331,5297861.137450258,
2762,395.2035651239601,3.618773,3386109.3879450974,
2334,361.18629827714216,3.4636678,3018325.4678129614,
3452,449.1440514021734,3.5397485,2682780.489800515,
3152,427.1007158794224,2.9419484,1.767974350788695E7,
6229,905.2342146940559,2.5828571,2221118.1298433333,
3226,432.25912676364777,2.7226769,2972724.2838707953,
947,243.08640844872295,2.1250809,3044657.8017949625,
3432,448.18213911795004,0.79589811,7750156.722981849,
4370,547.19187180001,2.0479064,2459522.6656494387,
563,198.1236115134714,0.69088426,1.936810349054736E7,
5913,802.5355468625347,8.9438541,7581578.328454698,
3106,424.14456215494124,0.89141625,1.6449053720302561E7,
1325,281.0705549168346,0.59481193,9448497.126437362,
2090,340.1238120106251,1.2830636,2.819294604715754E7,
30,125.02361250599873,3.0251541,1.1089454118165214E7,
161,146.0812478651186,3.9137753,4022849.3346841456,
987,249.07368499003155,3.1214305,5840780.106762208,
3084,422.1657768248713,2.4629515,2984255.362732067,
5978,811.4957584498767,10.219658,6799923.11985422,
1397,287.0544356714165,3.1648094,4022222.524057043,
2188,349.0893102180982,2.3748814,2642760.2906760983,
5632,762.4916692568612,10.16664,4771225.6574142575,
411,179.14298608594353,4.1835901,2927689.672837824,
4341,542.3216633690369,7.3437586,2846891.241250193,
523,193.08631182441763,2.8454366,2658735.3876378178,
3285,436.29049539801275,3.7908552,2871646.103553402,
2747,394.186787871648,2.7793245,7257296.004022158,
3753,474.16128471392904,2.7793245,2708015.688314978,
1166,267.0840435087633,2.5398011,1.023188260216941E7,
1392,286.14364031595886,1.9713798,2.6232482142568614E7,
5995,813.5100301686097,10.116978,7787220.201481165,
1530,296.1134471906085,3.4297847,5009171.473538416,
819,227.16423758696365,2.6907605,4141561.472562005,
2685,390.17560270255615,2.33169,2039256.3431315639,
1738,311.25750550141674,8.1003785,5011267.547587938,
6336,951.4919783506778,4.6179768,2717222.188099786,
1880,325.1393276360754,1.736571,4510013.965732149,
1,120.08105929427056,1.5837324,5001056.256684753,
5926,804.5399394723132,10.142607,4716391.182851672,
1747,312.164865022048,2.3643085,2361185.151670435,
852,230.99019756291992,0.6381575,1.4309218531414658E7,
3435,448.21808860177805,3.485901,7845582.720240625,
2449,371.1689182004633,3.4418013,2568308.747502638,
624,206.8860213282122,0.5625393,2704671.2400962594,
2016,336.26499956207414,3.341702,3449886.5881284946,
3724,471.0900429128544,2.473739,2337695.39553558,
4626,585.4511307783521,10.40904,3404021.637413222,
4327,541.112990391558,5.1414587,3438086.3403302655,
4753,601.4251512629501,10.088774,3501943.189657758,
3330,439.23037117762823,4.1835901,1.1257447275402237E7,
502,191.14344760648893,3.485901,2695970.8050406114,
1588,300.10784698227485,2.4955972,3528958.601476903,
1394,286.1647934806999,3.7333723,3557997.092776933,
6191,880.251243152434,2.9839835,3545363.782841797,
4484,565.1564848523988,3.2629983,2373449.2253748765,
2246,354.175930872774,1.6269238,4640982.625761916,
1398,287.07314514740733,0.78507316,1.1189922269970402E7,
4966,627.3868031276313,6.5326953,3893910.7898384747,
666,211.0599870995376,2.33169,2121185.421160816,
3542,455.35221368169766,4.6179768,5008110.068251261,
4205,526.4314484449687,9.0760428,1.0284904138586512E7,
201,151.07544436310565,2.6360838,2304462.198705553,
3508,453.1673396520117,6.5215953,4932407.683309152,
5361,702.2240532910076,2.0586501,2650954.961225135,
539,195.06525617356849,3.8609422,7688763.149599396,
3881,487.2157520914038,3.4188056,7102678.321211102,
4777,605.1655640432185,0.89141625,9494002.746021183,
745,220.13367020266023,2.7793245,2267351.1354125757,
16,122.9247236223607,0.5625393,3375161.6619806443,
2405,367.26305197722274,8.2970898,3326115.40705143,
576,200.0442181047531,0.57331835,7085062.741872444,
3739,473.10610981381444,3.2518546,2565893.898348634,
3177,429.07958260277474,1.7714416,3939619.8247987884,
1126,264.08663907573333,2.1351704,4814663.15935098,
3046,418.2794355238636,3.618773,2734579.693749504,
5616,759.2719943004017,3.0042167,6270008.863399268,
3362,442.1708626323291,1.5837324,4561712.191437321,
2027,336.84376901138364,0.55170602,3381559.72479384,
431,181.12260887278234,3.0556372,3946415.368335892,
6224,903.5624546034245,11.589907,1.6113236868868027E7,
5200,668.2057171613997,10.518346,3278443.1888461295,
2701,391.26484245636385,7.1880929,2896260.4744055476,
3029,417.1757806769698,3.9546458,2242280.474444743,
3662,465.1026598649317,2.2013679,1.0453184521250203E7,
4151,522.3554399663323,7.9107902,3246207.6594745927,
230,153.12746904645098,3.561813,4316096.5121732615,
3666,465.26036292002397,8.1003785,4498313.63929361,
2660,388.1605519906759,3.5397485,4942861.55704315,
4275,536.2710691211632,2.952842,2838503.007567071,
4297,538.2856778906825,2.6688377,3472125.1701889522,
