row ID,row m/z,row retention time,1685365277_ALC_dbgi_001166_01_01.mzML Peak area,
1,403.15974135766606,3.5159294,1.2915319648946018E9,
2,355.10201344006674,2.2794252,1.357137056601139E9,
3,408.18604735836766,2.6345061,8.820713234767447E8,
4,229.10687459667264,2.6345061,7.340164527275177E8,
5,227.09117008937375,3.0402368,1.4348818702215395E9,
6,389.1438121195746,2.957329,1.4639010384764555E9,
7,394.1705353916628,2.1287866,3.3063331079963565E8,
8,213.07549841712697,2.4417699,4.828738244614559E8,
9,359.1332837083458,2.7083015,2.37230955891375E8,
10,417.17546147082163,3.9601181,1.7752313838926703E8,
11,163.03873885498012,2.2794252,4.0565395711134243E8,
12,463.12380584235984,3.6146226,1.8808040545792642E8,
13,381.07881083602217,0.61125092,3.78176285538227E8,
14,179.07002271788627,2.6345061,1.8079499064740106E8,
15,197.08072541613677,2.7083015,1.3088429576400058E8,
16,241.10681350938876,3.4736568,3.994609988166671E8,
17,165.05452488812548,3.0402368,5.0834290060457766E8,
18,370.11298148354655,2.5824127,6.736065304609911E7,
19,581.1496767972264,2.99806,1.640047675262645E8,
20,151.03887206635312,2.4317929,1.9241442525310966E8,
21,433.1124970453819,3.4628027,1.1668204576086351E8,
22,219.02630531403221,0.59110727,2.8032774376136005E8,
23,375.12815025625326,2.4417699,1.7777492852904108E8,
24,209.08068023349085,3.0500908,6.753475940057045E8,
25,520.3399873892075,7.3443143,9.922356369336931E7,
26,344.1336081169073,2.3764704,7.292033630879721E7,
27,465.10262897954095,3.1135049999999995,7.86481437042651E7,
28,518.3248246385533,6.8746716,8.611127529764934E7,
29,595.1652020203785,3.0805281999999994,7.831209619346929E7,
30,277.21641853823047,7.1158284,1.4817287904793113E8,
31,195.0650491467706,2.4317929,1.228503411540973E8,
32,597.1444886988128,2.8712816,7.824096197122319E7,
33,215.09124475369873,2.1287866,7.920494448796518E7,
34,293.063082181065,0.61125092,1.7199262099732882E8,
35,391.1591992915126,2.6443894,9.652755064632192E7,
36,360.1495550295482,0.6846879,3.417544713216167E8,
37,794.3065878159066,3.0193869,1.5241956932588032E8,
38,565.1547494183226,3.2673998,5.5920614734139234E7,
39,501.1598460304973,2.2276714,4.956013293057603E7,
