row ID,row m/z,row retention time,1685365277_ALC_dbgi_001173_01_01.mzML Peak area,
1,277.0916873307595,0.925617,2.548190248761126E9,
2,381.07908575029785,0.61089826,9.722770046161866E8,
3,294.1181483071724,0.925617,1.7399994006900756E9,
4,355.1026810036736,2.2484332,1.827203742731153E8,
5,181.0497260059103,2.0245784,1.582707978288376E8,
6,219.0264494079369,0.58923175,2.75274009555137E8,
7,277.16612476952895,2.1495089,1.660279084960512E8,
8,163.03913596817674,2.0245784,1.1895183076222506E8,
9,360.1497432338017,0.68234988,5.033725203162843E8,
10,597.1454762678178,2.9591305,7.300081214710616E7,
11,570.2027844206943,1.7036035,5.990556488892347E7,
12,625.139927033121,2.6840199,1981140.8811613638,
13,553.1761968618567,0.88306311,2.2883680180476102E8,
14,326.1442300647837,1.6175457,7.640276682632066E7,
15,360.1291878336057,2.0245784,5.898022324406871E7,
16,789.187533965573,2.9814679,4.27183547786593E7,
17,333.0579559413393,0.65226471,1.6409495923360914E8,
18,347.073717634623,1.6284207,5.840425554043468E7,
19,148.0603377474975,0.65226471,1.3150011966966003E8,
20,299.07346453800426,0.9883916,3.071201409932998E8,
21,343.102740886174,2.0245784,4.252702031068345E7,
22,307.17666214673613,2.3051682,4.066173463476547E7,
23,303.04748328238276,0.65226471,9.559894311013086E7,
24,570.2025750678413,0.8934568000000002,1.601256225106931E8,
25,291.14565581289236,2.1171049,4733435.780838378,
26,282.1181200728028,0.78793248,1.1658657498736005E8,
27,951.2411224873176,2.3668491,2.2248773118136123E7,
28,477.06705576741996,3.083436,547716.1209828329,
29,759.1764994670028,3.1130711,2.2467170943082847E7,
30,490.1764198093155,0.62167112,6.324699175313586E7,
31,759.1978594709549,2.1387943,1.4941558561562305E7,
32,540.2441780689034,3.1735104,1.5556053523397755E7,
33,591.1319073689134,1.7036035,3.647511960110247E7,
34,400.1606524689328,2.2484332,1.566430305186165E7,
35,597.1455280163757,2.2832287999999994,1.463785918030294E7,
36,325.1125490994537,0.68234988,8.658959381527877E7,
37,312.12863388786855,0.77762631,8.623459204300548E7,
38,435.0922702086449,3.2537807,1.6122510044647787E7,
39,381.07904258137853,1.3226769,1.2181805962018727E8,
40,522.2893310645493,3.4376273,1.2726501950932264E7,
41,365.1051954861669,0.6927665,8.054278245003131E7,
42,572.1496724504049,0.88306311,8.286395095149326E7,
43,197.11677911138477,3.4241212,1.630123530466136E7,
44,308.0908184571308,0.81876355,4.8134173657008566E7,
45,641.1352703620304,2.2154917,1.0408507909336897E7,
46,343.1232037888324,0.67146453,6.051437230827136E7,
47,354.1756447610218,1.6284207,2.0603502809253454E7,
48,303.04986695296964,2.9591305,1.6710035502421368E7,
49,166.0861985831414,1.5832293,2.05496989772202E7,
50,370.1134597911333,2.5696727,8457745.229344193,
51,265.02199518876137,0.54597998,1.7130562550603855E7,
52,331.09954220871884,1.6284207,1.737924076306628E7,
53,130.04995474963945,0.64241888,4.704893204256835E7,
54,195.0653128120129,2.5249084,1.0807657971630469E7,
55,538.2261805302348,3.406615,8874652.926554805,
56,263.0531756988935,0.63206688,2.464195083958079E7,
57,575.1580468324777,0.85217166,9.742240438818322E7,
58,704.2125399645056,0.62167112,3.119280390165075E7,
59,575.1581111757648,1.7036035,2.7252790004129242E7,
60,533.1546351498704,0.62167112,3.863069492838887E7,
61,558.2553181836203,2.6840199,9137124.050131373,
62,388.16017597287447,2.0245784,1.0363962475707144E7,
63,365.08463257656246,2.0245784,1.6057240215971785E7,
64,362.0967083909076,0.61089826,3.412427506055695E7,
65,127.03905723686428,0.68234988,5.2169693499289036E7,
66,465.10316212799563,3.0658944,9942791.23218284,
67,397.2179266152309,3.3888298000000003,8311996.070955481,
68,789.2079632648386,1.9330436,6731289.974669142,
69,344.1343060941869,2.3557532999999995,9104004.650846064,
70,395.2047112013173,3.60012,8715383.848091815,
71,935.2454046817634,2.6387785,8242000.508787751,
72,434.10704548011375,0.9883916,6.275901672964769E7,
73,133.04954309940507,0.77762631,3.642721640251463E7,
74,563.2104449455122,2.8680436,6501561.800594264,
75,581.1502780920521,3.1869831,7954076.082261898,
76,611.1612536783925,2.6614470999999997,5720348.079299658,
77,390.24936051747125,3.60012,5622249.058235375,
78,564.1607155097388,0.9358336,3.862130651256824E7,
79,527.2445452044363,3.4376273,6422009.927559941,
80,377.08457145418816,2.2484332,8964276.042201962,
81,147.06507898915433,1.6175457,1.0696804669550102E7,
82,200.04406830614764,0.55683612,1.5447773101363445E7,
83,281.07030102469423,0.58923175,1.9240940736029718E7,
84,342.1702113752263,2.6840199,2.7038463876741856E7,
85,375.23598557544506,3.3888298000000003,5991132.479483192,
86,381.0585542178773,2.0245784,8532895.285660252,
87,177.05470058865748,2.5249084,8119783.858171806,
88,420.1863615818901,2.5360812,4935556.094240216,
89,442.1707489175512,1.5832293,1.0932828132748488E7,
90,213.1838968679888,3.3888298000000003,5972925.961439412,
91,242.17427988371875,3.4241212,7712155.264466185,
92,177.16297931368132,3.3888298000000003,5755099.329877597,
93,339.10768734350836,2.5922204,6614225.534990346,
94,333.1669396987833,3.0577466,8213628.944454518,
95,537.3029474013941,7.3771302,5341334.862438201,
96,398.1447265519996,2.5696727,4643363.101976734,
97,619.127121912577,2.9591305,5910881.522079419,
98,525.165778558376,0.61089826,1.4232193553302707E7,
99,532.3476555898349,7.370696999999999,5853998.506515478,
100,379.10014313132785,2.5249084,5388929.79837007,
101,249.03935035889666,0.54597998,1.4927036054891735E7,
102,432.2381527505677,6.524792199999999,5502750.548832563,
103,875.2706446817444,0.62167112,1.1174772397333227E7,
104,203.05251818518028,0.60009001,2.2752169019265193E7,
105,147.04416148391226,2.8877456,4962720.6157129025,
106,298.09684996579887,2.0136368,8756005.94659131,
107,743.1813764418607,3.3364863,4055866.3858547644,
108,474.1814859054671,0.8296614000000001,3.1444662495581575E7,
109,290.0759392727898,0.57845056,8346002.7525885925,
110,445.0865085347519,0.55683612,7124136.461926974,
111,371.1025237421577,0.58923175,9748931.087368673,
112,138.054903788101,0.71308718,2.630540079214589E7,
113,696.2240143659786,0.62167112,1.0555446225365538E7,
114,207.13831561161473,2.706278,2463376.426998432,
115,610.2708197683841,3.0462258,3343951.672561541,
116,353.0844605380785,0.60009001,8567479.109476717,
117,289.09146749197794,0.6927665,2.0606814427902196E7,
118,460.2694377747275,6.524792199999999,4677896.383207834,
119,905.2348220423659,2.7528026999999997,3223375.4556329916,
120,811.1689973778807,2.9814679,4719547.189193123,
121,649.1379332759088,2.6951135,5210974.084429759,
122,580.1357729735217,0.9358336,2.3636610389825E7,
123,210.0607012293633,0.79848452,1.586932072309155E7,
