row ID,row m/z,row retention time,1685365277_ALC_dbgi_001166_01_01.mzML Peak area,
3894,403.15974776228376,3.5159294,1.2915319648946018E9,
3065,355.102009038507,2.2794252,1.357137056601139E9,
3967,408.18604716726236,2.6345061,8.820713234767447E8,
1009,229.1068418630411,2.6345061,6.978933623957838E8,
976,227.0911707281461,3.0402368,1.4348818702215395E9,
3667,389.1438101751812,2.957329,1.4639010384764555E9,
3759,394.17052625799397,2.1287866,3.3063331079963565E8,
823,213.07549854263627,2.4417699,4.828738244614559E8,
5964,593.2768793015125,9.6368115,4.1477919995298946E8,
3146,359.133280597658,2.7083015,2.37230955891375E8,
4487,449.10756018501377,3.1669172,4.1094215599710345E8,
4087,417.1754560232053,3.9601181,1.7752313838926703E8,
322,163.03873822452093,2.2794252,4.0565395711134243E8,
6082,607.292996259833,10.340144,2.679730084713924E8,
4680,463.1238022854115,3.6146226,1.8808040545792642E8,
3531,381.0788080093191,0.61125092,3.78176285538227E8,
475,179.0700212815706,2.6345061,1.7801992780480716E8,
1651,279.2321448934569,8.9522286,1.730073753636129E8,
650,197.08072569862466,2.7083015,1.3088429576400058E8,
1144,241.10681508837806,3.4736568,3.994609988166671E8,
346,165.05452851596232,3.0402368,5.298915411580957E8,
3384,372.1285387454822,2.5824127,1.068732168115599E8,
5869,581.1496842453334,2.99806,1.640047675262645E8,
226,151.03887284059692,2.4317929,1.9241442525310966E8,
4284,433.11249487113025,3.4628027,1.1668204576086351E8,
878,219.02631330122063,0.59110727,2.505700338946966E8,
3441,375.12815152524445,2.4417699,1.7777492852904108E8,
762,209.0806790364796,3.0500908,7.383874018849616E8,
5296,520.3399866451052,7.3443143,9.922356369336931E7,
2840,344.1335661271698,2.3764704,7.292033630879721E7,
4708,465.102638654748,3.113505,7.86481437042651E7,
5273,518.3248210048764,6.8746716,8.611127529764934E7,
5983,595.1651954434216,3.0805282,7.831209619346929E7,
1607,277.2164181361527,7.1158284,1.4817287904793113E8,
621,195.06505127036212,2.4317929,1.228503411540973E8,
6002,597.1444685684953,2.8712816,7.824096197122319E7,
849,215.0912438743387,2.1287866,7.920494448796518E7,
1876,293.06313116003406,0.61125092,1.7199262099732882E8,
3702,391.1591799017359,2.6443894,9.652755064632192E7,
