row ID,row m/z,row retention time,1685365277_ALC_dbgi_001162_01_01.mzML Peak area,
1,355.1038370702865,2.2436231,6.141009026090398E8,
2,277.0923412572677,0.9355735,2.2711562265264883E9,
3,381.07997475440095,0.60538402,7.888927481718662E8,
4,181.05033987925987,2.02856,4.711511750779809E8,
5,294.11885994781386,0.90368625,1.526093648890038E9,
6,163.0397011765848,2.02856,3.4943479805956084E8,
7,360.130305492059,2.02856,2.7466026313307345E8,
8,430.1704736772321,4.1546645,6.549641781249438E7,
9,570.2042968286299,1.7102059000000003,7.451719686659428E7,
10,343.1038867571799,2.02856,1.2012092903330566E8,
11,360.150614309785,0.67847942,3.46465274282618E8,
12,219.02693936697045,0.5943091,1.3833106301744446E8,
13,400.16185666605423,2.2436231,6.2374404760645926E7,
14,399.19886389275393,4.1849185,4.8589766706832446E7,
15,553.177514275477,0.9249319,1.9568149252345285E8,
16,138.05526671907936,0.71241248,2.405664381058925E8,
17,337.0918399167352,2.6680891,4612668.666045787,
18,146.08146293213647,0.6266193,2.002324874320622E7,
19,148.06068635582662,0.6266193,1.4305032625556242E8,
20,130.05026618848734,0.6157589599999999,1.433359085887114E8,
21,179.14298696715935,4.1849185,2.7264360444282535E7,
22,951.241880629548,2.3659244,3.0682887536828257E7,
23,570.20401218711,0.90368625,1.431320437976337E8,
24,595.1660167570731,2.6343059,2.485731890091318E7,
25,299.07424231893333,0.8831447,2.4391349321251214E8,
26,326.1450088067016,1.6236127,4.157902381036125E7,
27,905.2359288667345,2.5657856,2.199244994885346E7,
28,370.1138856662059,2.5657856,2.1056380401306543E7,
29,490.1772978839564,0.6266193,6.647697624467457E7,
30,611.1616323636963,2.4549821,2.316388762522981E7,
31,935.2457883724412,2.4773466,2.3099292128734704E7,
32,581.1509370549666,2.4101304,2.108458620711817E7,
33,147.04411012376886,2.8859855,2.266740454572267E7,
34,591.1333657507656,1.7102059000000003,4.180671266149954E7,
35,627.1581067018532,2.1794548,1.7968394260548946E7,
36,347.07441467281626,1.6236127,3.395643395875177E7,
37,434.2023997711912,2.8969688000000002,1.6068053188865894E7,
38,435.1253669264748,4.1546645,1.5313177719009927E7,
39,308.09147244731116,0.80876187,6.797598024406463E7,
40,333.05873303774695,0.65797745,7.6662041512432E7,
41,166.08663550261483,1.5785608000000002,3.38413257102324E7,
42,388.1617289621794,2.02856,3.0725734811540764E7,
43,215.16415465890108,4.1849185,1.5317839806970112E7,
44,540.243891372285,3.1820419,1.73761529262463E7,
45,921.230242077192,2.4326406,1.30188494820564E7,
46,597.1477536973092,2.2868687,1.5401061168182941E7,
47,759.2006857102111,2.1363322,1.48518582642528E7,
48,412.2184626774563,2.9691037,1.2983462915375432E7,
49,377.216721160042,4.1891476,1.4208690118178025E7,
50,429.08029228223984,1.7649409,1.9307125331842408E7,
51,344.1349291499937,2.354762,1.469424862133672E7,
52,564.1621362208996,0.8831447,8.508757233497897E7,
53,641.1369196966028,2.2227774,1.2513319939509269E7,
54,591.1333030681542,0.9765024,1.2517255402567357E8,
55,625.1398866825672,2.4101304,9336071.904521102,
56,394.2435633561771,4.1891476,1.2100791272269867E7,
57,743.2057768568474,2.2761042,9406473.666268028,
58,572.1510750865551,0.8831447,7.074728257264124E7,
59,538.2283183750909,3.4051488,1.0333268926033344E7,
60,161.13243567344404,4.1849185,9379131.420092678,
61,342.1701602338637,2.7130679,4.5119906421366066E7,
62,349.1258949710519,3.819348,9733241.844361855,
63,325.1133519697586,0.67847942,5.975572091296084E7,
64,575.1594494294675,0.9355735,8.202346386054279E7,
65,354.1085520699041,0.60538402,3.20308579506566E7,
66,293.0644414039741,0.60538402,1.8961610888608158E7,
67,298.09807401824753,1.9964414,1.2933712563130956E7,
68,789.2116465164206,1.9416085,9082551.762044601,
69,422.2746131162751,4.1891476,1.0205261399039842E7,
70,312.129454934841,0.79874945,6.998361947248852E7,
71,197.11719794249444,3.4243839999999994,1.0662002713134859E7,
72,365.10619635656394,0.6266193,5.4830229732885E7,
73,533.1558445647552,0.6157589599999999,2.8092629777106985E7,
74,558.2548446493186,2.6792994,7603246.6555646965,
75,525.1672297167496,0.6266193,2.771914854353174E7,
76,408.15090975737564,1.7649409,1.1320211672200944E7,
77,474.1826587593481,0.8521866,6.119746775071951E7,
78,442.17184705922546,1.5785608000000002,1.4319304533883056E7,
79,365.0858777965756,2.02856,3.6884116299108684E7,
80,295.10313469916576,0.78787038,3.3282388056917824E7,
81,426.11936692108543,0.96569208,6.740219379593588E7,
