row ID,row m/z,row retention time,1685365277_ALC_dbgi_001186_01_01.mzML Peak area,
1,146.08115652382412,0.6360662,2.0222664177217343E9,
2,381.0790768559257,0.61572053,9.005094395054827E8,
3,181.04946300676377,2.0556963,2.5498310077480295E8,
4,163.0389552618745,2.0556963,4.0907022408631665E8,
5,479.08357531298714,3.080802,8.700732827369691E7,
6,219.0264267392184,0.61572053,2.4193825882410324E8,
7,175.11889596410865,0.62607045,3.49420854282729E8,
8,184.0368515134701,0.61572053,1.764194960415877E8,
9,360.1288458697923,2.0556963,8.975313715622617E7,
10,492.1144493339459,2.9885068,1.78897743172837E8,
11,130.086359960294,0.62607045,2.5018039532469887E8,
12,343.1023207270299,2.0556963,7.032083867385775E7,
13,188.07060002074456,5.8792521,5.8964455345274225E7,
14,163.0391425532329,2.9885068,9.105902642220013E7,
15,295.04530756438754,2.9885068,8.664654161566895E7,
16,360.14975051745546,0.69864705,2.0858140984343177E8,
17,186.09143341526678,5.8792521,4.938253153398744E7,
18,465.1042452601346,3.104954,2.4696396251791175E7,
19,138.05496702321597,0.66775352,2.2412805718863788E8,
20,388.1600440656379,2.0666108,5.3121634099930555E7,
21,381.0580960625511,2.0556963,4.781661322371215E7,
22,325.0918856177045,2.2591990999999996,7.783332573251477E7,
23,244.13318938407807,5.8792521,3.0547284858841438E7,
24,433.13478706125693,2.4789894,1.4550564924323076E7,
25,434.2388205514803,2.6047844,2.0777304293821737E7,
26,455.3520825698404,4.4015828,2.1830492983013004E7,
27,404.1557157934284,2.5453993,1.3875135770985898E7,
28,197.11725316931344,3.4344122,1.6444201022908142E7,
29,522.161003296244,3.4729036,1.7196286111163475E7,
30,166.0862699315902,1.5937098,2.814649464921256E7,
31,344.133962322231,2.3757192,1.4520681751131443E7,
32,181.1226504088982,3.0525022,1.8254612030786514E7,
33,298.09671255158764,2.0451443,1.592435478226178E7,
34,411.16277126035106,2.6047844,1.4611012687836558E7,
35,348.9958473022058,1.8768996,4539857.262874839,
36,437.34163920614026,4.4015828,1.6290316342108084E7,
37,432.18689072866346,2.5453993,1.2854879552593427E7,
38,228.10192573605022,5.2370959,1.3720450544648044E7,
39,181.04980803754148,2.9792069,2.537291534745974E7,
40,176.01073753067143,0.61572053,6.3426588829260975E7,
41,538.2284000930788,3.4097935,9380241.99469229,
42,290.8470245170917,0.56300212,1.3812840921504643E7,
43,488.0832893179536,2.957157,4.100646751288859E7,
44,130.04997696829545,0.64679115,4.785659137795594E7,
45,242.11758724690313,4.7053079,1.2647405366615383E7,
46,328.06629449417636,1.8768996,1.744807724322462E7,
47,263.01618801127603,0.62607045,6.53405916629781E7,
48,220.06054099295156,3.203272,1.6042308982629022E7,
49,409.11097706368474,2.5453993,1.0325282073597653E7,
50,337.09189014353586,2.6742589,8520804.085445749,
51,439.23047701574546,4.1832925,8009046.321204917,
52,476.11922670821764,3.2882444000000004,1.0395646779081115E7,
53,964.1786566812223,2.957157,3477068.2329898193,
54,277.0320046265756,0.82500664,4.495033211704543E7,
55,312.16530204407843,2.3646089,7374606.116182999,
56,482.25966820696726,3.3760938,7836469.497229465,
57,365.08434681650795,2.0556963,3.397227325516255E7,
58,219.1013638052172,3.4097935,7783547.08886172,
59,518.1307801448023,3.104954,8346178.979925386,
60,487.214919058867,3.3760938,7827855.8314154195,
61,177.05481668633644,2.4677998,1.0916985143461311E7,
62,175.1076236660913,0.66775352,3.029888298558973E7,
63,465.04055762283923,0.59509149,1.2169680751598846E7,
64,308.11260126606896,2.142102,8132581.322257267,
65,311.03970699204837,1.8768996,4898812.778319314,
66,387.1289126433439,2.5453993,5472245.541340497,
67,455.1166797087762,2.4789894,5925293.223947011,
68,221.9927425442329,0.58434573,9693659.396928545,
69,336.8433633586979,0.5522271800000002,9264586.775104806,
70,461.2380508111873,3.7263164,5409695.835112443,
71,540.2445276322069,3.1740743,5311836.287342781,
72,325.11252705510236,0.68827212,3.3134202293638945E7,
73,433.1138079930559,3.0525022,5797515.293648565,
74,510.29090461919156,3.3760938,4778504.179155467,
75,505.1344267323924,3.4729036,4992759.118669241,
76,573.2883795044011,3.6405962,5166296.186655897,
77,180.08654895860775,0.69864705,4.756154519734434E7,
78,177.054572122467,3.4344122,5588957.790170582,
79,436.2910663652838,2.8072101,4336068.661943913,
80,374.1456073338553,3.1220767,5319104.134191941,
81,300.12054881944744,3.7489851,6901109.9648998035,
82,325.0917610794113,4.2748857,6198263.325827736,
83,362.09709080645365,0.66775352,2.7420410551057715E7,
84,168.04210669463902,0.61572053,1.0780398686386101E7,
85,260.1280582202256,3.7489851,6269826.11664501,
86,402.17709186387526,3.1220767,5508159.732237725,
87,282.11011530336344,4.7053079,7195674.458176427,
88,508.10917136577115,2.3020551,2815697.035961419,
89,490.1763034392449,0.65704732,2.088109259968402E7,
90,242.17495993765516,3.4344122,6141991.826949317,
91,206.88581004637183,0.56300212,7472033.690602265,
92,427.136492513034,2.6047844,5253470.946034321,
93,303.0503133302052,3.104954,6749979.389154423,
94,444.18674228605687,2.904524,993119.8607428513,
95,213.07462272442558,0.57351457,1.2604922931833941E7,
96,418.17113627324136,2.8465848,3836709.953045201,
97,464.24952311023,2.4677998,3536224.0969455102,
98,423.12636779894524,2.8465848,4274036.114625222,
99,520.1452552019165,2.9885068,8277868.278236619,
100,342.176203049315,2.4094857,4345233.249501149,
101,365.10519882204943,0.69864705,3.1267519705217898E7,
102,375.0921888249753,2.2591990999999996,4209274.8243410075,
103,162.07599185016147,0.75056963,2.7931386136341687E7,
104,700.2811349812537,2.7617416,3954145.272641458,
105,340.1966691834982,2.3646089,3885621.330298463,
106,139.00263840563485,1.0217345,1.9034609717092E7,
107,296.07632918784816,2.1096876,5592553.601897263,
108,568.3330804580172,3.6405962,3506923.329153995,
109,420.18690835780336,2.556543,4169605.4546699445,
110,441.1735339460232,2.4677998,3193026.7261487492,
111,298.0558153380112,2.0882545,8321323.812404034,
112,279.05005042386466,3.2882444000000004,5407382.033965468,
113,476.17684318530956,2.4677998,2135688.581326653,
114,325.091873816787,3.4729036,4747949.019774951,
115,122.92459132446123,0.56300212,6914242.1807443835,
116,436.2178363413241,3.7489851,3718692.9483772274,
117,177.16372903516972,3.3986269000000005,5165151.38878045,
118,751.4625567303466,4.4015828,5401933.304135143,
119,372.16538712988904,2.3757192,4677376.431179432,
120,375.23752985491535,3.3986269000000005,4172152.402823157,
121,533.1545512481409,0.66775352,1.5086775154920656E7,
122,707.1790817527643,2.0556963,3913394.4624000923,
123,293.2110345757494,6.798695999999999,4912201.182017141,
124,229.18009612140975,2.8072101,2926646.256261666,
125,213.18476114776564,3.3986269000000005,4156495.2921403954,
126,436.2183072908666,2.4677998,2910576.2179023456,
127,127.0391146386575,0.66775352,3.0367261487027306E7,
128,420.2229463937344,4.7962176,3672185.890009371,
129,225.0759475941951,2.5739262,4212457.637927701,
130,343.1231758229828,0.69864705,2.0569369562278926E7,
131,335.0374033603699,1.9262472,8309119.735607748,
132,293.12305039078626,4.4015828,5359048.926864751,
133,547.3089424102378,4.1537346,2963863.586231808,
134,568.2374518448703,3.3874333,3144478.91808554,
135,135.0441898465363,2.0556963,9943376.247106908,
136,320.86610288421775,0.5522271800000002,5311007.942042712,
