row ID,row m/z,row retention time,1685365277_ALC_dbgi_001184_01_01.mzML Peak area,
1864,403.15991393717314,3.5128728,1.5794771669916346E9,
564,227.09132631864878,2.9848451,3.067100137610296E9,
1646,381.0793040408158,0.59691101,1.651151939608868E9,
1719,389.14403801633364,3.0255489,2.3723676591761384E9,
1911,408.18717231540535,2.6224537,5.388157406599013E8,
586,229.10762488776035,2.6224537,4.10014325314764E8,
3194,595.1657859237949,3.3936736,6.17125887893099E8,
221,165.05464920234718,2.9848451,1.282877381359033E9,
2423,463.123842467956,3.610268,2.866634811463062E8,
2049,422.1656571344339,2.861973,2.1434852875476834E8,
199,163.03872722516851,2.2612728,4.285648434921856E8,
668,243.0863035235111,2.861973,2.0796940458590975E8,
2086,426.176160334397,3.5870286,1.8622128452867615E8,
455,209.0808072104053,2.9848451,7.392427392869068E8,
3965,794.3071709605688,3.0063491,4.40024510720342E8,
512,219.02656334618277,0.59691101,4.029199513522698E8,
483,213.075727863229,2.4254197,1.6081610921279702E8,
547,225.07567992552933,2.861973,1.400351095202915E8,
139,151.0390076817206,2.8529688,1.4098437635098422E8,
1880,405.1389742723996,2.861973,1.3466211853780308E8,
1565,372.13011252653,2.5792123,1.1959146500358303E8,
1475,360.1499324243894,0.70315401,5.906706252332522E8,
1778,394.1702656585354,2.1096614,8.011202113357937E7,
293,179.0706910117233,2.6224537,9.768352266241398E7,
4112,826.2969058521255,2.8529688,7.400568792823319E7,
655,241.1069807794179,3.5128728,1.0057729113921183E8,
3958,792.5617340676545,11.233927,1.252584957046682E8,
3258,607.2923721422119,10.331698,8.747942945232138E7,
3824,764.5319265894898,10.848611,1.202263557036192E8,
2772,517.1549490946788,1.7883988,5.134044057205855E7,
1887,406.1705982965805,3.0063491,2.0841224054960883E8,
1738,391.1606620718767,2.6224537,5.733971259331241E7,
1597,375.128171676472,2.4254197,5.987858909000807E7,
3269,609.1812273181012,3.4801292,4.858597168917802E7,
1836,400.15981513429165,2.2503604,1.3517338606786737E8,
1533,369.11813699808164,2.9036477,3.742834976287567E7,
2370,457.16800102058573,3.5333477,7.470132427021274E7,
1350,344.1337247313922,2.361143,3.790590326963117E7,
1976,414.2331142431124,3.4473482,4.208941054720498E7,
386,195.06506419509202,2.9848451,1.8089570200942758E8,
2297,449.10770013582567,3.1639668,4.655788203584436E7,
2327,452.2124616247905,3.5128728,3.755034591667578E7,
4202,886.3907409685469,3.5128728,3.219014353250571E7,
2667,499.12331490704355,3.3375407,5.213571511779217E7,
2771,517.1339240004551,3.3375407,4.7783786612136275E7,
233,166.08633527539925,1.5765648,5.599912384194752E7,
282,177.054557009859,2.9848451,1.8730137948839828E8,
387,195.06524032400424,2.4254197,4.059826770205455E7,
1946,411.12584030100686,3.0673986,1.8059390069031623E8,
464,211.06008926799848,2.8529688,3.423531170616724E7,
2067,424.1595977067899,3.4364504,3.44631103377577E7,
3343,625.1763282210102,3.2622557,2.9635430727378126E7,
1957,412.2177905097255,3.0564946,6.015443609134021E7,
2036,420.1874239076335,2.6025956,4.752750677944815E7,
2069,424.1810289480481,2.2948413,3.365241631035027E7,
3997,798.3410073466636,2.6224537,2.537211868538714E7,
3133,581.1501385617522,3.016024,3.7230616094715536E7,
447,207.13826596130494,2.7092448,2.2982465067179665E7,
2465,468.18682489290916,4.11525,2.7728165290833324E7,
1818,398.1456396336222,2.5792123,2.5610259962575573E7,
