row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC03.mzML Peak area,
6338,956.6300155274064,11.198986,2359531.621686581,
4079,522.2915613690471,3.4365647,3803246.6683760807,
4364,554.2802023819303,3.2829032,1952870.2977776036,
4165,531.4159498951767,4.2742779,1911647.9549381002,
1848,328.06644210785146,1.8648397,6595737.827866801,
4832,613.48266067655,10.828197,6267312.542753217,
4460,568.426922451457,10.814628,8365033.388216081,
1670,312.1644696055899,2.366703,4840701.191989017,
3454,454.1706747275907,3.7966581,2380681.022373945,
1449,296.06479177930703,0.88455252,1.4420836684254343E7,
2272,361.08954461032783,2.6182556,2707598.2833651365,
1130,271.06011664335165,4.5020888,3525745.0743855624,
321,175.10768133060031,0.63443752,7361070.298201504,
676,220.13324229953315,2.7814003,2328916.2331919856,
3929,503.24778711616403,3.315953,1923716.3925934036,
1808,325.09213302504315,2.7370881,2553646.015998795,
1933,335.15153296778175,8.9520841,3997741.5559347086,
3351,447.25003629411754,7.439738,6092029.725364415,
2706,396.2595989678133,2.6182556,2424263.9247909267,
3570,463.2179817664458,3.4149732,1821933.5391779335,
1844,327.23164254890355,7.3286179,3416703.7863453473,
2960,417.17584826555907,3.9584946,2304764.6578577175,
647,215.16425730210153,4.1893471,2003081.419988039,
2172,353.08692676372675,2.5860766,2846204.6749609336,
1465,297.073519095542,3.315953,8237809.9938166775,
5308,682.3634953282591,9.3657314,2663620.6313260337,
5946,801.4752736366434,9.5876506,8871876.732733218,
440,191.0702082531856,2.9939405,1.0130685136899669E7,
4361,554.186745702219,3.7499646,1972961.2292049737,
5633,758.5695583586556,10.420637,2.3465042766045064E7,
4238,539.2089579785595,3.315953,2278083.217059189,
314,174.18536261541828,3.8553431,2300904.076562242,
6261,933.554649042838,10.790293,2645923.9594292743,
700,223.13305181034326,3.88897,3846564.3846944906,
2183,353.268800472369,8.4989684,4047994.467478302,
540,203.17955629958124,4.0325377,1927992.8383283676,
5617,754.543889668452,11.089649,4528841.721657032,
4159,531.2930458831548,6.0767952,2201978.507470782,
6062,822.6049939317254,11.597458,3508315.9717717157,
1341,288.19338193483713,4.2742779,2272345.8790119793,
6145,846.4420381747043,6.5203899,1650614.0464440926,
1949,336.1080799823502,3.4806727,2616980.3409193465,
821,236.90466361120454,0.5593943,3517417.9279225436,
5959,804.5388348503566,10.143874,3572127.4346416504,
865,242.17527164816494,3.4475271,3151406.255850376,
6081,826.5234153325847,9.3148525,3019734.7378180414,
1402,293.1229237445717,4.3947666,3014630.659877623,
4850,615.4952207757937,11.587575,2799247.1526263207,
4811,611.4663346344051,10.978189,1858535.8772004922,
1688,313.2736918203185,8.4418292,3980522.7487720232,
6428,1041.589979241348,6.533269,1900349.0637276643,
5104,649.3585656548519,8.9659882,2914260.365236091,
3479,455.3521198997879,4.7173332,2796111.927544945,
1707,315.19311643073576,6.809115,2986110.715779478,
2939,415.3003092366021,9.2729673,2778791.497567066,
4676,596.3106325302223,7.13174,2423078.5051117656,
3989,509.27272703099396,6.5935417,2289529.105159945,
2308,365.0631196084344,2.3771884,1923070.1335556342,
3205,435.2887455771742,8.1900892,5906388.264019612,
2476,377.2168838046862,4.1893471,1758451.3389808699,
847,239.20055246530234,4.0325377,1775444.1445095504,
3,121.06504205211642,3.035409,9766291.227227066,
1431,295.08097826603785,2.7814003,1817831.9203299829,
372,181.12209701058504,8.1900892,5874799.165081793,
6065,823.5330283585167,11.364697,6033660.203319502,
4231,539.0975653018951,4.9732169,2938949.355670839,
1858,328.8976920417002,0.5159675,2183465.2493011137,
4769,607.2915689152895,11.82583,1.0896426904640606E7,
1456,296.14928538670955,2.7924481,4474387.391015929,
3065,425.2680587199196,7.4357546,5573501.889443522,
5369,696.5400586675725,11.38226,4048413.801084035,
1406,293.21070782511293,7.2560995,5870096.840747486,
558,206.08099024154646,2.3991362,3812029.425222066,
357,180.1016500367541,1.4126782,6936572.556449838,
4629,591.4979360140713,11.67266,4515088.347194044,
2992,419.2638342369389,4.0325377,1591304.9375040913,
5818,784.4759544920656,9.3212253,2645845.3159751985,
6295,945.5545022372041,10.621383,2758872.8808197035,
950,252.12291285201044,1.9198227,1.3993901724628275E7,
6508,1185.5441014473608,9.6483128,1783482.937668355,
1598,307.08063035440557,2.1066277,1741522.8527183712,
3047,424.21805996262344,3.172579,2276003.3081859755,
5397,702.296130005386,3.8078122,1557233.8365867808,
2664,393.2789542972723,8.9195781,4643368.65914306,
2070,344.1492857450341,5.0978681,2030630.384899951,
2341,366.3733498778538,11.336926,2066744.7068683764,
5602,751.4622355958442,4.3947666,2250142.528067496,
3935,504.31726478640974,6.588879,2036741.1126489209,
2750,400.2178459613009,2.8252708,1986723.4594413438,
4577,584.4729993979648,9.4590828,8896051.217769945,
4660,595.142837024628,3.9683132,1456777.6113755705,
3286,441.1736640989369,3.9113323,3988700.358958426,
3591,465.1365850077116,4.1104393,1920908.4491728083,
3911,501.2307661211877,3.8553431,1919520.0036548446,
373,181.1223393964989,5.1628992,2537754.2463036743,
2071,344.1492939190509,4.3053568,2682973.620413767,
3244,438.11988738383536,3.4039524,1547377.4268551597,
5622,757.196363418401,3.2939739,1467023.1632235502,
2818,407.25761430405464,7.439738,3974314.694303457,
5760,776.232692301692,11.364697,2098840.433703151,
3861,494.29608152621313,4.2278844,1430900.323138784,
432,189.12755427891446,2.726032,1693592.937789404,
2504,380.1914474835712,3.2590867,2396571.947940613,
2267,360.1656696511334,2.2043416,1297793.3643304363,
2372,370.1132143828731,1.9422768,2394127.6664458485,
1318,286.1438024863387,3.172579,1863842.3160108712,
418,188.07061903091102,5.8896462,2415954.911039037,
447,191.1430340407079,4.3117026,2430909.861346461,
3755,481.1699904089187,3.6250196,1457777.2754484273,
5856,789.2082821538478,2.0079554,2190210.9491195367,
5486,724.3385747896126,3.8553431,1410357.3552005521,
3787,485.2875295149267,8.4418292,3576247.46329688,
4310,547.3086523602817,4.154137,3506563.077514895,
6205,897.2078339578701,3.172579,1992116.8188838337,
5809,783.465226401143,9.7197373,8226411.520857394,
3822,489.2969033854656,8.2245203,3973989.468874202,
3539,460.1813888700086,4.0991374,1685707.974231163,
4535,579.241305894839,4.7957993,1532249.6241260471,
4452,568.2024356099855,4.0991374,5746028.887898962,
561,206.1172449207968,2.1932167,1833668.1365507592,
1940,335.2581011353403,11.268312,3430630.669128078,
4602,587.4679178976179,11.177,2050436.37189228,
1283,283.08081025417766,2.4968314,3300303.9178116145,
3596,465.26126819195804,8.3877087,2921016.7266012835,
834,238.14335138163773,2.3557719,5268149.386803767,
5395,702.2137216162685,10.906231,1454203.822619961,
2854,409.18426962230984,3.5695263,1514000.280006251,
3056,425.1416690238334,3.4696332,3369494.557427352,
6057,821.517292378337,11.111147,2207187.1113366205,
5587,748.4734143794078,9.4914451,2028802.8462435089,
991,257.1899501165463,5.9970413,1853521.0321224497,
4336,551.1030622801993,3.2369577,1697025.7320221853,
774,230.24790291550448,5.8385423,1881341.9296878625,
3518,458.2017889638768,4.154137,1342241.7552525105,
1701,315.04742040774863,6.0727158,319084.3786794879,
1639,310.12859679922457,3.8553431,3335498.9805090027,
4287,543.1843541283486,3.4149732,1330822.1149999248,
4405,559.2354490969175,3.2829032,1108924.6561133096,
1444,295.1903612865395,6.7756737,2122452.781748953,
3217,436.2183480129757,3.9113323,2990986.2535223784,
4456,568.3333948635207,3.6475341,1274701.4734622533,
2136,349.1984797392385,6.7836632,1888456.1557279788,
4881,619.4205466047305,4.3947666,2074408.7719204486,
5019,636.4229140602403,9.5976194,3543382.8775430266,
3303,442.8781443341893,0.5159675,1520494.8128850171,
3987,509.1270950191278,3.7499646,1.0999151505443292E7,
5652,762.5185613981445,10.584957,4583682.146881618,
2169,352.32088876919465,8.9520841,3873873.490447341,
4966,628.4995595550478,9.487216,6180678.244688575,
5167,659.225718385666,9.4590828,3188789.300269885,
5826,785.4804881673978,10.024433,4998464.1330858115,
3241,437.3417220391204,4.7173332,2067856.2247016623,
4508,575.1739528679108,3.8553431,2474445.004224525,
1624,309.1177020921249,4.3947666,2329947.6375108142,
1373,291.08371109564325,1.3801972,5922186.137031047,
5082,645.2468924438253,10.31794,2555301.7516654357,
5398,702.4708214857515,9.143587,3177440.8372195107,
2237,357.18867188462974,3.4475271,4334226.492806589,
3478,455.35196998106863,6.0517701,2348128.7679036465,
1884,331.0994998359932,1.6576995,2762059.513769793,
1807,325.0919243269648,4.2742779,1457512.389687316,
6339,957.5538062352151,10.573532,3243098.8915243964,
4599,587.3945393549978,6.533269,2309738.857714705,
728,226.18016551423136,4.8602365,1551797.8787197538,
6221,913.5153123781672,6.0517701,1631261.8460235025,
3300,442.2649485627945,4.4827347,1388546.4872707364,
6245,930.5418535837173,5.2759399,1263434.7738978646,
2146,351.0115688955452,1.9198227,2125364.1077831234,
1272,282.15318080548064,1.45453,3263019.2425810527,
2568,385.25613519797923,4.7637206,1860937.460962923,
1530,301.0707678846231,4.6487753,2379490.3059405647,
3689,475.1576433364752,5.3761936,1646149.997536276,
411,186.0913877590318,5.88549,2036860.4593161582,
2675,394.24368924615897,4.1893471,1938812.3790637667,
6100,829.5063009806232,9.6797126,2913194.8524239287,
3377,448.3910574547864,11.55944,2043821.2554007862,
4355,553.2764723750252,7.3828717,1804488.5090845732,
3210,435.3465795765181,10.93549,1328720.1900316593,
4008,512.3923957124159,10.652,2031562.7141370082,
4101,524.3060472338722,3.2052662,1797203.5687306297,
2031,340.3576481771035,11.354931,1972137.255475574,
1929,335.0737371798418,1.3379558,7332410.870879891,
6400,986.6041752008387,9.5976194,3468393.4202530505,
2762,401.2535245064586,4.0325377,1145318.5605166522,
4006,512.2704916985773,2.8143355,1251214.4845260323,
961,254.10241824160119,1.7433801,3634052.3636620534,
3269,439.3571871511253,4.920086,1316163.5193160917,
6249,930.614601537084,11.138782,2575337.0942847584,
970,255.1227050159672,3.7747208,3754328.345883096,
3016,422.12252628004546,1.3801972,3669392.656789612,
242,161.1324582512763,4.1893471,1207601.4853073468,
1845,327.23166030270716,7.6084222,1874358.3983154069,
1369,290.1962659532678,3.9357489,4746684.358643304,
1383,291.19546353804924,5.5126154,3529233.069722272,
4453,568.2391042781502,3.3933941,1159113.531999022,
3784,485.1993661047566,4.461562,1217831.8192350168,
4667,595.2878120036138,6.809115,1526484.0695247087,
2407,372.274403738892,6.7836632,1614335.111592978,
4371,555.1124867501919,1.8208754,1519280.4616916701,
4767,607.2545691296164,8.6694026,1639206.2845381962,
2060,343.226940152973,6.8927958,4700513.519252523,
4604,588.2133946428919,1.7220303,1314685.9272437259,
3958,506.18711361000715,1.9750015,1155797.4509313712,
1043,263.0890233956999,3.7388189,1806065.7279049903,
5699,767.5401459395216,10.87958,1199155.4964825322,
377,181.1223700830455,6.6663118,1999822.4015425523,
5015,635.4642450867887,11.841988,2379667.6142173614,
6475,1139.8211603956768,4.8987507,2798340.2777182413,
1650,311.07352360701935,1.6576995,1449824.0639378226,
1744,318.30024702270987,6.7098282,1483439.3145043137,
2543,383.1672696140353,3.7747208,1173339.3631239468,
5903,796.5200817151883,9.5976194,4894826.210809747,
4844,615.4411771186196,9.5505571,4161540.538772201,
3650,471.0901283589635,3.38244,1169210.9509662932,
1262,281.2470100291863,9.4590828,1032633.0437926638,
5027,637.2649021906545,10.070287,1469590.713777452,
1572,304.18959646658715,3.9224302,1194663.7058523842,
3883,497.31090660424843,7.3732801,1373097.9342237548,
5051,640.4366939389896,10.289321,2050202.1988713031,
3979,508.2023790898042,1.6042707,2026722.2985293793,
5601,750.5084077811488,10.399922,2005120.7303889887,
3533,459.3029735570318,10.738783,1693994.0923353566,
3460,454.29279072242156,7.8374457,1483545.434236048,
5550,741.4557017243524,10.43227,1583917.5956488163,
4518,576.4969737175261,11.993576,943115.7946832693,
6288,940.5990732102003,10.631035,1561651.229551525,
6029,814.5225269455857,9.0651875,1623554.360023281,
3229,437.19208065092204,3.6936546,1365967.01292082,
2370,369.9243348048865,0.5159675,1343894.5853417404,
2548,383.2578827126918,7.9219723,4521079.789575985,
2377,370.2957208751867,8.5028663,1560433.6445497284,
1250,280.99297037187245,0.5159675,1171584.9941515333,
5294,678.4697382671471,9.5876506,2406569.7606157428,
6389,982.6473782292451,11.268312,2296988.606149136,
2032,341.08641316598676,2.1066277,1792623.4168947034,
2264,360.14593769536134,4.3577753,1906822.4646687612,
931,250.10767533580096,3.6475341,2739094.936066748,
1550,302.2090253562678,4.4476309,1292063.7272071377,
4302,546.183342381401,1.7771549,1106334.8743123692,
3240,437.3415562153419,6.0517701,1674402.43539522,
375,181.1224319779833,7.0631717,2237647.4234382017,
1025,261.2215288325817,8.9520841,1162914.0479098568,
905,247.1325283331009,4.1217997,1292865.0379148698,
4569,583.41334455755,9.849276,1.0909973594485138E7,
2184,353.26846922920794,6.7931735,1358746.1126286762,
2205,355.0799578643787,1.88685,1740775.8094928002,
3524,458.8551613753514,0.5159675,1194660.2649739094,
5621,756.5542072339709,9.9636961,1.1545489883250074E7,
1942,335.25772768805325,6.809115,1402156.6888134396,
3171,433.2348071302328,7.5045438,4828269.973788145,
5156,656.5099179293808,11.285541,1383289.7301922382,
3802,487.1931550557023,4.2278844,915754.7593892138,
3800,486.39448608992575,11.165709,582283.5771977952,
2429,374.1599915498689,4.9812856,1240376.8734072382,
3522,458.31088527887323,7.6479012,3651987.264689201,
6460,1097.550092207856,4.920086,979144.8488417756,
1604,307.2055972156075,6.0268662,1273728.820361112,
4918,622.4315583925224,6.533269,1616289.7085694303,
3151,431.38465988364044,9.7749515,1344589.5727546387,
5940,800.5197539367427,11.025289,6132906.514532147,
6326,952.5986664824414,10.573532,1974609.055928194,
3214,436.18276922595345,1.7881673,1575309.3057061287,
2138,349.2525686965952,8.2947844,1463375.8304607498,
1122,270.09797404900246,3.6250196,1348293.1156462783,
419,188.09172655558066,4.3947666,1694592.6476227774,
3740,479.37408637212275,10.802049,1463278.330839149,
5446,712.5356963178796,10.964266,1468250.4114329752,
3078,426.1758003343372,5.2609608,1124366.9427678064,
2079,344.87522027617376,0.5159675,1171331.1132468171,
1178,275.2005466530122,6.3059018,1634191.8213559296,
1553,302.3054458285898,6.6329204,1367740.9120279544,
140,143.1067452640538,4.0325377,977952.2324075124,
4712,600.4680697163535,8.5770679,3877112.0944588357,
6158,851.396760138352,6.5203899,1055138.8299189776,
1361,290.082078667386,4.7879911,2143161.494990885,
534,202.21660615837078,4.9312338,1195413.5909182976,
1678,313.0552009443225,1.9198227,1581790.956948421,
1601,307.11972929904147,8.170356,1356450.5116274923,
5347,691.4025277870201,8.8072705,2923532.9621647564,
5253,672.5256786851488,9.487216,4167001.0723457774,
1221,279.1074363276056,4.3947666,1966221.1475017627,
6086,827.4907797168853,9.933438,5496293.68183186,
1297,284.09752073574236,4.8052909,1139475.9434284475,
2829,408.15085957457154,1.7881673,2200801.395857373,
6300,947.0382211428605,4.6198839,767332.3487708177,
1419,294.13346537060943,4.1429246,1570537.516356702,
6017,813.4918908984163,11.301506,4597447.220628758,
4571,583.4146573055401,10.289321,2121188.776307792,
1080,266.1725848051331,4.8518448,1219001.4099221725,
1648,310.31049453466363,10.107614,1449665.7160199485,
826,237.14846502436407,4.3378983,1445469.5734612402,
3245,438.17691311503967,3.900172,1166860.844674559,
5407,703.4025402286013,8.8480827,2215228.813322997,
3417,451.09923466416376,4.154137,809519.0767982136,
2617,391.1014625081473,2.8143355,1110476.29419924,
3169,433.2044280588372,3.7050149,1809671.5326922075,
3355,447.34761965914885,11.328964,1589177.9214908811,
4869,617.419969251187,9.3009401,3950385.4070444563,
2364,369.1500637405435,3.2480222,1007666.8365488463,
5982,808.5574928766777,10.508013,1966070.6494879748,
3744,480.2439844934454,4.461562,903351.4749013503,
3976,507.3169212379273,4.20052,1420652.4691571398,
6077,825.5483605865261,11.680726,2744898.2983270185,
6001,811.474684493948,10.978189,1538606.7479060115,
4723,601.4243013019503,9.4479162,4361165.341908784,
4812,611.4675986219061,10.107614,2322109.392672679,
816,236.07394888734635,4.8052909,2345109.446184055,
491,196.0971305289484,3.5695263,1417852.4011743546,
671,219.98444144223774,0.52685077,1127032.184581435,
97,137.0704923030412,0.81101132,3222950.4516674746,
2642,392.2279975062478,3.7499646,1629477.9051857828,
6010,812.5459805906095,10.024433,3822524.016178765,
5573,745.48625636354,11.138782,1438963.496773076,
5548,741.20319189252,3.6587549,811120.5464637307,
6344,958.6451262408252,11.620093,2301663.979009911,
4496,573.1577239060056,4.0991374,2951344.6466735443,
4199,535.2705219630938,9.9292609,1290730.6403343165,
879,244.13321625904769,5.8896462,1255469.3618469327,
5042,639.4019648477279,8.5553451,8684426.031019026,
6401,987.6022978825906,11.268312,1917895.9647926106,
2921,414.17582594203367,2.8034376,901907.4816685704,
2651,393.1447891396804,3.8777513,1162623.082467861,
5295,678.4933106029149,10.584957,1372433.8681760123,
3634,468.2803781281173,4.7236352,910538.7508717655,
5460,716.5653867761168,11.714097,2127127.6312001916,
3569,463.13085632493556,8.9520841,1352919.72602028,
2134,349.1257503777078,3.8191538,937266.2964566196,
5980,808.5569663148946,10.107614,2390150.7185640233,
4903,621.2700118606797,10.640694,5421358.226246691,
4145,529.2775419542309,6.5733438,4250407.318303809,
1992,338.1050601300634,3.315953,1027056.9268579638,
5443,711.2394481833358,9.4590828,805973.8397443268,
2433,374.3031332703399,8.9408405,1529259.4857236044,
2106,346.908312993736,0.5159675,1012508.3336230027,
2748,400.1602783843418,4.154137,762919.2374990201,
5732,772.4752835236839,9.0651875,1236575.0622504132,
2632,391.28426395760005,10.621383,1626921.6161149894,
4160,531.3505075456446,4.5208991,4339330.521723332,
4225,538.2281832627076,4.154137,1024529.8970855245,
5533,738.354013961128,4.3378983,657626.1429843451,
354,179.14309506898817,5.0271977,959312.4868948503,
2073,344.17024690027046,3.8191538,892740.8874337501,
5179,660.4235998204696,9.1523703,1891599.753277388,
5804,782.5693922720959,10.04041,6889453.7416170975,
3033,423.23487464360915,6.3267287,910212.3769861424,
3878,497.10539694138356,4.2542675,800457.2059558094,
3717,477.3932134621551,11.750051,2456357.9911492956,
6155,850.2510004662113,11.883352,1132634.9009291583,
4702,599.4095931109533,9.3050338,5195048.2984591555,
2713,397.18408364256493,3.7163607,1202863.3566185837,
4081,522.2909501214598,4.0099879,776423.330743545,
2151,351.21428361727783,4.7432539,1823047.8087927154,
2215,355.2838599458382,9.0428606,1761988.3492248731,
4843,615.4036399130274,9.0269691,2785340.5249945084,
5824,785.4602715843137,10.828197,2603314.7470478932,
5304,680.5128184388435,10.906231,987850.2011253326,
3688,475.1234829385709,4.2542675,958088.2124527198,
2466,376.3206964073165,7.3017639,982720.8344028915,
4425,563.2658292229268,9.2173928,1225470.225668257,
522,200.2010711289618,7.1674272,1169502.6053171896,
5695,767.4576902463485,6.1101907,871120.6305615787,
3672,473.2722834812597,4.4269205,1156540.568456,
5603,751.4629764505295,6.3267287,808119.1488430044,
5971,806.5422961931783,10.230934,2726511.8276456194,
4415,560.3791253858975,7.3732801,846102.754437071,
2864,409.3465575269952,4.3947666,1066921.6335021458,
6435,1051.6176301653998,7.3732801,626469.5824296693,
4840,615.388712609591,8.9520841,799097.4753341272,
922,249.1848848543642,6.3267287,986240.8182838339,
1887,331.15432226556715,3.9357489,731321.7158260169,
3451,453.333824438587,11.706118,1479865.6834622992,
5043,639.4020810161593,9.3009401,3311040.822849914,
1256,281.1382973068503,6.5203899,978703.469600757,
4842,615.4031789387133,8.5410015,6210051.697133181,
5789,780.5519933142193,8.9520841,1795312.3120964717,
2381,371.1013284086387,9.7197373,865868.0239130766,
5079,644.4943794768973,8.5553451,2751502.9485465437,
5560,743.4327343391385,9.3914583,1591887.1636086402,
3499,457.21968043355787,4.0325377,838996.5042421969,
2863,409.3467146892016,6.533269,1133714.8230204138,
4570,583.414031402757,9.4479162,4321298.264800038,
5835,786.6002176764756,10.640694,8469860.773065703,
1483,298.14941711191335,1.8428586,2991649.781196539,
4665,595.2360409100271,4.0099879,749564.022074723,
2547,383.24290291964735,4.0325377,630199.9295847605,
3201,435.2506364321469,8.1154355,4315735.188929728,
5766,776.521030054164,10.640694,2867976.3764385316,
3464,455.09515504575404,3.6587549,931963.5911226899,
3860,494.26022527106994,3.9584946,871826.2676569571,
5208,666.3853956646124,8.9659882,1175337.0863958483,
2201,354.33710326599737,10.780647,1428785.1877431618,
6045,816.5619559800894,11.111147,1068630.1422711278,
4410,559.447007152172,4.4476309,505802.33133933676,
2821,407.25790688278386,7.7521442,2885763.184820023,
3368,448.2542891897076,4.8052909,664719.3731001131,
3944,505.25349672458566,8.0994564,1309008.3133157927,
4892,620.3629185265333,7.2560995,765358.3190508508,
4620,590.2808016550127,4.0213733,731699.826287937,
6218,909.554317324606,11.120882,1577399.6420594745,
4557,582.2077971608757,9.7197373,827515.155799657,
5939,800.5096589546156,9.2315364,708468.8590766543,
106,138.05500968908757,3.6029323,1045903.7386881185,
4704,599.4090763018233,7.3469844,1153177.669177608,
4025,515.3216122168396,7.3732801,776429.8506396736,
5464,717.4174738029133,9.0977519,1831328.3764708282,
3354,447.2504030861334,7.7346068,2334256.441347844,
701,223.1328919491599,5.1762428,1541907.4512163813,
5793,781.4733938479997,6.0517701,759013.9134852194,
208,153.11357477039027,11.423153,4211116.94074596,
4717,601.4096810913866,4.3947666,883039.2212965485,
4617,589.4826013660753,11.55944,1271906.2287765183,
5559,743.3096417672751,4.3378983,612125.023008516,
3031,423.19909504523054,4.7350789,715517.4964751947,
6410,991.5595136929621,9.5876506,1972883.567110339,
5340,690.1872779780285,10.523847,902965.0954435533,
5841,787.4761569535511,11.177,1039766.6598121839,
3691,475.157675274191,4.8686988,835961.5217599752,
4340,551.4252326334205,10.87958,1306567.8496013905,
3023,422.27476339878297,4.1893471,922112.2568837934,
3349,447.2202595169707,4.4827347,534231.2577323605,
478,195.101637718314,3.9357489,2982706.343219951,
3597,465.2789624913539,7.6627969,648284.3776183076,
4504,574.2858791507881,4.7957993,538109.1485530263,
4133,527.2462435085642,4.2990714,2535744.553706361,
3574,463.26650926387174,7.8374457,2610272.6136644054,
2095,345.26357265970154,4.7637206,979467.1517286067,
5868,790.5205398410963,9.4914451,880185.0585076625,
429,189.0757321328243,4.2542675,734014.9548356123,
4479,570.5089610768158,11.165709,1197064.3806396124,
4751,605.4049539907371,6.533269,936149.1015924449,
2331,366.1314015975799,4.3053568,907141.3164978912,
1847,327.33633258203,7.2648349,803556.1108706469,
2620,391.136006930955,4.6487753,579893.8095207274,
1843,327.2163715487019,6.7756737,828575.1060615622,
211,154.06114207936477,11.49038,4819434.836411021,
5428,706.5248631588473,10.584957,904734.0399568633,
6301,947.5134683109144,10.409408,1203055.134348065,
3645,470.20231000053025,5.3761936,676640.3262648532,
4089,523.2176310840879,4.2878652,729792.8564268111,
4554,581.3989998108854,8.6049031,4819472.107050338,
6496,1152.1639693609252,4.8052909,1544907.9048088656,
3742,480.1575433616281,8.9408405,925515.180941269,
4995,632.2548377847419,4.2742779,2199268.4495061943,
5908,796.6369717318577,10.746564,677772.6142551687,
3654,471.1840248129349,3.9584946,697997.9777333444,
1709,315.1928442117396,7.2438726,2063181.3224757952,
4612,589.2446156936539,9.5780403,930127.7941546488,
6233,919.4511243188945,4.2278844,337606.92793489626,
5386,700.4543469945593,8.6870317,1384002.9219365772,
5336,688.5234309352493,8.5553451,1667717.727987535,
6036,815.5066817879449,11.587575,962774.4173992524,
1944,335.25755205841966,11.67266,1441277.6194401635,
571,207.17431722162036,4.3947666,1059414.4959826912,
653,216.1959354085263,4.5141492,658843.7237315198,
3843,491.30107677046726,6.0767952,682892.1135751973,
3285,441.15145181078555,4.7957993,577586.8671210154,
1386,291.19549687148657,4.610086,755533.3151181453,
1501,299.20056712315017,8.5553451,4364526.193576852,
1965,336.3266222080619,8.7148441,1112137.4210319547,
5562,743.4736551767263,10.790293,812879.2267516393,
1913,333.20368311063703,6.3109538,2893981.1285140617,
5039,638.4398207979082,9.2173928,966720.3654443255,
4773,607.4313503778134,11.413478,752829.8655916136,
2823,407.3519303491173,11.159499,644795.0512223303,
5247,672.4171854233003,7.7936085,768498.655164328,
5023,637.2103819410747,4.2742779,2228536.032091679,
5071,643.2930233050239,10.55399,655397.7181620183,
5068,643.1627745651596,3.7612208,650307.4038829986,
6023,813.5510079219777,11.861867,1031330.2357245748,
2819,407.2586825317268,5.5198259,798542.0985707297,
4868,617.4184717819206,8.3738463,5369182.899124538,
1324,287.125265851925,4.1217997,627802.7011189349,
3230,437.1937213622968,6.2135921,665709.9310896874,
5066,642.4922498311824,11.138782,842976.6124298411,
5313,683.4485005192184,10.584957,879654.9214724997,
379,181.1223422355645,5.3930808,733436.7624560597,
2148,351.12865649140787,4.7236352,721095.429270297,
4258,540.421946786412,10.659846,923515.8112181841,
6267,935.4971264389745,6.0517701,497722.57372779056,
6322,951.6025443243601,11.943033,1500326.8614525017,
5029,637.3058772913608,9.3657314,596350.2532319975,
4036,517.3499154930452,10.652,916433.4142395663,
2200,354.33646771302915,9.4590828,1500853.17699816,
1785,322.27404400158986,7.9219723,698239.6445635675,
5658,762.5496848136148,11.423153,635866.0960635819,
3353,447.2507366633023,8.3877087,1144925.4867199473,
1447,295.22660112004394,7.678228,1739107.3830597,
2742,399.25003042212506,7.8026647,803591.0784572163,
1585,305.2473051034459,8.6198572,759753.0989525272,
5919,798.4911598978546,8.8072705,705097.4677164571,
4086,523.1427383343781,4.0533898,3623937.16021744,
1627,309.11794208261426,4.6996125,811406.5174274462,
3834,491.1164402544878,3.900172,5470900.014416226,
1359,289.2485942435265,4.8602365,612457.4621631076,
4552,581.256905685602,4.9312338,475362.24338652927,
5003,633.4129100287859,9.1139164,1669939.432289458,
1154,273.18498122571157,4.610086,606247.2310046472,
5844,787.5331831168841,11.806561,1680454.247368243,
4218,537.5357962950849,10.659846,3339171.6475271476,
683,221.15340047187053,7.2228664,1424290.5595033444,
1477,297.2424031857937,6.1742985,700504.0304101575,
3972,507.27137526229455,7.2438726,882590.2634989945,
3789,485.2876647496389,8.8072705,1280869.2149051882,
3231,437.1935339100937,6.8237652,1366188.7450046444,
3268,439.3567194498046,9.0071483,1284431.0990442703,
2468,376.3194162821534,10.762478,772726.99420665,
1656,311.2197426271054,5.1628992,907823.9892282718,
2446,375.25060168077084,8.5028663,620662.4239061668,
5162,658.4082373140163,8.6870317,1133239.50481994,
3062,425.21471379236,3.9584946,686345.3929160556,
2007,338.2687457847965,6.809115,687059.6854980936,
1353,289.17978827298106,5.0872828,2531214.7812745417,
111,138.1027046682269,11.434505,2878712.683456889,
5142,655.4021636043307,10.04041,761850.5475675324,
1712,316.11541980652066,4.1429246,794462.1225449182,
3708,476.40969985238905,11.706118,938190.2876922624,
1914,333.20361471560744,6.0767952,1126353.178383724,
5194,663.3709778655095,8.1154355,1264761.5139860257,
275,165.1136226194556,11.423153,3369531.41154751,
871,243.13534480338208,7.5006667,1925816.091236421,
4957,627.3726544075761,9.3050338,758888.4845222981,
2144,350.32649677527394,9.1058665,2643597.8441940714,
4688,597.3026936905268,7.3672676,613552.3748436966,
5710,769.2681235859775,3.6936546,574617.6722525421,
1213,278.2114139336726,4.5625365,530353.9099168396,
5745,773.5203845523644,10.098016,1213918.5066490988,
5111,650.4404367435553,9.1058665,1077584.6672948003,
2688,395.2043794249307,4.3641043,625583.8526828103,
1855,328.24819352353205,6.2933083,1112890.8804195994,
2039,341.2111978885574,6.4317363,3083976.5632978897,
4766,607.2152762319721,4.5374365,552763.8067743075,
6222,913.5156909488219,4.7236352,669708.1147277199,
1392,292.11779680978606,4.154137,1597283.8734764543,
2933,415.21152376166594,6.2135921,595113.1700975617,
3113,428.36130614827584,5.3761936,1416889.1012995008,
4831,613.4824209915666,11.82583,820303.8511515638,
