row ID,row m/z,row retention time,1685365277_ALC_dbgi_001188_01_01.mzML Peak area,
1,353.08768077825664,2.2751041,1969953.3685866229,
2,277.09227355252284,0.8878653799999999,2.298762150907253E9,
3,381.0799968969345,0.60950892,8.05897814379529E8,
4,181.0498740176181,2.0360786,5.895960043213315E8,
5,294.1187817367371,0.95077332,1.5203456991015828E9,
6,163.03929781228518,2.0360786,4.159942130405128E8,
7,570.2040883610582,1.7091995,1.334294544193484E8,
8,360.1296241727825,2.0360786,2.952926234096986E8,
9,219.02696163520338,0.59865482,1.81886681980811E8,
10,430.171054582787,4.1580978,5.3017898664104946E7,
11,343.10303922579277,2.0360786,1.4541350775848642E8,
12,360.1505520787848,0.68318342,2.789410786039605E8,
13,138.05524847088586,0.68318342,2.745040729330997E8,
14,553.177383520293,0.8878653799999999,2.1106675704136762E8,
15,400.16095728605404,2.2751041,6.173211648734193E7,
16,611.1614842503571,2.4631007,3.1859039197956987E7,
17,337.0918781757616,2.664439,4968141.462921057,
18,595.1665610987833,2.64211,2.8324219951857466E7,
19,148.06067415274705,0.64073582,1.317906797691237E8,
20,951.2417571858392,2.3855971,2.9418908994772006E7,
21,570.2038115346203,0.95077332,1.4891721257810113E8,
22,591.1332720637342,1.7091995,5.857955061805911E7,
23,299.074153061812,0.93030678,2.3982899935602084E8,
24,130.0502604426789,0.63021297,9.984827706650673E7,
25,581.1512056434026,2.4251489000000004,2.30678519110526E7,
26,342.17012129237463,2.7067283,1.0025333648513365E8,
27,905.2355365173274,2.5808562,2.3221044234658908E7,
28,935.2460952690031,2.4967838,2.4445506352430735E7,
29,597.14616683859,2.3076247,2.1798504435111713E7,
30,627.1564994604422,2.2109087,2.4663476296151165E7,
31,429.0802426517881,1.7626512,3.561404543077447E7,
32,326.144906093843,1.6210814,3.916422069568363E7,
33,146.08146987842494,0.63021297,1.8344084006789815E7,
34,333.05858652791335,0.65139822,8.564178522938247E7,
35,347.0744512829406,1.6210814,3.720846534936823E7,
36,490.17739890376583,0.63021297,5.908523671046523E7,
37,434.20229889575614,2.905127,1.6766020312642885E7,
38,370.1137985258273,2.5808562,1.5925207202044878E7,
39,921.2307094476762,2.4458363000000003,1.5234665945043506E7,
40,532.3474383062664,7.3716179,1.8699339138198357E7,
41,641.1357903891932,2.2434459,1.5064859674255416E7,
42,435.1261373467318,4.1580978,1.2632272109547704E7,
43,147.04410722084353,2.8942291,1.5917787353622245E7,
44,408.1508110309674,1.7626512,2.082215011080478E7,
45,197.11727530359744,3.4360943,1.8542195509308223E7,
46,591.1331477980173,0.87730297,1.5304656984785986E8,
47,176.01118876055153,0.59865482,3.0827267680836804E7,
48,537.3026363404003,7.3716179,1.723931188598191E7,
49,625.1405847821313,2.4251489000000004,1.0009308249000639E7,
50,166.0865826808864,1.5782608,2.4769039989202023E7,
51,540.2438923363954,3.1789168,1.145287784176237E7,
52,388.16069207177964,2.0256578,4.6977382000195764E7,
53,474.1607240090446,2.7805674,1.1108999089734744E7,
54,474.18272552070823,0.84516985,7.400579096716662E7,
55,308.0915384821649,0.82335748,4.133852911053979E7,
56,759.1990906671439,2.1686173,8437856.829767365,
57,195.06560363772226,2.5363565000000006,9276485.282558843,
58,575.159255512836,0.87730297,8.305040526982307E7,
59,564.1620151662094,0.9086257,5.730850319245982E7,
60,344.1345343573521,2.3746117,1.2008585975283835E7,
61,381.05882558402624,2.0256578,3.130053007936236E7,
62,198.12404387454887,0.68318342,5.587916768891501E7,
63,365.0849173882676,2.0256578,4.026993464197964E7,
64,325.1133396364392,0.68318342,4.81442868028838E7,
65,295.0814113017702,2.7805674,8499269.89834684,
66,365.1060378416533,0.63021297,4.951141397848666E7,
67,390.1038185729888,1.9372397,1.101644769375906E7,
68,349.12594427578324,3.8162959,7555491.014256117,
69,298.0973354837654,2.0256578,1.1535988720322777E7,
70,436.18227254278185,1.7626512,1.1108333110775925E7,
71,538.2283444686375,3.4161881,7187915.418231662,
72,236.08006938946215,0.55553013,2.224117607020943E7,
73,293.2110282477465,6.8035905,8654565.318328004,
74,242.17497696130462,3.4360943,9840444.768952603,
75,373.07724500165597,1.9372397,9714950.446606286,
76,442.17171129548444,1.5782608,1.1931673867704447E7,
77,413.1062012762881,1.7626512,1.051916627383242E7,
78,384.16546911945903,2.6025435,8242998.526785286,
79,449.1081774670414,2.4967838,8046358.325575196,
80,572.1508759433684,0.87730297,5.006875330656108E7,
81,424.14524807378785,0.82335748,4.656352261990283E7,
82,377.0848576862325,2.2751041,1.6547282998900393E7,
83,476.1614746120555,0.63021297,2.241322599436348E7,
84,588.2142803393307,1.6980871,8082644.723012628,
85,458.20202523860326,4.1580978,4902623.709250699,
86,919.250454273761,2.76923,5502837.463081229,
87,439.1574393030224,2.905127,5903416.3386801025,
88,312.1293478555479,0.78108278,4.535834620627551E7,
89,412.2185570653569,2.9723765,5794286.072121118,
90,343.12394861323946,0.70463953,3.3048469668507643E7,
91,134.08150445582444,0.63021297,2.458488767458585E7,
92,563.2101111007736,2.8717043,5487710.8690741025,
93,399.1988983143271,4.1906579,5871690.002200757,
94,465.1036172180029,2.3855971,5608481.131345174,
95,299.07384245528317,2.7484509,3.0486201711192235E7,
96,295.10295913226037,0.7919577,2.5303290480307147E7,
97,354.1764395714869,1.6315522,1.0276850344299464E7,
98,398.14513123007185,2.5808562,7281581.675308016,
99,420.18727542764645,2.5477522,4877869.636825492,
100,263.0167528659272,0.63021297,2.0517527283704832E7,
101,325.0918208169045,3.2294395,5496291.2810939355,
102,558.2547222167015,2.6875805,5300869.335437197,
103,333.16702295460306,3.0613092000000006,7806570.291812773,
104,177.05492946538777,2.5363565000000006,5142650.4169647535,
105,293.06384061271547,0.60950892,1.4104874649769701E7,
106,462.2332501791728,2.905127,4470443.681286774,
107,495.1118279844722,0.672221,4.034669883920394E7,
108,789.187749899997,2.9838473,4580929.2953034565,
109,465.0418911877981,0.58790698,7019034.780974594,
110,702.2250987361073,2.0579701,1.1963017973511789E7,
111,344.1706703950599,3.8203521,4571903.248353895,
112,449.10764480508027,3.3879237,5350077.133196535,
113,393.05901368091844,2.2751041,8494508.36396029,
114,282.1188715596529,0.78108278,2.0730358079433274E7,
