row ID,row m/z,row retention time,1685365277_ALC_dbgi_001159_01_01.mzML Peak area,
1,403.1602167134801,3.5151439,6.836706211855501E8,
2,227.09134405298792,3.000039,2.2782983719370275E9,
3,389.14409989685026,3.000039,1.8435054761970959E9,
4,353.0865361531356,2.2476336,3230411.0309792464,
5,416.1373898072693,3.3966322,4.489094306618612E8,
6,359.1332582187384,2.6892682,3.801665418458425E8,
7,381.0795767793943,0.6094008,9.750586841868275E8,
8,446.14808405456034,2.5354942,2562815.288653908,
9,165.05466078073056,3.000039,9.293326118243327E8,
10,197.080707009829,2.6892682,2.0632971655793443E8,
11,266.0852695073631,4.7852771,2179647.0504098395,
12,394.17079243531657,2.0922409,1.379374796419288E8,
13,794.3072584464295,2.9897308,3.414446525139614E8,
14,163.03877039494787,2.2476336,2.1334806974316657E8,
15,609.1816439818722,3.4735588,2.0830348594873246E7,
16,339.1072354776659,2.5888209,1.5898100615540272E8,
17,422.165731630431,2.8538088,9.957923144476658E7,
18,219.02673822077227,0.58800512,2.5003005800415796E8,
19,243.08634713319043,2.8538088,9.115003365481925E7,
20,570.219183971748,3.8777144,1.3696062821835107E8,
21,520.3396404915418,7.3359913,8.999524465748784E7,
22,831.2673875227255,3.3966322,5.590964247534224E7,
23,360.1502878250082,0.67302748,4.062777677178821E8,
24,405.13903219039963,2.8538088,6.1998271011250995E7,
25,595.1657693567847,3.0724177,7.903633789974841E7,
26,213.07558214006107,2.4119096,6.30750501060648E7,
27,518.3249205006667,6.8724861,5.349367428634737E7,
28,225.07573380717685,2.8538088,5.7365581861484595E7,
29,501.16010795333693,2.193659,5.4506093009902254E7,
30,151.03901851536187,2.8538088,2.12442717620615E8,
31,241.1070440598659,3.5151439,1.4459035349600786E8,
32,420.1861632665993,2.5888209,4.629470969096006E7,
33,406.17043455000857,2.9897308,1.6205346406953952E8,
34,361.1857911193284,3.4625151,3.579282901421571E7,
35,229.10705844805324,2.8334297000000004,4.008318541096823E7,
36,391.15992278839343,2.8334297000000004,3.646081058615556E7,
37,414.2334615347328,3.4409860999999995,3.417227155334201E7,
38,457.16834795837525,3.5151439,4.09004515625294E7,
39,826.2971170397236,2.8538088,2.7890918500795897E7,
40,369.11799388203957,2.7899863,3.5191122532714725E7,
41,304.1753327979035,3.1813524,1.9811867574906E8,
42,411.12600069435354,3.0410617,1.4038006734285995E8,
43,293.0638602592066,0.6094008,8.90431706785478E7,
44,553.1926976323591,3.8557687,4.6615175544540204E7,
45,195.0652114769728,3.000039,1.3722329365393782E8,
46,370.112903611701,2.5680774,2.500912440026141E7,
47,215.09141549462615,2.0922409,3.006503543939832E7,
48,195.06552897751556,3.8557687,4.02424283408072E7,
49,391.1389033940753,3.8557687,3.516754978947111E7,
50,717.2587192077867,2.6892682,1.6747973589959668E7,
51,177.05491513314823,3.8557687,3.522727920825995E7,
52,356.13396815998067,2.883944,2.182125505853709E7,
53,539.0981153825434,4.6410033,2.7680481508949142E7,
54,344.13362662338494,2.3578892,2.600527186904702E7,
55,236.07425596118662,4.8086207,6.110908719441978E7,
56,366.2123040066932,3.2898934,1.93534885292688E7,
57,404.19129663295814,2.6999077,3.887429805788078E7,
58,375.1281764402832,2.4119096,2.42836582726352E7,
59,151.0389968252177,2.4119096,2.4049136482388753E7,
60,434.20208442751084,2.969233,1.1682481715678926E8,
61,145.04964952840768,0.67302748,3.7937541412461035E7,
62,532.3477584347028,7.3707348,2.074426831749693E7,
63,480.24424550194414,3.5151439,3.2358431082408156E7,
64,406.24303646062486,2.6769911999999993,1.5897046003203202E7,
65,398.2015907255426,2.4572718,5.1172131563744746E7,
66,408.18619377799126,2.6224832,1.6182825654930668E7,
67,526.2126211584105,2.3797641,1.3704350109199025E7,
68,127.03896606298603,2.6892682,1.7364177075901635E7,
69,537.3031988008502,7.3707348,3.277116644007487E7,
70,219.10162663094832,3.3535013,1.3829751353588756E7,
71,452.21278701121116,3.5151439,1.358063884435562E7,
72,455.11655784268413,0.6094008,3.728521393377725E7,
73,281.0995245251899,3.3115703,5.5885535185783416E7,
74,812.3173139241534,2.9897308,3.873633804779432E7,
75,231.02699683983272,0.63101317,4.953614713163212E7,
76,371.1332752625918,3.000039,5.0993415225818224E7,
77,799.2627208721965,3.0310825000000006,6.439978956213455E7,
78,336.10757755777337,2.3448100999999997,1.6679285402592834E7,
79,441.246356790423,4.0363217,1.5630684066836305E7,
80,377.1441630959131,2.0922409,1.3502974237422282E7,
81,290.08240219228674,4.7852771,4.217549750214193E7,
82,211.06015183252265,2.8538088,1.3986563399004102E7,
83,579.1710689833193,3.3323098,1.3059364645912236E7,
84,467.2488310898385,3.3213286,7592152.909547267,
85,197.1172843021049,3.4294278,1.2924261507802209E7,
86,326.1232760308393,1.9654855,1.6186278452837653E7,
87,175.1480679601206,2.4012055,1.0240103448134992E7,
88,886.3909526160937,3.5151439,8500477.01684826,
89,724.2268071813922,3.6847762,1.0549793074532239E7,
90,449.14402068742345,3.5360688,1.4341029825823953E7,
91,436.21730009579534,2.8229402,9963401.144444859,
92,381.11504155523164,2.6999077,1.651759278685502E7,
93,482.25949060538983,3.0935572,1.0199017932140252E7,
94,325.1130253231748,0.69506273,6.898898624558268E7,
95,272.1490223304538,3.1066258,2.6314239060637947E7,
96,382.1495529868088,2.9048271,8137678.787569091,
97,542.3211080129201,7.3359913,1.1715052107424026E7,
98,179.07016804074453,2.0922409,1.0536611989419373E7,
99,426.1761894309847,3.5916622,1.0377859927872606E7,
100,466.26523295883135,4.4170254,2.52872663281869E7,
101,249.0404356082512,0.54467417,2.968498225427671E7,
102,467.13402464033106,4.0118427,2.2272923734947752E7,
103,276.1441126820974,3.3115703,3.849843461096767E7,
104,335.12381537722325,2.0594349,1.1103189532555021E7,
105,127.03925454411444,0.67302748,4.131542234004242E7,
106,501.23158197816105,3.8441709,8461441.426566062,
107,770.307719007619,2.0922409,6764136.399931022,
108,193.0708836050231,0.64161725,5.439009680620661E7,
109,166.0862842942818,1.5916568,1.8805515620033506E7,
110,198.09741481715483,0.6626442,8.516942681367978E7,
111,300.107493528411,2.479003,1.4760216775476389E7,
112,424.18139640347727,2.2693897,1.6201967546259116E7,
113,478.2923654303061,7.3103228,1.2503646895362854E7,
114,197.08090044205997,2.0922409,1.0134271269172922E7,
115,412.21739674782305,3.0517366,1.0126122426339038E7,
116,427.122197755969,2.8443734,1.2906121975727508E7,
117,193.04958264053275,2.8538088,1.018850986082962E7,
118,390.1756862027114,2.5680774,8319136.295889245,
119,243.08639865427577,2.0922409,9268729.960211473,
120,540.3066292300449,6.8724861,7170175.224512846,
121,354.10837081457515,0.6094008,3.600306129534816E7,
122,490.1771185195525,0.63101317,2.78174764341449E7,
123,831.2524769651461,2.8538088,9164763.953020802,
124,365.10572239794914,0.67302748,6.067865500119048E7,
125,499.1234188284131,3.3425409,9983501.051036438,
126,522.2908076517447,3.2340354000000002,1.385036482633505E7,
127,193.08596155497193,2.7899863,1.3679637428262388E7,
128,135.11691153695688,3.0620032,8639128.360241355,
129,303.0862101088205,3.5360688,1.0637991053046027E7,
130,517.1341397099534,3.3425409,1.0046362249522919E7,
131,354.1340924455061,3.9100955,9400872.93332365,
132,525.1665468822473,0.62030907,2.902639338982355E7,
133,428.24994786751694,3.7768505,7051372.925861099,
134,538.2282917289632,3.1382506,6942543.664816879,
135,240.12285350457952,1.6691291,2.2769659542761393E7,
136,484.2749877000542,3.3213286,1.0276820881009141E7,
137,371.1679821812913,3.2898934,6969939.423597527,
138,343.12369066768235,0.67302748,4.475179595036787E7,
139,230.99033917354095,0.83761597,5.469402915546166E7,
140,377.0839614682474,2.258519,1.9383448209402487E7,
141,449.10774537484815,3.1594963,8277880.261688941,
142,361.0892555989553,2.8940293,8071980.680924837,
143,424.1812593011776,2.9791142,8142389.933597434,
144,139.0389197684601,3.000039,4.330593950208483E7,
145,686.3030417354234,3.921262,7019807.317729327,
146,460.1271480629827,3.4075592,6839070.490347863,
147,313.15829806989854,4.7852771,1.5095864802808411E7,
148,207.13785421560812,2.7108035,7066700.536109491,
149,294.09713875624107,2.1153991,9193260.376584921,
150,413.14162101924103,2.8334297000000004,5827343.266168264,
151,450.19698934136534,2.8538088,1.0619206687855402E7,
152,180.08677884743875,0.67302748,4.6263479318955526E7,
153,278.1019933899034,2.4012055,8465160.72679675,
154,270.0951518588628,4.7852771,1.6199814143619454E7,
155,341.13841038966615,2.8334297000000004,1.2810406913908754E7,
156,498.25459059249937,3.2120334,5750955.332920679,
157,556.2390014252387,2.8940293,1.6812144164881643E7,
158,891.3472917835855,3.5151439,6132919.80756978,
159,179.0702762753425,2.8334297000000004,6785651.745190313,
160,207.0652112040304,2.8538088,7291613.759023765,
161,575.1743131729006,3.8777144,1.4623354081412258E7,
162,538.2132888268247,3.0310825000000006,1.4161969302144863E7,
163,506.16835246635657,2.2155443,5820725.921098062,
164,270.11583313838696,5.5028682,2.8175894090620928E7,
165,210.0610088981245,0.81592235,3.600247262330652E7,
166,473.1995094625733,3.2551748,5487675.043389411,
167,399.1260516958959,2.1045096,8263024.317203806,
168,364.19651045350406,3.0829197,6950383.843229479,
169,739.2409848557247,2.6892682,6223890.06029728,
170,734.2852710644966,2.6892682,4004753.2033935105,
171,419.18859591828243,3.4409860999999995,5267686.166934695,
172,249.07320109119084,3.1173445,1.1987400184250688E7,
173,393.05808008548513,2.258519,1.2608314898780914E7,
