row ID,row m/z,row retention time,1685365277_ALC_dbgi_001148_01_02_neg.mzML Peak area,
311,181.07104697725842,0.57559157,3.501223403135831E9,
68,135.02853832788963,0.6051122,1.6164358001100085E9,
50,133.01307680105833,0.68752622,2.9662647232544847E9,
370,191.01922051452675,0.82606697,1.8743299603173418E9,
263,175.023917037701,0.64120365,1.8710131741491148E9,
1916,395.19365800910697,2.6079031,3.605671650618448E8,
521,217.04789961408707,0.6051122,5.3387446666178644E8,
3348,579.1391178825461,3.1492515,3.193848126086115E8,
3968,741.1951718562069,2.2581991,3.7477041603407127E8,
644,236.05631822700136,2.5222119,5.056686888162856E8,
270,175.0600675657456,2.2997405,5.692584731287568E8,
1414,343.1046519639478,2.4577478,3.0741019373512864E8,
3925,725.1999700186386,2.3957461,2.5956011788076195E8,
264,175.02409545548704,1.2050061,1.1111214685709035E9,
1354,337.09363355268613,2.8973886,2.851740093919521E8,
3421,595.1338766031741,2.8570409,1.7943038897026414E8,
4065,771.2065250092684,2.0742378,2.5177159374181712E8,
4006,755.2133487004467,2.2050036,1.8252858051399195E8,
1739,377.08675189207855,0.6143559,2.935875415684854E8,
3513,609.1489532513532,2.9077343,1.6430564469693884E8,
2561,467.08575043371764,2.648961,7.21956768452816E8,
1187,319.0684943974842,1.7515504,5.216455169823086E8,
69,135.02873685851372,1.3471781,1.0492690622589148E9,
1185,319.0470016949158,2.7687186,1.7546527387909716E8,
572,227.0767294479392,0.57559157,2.4492120018959552E8,
4020,757.1929174704993,2.0961251,1.4968331819271818E8,
1247,325.0938493566662,2.3637922,1.6541760955215067E8,
2652,477.1476618129766,0.6143559,2.1175712950132373E8,
2580,469.1012815680296,3.2148073,4.628816979513998E8,
2391,450.1182894985432,3.1284766,9.657355064786695E7,
2466,458.1166434201745,3.0009441,9.753669650339596E7,
257,174.95490757339283,0.51571071,1.7710146169798127E8,
1489,353.08883614076444,2.2686824,1.3151611646789977E8,
458,207.06569382224706,3.6150234,1.326827282295716E8,
1078,305.08881411028267,1.7726065,1.1889964562694447E8,
1175,317.109585483729,0.6051122,1.267141316209926E8,
3484,605.2818547984615,10.331508,1.3729505754817966E8,
2517,463.0900707738946,3.1088143,8.389229167404735E7,
3280,565.1233964649042,3.0854269,7.350596192033978E7,
3409,593.1541561773524,3.0960372,6.1559503719985835E7,
