row ID,row m/z,row retention time,1685365277_ALC_dbgi_001177_01_02_neg.mzML Peak area,
1,179.0548345242826,0.6233313499999998,1.2111808245970732E8,
2,133.0130512658547,0.65967072,4.709336505628188E9,
3,387.11566922737717,0.614321,1.3139585754270754E9,
4,445.08020437596184,3.400367,8198860.646893121,
5,609.1504520494915,2.4648566,6.066837644760189E8,
6,191.01893280671865,0.84010285,9.803307485663333E8,
7,475.13238342923523,0.6790976699999999,4.921629109917913E8,
8,771.2096565912466,2.2880536,3.4023369122351617E8,
9,279.05170054682645,3.1400063,5.919822632000073E8,
10,325.094182171698,2.3870279,2.788376851022393E8,
11,293.0315295520763,2.6931092,1.3277611949797483E8,
12,175.06023549325633,2.3315762,4.49872699177136E8,
13,887.2037184591696,2.9529366,1.9027468342202142E8,
14,871.2070034632741,3.1400063,2.5297246676327145E8,
15,589.0870715651438,2.6931092,1.0045081245661493E8,
16,163.03899696652763,3.0410924000000006,1.8909344780743706E8,
17,225.06098339548092,0.614321,7.571196169588235E7,
18,133.012735303833,3.1400063,1.516481311634266E8,
19,341.1094861643907,0.614321,2.0545026057254335E8,
20,272.9593721400712,0.52594247,1.4020417967169097E8,
21,369.1054193513005,1.1311800999999997,7.9997866560896E8,
22,133.01306154151737,1.5062568,7.64833337426667E8,
23,175.023748581055,1.2458022,3.346995245824075E8,
24,337.0788661068086,1.1311800999999997,8.067189876336471E8,
25,158.97715248239723,0.53664238,1.8242264212517974E8,
26,177.01833628403298,2.6931092,1.480187506413651E8,
27,147.02851077063508,1.0160433,3.0350261218698996E8,
28,817.2111171263583,2.2880536,8.09744717633794E7,
29,609.14782576456,3.0075342,7.204428790993834E7,
30,593.1555452840958,2.6520741,5.0622373280175075E7,
31,317.1093519123744,0.6233313499999998,8.433335672439513E7,
32,174.95478435714725,0.52594247,1.3181776548043679E8,
33,387.13059562028945,2.5845162,5.044136339951023E7,
34,288.9368918381551,0.52594247,8.721754837301117E7,
35,559.3165352797735,7.3768571,6.753183117908359E7,
36,559.1120440601493,3.1510437,4.740223900997043E7,
37,377.1831745601232,3.0739192,4.367219093980636E7,
38,655.1543459587267,2.4648566,7.923316809303291E7,
39,309.0629541972997,3.2186662,9.604264981282014E7,
40,721.3722824568365,6.7881486,4.725522111528328E7,
41,236.0562750380438,2.5295458,5.96214983485447E7,
42,625.1444021392806,2.2774787,4.596223439840529E7,
43,439.08226673375776,0.63252092,1.531833918461544E8,
44,369.0834539977569,2.4754732,4.594886558126471E7,
45,433.20874294961476,2.7681983,6.882958029131714E7,
46,651.1950631893204,2.3870279,2.3385190377075933E7,
47,221.15451453077708,7.5053771,5.947598075827884E7,
48,421.08168880286075,2.3425928,3.771115647530809E7,
49,524.1181804151893,2.7451047,3.1508617747376233E7,
50,133.04897002789025,1.1410592,1.078995852070196E8,
51,261.13437177824375,2.4861898,2.3450037710494783E7,
52,133.02757359493984,2.6931092,5.641440400074685E7,
53,485.27820192834247,7.6529053,1.5249823978153106E7,
54,493.2318097551515,4.2282157,2.7983331619521424E7,
55,767.1714791499115,2.9638887,2.2211551634120256E7,
56,683.2269651268937,0.6233313499999998,3.401493151149135E7,
57,193.04988791864722,3.2186662,2.8503256873596497E7,
58,427.0974276753962,3.3100218,2.25376775978558E7,
59,471.076500762819,0.58534002,4.213723693652868E7,
60,895.1985242939936,3.3896588,1.9026803683902614E7,
61,161.08050794266086,2.9743824,2.032470037774119E7,
62,327.0578320269342,0.63252092,2.0517170994416825E7,
63,488.1632768912603,0.6233313499999998,4.3734268171700016E7,
64,131.03347443954388,1.6951367,3.363893681976259E7,
65,209.06608607458622,0.63252092,2.928794738142998E7,
66,595.168705888278,2.4433442,1.4673979974374795E7,
67,885.1822199357838,2.9529366,1.6985821341208167E7,
68,431.1928107235637,3.0303466,2.0922825407565217E7,
69,639.1595922020533,2.6520741,1.5084711825366778E7,
70,146.04421816127444,0.60533574,5.665223436979838E7,
71,429.1783943902032,3.5408786,2.532530123650622E7,
72,277.0928922006002,1.4347655,4.08203233853943E7,
73,306.0771378329423,0.82951125,8.078954627574386E7,
74,195.04968404815267,0.6233313499999998,5.013135055142575E7,
75,371.09974728409514,2.8958975,2.155369513705736E7,
76,163.03847666948212,2.3870279,1.932935930041365E7,
77,245.13982382105402,3.7895853,1.813825140561245E7,
78,569.3211049408745,4.1347351,1.6663715491496695E7,
79,1033.2504145031874,2.9427784,3821790.635107158,
80,287.2239110205454,5.1381284,2.1987689324414417E7,
81,447.1155212907918,1.9522975,1.3188633767360428E7,
82,362.07582859220713,2.683928,1.4987458239215203E7,
83,431.0997746283417,3.6668299,1.546496239094469E7,
84,475.13187449296566,1.4647152999999997,5.145756945301799E7,
85,517.1417621389636,1.2458022,5.531905061521457E7,
86,549.1667061692066,0.614321,2.5146698502882194E7,
87,419.1927568909674,3.3685464,1.0482651023090601E7,
88,128.95763334653813,0.56623387,2.002725944954443E7,
89,487.1792830148167,0.614321,2.2785547832382318E7,
90,305.0886005075996,1.811611,1.8531162412268907E7,
91,377.08652925869677,0.6233313499999998,2.4603807823564366E7,
92,565.03055955862,3.3896588,1.4811578651335742E7,
93,457.15796463231675,1.1410592,3.5063196666110285E7,
94,386.93983761534,0.51498417,1.3059485559547175E7,
95,309.0467535038045,0.66876442,5.906313502014106E7,
96,507.29856534210626,6.0844991,1.3660033146076294E7,
97,483.07120064303774,3.3896588,1.9699468052703008E7,
98,145.06035212153685,0.59512323,2.5183089070197187E7,
99,1049.247080892285,2.7451047,1.1207621312065667E7,
100,293.17705619315336,5.9850477,1.4841383255531454E7,
101,901.2092884956787,3.1510437,8780708.38125681,
102,163.05956384897752,0.58534002,3.1323354479306187E7,
103,233.06594304008252,1.1410592,8.151851509927545E7,
104,418.89440006608936,0.51498417,1.0928379429002158E7,
105,785.2187139269076,2.5295458,7961011.935184664,
106,519.1875170503195,3.4219835,1.0403697767150922E7,
107,239.07653104501654,0.66876442,6.018419527574517E7,
108,242.93958282708093,0.54699437,1.6326176617303433E7,
109,173.0076366945087,0.8514506999999999,8.100467998394316E7,
110,179.05509201801783,2.5845162,1.2261196220913364E7,
111,313.23993146056563,6.1705362,1.1878116350774411E7,
112,304.91441023212315,0.52594247,1.5642721583821323E7,
113,191.01841867408123,2.2880536,1.370679136778645E7,
114,377.9694554860457,3.0410924000000006,1711296.1324330173,
115,191.01862336871656,2.9529366,1.871360009880446E7,
116,194.08158708210743,6.417001100000001,1.6027526864618473E7,
117,399.0934896074494,2.6738844,2.5518056598606218E7,
118,217.04765060380967,0.614321,1.8506358814754844E7,
119,369.1053076626344,1.5886395,5.459147884010701E7,
120,203.0188347569875,0.82001132,3.7048248251090795E7,
121,327.14082270189016,0.59512323,1.540182733260564E7,
122,415.19866404029597,3.6206968,6824151.056496377,
123,687.235615847344,7.9146598,1.1134949096301423E7,
124,385.1652542252156,2.6188514,6926742.585799858,
125,531.1198847197522,0.65967072,2.7440472387245543E7,
126,207.06554698505713,3.6318863,1.0527548029681783E7,
127,339.0733744963116,2.0966653,1.1653643999575071E7,
128,309.1196720085415,1.4858152,1.8219568200767647E7,
129,459.1361644159338,0.99504555,5.2547962446350485E7,
130,855.204588911492,3.3100218,6614268.899214899,
131,771.2006672264952,2.3425928,2.1066603835368484E7,
132,424.0087961354681,2.3870279,3141363.3056908264,
133,601.1377616220756,0.63252092,3.016938882401148E7,
134,325.11483468920596,0.81057805,3.409376658195707E7,
135,392.9551634784186,2.6931092,8453422.272696247,
136,311.16983403976036,7.9366784,3.0788258284569394E7,
137,203.09152158034115,2.9743824,5474079.060069829,
138,509.22441967994234,3.0075342,5884090.885523904,
139,641.138058330295,2.0743071,6760107.373945661,
140,355.0886979233201,0.63252092,2.966293712241869E7,
141,831.2219035401416,2.5295458,5206412.928363341,
142,317.1099050569237,1.4123262,6.181239110988573E7,
143,491.1423922934897,2.1973042,5830194.627624925,
144,887.6916329211548,2.9529366,7107949.986399116,
