row ID,row m/z,row retention time,1685365277_ALC_dbgi_001143_01_01_neg.mzML Peak area,
3193,479.17983025171725,3.511598,2.659953822320569E9,
2082,387.11579263366235,0.59505918,3.2091608507072268E9,
1652,353.0893848231625,2.2663063,2.156611844879774E9,
5259,707.1893944735367,2.2663063,1.040116974560781E9,
3864,533.1743000642158,0.61382778,1.9856022497095466E9,
1655,353.0895544502655,1.9261586,1.1759043127912009E9,
5507,747.2425809065343,2.4339948,6.639688453467069E8,
1894,373.11587164281127,2.4339948,1.3318220184653933E9,
2262,403.12584434142315,2.8574441,8.09872755887082E8,
434,191.0548943547692,0.61382778,1.912502019638065E9,
3664,515.12190024914,3.3335888,1.1767854087302792E9,
78,133.0128759759513,0.6505963,2.258653607130641E9,
2834,451.14639008486614,2.9911328,1.6726806969208567E9,
1921,375.1315826313152,2.1192074,4.185698660937095E8,
4676,609.1297363773815,3.7087197,5.1388966054547983E8,
2628,435.1505254301593,2.6272539,2.9902800060279995E8,
2558,431.1006021808085,3.4594192,5.432735985118334E8,
3467,499.14810472231693,2.2256171,3.2146448902712977E8,
426,191.0197536992623,0.80729941,1.847200004082627E9,
1469,337.0931794906561,2.897473,3.685563648564326E8,
2766,447.0950331795453,3.1698753,9.701100986305615E8,
4088,549.1644598170715,4.115967,7.836210412665433E8,
3224,481.2600994689604,8.0744426,5.927109738803455E8,
4174,555.2302302402347,2.9270728,1.7044427834526104E8,
1948,377.1445999457993,8.9370743,5.108041588654798E8,
4540,593.1363783939773,3.969645,2.5640610911725906E8,
1520,341.1094758229164,0.59505918,6.83271960760235E8,
3947,539.10063394814,5.1349643,5.1415755473683137E8,
4396,577.1596663602336,3.4165633,1.6405390167338482E8,
6019,895.2033160682664,3.1593129,1.967454843993709E8,
5181,693.3537834532166,8.9580554,1.916525938550218E8,
1978,379.16023205243704,9.4536813,1.760920407658051E8,
807,255.05113064658306,1.6930144,2.133829048280708E8,
3904,537.0865921873889,4.9715321,3.301867083062409E8,
2996,463.2567709812326,3.7978461,1.1156528725251602E8,
4266,564.3345914910907,7.333658,1.5463708277835435E8,
5533,751.2724736022808,2.1192074,6.361954274843999E7,
987,285.04100765410817,4.0828942,2.080667290517587E8,
3669,515.1426685833451,1.7992303,1.0880739399826154E8,
1826,367.1052534680303,2.8025361,1.0912933482923381E8,
4215,559.3171989998847,7.3691452,1.1928372218169256E8,
4240,562.3194727495612,6.8677403,1.2678621422381E8,
331,175.02335804428688,0.64164843,3.9938967878680223E8,
5253,705.1721286968468,2.2663063,1.4891132409799296E8,
336,175.05990583269735,2.3082978,1.4292259928636315E8,
1693,355.15975557390635,9.9342594,1.429248583385852E8,
617,225.0609786190786,0.57624262,2.933903420494757E8,
3865,533.1745940893137,1.3375,7.20679376315424E8,
2030,383.08482147248037,0.62325276,3.3942287895954674E8,
3265,483.275180845396,8.4273819,2.3834745362549192E8,
215,155.0335114368367,3.1179549,2.365810438676675E8,
2675,439.0829774109864,0.64164843,4.063127078157161E8,
365,179.05463941876135,0.57624262,3.085096327829977E8,
2455,421.13598877708336,2.1192074,9.403670957763265E7,
4552,593.2766000151702,6.8097781,1.2265106611349817E8,
1869,371.12008879060255,0.6045133,1.4736695450883704E8,
236,158.97719487839356,0.52625968,1.449129580233033E8,
3074,471.07674902537264,0.57624262,7.432617392393395E7,
4403,577.2730600694673,7.1267448,9.578034021291722E7,
3144,475.131776475738,0.6505963,3.452648739650563E8,
2161,393.176687429124,3.2902932,6.018453196588942E7,
2982,463.0903358330604,3.107932,5.605773653650648E7,
2803,449.1310154609641,2.4646155,6.809116137181252E7,
1283,315.07301198492416,1.6501438,1.1195629370901951E8,
4543,593.1530514616203,3.0752884,1.57413649718425E8,
931,277.2175501568181,8.9475097,1.1306295656768705E8,
438,191.05480561163685,2.2663063,1.7640983982427666E8,
