row ID,row m/z,row retention time,1685365277_ALC_dbgi_001166_01_01_neg.mzML Peak area,
1,435.1533139781624,2.620323,4.977991719292946E9,
2,177.01819893941257,2.4361596000000003,1.868906501014725E7,
3,433.1376232661386,2.9551499,7.971572818264645E9,
4,227.0923241813314,2.8119529,1.9722620573406932E9,
5,707.1899225180935,2.2417463,2.7229412280845957E9,
6,479.1795724869639,3.5092317,1.220785694276218E9,
7,747.2421748277983,2.4169347,1.0052264308246561E9,
8,191.05491905286044,0.60673226,2.836098173121451E9,
9,353.08904462325523,2.2417463,3.420811169526129E9,
10,353.0893527190626,2.5692316,1.391951894086451E9,
11,351.07474581537576,1.9173152,6.327640626969186E7,
12,751.2766342396463,2.0979723,6.670170234507506E8,
13,403.1259106141626,2.6900121,6.636793903328633E8,
14,293.21343020006003,7.1110326,1.2269166091904628E9,
15,533.1744494722652,0.60673226,1.7131768823960521E9,
16,375.13142856964976,2.0979723,1.0539456267057053E9,
17,373.11545149375763,2.4169347,1.3768143202772975E9,
18,447.15177285658274,3.4690027,1.6660642475149813E9,
19,515.1217915679839,3.3371661,1.5720163120646374E9,
20,387.1160051718929,0.59749695,2.1134697447003267E9,
21,359.13587813528375,3.0734241,4.2052173083723634E8,
22,133.01292851573083,0.6519861,2.0790868682467923E9,
23,579.1387739619972,2.9839747,6.172785404153439E8,
24,191.0202270207653,0.66089022,1.7488646076783624E9,
25,609.1481760686069,3.0053079,4.436745775506157E8,
26,389.10969544471186,2.3135584,3.541869442945161E8,
27,461.07476866984274,3.1058364,5594233.284950498,
28,499.1477152166655,2.2032153000000005,3.050844877139824E8,
29,493.19632189326245,3.9509328,3.0639871953018856E8,
30,431.0996066418026,3.4588257,3.127019596503824E8,
31,609.129920660306,3.7104199,3.6064108824862236E8,
32,367.1048946805582,2.8119529,3.025506606893727E8,
33,507.11702634039005,3.6045643,3.186333341718984E8,
34,895.2080726059303,3.1363092,3.460797317009171E8,
35,289.0718886290134,2.2229902,1.1952749207691954E8,
36,281.06705555268456,2.4762177,4.1213260867021805E8,
37,179.0549582398266,0.57816993,7.303497093691567E8,
38,383.08526202121755,0.62509463,5.749916633013924E8,
39,285.0416028702936,4.0820236,3.519235471383684E8,
40,193.04983038588273,3.7315239,2.2676558204693043E8,
41,537.0854636856914,4.6364512,2.5868392513675413E8,
42,371.1206748247447,0.60673226,3.209187115614809E8,
43,743.207006591846,2.3135584,1.2703569607013732E8,
44,451.1465961005726,2.974381,5.031119618757879E8,
45,377.08698792875504,0.60673226,2.792187778668611E8,
46,225.06123274262987,0.5587826,4.784073893312383E8,
47,431.194007228588,2.710239,4.305279374625234E7,
48,377.1826375919043,3.0636325,1.3324876251999702E8,
49,461.1106113267658,2.4456137,1.8912049955451366E8,
50,421.13604685318626,2.0979723,2.3071037370812637E8,
51,451.1040932886853,3.3999698,1.2574955745489624E8,
52,325.09349169143724,2.3566164,1.1345455448283009E8,
53,593.2771248238028,6.7910076,1.773766576873556E8,
54,341.10964819923015,0.59749695,4.238369289063922E8,
55,705.3049264537365,3.8419502,1.031025433359895E8,
56,173.0077776905399,0.66089022,3.0651052176994383E8,
57,577.27181798181,7.1110326,1.3030276032250372E8,
58,207.0655391208319,3.6137872,1.4725199010416624E8,
59,555.2323816240879,2.9229835,8.484050368514709E7,
60,309.2085721486832,6.2912589,3.664508150573323E8,
61,297.12008799056235,1.3675209,2.4741816521180835E8,
62,419.1564747323681,2.8119529,6.890722771347708E7,
63,463.2569330977069,4.0284073,8.052971421960545E7,
64,337.0928527404681,2.8849983,1.071752094107777E8,
65,577.1602031836402,3.4196447,1.0651798531984894E8,
66,755.1915351737385,3.6886471,6.763975904749107E7,
67,191.05474859573158,2.2417463,3.141943533685598E8,
68,174.95503988444415,0.53901608,1.8069300329363403E8,
69,295.04578074747076,2.107816,6475900.844409717,
70,705.1730609961602,2.2417463,1.9325245999312913E8,
71,405.14070864750556,3.0734241,8.23396654687846E7,
72,519.1871693578261,3.4093823,7.941293111655432E7,
73,593.1351189110255,3.9616578,9.160606389089392E7,
74,133.02752097885482,2.4361596000000003,1.7301362186223686E7,
75,371.0994407821545,1.9503274,9.08161595543506E7,
76,327.10908685642664,2.1935592,7.644599618048285E7,
77,461.11065869842645,3.5605709,9.976148529969059E7,
78,383.12077532132275,0.62509463,1.447292780770942E8,
79,165.05437993563876,3.6137872,1.0546767417201407E8,
80,347.17206091800637,3.4303405,6.040817994857434E7,
81,521.2242675440928,3.0636325,4.911168672817785E7,
82,295.2289281610821,7.4904051,1.0199163427001652E8,
83,739.1960921051502,3.8973561,6.420282878933476E7,
84,463.0893795801527,2.1611927,6379341.575461319,
85,307.08537122639325,2.6507291,5.93187889280781E7,
86,311.0777971041014,2.6410916,8.63354220339046E7,
87,655.1877832769569,2.4361596000000003,7.19206679703115E7,
88,417.2137507741569,3.2842644,9.214652372469833E7,
89,1031.2555345809092,3.3371661,4.638241634185272E7,
90,393.17737601215134,3.2842644,5.385440218462475E7,
91,499.1480234620131,2.710239,4.883186978716954E7,
92,719.2788146038168,3.0734241,3.528651987107314E7,
93,537.0859507355868,4.972274,1.1830578168069501E8,
94,147.0437683933556,3.6137872,8.397910894947392E7,
95,541.231329962523,4.1604439,5.526469703308695E7,
96,493.232174680139,4.2279435,9.126173869428235E7,
97,359.17176035662794,3.4690027,5.2117108394658536E7,
98,607.1683062449048,3.4690027,8.275684113028255E7,
99,539.100951619106,5.1335145,7.373761272685781E7,
100,543.2462638639045,4.3302845,4.6209667733790316E7,
101,562.3187776562725,6.8701113,6.4075549376206756E7,
102,503.17990702187814,3.6230079,4.160707506544618E7,
103,465.272089768513,3.6772159,4.1059611465805724E7,
104,439.0851368623555,0.62509463,2.081219123867663E8,
105,533.1740880412335,1.2763236,3.3292853035555786E8,
106,161.04410198943532,0.68931711,4.8969982702193403E8,
107,564.3342590943038,7.3397894,6.30936435125414E7,
108,305.17717809259614,5.8926741,4307896.895777366,
109,447.15254119537855,2.5903106,4.3931713079452395E7,
110,221.15440733767804,7.50148,7.470538958967544E7,
111,131.06979851977553,3.550148,5.5645621774639E7,
112,565.1950163461597,3.4093823,4.1521605902439654E7,
113,595.292127575607,7.3512893,7.059218863676415E7,
114,431.22272029739224,7.4797885,1.0434139307739796E8,
115,713.1755855890636,3.6137872,4.8951987112503365E7,
116,701.2324015743129,2.6410916,3.605790412471273E7,
117,449.20364453947025,3.2523687,3.0741275453878447E7,
118,475.1319523039108,0.66089022,1.8347671659399378E8,
119,515.1213843286803,3.7988525999999996,3.570703709675573E7,
120,585.2208460263065,2.6808705,4.818357132055524E7,
121,476.2805537698994,7.3058209,9.419231451761724E7,
122,515.1418367389297,2.0779453,3.483063047565498E7,
123,307.19233788050855,6.7557745,5.883538336436404E7,
124,351.07391831757377,2.5500818,8.829145166256762E7,
125,173.08055140443057,3.550148,4.2986989227310084E7,
126,623.1665905626647,3.4196447,4.401890858740957E7,
