row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,
394,471.1134836243117,2.8756598,6963734.922471339,
395,743.202557586108,2.3353571,3846835.8833167334,
396,357.1927084273518,4.8040657,4971348.089162639,
397,219.01405571463224,0.7551448,3.3339185585780468E7,
398,297.15364110091014,7.4784207,2.4863994379751265E7,
399,377.06505684319137,2.0449278,7229102.4157077195,
400,342.8796825779228,0.53841918,7124197.985331454,
401,361.15135836366017,3.2590197,5777051.616871341,
402,918.3968082698514,4.27554,4819270.122313101,
403,257.0556114976645,3.3487296,6104509.8602466015,
404,405.13868669597764,2.3046844,5737805.9716269765,
405,375.0704772918022,1.9283286,7796982.137826935,
406,365.18146780229944,2.9493134,4270221.484497139,
407,187.09629435823254,3.6155215,4723353.55131902,
408,439.0848246160855,1.3621637,3.445532781251475E7,
409,193.04942613238555,3.2155972,5358520.091516396,
410,698.33020216164,4.3440834,4433911.203020285,
411,331.06743904365464,1.4809379,9230997.60865427,
412,903.2217544952315,2.5804472,3727148.3256371706,
413,421.07487033594043,2.3046844,1.4723719253929606E7,
414,212.92036518427938,0.55796487,5985182.858600329,
415,265.035197349989,2.4491688999999996,1.0874287700857002E7,
416,133.0123116326705,3.1405663,6755401.3908035895,
417,565.1773608160698,3.0484232,8126729.206786406,
418,455.0626996269075,3.291882,1.3263459301158363E7,
419,577.1362378285843,2.1640333,5646192.982860248,
420,265.18112735629904,6.322001600000001,5254104.096546032,
421,337.0580765234024,2.6527342,1.2277624335303921E7,
422,380.8444901753893,0.55796487,5103402.059467403,
423,653.1720188718413,3.5046118,4562125.436232101,
424,739.1886211998576,3.6600941,3893920.7133540832,
425,565.0301016325856,3.1607204,8211790.575164574,
426,131.06951468454346,3.4515976,4724808.781245836,
427,371.0993593597089,1.4711005,9908239.518235698,
428,465.1627760343641,3.5155701,7188311.684454236,
429,485.22503776973787,2.7671398,7429811.7644187715,
430,425.16663872652623,2.3154219,4384988.578966181,
431,486.87994310230255,0.51813385,3566970.031110541,
432,383.0614977086544,2.3986609,4990595.284461804,
433,511.2187481164028,3.7389124,3807267.8489038246,
434,477.1060491049874,3.6600941,4584519.945441082,
435,249.06142424504566,4.1587805,3472602.291789439,
436,513.2554093504734,3.536647,6429459.548196576,
437,427.1045800708921,4.2164467,4533946.070591359,
438,755.2439313454905,3.0278775,4594863.852081764,
439,427.10436645447254,3.6259736,3959122.3461387437,
440,128.95755823850584,0.91858327,2.396593579780132E7,
441,391.04435626836784,1.9283286,6874601.989722936,
442,603.3914407062941,6.5297229,7179892.99592692,
443,591.2264337622433,3.0484232,2635006.7738311747,
444,241.07106374410495,3.1304519,7287977.004558391,
445,287.2232300043645,5.1600988,5154058.3005833,
446,502.8566874797307,0.51813385,3374760.914915402,
447,319.0831294818079,3.3032611,3510129.3644195073,
448,426.84047968442025,0.53841918,5357120.20999987,
449,327.21819853579325,4.7223975,6814264.563780384,
450,681.1714118945554,2.0543611,4321885.129870142,
451,427.18319576608224,2.8108144,4431669.829369121,
452,487.1100306610911,1.9283286,5525654.962255591,
453,507.2097136341761,3.4107895,3738044.8626928846,
454,371.13658775124406,3.8198347,3358266.6484983154,
455,614.1620665976224,1.7110488,3251181.055230566,
456,191.05438284406853,3.3364567,7406715.043845921,
457,466.11914230102025,2.8654828,3228453.7863773443,
458,705.3008491758952,3.8543408,3036870.4377835253,
459,378.10729159811154,1.8682874,4088826.919781779,
460,341.1256810308444,3.8083243999999996,2874823.9101655413,
461,299.0780045574099,1.8154461,5540680.69015516,
462,466.1024888794267,3.7389124,4451002.310444585,
463,540.3320445729468,7.8679348,4494895.179742337,
464,381.2140169477641,3.6829586,4037373.938638107,
465,419.2285157834683,3.3901084,6442794.024311992,
466,419.1931185168182,3.7500227,7080658.65225742,
467,331.10397922284136,3.1945806,3758914.8960791724,
468,501.1238406999872,2.9591801,1.1857273096216891E7,
469,957.5153266256009,6.0542448,3566256.4745602016,
470,443.09936251555604,3.865722,3393320.4888122915,
471,549.0888933390486,3.2263304,3726312.1372226225,
472,437.16674750088436,2.4092087,6657394.749389682,
473,595.2900117575921,7.389361,4843772.206880998,
474,811.4530798378148,6.1114798,3720077.4158701147,
475,459.13086558895833,3.536647,3866946.121666668,
476,551.2706535706376,3.2590197,5880884.976257984,
477,287.0407114960493,0.91858327,3.1629457065811433E7,
478,651.1201547511595,2.0647027,5114211.736210295,
479,315.1091893100265,2.5607411,2631945.7803388527,
480,375.1306925919993,3.1097582,4524020.573939329,
481,295.10362233074795,1.5107939,6373024.995693615,
482,307.0830449598901,2.8217206,3875833.5071791275,
483,483.13158264936965,4.0062043,6843291.589032476,
484,757.1635720697923,3.2049888,3099972.5864821984,
485,405.08092941050927,2.8967055,3752216.570739371,
486,443.1175030056888,2.143996,4801825.804064046,
487,549.2553097766164,3.4415394000000004,1.2769389367690964E7,
488,521.20402247678,4.2982378,3698258.8566611228,
489,957.5144475500082,5.2721899,2558880.0683314684,
490,821.2700561645289,3.0278775,6936505.975339636,
491,305.0523287863263,0.91858327,3.427064231148092E7,
492,411.1797578987336,4.1932635,2995447.3049702225,
493,749.4535653246076,6.8594874,3898691.9693905376,
494,449.2043676380039,2.6217178,3306130.126476206,
495,465.272504906361,3.6829586,2355616.157661253,
496,517.1413011435299,1.2200438,1.2369261609998345E7,
497,329.08907367697833,2.6111761,3105709.548942433,
498,367.14138771148544,4.1587805,3533705.6798907565,
499,319.0463341330957,2.7671398,8470253.973960388,
500,291.19727860844165,7.210635,7497025.409377448,
501,559.279259559564,4.9161691,2973606.0946953944,
502,852.3731369882416,4.3440834,3063263.4338589623,
503,677.1736058271619,2.8217206,2640941.8333157757,
504,470.16893858214564,3.5930508,2645865.5813480653,
505,173.0802369395231,3.4515976,3693799.8668164047,
506,523.2408060454314,3.8543408,2774721.38965603,
507,209.11741801601232,4.6891581,3251979.6672995947,
508,242.17599271459895,4.8526904,3108560.828087663,
509,395.1919375280644,3.4515976,2873406.2544207834,
510,595.2990316115824,3.6487692,2281060.7480041278,
511,451.0900532927704,2.9284532,5162688.555214691,
512,479.21415483974897,3.3364567,2599542.121747568,
513,309.20818279990516,6.2958039,1.0094267948675938E7,
514,310.2031071760898,4.262013,2709254.2624926576,
515,677.1745329346975,3.536647,2673576.1429571426,
516,519.1880621273477,4.1473721,3128359.2896117773,
517,453.1050927666678,4.27554,7722529.509200414,
518,231.93080289032457,0.51813385,2305926.515069036,
519,445.20778059708186,4.7223975,2077671.3116721096,
520,581.2455025994311,3.2807967000000002,2222473.41751281,
521,493.1948415001624,3.9612111,2396378.7155389218,
522,569.1746929728183,1.700526,2634225.283759206,
523,347.1705120189478,2.9388469,2186930.92309899,
