row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,
203,163.03843035682763,2.4694764,3.0973387109618284E7,
204,207.06540257141893,4.3812803,2.253683915849228E7,
205,461.1108973002139,3.5575088,1.347159299473238E7,
206,207.05022057837346,0.69419663,1.7534208296388173E8,
207,757.185319393156,2.1146663,9943729.64809351,
208,265.0750019645228,3.4405075,1.0887012658652555E7,
209,237.0399412983776,3.3760287,1.892669790911532E7,
210,945.144308557289,2.9838772,9407074.523393286,
211,239.05549564914784,2.2551924,1.0846623701553458E7,
212,385.1153670476132,2.5431322,1.3164892839055754E7,
213,653.1722585694356,2.7051124,9888670.926250126,
214,135.04372103110285,3.6958537,3.228479391386399E7,
215,223.06078739201564,3.2456629,1.4116276526868682E7,
216,415.19724332252264,3.4819155,1.0622599080656301E7,
217,175.0233362367608,1.227041,5.088360764872012E7,
218,639.1193901962084,2.7051124,1.1187722208090862E7,
219,327.03653072572376,1.9215134,2.2478803232767086E7,
220,455.2154659282886,3.7855073,2.2660582435538888E7,
221,639.121815182582,2.2457967,7876838.501396629,
222,567.210175233571,3.1794071,1.0029775843862396E7,
223,727.2466123272744,2.6349003,8004745.659349515,
224,476.28078012253866,7.3110483,1.3220866612869816E7,
225,419.1194663692847,2.440537,1.5386248179453567E7,
226,225.07600282101706,3.1287679,3.2831851845940683E7,
227,933.2342778720869,2.6552148,9450037.72468688,
228,161.02261302387564,2.0554688,3.594314195016645E7,
229,345.1191617178175,2.1146663,1.0103021678036643E7,
230,293.17699956613137,5.9765407,1.4895013432271348E7,
231,466.11341217350963,2.5006763,8725342.221317198,
232,165.03858089355882,0.62079505,3.1608245241206788E7,
233,417.21403232381755,3.6258709,1.56230509737642E7,
234,593.2761092583446,6.8272328,1.4820429955058064E7,
235,488.1633892895601,0.62079505,3.1929617046551462E7,
236,474.1102197533247,2.3877124,8253901.265034548,
237,455.0637452535942,3.2997564,5028124.264931057,
238,533.1512942732825,2.0554688,1.4588901280065365E7,
239,149.00751422280774,0.62969079,3.964862493375379E7,
240,449.13116600190364,2.4694764,9588982.023154164,
241,133.04878394310313,1.1452832,4.6049777654801756E7,
242,531.1207970932968,0.67461552,3.670792171865528E7,
243,549.1622604384816,4.1041155,3.952419961500314E7,
244,257.0666838853835,1.8282953,8623715.722010592,
245,219.08659999339142,2.8800945,1.2938511051749269E7,
246,817.3642659556467,4.1944108,8489464.966978706,
247,590.2797372816243,4.4395091,7812986.46495959,
248,379.198196183757,3.4510136,2.5222167486518625E7,
249,254.0150146836999,0.62969079,2.579094140800481E7,
250,623.1651671183748,3.417491,2.610417977876273E7,
251,326.90197885553937,0.54424763,1.3076155973757394E7,
252,409.13583095015326,1.1343854,6.578349255778559E7,
253,1095.2905638265704,2.2641653,8006517.083314992,
254,218.10313259847064,1.7652645,1.1358887358938856E7,
255,522.1990189500352,2.6147797,8942098.694249205,
256,771.2022763523388,2.1054998,9448696.794159863,
257,503.12132979914554,3.4819155,9847975.480065873,
258,891.22313229376,2.4694764,7308357.093758125,
259,655.312425346797,4.3929407,1.4219809744067315E7,
260,381.1053734784533,1.4977559,7.522122433388552E7,
261,495.2453367582852,4.7251073,8922113.924033688,
262,607.1691085494309,3.4717614,1.7379609523614082E7,
263,147.0437185436557,3.6258709,1.2021458051688014E7,
264,371.0996614381374,1.9822172,8747089.258491414,
265,1041.2559934420099,3.1583114,8896929.732451707,
266,431.2218164232154,7.5076345,3.90994731892937E7,
267,453.01308662578253,2.2931547,2.776913492401566E7,
268,326.1981641445228,2.8043243,9291149.231572594,
269,410.86287868008696,0.54424763,1.0786974420931207E7,
270,455.1423904361522,1.4183709,7.1922324604941E7,
271,755.2072332588278,2.7716682,7806820.594090765,
272,569.1735399339437,0.91442852,3.710835510842723E7,
273,565.195268769622,3.417491,8529964.88324555,
274,683.2270845926348,0.61176803,3.897468722183578E7,
275,459.0237680186942,2.0554688,1.1704194143399252E7,
276,509.22434135781674,2.9340734,3.2116034788775016E7,
277,293.0880030260744,0.90448065,4.592734972493757E7,
278,353.10999678817524,1.6498360999999997,1.4179719134368097E7,
279,1071.232063420076,3.0839099,5859460.076700099,
280,251.08284209949767,6.3839108,1.5330539118668333E7,
281,499.12673801936984,3.6371957,2.4219374117284447E7,
282,469.23132556828455,4.4859442,8177257.518297554,
283,727.1546610461799,3.1583114,7505112.586571071,
284,409.0896555006168,2.440537,8623515.528765596,
285,227.12837697325136,4.903212299999999,8665000.985611714,
286,133.02749722647144,2.6863083,1.0519533953733617E7,
287,511.2409215903555,3.3218875,1.4126832494985012E7,
288,781.2030455178536,0.62969079,2.8655160555941626E7,
289,194.0816150130909,6.4158793,1.347035690389394E7,
290,203.0187790707175,0.8190875,3.644959815920286E7,
291,451.10675702912994,2.5834653,6649736.8996115485,
292,503.1428002896179,1.712844,6217193.893396302,
293,404.1048019208763,1.3888774,6.1254930642191626E7,
294,311.077291746013,2.6552148,1.3848650888315199E7,
295,736.3362234601939,4.0687929,6428285.567945898,
296,311.04074060447505,2.9838772,1.188979862992798E7,
297,387.1154614176251,7.0734791,4434998.793212307,
298,485.2782339487282,7.6470753,1.876906243537908E7,
299,474.2644080547466,6.8469222,9585549.749255346,
300,176.03882607393794,1.8282953,7291262.25841558,
301,207.0652448899876,2.6552148,1.6153555075646378E7,
302,391.16126231697206,3.0150832,8831202.460150678,
303,483.0714980354675,3.168676,1.3657523996899826E7,
304,405.04392525347276,0.91442852,5.030236488314883E7,
305,625.142284525255,2.2166677,6751635.627346215,
306,521.224078452025,3.0647558,6879784.0460281875,
307,369.1050939338549,1.1343854,3.982918505652993E7,
308,461.04841256341143,0.58253278,1.023174237574437E7,
309,258.91728490565816,0.5351435300000001,1.0138843655223478E7,
310,473.1110522575841,4.2513896,7176912.724528145,
311,487.0892109391559,3.4405075,1.4511411253116986E7,
312,149.04396724618556,0.62969079,4.821952421474778E7,
313,305.07040639877044,2.5738008,1.3757963780050691E7,
314,425.1227505285386,2.6349003,5630986.830395441,
315,404.12174747078876,0.89536403,1.9523636798555315E7,
316,198.0034962257024,1.7975789,1.4286091073498819E7,
317,409.07493606410327,2.0554688,1.0150254870348146E7,
318,503.05033167150003,2.8697634000000005,6717622.644996899,
319,245.1392721100995,3.7855073,7562167.462963412,
320,242.11877371532935,5.887437,1.0661520834198512E7,
321,505.25929249095066,7.2669986,8803551.64381026,
322,919.2178811231656,2.4500599,5160207.717640108,
323,265.1479889984232,7.2959797,1.1166640500490468E7,
324,449.2030949827805,3.2567296,5375398.643962938,
325,499.14625129382483,2.716054,6249850.672304494,
326,296.88266715633466,0.5538955,8882107.418789262,
327,795.4614822872093,6.3179549,6713764.803669752,
328,871.1963205935351,3.1287679,5788905.148789484,
329,487.10974639764345,2.3032421,1.7382729815128494E7,
330,337.078639574159,1.1343854,6.158986085510465E7,
331,601.2157099225376,2.7051124,5299971.101759242,
332,563.2370170022136,2.954169,6340484.927885673,
333,297.0623085261368,2.5101575,7585773.395712849,
334,327.10910660242007,2.226126,5822171.070191853,
335,440.8825392117414,0.52525608,6986222.24471174,
336,243.08690488675052,2.6863083,2.2723262267972447E7,
337,485.07187261323713,3.4405075,1.944165649225534E7,
338,449.13002896152943,2.8697634000000005,6287074.162290121,
339,611.1871564797693,2.5431322,4522468.786279221,
340,411.11471946515456,0.89536403,3.834550166656092E7,
341,725.2317680030503,2.9213047,1.0353286230991246E7,
342,623.1265840894081,2.7051124,4659060.2105807625,
343,565.03047519901,3.1583114,8808934.844316967,
344,539.2135525697154,2.8800945,4609392.3569013905,
345,801.1544855942225,2.7371747,5371757.540396,
346,345.15559871994617,3.2456629,1.4770095274637632E7,
347,496.16821375942726,3.5246257,8588135.194427243,
348,531.2825887045564,6.5876385,6935489.12376448,
349,685.1433098834784,3.3864162,5412440.535067231,
350,405.1763829934384,3.168676,8537490.24885377,
351,1125.2925551473497,2.283011,3923039.8496638476,
352,503.1791231202161,3.6258709,4993273.6539970795,
353,507.1727192730267,2.4083289,6829471.3776146965,
354,657.166616083972,2.1334703,4671744.312371753,
355,299.0564954227175,4.6327454,1.2362254931806708E7,
356,371.1212989854722,1.3696609,4.190676983027853E7,
357,436.10972318669025,2.440537,5602681.476819839,
358,417.17730493153243,3.3433311,4678122.423208495,
359,291.01505468959255,2.973821,9480650.150340643,
360,717.2427318425267,2.1334703,5019334.532898513,
361,449.0734801833001,2.6552148,2.8864548697267473E7,
362,215.03235370925702,1.3591714,5.046368270373748E7,
363,131.03314823377892,1.6812089,1.2387110574356832E7,
364,683.2590500398621,3.8077426,4075786.883073274,
365,275.01756838939315,0.58253278,5122597.0279327165,
366,533.0947682675056,3.5143111,4760935.519042916,
367,297.15368439317245,7.4599496,2.5800133127895277E7,
368,173.04369356965395,0.69419663,2.8665640236659043E7,
369,191.05433814174717,3.3433311,8062064.000321851,
370,336.10951160899697,3.4819155,6007489.92255046,
371,385.078025756106,2.0750145,9810508.299910892,
372,555.0374575390566,0.5735516,5375898.323263368,
373,507.2094278833941,4.1154405,5212091.690017165,
374,315.07338605240545,1.69169,7846976.397247993,
375,537.1020447753327,3.3328311,8832167.156699944,
376,357.1564969386944,3.2124132,7511564.600460691,
377,190.92753831145092,7.0734791,3769150.520824984,
378,223.06026254354066,2.6040652,7076457.888737696,
379,199.09682508414357,3.9017023000000006,5277930.326712655,
380,342.87926134201973,0.54424763,6852800.548052575,
381,326.1985733074254,3.9132585,5559729.142646462,
382,691.1910430048019,2.6147797,5044599.231968216,
383,149.0075018080148,2.2457967,9700540.306684399,
384,918.3974489733838,4.2765311,4709084.374056021,
385,142.9969783511836,0.83748942,4.772748427501725E7,
386,265.0352330779547,2.4694764,1.1528047955287185E7,
387,461.1673707550343,2.973821,5335361.138425625,
388,372.8992642005972,0.52525608,5723675.130644061,
389,193.04921508053548,3.2124132,5214039.394602685,
390,357.19254405333953,4.7948442,5310710.806420711,
391,365.18193236331064,2.954169,4024591.268132165,
392,439.1007484409089,2.8697634000000005,4331069.672675522,
393,447.1359184116233,1.3888774,3.2467453353895873E7,
394,471.11340757034975,2.8597509,6799355.141401544,
395,787.1753039074703,2.9838772,4090171.349572135,
396,451.06378714227753,2.283011,9450004.687569566,
397,485.2253177963564,2.7716682,7532005.093481035,
398,377.0648371558231,2.0750145,6958629.602159813,
399,587.1402534719432,1.7341876,4421625.203416167,
400,383.0616240418655,2.4083289,5189516.747849651,
401,393.0959294047156,2.7051124,4197972.648214699,
402,549.0892095210015,3.2345755,4127097.470009244,
403,337.05802362053976,2.6552148,1.2666766240477188E7,
404,371.099295742255,2.9005527,6717339.354252413,
405,187.0962665827261,3.6153251,4879111.912816521,
406,375.07095009424853,1.9609986,7808924.445467996,
407,421.07453217016126,2.3131191,1.5095094018660411E7,
408,698.3303827539285,4.3457035,4403040.947182311,
409,427.1044683747409,3.6258709,3982763.046973274,
410,212.92042148214642,0.5538955,5973667.349710574,
411,507.2094954094681,3.417491,3787341.564679488,
412,133.01235946387592,3.1384511,6577372.555158262,
413,909.2132045089656,3.1794071,3555763.663669517,
414,713.1940232369645,2.4903992,4672497.06017286,
415,511.2191403014669,3.7392075,3845101.190568422,
416,265.18113789786906,6.3264946,5542254.501193922,
417,653.171542994177,3.5037779,4563547.552750967,
418,565.177213003212,3.0335082,7691968.672210116,
419,361.0546907226006,0.7991105,2.3435964382532272E7,
420,375.0708452808081,2.5931611,6304715.377796999,
421,361.1513166537701,3.2567296,5739687.172381113,
422,439.08517928841036,1.3888774,3.572601424964045E7,
423,319.08321784527004,3.2997564,3483666.106353675,
424,378.1061644056007,1.8793804,3668043.0083635016,
425,427.1043187354883,4.2174627,4837177.553373317,
426,477.1061729277312,3.6596956,4566254.179728313,
427,391.04429265867486,1.9506549,6998340.433876002,
428,577.1365283386272,2.1733784,5747345.4304715395,
429,903.2213639596314,2.5834653,3671293.3978231126,
430,149.04402213106215,1.4183709,4.23601278492823E7,
431,419.1931253330529,3.7503762,7045821.7380697215,
432,131.06950587357048,3.4510136,4520071.658052475,
433,371.0990969613294,1.4977559,9386160.140251301,
434,219.01406544815595,0.69419663,3.402925765375461E7,
435,142.99708686862203,1.4183709,4.134743896446243E7,
436,327.218357516936,4.7140177,7485002.775404991,
437,603.3914638229095,6.5287035,7259562.988129975,
438,739.1879970191183,3.6596956,3730162.1820283984,
439,513.2548202051679,3.5463068000000004,6385437.792859972,
440,911.5089963800804,6.0546213,5131188.005951717,
441,487.10971799533763,1.9506549,5692225.266061247,
442,547.1658296838768,2.1428411,5351125.577646004,
443,466.10154402206524,3.7392075,4465550.305313545,
444,811.4532603860093,6.1076293,3829329.973974286,
445,486.8802538506368,0.51217494,3962782.2860999904,
446,583.2043410208079,2.5931611,6970874.191604767,
447,427.18303945898435,2.8150763,4334918.00839978,
448,433.13648063463415,7.0734791,3487798.4288838934,
449,821.2729568738733,3.0335082,6733355.534761304,
450,287.22324259123997,5.1609773,5259565.858614792,
451,341.1253122998793,3.8077426,2901678.330038846,
452,375.1310018336577,3.11857,4390766.247488821,
453,419.22852377127003,3.3969245,5954603.470411545,
454,315.1083305200786,2.5642446,3380550.271245296,
455,466.1175897010212,2.8697634000000005,3377947.080409167,
456,614.160263992297,1.7341876,3253721.4477188406,
457,459.13127537244173,3.5463068000000004,3622836.5135145867,
458,521.2031334589013,4.288033,3700588.302452005,
459,371.13633992862333,3.8192966,3277704.2214792473,
460,191.0549242973216,7.0734791,2775257.2365441006,
461,173.08031764705942,3.4510136,3924163.6216375455,
462,299.0780330442702,1.8282953,5569252.102426786,
463,349.0555931611247,2.5006763,6509115.757949919,
464,331.1040460252196,3.1907759,3519786.9792716485,
465,451.08757996513015,2.9340734,1.287525905883551E7,
466,367.1413557884686,4.1607819,3602279.981155182,
467,502.85687014758963,0.51217494,3436686.23345781,
468,549.2552870930007,3.4405075,1.3067750406797046E7,
469,405.0807021678418,2.9005527,3489162.325632867,
470,465.1621222478879,3.5143111,6955466.254048092,
471,307.08318175527484,2.8259491,3881969.2347904877,
472,749.4517292814763,6.8552952,3855372.457732169,
473,595.2905392219446,7.3858582,4818190.405561457,
474,705.3008238927678,3.8558256,2911403.664511883,
475,305.0525254802735,0.9346887900000002,3.646812478517012E7,
476,501.12364988946376,2.954169,1.1654614938556574E7,
477,537.1959595068911,2.7823473,2302092.3795585874,
478,713.3329811382625,4.8291981999999996,2909551.0727178003,
479,322.0931873943993,3.2014966,3669745.7716006716,
480,470.16874100612773,3.5912523,2781542.0383502715,
481,569.1739822413381,1.7236252,2871524.211188259,
482,443.0993492681922,3.8672692,3569068.2340719197,
483,295.10395906446894,1.5372514,6040509.13615388,
484,559.2787382300444,4.9143476999999995,3017926.932025244,
485,357.11956847916593,2.1953949000000006,2386411.51402473,
486,291.1973109971314,7.2152532,7454515.67612308,
487,540.3313985368686,7.8638407,3848576.9005480446,
488,957.5151505150008,6.061467000000001,3541049.939053369,
489,957.5142612364392,5.2702473,2727439.6384835406,
490,517.1414943937122,1.227041,1.1538749371292567E7,
491,444.11527369409555,3.0944661,2404501.1810833714,
492,547.2410431670212,3.3218875,4830684.436463395,
493,411.17942450900745,4.1833047,3079399.7669647504,
494,381.2143930907106,3.6708747,3820911.471889509,
495,309.0838761839086,7.0734791,1551880.3151752704,
496,310.20299698672204,4.2629562,2586642.609499968,
497,242.1758034623004,4.8546772,3115278.6090882453,
498,249.06140174401517,4.1607819,3005396.602040596,
499,523.24075741965,3.8558256,2793721.6307103694,
500,483.13125018352997,4.009387,6628186.100506701,
501,563.1425497717073,3.2567296,3035879.8302056124,
502,395.19199972148493,3.4510136,2819173.643636022,
503,757.1645762770876,3.2124132,3068265.7250793297,
504,519.1880547711057,4.1493277,2938254.3021033634,
505,852.3745579189467,4.3457035,2990400.4788775183,
506,787.1947788358823,2.002542,4313165.172410108,
507,465.2724995631373,3.6843642,2214409.5946082664,
508,459.1357563232251,1.0026196,1.1538777814843496E7,
509,449.2766933422589,4.4258258,4043598.745464824,
510,445.2078097465506,4.7251073,2085766.5966301,
511,309.2082330224492,6.2972364,8764485.570630694,
512,399.13149027492847,2.8492989,2075761.2411348529,
513,684.3119890909787,4.8176233,1618924.784885419,
514,153.01782397143313,2.7481433999999996,8783145.967972716,
515,653.1574379675261,1.9311072,4181645.0835511046,
516,493.1945059863957,3.9624936,2453204.1004388356,
517,803.3718829168697,4.7948442,1647233.60275597,
518,581.2462799067288,3.289471,2282557.2224789555,
519,595.2990880630025,3.6486102,2104816.824739168,
520,209.11751106743029,4.6785867,3328720.7444355343,
521,142.9969783511836,0.83748942,4.772748427501725E7,
522,483.20202731321206,4.2765311,3050717.957492512,
523,684.3131122755524,4.5175565,2447712.1811104785,
