row ID,row m/z,row retention time,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,
1,309.08386764703494,0.78026825,7.128690937289286E9,
2,341.089672782424,2.0595555,1.4172387242847075E9,
3,299.0548478610533,0.6511336799999999,2.877099605128077E9,
4,377.08703253867816,0.62428803,1.2489081246085067E9,
5,309.02768095356987,1.9061378,1.156240932006191E9,
6,179.03480866818862,2.4633674,1.0436717631657517E9,
7,369.0489099979825,1.7864907,3.1321878216205615E8,
8,329.06508292548506,0.63321715,6.064827193302004E8,
9,325.0580643776944,2.4633674,4.9661521273426497E8,
10,133.0128103692373,0.68791053,1.3849789982073612E9,
11,623.0937006828102,1.9154169,3.7437555665109414E8,
12,623.093166976903,2.2396065,2.3746481877034628E8,
13,213.14960147595946,5.0232296,2.5505727988827768E8,
14,293.0317695745314,2.6918076,5.47821456901015E7,
15,179.05512801603544,0.58646748,1.6441363326446555E9,
16,339.093987823195,0.77121622,7.60728326527531E8,
17,387.11545896841835,0.71472077,1.0943547023397245E9,
18,345.11996797539643,2.1007949,1.685816779507345E8,
19,949.2432420248989,2.3895638,1.1615462184642062E8,
20,309.027582895364,2.2396065,3.667851607133215E8,
21,591.1029138180555,2.6820514,1.0659733493563062E8,
22,369.1050056178294,0.66918563,5.983096307534298E8,
23,439.08560398628777,0.62428803,2.730845630814945E8,
24,149.00776458079218,1.9154169,2.049670132227556E8,
25,191.01855192722178,0.82007007,2.6781671405830973E8,
26,135.02825391060375,0.60633608,1.2237194450628956E8,
27,421.21046282366717,4.1908039,6.444013503959719E7,
28,321.08356686613007,0.917634,2.9247742094573206E8,
29,369.10545328258087,1.3720455,6.192410806598461E8,
30,361.05492819126715,0.6511336799999999,2.9827242465464264E8,
31,149.0075844723384,0.62428803,1.8411367075212622E8,
32,621.078197800749,2.2396065,9.19600939511218E7,
33,161.04417664210183,0.69681673,8.744683605320412E8,
34,175.02325457074772,0.63321715,2.0445671645485017E8,
35,226.9956623588202,0.62428803,8.03174692576495E7,
36,463.25816762071946,4.0349278,4.4889014591734335E7,
37,133.01292318494077,2.6820514,8.902982987074043E7,
38,239.0563929030339,2.5179129,8.080221622478451E7,
39,625.1459698551256,2.2823166,4.772096720644486E7,
40,383.0633366749994,2.4005866,2063073.4902097709,
41,177.01809863312513,1.8872796,1.2505696439230344E8,
42,128.95805486683525,0.54566152,7.231204644969445E7,
43,447.1363016766614,0.60633608,1.373725438765616E8,
44,609.1487463993763,2.7239199,2.58048428343849E7,
45,323.13599411626444,2.4107679,3.501862002260648E7,
46,221.15461878398165,7.5017734,5.307867392148907E7,
47,351.08608634604576,1.8774005,4.202287021647927E7,
48,153.05416257300712,1.8682922,4.0787683781314954E7,
49,741.1169909385178,1.7762387,2.2207624932196256E7,
50,285.08275987422974,0.59694448,4.49264856375489E7,
51,466.1137330215017,2.5066255,2.8603567317987684E7,
52,431.1949091359849,3.0854883,2.7165919176961366E7,
53,177.01842745735993,2.6918076,7.799293130689608E7,
54,191.01867471541726,1.7864907,7.307991270642799E7,
55,519.190087822429,3.4136862,2.5458817695319626E7,
56,589.0876197508447,2.6820514,3.037709816573997E7,
57,503.14184794244613,1.7037954,2.6882282821965665E7,
58,405.1786889658097,3.1707086,2.437020540117875E7,
59,559.3159121017333,7.522717,3.3354933537382692E7,
60,917.244305777271,2.7673488,2.3467125590210967E7,
61,375.2045733470419,4.225789,2.366186963041087E7,
62,295.04655011604865,2.2604938,3.869626051338049E7,
