row ID,row m/z,row retention time,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,
327,179.03419591070195,2.4398227,3.254555178628892E9,
414,191.05520947252896,0.61945782,4.590432375070693E9,
1011,281.06743301639597,2.4398227,2.1003463146749337E9,
5048,707.1886656849856,2.2498469,1.0366398476025647E9,
2829,433.1376106591188,3.0104835,2.7665438699142237E9,
1845,353.0894346321014,2.2498469,2.3439452536041145E9,
3878,533.1741268174484,0.61945782,1.686793043657364E9,
3188,461.11051834544685,2.4398227,8.439318172620116E8,
1055,285.0414881676602,4.083118,1.496199499729918E9,
1848,353.0893456531116,2.5713343,9.850228861473662E8,
4152,563.1437781153729,2.4794621,6.629676681962104E8,
73,133.01293153495342,0.67444491,2.159731033650303E9,
3728,515.1225062720556,3.3371626,1.1216043350126793E9,
2097,373.1152968610076,2.4193542,3.60629129048894E8,
2504,403.1265252066093,2.6865669,3.5167120348784596E8,
916,269.0460323836298,4.5013319,6.273368732201766E8,
2307,387.1156956433666,0.60026833,1.2761799372064753E9,
407,191.02088731811295,0.81959605,1.2476462482115014E9,
2252,383.1201003678707,0.61945782,5.1796891583850175E8,
2073,371.12073800464333,0.60026833,4.383269380590662E8,
1195,297.06276674332787,2.1129936,4.089261191755133E8,
3388,479.1798384810949,3.5136697,2.242161679293294E8,
4223,571.0923496069946,4.083118,3.641199540830098E8,
2128,375.13149822150217,2.1034583,2.2191463973399147E8,
3012,447.09580106433026,3.1601825,4.665606473245597E8,
1649,337.0934970241958,2.8922968,2.741145858635217E8,
4524,609.1298026580695,3.7122705,2.457322363996819E8,
2157,377.144455362645,8.9402168,2.6554587997248006E8,
5802,973.5222649300204,4.6262019,2.6143283529814747E8,
2802,431.10011251286335,3.4595534,1.7201037170689914E8,
4116,559.3171290459344,7.375771,2.1176177848024753E8,
330,179.05490073527852,0.5799789,7.554423027218693E8,
2250,383.0853062625502,0.62834732,7.370415105286187E8,
3208,463.0905961720719,3.1086704,2.2760296946994567E8,
300,175.0601317995486,2.2928758,2.332164143347093E8,
4576,614.5063796165042,11.681642,2.220046326444171E8,
4526,609.1496969216437,2.8608929,1.2639123459570056E8,
4316,582.2829422073128,4.9088416,2.0879188469658658E8,
634,225.06112404782988,0.57019561,5.1066573940306175E8,
4790,649.4033453442858,6.5587702,3.8183872383936316E8,
296,175.0234524772398,0.6372952,3.962211259082375E8,
1871,354.0919094619432,1.9231637,1.6388496248681432E8,
5041,705.1723678618556,2.2498469,1.3898285430988297E8,
