row ID,row m/z,row retention time,1685365277_ALC_dbgi_001183_01_01_neg.mzML Peak area,
2232,435.1522848592302,2.6341569,1.7977198320819693E9,
2195,433.13746970888786,3.0402438,5.746715634458715E9,
4589,707.1890666599811,2.2733801,2.97389123592415E9,
317,191.02062853037728,0.65862845,5.854254720054737E9,
320,191.0537473322302,0.62167036,3.2343072372626886E9,
2773,479.1798430608179,3.5210135,9.302454775854816E8,
1346,353.0889770929641,2.2943113,3.4587903525426016E9,
2353,447.09545822561836,3.3754353,1.8449869840739684E9,
3379,533.1742739074194,0.61256003,1.5544622367380118E9,
1869,403.1259486322888,2.7063585,7.528346194692991E8,
4115,609.1491724062338,3.0093398,9.961495120935934E8,
810,289.0721159580641,2.5742302,9.346376020490192E8,
1570,375.1311323471923,2.1393061,8.558557080692405E8,
1704,387.11560197644167,0.59290593,9.698790060755105E8,
3178,515.1214988430829,3.3346169,6.275310709358803E8,
43,133.0129448182156,0.65862845,2.8164453935663333E9,
4784,751.2741575044714,2.1393061,4.7672861992887926E8,
5144,895.2068527338142,3.3754353,4.800327038971734E8,
1538,373.1153884257841,2.4369603,5.096561701184837E8,
3997,593.1560764090899,3.0770561,3.983474171695536E8,
1664,383.1201320125025,0.62167036,3.0373623115708065E8,
2200,433.2090653042984,2.6955919,2.3108329217636815E8,
1409,359.13592407421226,3.0770561,2.974141983565644E8,
3421,537.0863093401513,4.640331,4.91380025830866E8,
1202,337.09293444189245,2.9052781,3.490172132403561E8,
2283,439.1826624905748,3.0588791,1.9173925597474143E8,
4012,595.133782061196,2.8737574,2.3919164218044624E8,
2161,431.1002280156418,3.6640626,2.1404785280500036E8,
3843,577.1392652484119,2.1699538,4.519679899304396E8,
3752,565.2534853884578,2.6739671,1.648708183521784E8,
2994,499.14811947461527,2.2333846,1.2963779202739969E8,
3691,559.316924344634,7.3711836,2.126654412659311E8,
3604,551.2731926260255,3.2051323,1.4047877949047828E8,
1726,389.1094543119393,2.3335693,1.3705035401446784E8,
3569,549.1839526234834,2.8097599,1.137497011810424E8,
2411,451.1463092487732,2.9896316,4.417211517261404E8,
2535,461.11112729616735,3.7198497,1.5622158981877157E8,
3550,547.2413694113231,3.3138482,1.2195786873581946E8,
2392,449.20459472563283,3.2586403,1.3476334245960468E8,
1662,383.0852266991527,0.62167036,5.557487633470166E8,
2557,463.0898242915622,3.1109766,1.4689269248362377E8,
2192,433.0810402595217,3.2154468,1.5150259120454195E8,
2055,421.13568433339054,2.1393061,1.8562339624830347E8,
1513,371.09985421135474,1.9796738,1.3350623315961401E8,
1239,341.1094974067888,0.59290593,2.0377242341225892E8,
4104,607.1686320072589,3.4766742,1.4509151474067858E8,
4770,747.2377036487687,2.4369603,7.704364068273893E7,
234,175.02342867835506,0.63960982,5.636321619908454E8,
1596,377.1822956428996,3.0680457,9.585183269269015E7,
496,225.06103822227936,0.57472482,2.7360125110926205E8,
1483,367.10480846736726,2.8097599,1.2288259305690704E8,
1086,325.0933722859929,2.3756503,1.0877091431623077E8,
321,191.0546654782718,2.2733801,3.93012383683377E8,
3380,533.1748452263737,1.3214616,7.507973311301705E8,
4302,643.168294744709,2.2525886,6.610678708272881E7,
3775,567.2110384073029,3.1849261,8.307638024275756E7,
235,175.05970991344103,2.3239423,1.8946398313643467E8,
4441,675.1985377089893,2.9052781,7.723194436637096E7,
4206,623.1661305776964,3.3027753,9.90158550614852E7,
3425,537.0865001474509,4.9744559,1.9440765071043095E8,
145,158.9773021378079,0.54448553,2.1096411863179028E8,
3875,579.1515985344821,2.5742302,8.273426280156532E7,
4582,705.3048646186173,3.842528,8.080197589348406E7,
232,174.95500965939337,0.51277738,1.905713917932258E8,
2004,415.1976465161021,3.4766742,6.742123700088981E7,
2152,429.1788528504317,3.6093754,1.0893673759614415E8,
3258,521.2250245407682,3.0680457,6.0840539809740335E7,
1393,357.1565830902577,3.2051323,8.14748332312836E7,
3330,529.1570954028841,2.3239423,1.0546422261830457E8,
1593,377.14449648433737,8.9521397,8.957721958620788E7,
4751,743.2066644541392,2.3335693,5.293562456480363E7,
4577,705.1713327933728,2.2733801,1.594514636566804E8,
2752,477.14669000182505,0.60291418,9.428640341560192E7,
1411,359.171721213246,3.4660055,6.93725845469877E7,
2573,463.2577902281432,4.0319289,5.512991226516242E7,
3068,505.10053960075817,3.4363161,5.906742640727828E7,
953,307.0853150533526,2.664265,5.898245515293917E7,
2358,447.1515459588241,2.6149425,7.044789794246037E7,
2302,441.19953219362145,3.4456577,5.471270093781551E7,
4015,595.1696237353021,2.4471395,6.4656183476373754E7,
5262,1031.2564207891457,3.3346169,4.811637266720009E7,
1121,327.1091448582301,2.224243,5.350185168273062E7,
2279,439.08483451750504,0.63065777,2.1034615927390704E8,
1294,347.1718962061835,3.4363161,4.3650285651489764E7,
1190,335.07733017744675,2.5742302,7.376986208853096E7,
2652,471.07687419215057,0.57472482,5.470944874030981E7,
5002,819.5361139136494,11.225479,6.753163888664107E7,
1895,405.1407407588253,3.0770561,5.501760890528409E7,
3457,539.214517018363,2.8737574,7.390466326901326E7,
1663,383.0856309400032,1.3928944,3.9394035664264053E8,
1514,371.0996453885981,1.4966687,9.919289127203375E7,
3573,549.2573192312034,3.1520243,4.63835143976626E7,
3232,519.1867669512566,3.4158579,4.4484788013436295E7,
3507,543.2465581628956,4.3280686,4.370334695644569E7,
4916,791.5038760445167,10.838731,6.774495365054667E7,
72,137.02287399294283,2.1833412,7.622166171355689E7,
795,287.0569878115796,4.0432997,5.7569570757115856E7,
4667,721.3714236375281,6.7880188,4.120734623823697E7,
3277,523.2418787946744,3.8553737,4.8482958901428446E7,
15,129.02290589721346,11.926239,5.650679096319591E8,
1598,377.1828751189644,2.7795497,3.0449700234505393E7,
3487,541.2314945128387,4.1606635,3.9668576025534384E7,
2928,493.23175433461955,4.0077748,1.3393654320497434E8,
1144,329.08836116692686,2.7687789,3.0571855753317665E7,
1516,371.12034319309964,0.60291418,5.265005320097568E7,
2995,499.1468746813068,2.7270126,2.9577030260143563E7,
261,179.05456749839752,0.57472482,1.0480836596296082E8,
3948,585.2207663827768,2.6955919,4.692516350963584E7,
3435,537.199891309963,2.7795497,2.7461145983478148E7,
5219,963.2273222335168,3.3656729,2.1565511733778656E7,
2113,425.1674113007709,2.4875621,2.933439876876825E7,
481,221.1545204508547,7.4978036,5.311711235603973E7,
2462,455.1785160527323,2.0339297,7.110335157004492E7,
4135,611.2554960952023,3.0193793,2.6407436775309145E7,
4697,727.211252793804,2.4369603,3.1828939046448E7,
2637,469.23160252535314,4.4818696,3.0870089269860707E7,
3454,539.0999030009751,5.1359924,4.051852265567035E7,
1200,337.0579525237524,2.8848532,5.0953853631138444E7,
2697,473.1688576314844,3.5745319,2.3600233317349657E7,
3181,515.1423489273984,1.8281165,2.2107176381119426E7,
836,293.17689737030867,5.9774909,3.4981023009540126E7,
1323,351.07336109318175,2.5639699,1.758505594195459E8,
2357,447.135185984398,0.60291418,3.639547994445214E7,
1481,367.0890255066134,0.63960982,9.349718529608946E7,
854,295.10408685393855,1.5499516,4.1861782497110695E7,
4116,609.1478869095645,2.468008,1.7716325935898688E7,
4214,625.1434158585562,2.7902746,1.9963094943842854E7,
3108,507.21065882802753,4.4589427,2.296204322881903E7,
3596,551.1787567322899,3.8553737,2.534942001022414E7,
1589,377.08646689372205,0.62167036,5.233734032001761E7,
1500,369.08410867427347,2.4875621,2.1589990740125798E7,
1783,393.1766248585344,3.0588791,2.083890445597607E7,
2748,477.1057895816413,3.6640626,2.126097967306547E7,
3774,567.1974909445605,2.7573687,1.7099721845270995E7,
3924,583.2044471529106,2.6341569,2.6993015180722523E7,
2558,463.089908356615,2.1925203,2.1089884858538263E7,
4655,719.2793363411957,3.0770561,1.7233319051983412E7,
1238,341.0881478464205,2.2333846,1.8731359869726688E7,
1147,329.1141011681923,3.324619,2.54029753937987E7,
4699,727.2477538956272,2.7573687,2.0280983401998233E7,
3599,551.2145743198354,3.9728376,1.706751066465921E7,
1454,363.1672858730124,2.4875621,1.5027541111853218E7,
4224,627.1759843711948,2.6149425,1.7155500554248966E7,
2843,485.2254600439378,2.8097599,3.0776787496599454E7,
