row ID,row m/z,row retention time,1685365277_ALC_dbgi_001152_01_01_neg.mzML Peak area,
784,321.0843765972958,0.92462443,2.421270245820746E10,
917,341.0898364230707,2.0588148,2.6522271215747128E9,
1215,387.1159004004686,0.6148827,3.304259516188346E9,
980,353.0896366670051,2.285157,1.0831352318883817E9,
696,309.08335854160464,0.7958961,2.68011877907153E9,
1468,425.1116752554472,2.7226707,7.297696419540075E8,
2740,683.1908146533932,2.0588148,5.0970856812872654E8,
2452,597.1713247077143,1.7426628,5.137713855939616E8,
36,133.0127811146595,0.6512908,2.0895705503594596E9,
2788,707.189812335754,2.285157,3.0347326659186745E8,
207,179.05508217392673,0.92462443,3.6503051161382585E9,
371,225.0611410934131,0.92462443,2.6100969179297166E9,
252,191.0185708800372,0.8259584,5.587943402112758E8,
922,341.10952325509675,0.6148827,6.756807987055162E8,
1149,377.0868353718589,0.6148827,2.946426693528989E8,
3222,949.2433376458588,2.2042804,2.4687574441696733E8,
1552,437.11088908275497,2.8437449,1.7136443639584714E8,
3205,933.2456252825093,2.3157464,1.287461264319774E8,
1686,455.12203973896493,2.7881474,1.5531971479398355E8,
2146,533.1726469035069,0.6148827,1.74392243072008E8,
180,175.02343078822716,0.6512908,5.415074990243121E8,
1101,371.0638063882578,1.9650779,1.3052523329299599E8,
2259,555.129964852614,2.8869238,1.3052013961843972E8,
613,295.0469295642682,2.6918127,1.1590152991826682E8,
2332,569.1739870422773,0.92462443,4.998178792041145E8,
2039,515.1236615409301,3.3447687,8.07457385157442E7,
593,293.08771046955934,0.92462443,3.7014447353381443E8,
899,339.093980386169,0.7958961,3.0251219094837445E8,
254,191.05482848554504,0.62413053,2.0052024229065612E8,
3035,819.5392129222674,11.225587,2.1647260959170395E8,
1417,417.21564396121676,3.6186293,7.444555808300532E7,
984,353.11012843524696,1.6576342,9.081958131751557E7,
1793,471.077405235673,0.58596831,8.710103434681226E7,
2333,569.1742112625766,1.7214608,5.695514221901413E7,
1565,439.12595093827366,3.0116418,5.34730878610536E7,
3116,851.2328437549738,2.7226707,4.882088811016653E7,
1835,475.13159443133395,0.67911772,2.1694528782010305E8,
2951,787.200378548077,2.0056901,3.912838690741604E7,
737,313.05575593355763,2.2151825,7.222509532122853E7,
1564,439.0839187178541,0.6148827,1.9744649758977666E8,
2217,547.1302433569716,3.0014044,5.4262326632032916E7,
2435,591.1023922666011,2.6918127,3.900977649845294E7,
1915,488.16342232458993,0.6148827,1.0302204532661405E8,
255,191.05477274265562,2.285157,7.595971875466809E7,
2741,683.2284255943762,0.60575567,1.3929921218061957E8,
768,319.0473871414898,2.8869238,3.4962971802898206E7,
822,325.094010871,2.379398,5.3523621171866395E7,
2965,791.506742586967,10.86685,9.153534986098751E7,
1364,409.11628480701285,3.0471582,4.044270288201182E7,
