row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC04_neg.mzML Peak area,
3461,469.0424171766616,2.969651,1.6690791637339735E8,
4925,609.1291366762026,3.7105898,9.737102761823574E7,
3397,463.0899184998054,3.1103584,9.29884907301293E7,
441,191.03401047431612,2.0902193,2.2978670434039354E8,
2925,431.09991227196,3.465631,9.959392245833798E7,
2928,431.1202794786635,2.4769563,6.189410495520175E7,
3354,460.12979129790597,3.4028668,7.24863576422086E7,
1263,295.04673019397325,2.6823299,2.0430332681497815E8,
328,174.95501499442832,0.51588818,1.3822486546741024E8,
6053,819.5389243786032,11.225471,2.1279520611374983E8,
4803,593.1548776933893,3.4344937,1.4305530008534554E8,
1118,281.03043801449627,2.0902193,1.2437793860583086E8,
223,158.9772625988595,0.51588818,1.2917721378076927E8,
607,215.0322445823941,0.6035834,1.294712512939793E8,
5197,649.4017163494653,6.5377834,1.2519009295624544E8,
2345,383.08462071519006,0.63055198,1.685754397243635E8,
1809,341.10952668884903,0.6035834,3.287587650565707E8,
446,191.05465050723623,2.2631723,1.495387124729751E8,
1632,325.0933125976319,2.3773508,7.398729456022063E7,
4725,582.2837276991072,4.9182671,6.396365121510252E7,
4172,529.1570595355994,2.3135449,7.920020756450203E7,
2822,421.1358586728046,2.1200441,5.94887536844479E7,
902,253.0352373394563,2.8642038,1.3425998019354624E8,
4682,579.1369033449065,3.0082695,6.719286324268895E7,
4227,535.1479081282554,3.7555332,6.482836855227007E7,
5754,751.2707576180395,2.1200441,3.381136110134269E7,
537,205.07102568945928,2.1294691,7.717328816995028E7,
4929,609.1481980185777,2.4668793,4.293850932959624E7,
3449,467.14226527541786,0.9062689,3.117746897288792E8,
3857,499.1474420880634,2.2227706,4.263932757988248E7,
5371,675.1981399957807,2.8954493,3.7661256976442315E7,
4491,559.3165313034214,7.3747237,5.321033885210094E7,
2415,389.1097422280699,2.333476,3.6663667684873655E7,
3558,475.13157671884545,0.67558918,1.9882122610479292E8,
3947,507.1175974593409,3.6203466,5.4180419037557006E7,
3275,455.14194144822767,0.65740182,1.807329917354546E8,
2830,421.2092778924173,4.1989428,4.070075806601182E7,
3044,439.0848727964978,0.6483623,1.99210959704797E8,
4395,551.1801535803793,3.8589992,7.178380682828796E7,
2147,371.12029786913524,0.6035834,9.248599213422336E7,
1237,293.0303083582598,2.9791738,6.915853769719723E7,
2866,425.1102727414123,2.7225735,3.449830117608396E7,
6271,895.2023517395971,3.1709163,3.8819651091565154E7,
156,147.0437293485823,2.0902193,1.0802322671831283E8,
1776,338.07385605874265,0.92514586,3.0602336740710425E8,
4249,537.085946213398,4.9706501,7.07121750533216E7,
3644,481.2599680238704,8.0926855,7.752662623470327E7,
2956,433.2090308666351,2.6919549,6.586085283686625E7,
5011,621.1131495140351,2.080984,8.131598913094296E7,
3799,493.2319709595009,4.2328905,1.1044257525203098E8,
696,227.09185300901632,2.8324352,4.581933718329479E7,
5532,705.1705026606382,2.2631723,6.121744189900627E7,
5914,791.5057818105606,10.837682,1.0907259363991958E8,
3274,455.12179115657125,2.7774835,3.302901212612206E7,
2347,383.1207932515092,0.62168955,6.762998254233818E7,
2112,367.1050389142408,2.7999125,4.0273908162697606E7,
3406,463.2574267975091,4.0379855,3.362359914570082E7,
4448,555.232125779648,2.9384345,2.914003967657409E7,
2606,403.1989047182494,4.7985242,4.4267985199480355E7,
3145,447.13583514263996,0.61265002,9.40415299141168E7,
1322,299.05420647041944,0.65740182,1.32681527775331E8,
3368,461.1100794479719,2.4573648,3.833861749909607E7,
767,236.0316928076206,2.988655,6.684237328808626E7,
661,221.1545877586062,7.5115624,5.8122094404914096E7,
1531,315.1095418469826,1.8549271,3.687730606070809E7,
4843,597.1701807249938,1.7069802,3.3107552858534127E7,
5942,795.4632721561042,6.8563626,4.579988382167089E7,
593,213.14939362450218,5.0185123,3.982746811240784E7,
2286,379.159864737835,9.4583036,3.6329470136767074E7,
4996,619.1731540516495,3.7680415,2.563034119260662E7,
155,147.02839603047073,1.0146994,9.53732448619357E7,
1978,355.1597322635625,9.9364669,3.924597099710211E7,
3020,437.109562353227,2.8430102,1.9873350157123357E7,
2251,377.18257430123816,3.0684919,3.0232161287486676E7,
6369,953.5648446540513,10.41367,3.3286140539174568E7,
2027,359.17232375736717,3.4763476,3.259668984681706E7,
4283,539.1007906148974,5.1369261,3.635214140036398E7,
1202,289.07194783179256,2.5812223,3.0003617774825692E7,
1882,347.17200420493725,3.4446436,2.8421951858028263E7,
30,129.02284351720857,11.442915,1.4404520107604936E8,
1264,295.046339325066,2.2427016,3.0614669882650472E7,
4818,595.1330157412839,2.8741745,3.226997532532573E7,
4972,614.5042505435704,11.681089,4.215716766209652E7,
31,129.02282802322298,11.057005,1.834270527713394E8,
346,177.0180483414423,1.8957331,5.1285046945550874E7,
24,128.9578381649632,0.55492958,3.718649566500988E7,
5608,721.336316296263,4.3512293,2.4436045229237493E7,
72,133.0128148746664,1.3852928,2.0259619842837447E8,
3491,471.0768978218836,0.58419812,3.4952752677613206E7,
5596,719.2031380740161,0.62168955,4.953171048703055E7,
5235,654.5095554069767,11.672337,4.126293963733301E7,
3047,439.1817649695356,3.0587983,2.0560924355358798E7,
5310,665.1359718113272,2.2522307,3.8930343427403376E7,
1637,325.1851390296444,8.9516548,3.7040210942953825E7,
2895,427.13035044167077,2.9488823,1.818027174950694E7,
2470,393.10472753947363,0.96434563,8.06138324884639E7,
3078,441.19908131531287,3.4550436,2.246282003188938E7,
775,237.03997362832496,2.080984,4.6747517237301566E7,
1765,337.09381976599065,2.2132602,3.6381436849591605E7,
4529,563.1423791229688,2.4977145,2.068539390748289E7,
2511,395.19217692261526,2.6112513,2.3382179442672037E7,
1294,297.0620629546577,2.1294691,2.8088782905201226E7,
169,149.00767239780322,1.9058435,3.90862204520853E7,
2477,393.1776707740511,3.2929551,1.9191565501731507E7,
3465,469.15046560774863,3.5200931,2.2341585777014527E7,
6364,949.23554792341,2.3878069,1.565955362861123E7,
769,236.05620733371487,2.5190186,2.3004926557644114E7,
3174,449.1091147888721,3.2597844,1.6838229692932032E7,
3369,461.11100733830796,3.1838724,2.2994572116690412E7,
2627,405.140345518895,3.0875606,2.0397575460337054E7,
3557,475.1102065665171,2.0319093,3.307084815482115E7,
4245,536.2129405647388,2.988655,1.9889980730649866E7,
463,193.0497948953468,3.7443291,3.1043847430027746E7,
5240,655.1906291063391,2.4476899,1.5994143471741758E7,
1646,326.07361918800945,0.65740182,7.0554721207637E7,
1022,269.04637485162635,4.5035616,3.629823973381534E7,
2316,381.1049132859961,0.9062689,1.0386505373818924E8,
1100,279.0507479007567,3.0381255,2.2446739929342784E7,
3114,445.0785605682425,3.48666,2.332380958465931E7,
2141,371.06379189209446,1.772036,3.18459282639164E7,
1082,277.2174020513844,8.9516548,2.9821452682412997E7,
2918,430.10372764262064,2.988655,3.730181322881971E7,
1003,267.0510809721495,2.6627322,4.369134997267078E7,
3537,473.57311283423,2.9791738,1.8911566560598187E7,
6423,981.5948813732793,10.837682,5.265147771369782E7,
117,137.02293200726777,2.1596334,3.069568461954109E7,
1785,339.0943492004135,0.79032175,8.5469236849828E7,
2613,404.08322065960334,2.0319093,2.9122790099236075E7,
188,152.0701011666174,0.8188799,6.785530276851301E7,
70,133.01264966672247,2.6823299,2.1511754110434525E7,
5785,758.5490151067139,11.389001,3.5897024970611826E7,
3365,461.07437529132454,3.3376444,1.8812941561674688E7,
4212,533.1727882185875,1.3166787,1.1917284112336878E8,
692,226.99562970312735,0.63055198,6.116020577043804E7,
1247,293.21347935694615,7.1135858,3.187613473077806E7,
347,177.01803003652273,2.6919549,3.1777842007388964E7,
4663,577.1591848218898,3.4237625,1.5072348278657164E7,
1749,335.07806934662676,2.6725801,1.5952076397722786E7,
5609,721.3705660520066,6.7907422,2.0422078689897675E7,
2844,423.1069093492838,3.0482921,6.427114582590207E7,
3793,493.10010696907744,3.1709163,2.8855107981742434E7,
830,242.93973808304472,0.53579428,2.2003454075854633E7,
3670,483.27508674799077,8.4158501,3.84345221083507E7,
4801,593.1377798747343,3.9657464,1.7539814932121843E7,
4083,519.1877745170727,3.4139376,1.2974389821921518E7,
3462,469.1006132618572,3.3504193,1.737028333402499E7,
3445,467.0843675183436,2.6526635,4.6641411076192394E7,
5788,759.2369925874674,2.2926826,1.8788842636460185E7,
6221,875.3837364815214,4.3512293,1.828577109288513E7,
4543,564.3334161387306,7.3486155,1.790449556001642E7,
5009,621.0753246567459,1.9058435,1.513395459931488E7,
4821,595.1641535108913,3.0684919,1.6130240622455887E7,
2743,413.14646756649154,4.1648201,1.684421838161154E7,
3147,447.1506487676312,3.48666,3.939209425786953E7,
548,207.06546407982856,4.3738457,2.3346575527766615E7,
2242,377.0873149891427,1.3166787,1.1749823004901657E8,
1427,309.0626189483963,3.2929551,1.6223181332776206E7,
5302,663.3086703747512,4.4200684,1.3501110356645633E7,
5632,725.1952089229976,2.4075027,1.2808877467853144E7,
4782,591.1019241304504,2.6823299,9763830.006239755,
3148,447.15211735194373,2.6014805,2.36193737626585E7,
3371,461.1100991600308,3.5638011,1.3676575721736774E7,
6563,1119.5700838170417,4.9182671,1.3661732265732082E7,
201,155.03350953878464,3.1303874,2.9776196233462304E7,
4666,577.2718601403545,7.1234628,1.7045391056696985E7,
148,146.04426645306663,0.59368972,4.175374701952058E7,
310,173.00758595873666,1.0035079,1.7953056205683416E8,
4847,597.186126529247,3.8589992,1.5982720653069485E7,
5096,635.1249477640428,2.2631723,2.898849931087563E7,
5508,698.5306569989096,11.681089,2.157686917335366E7,
5839,771.180138810522,3.0684919,1.6274857920582946E7,
4521,562.3178517532203,6.8759437,1.519267604182508E7,
1840,343.10417490767003,2.4668793,1.6103882749135602E7,
2321,381.1756324838872,10.026218,1.5219977709364256E7,
550,207.0655426771635,3.6203466,1.70747551865079E7,
776,237.04005079161325,3.3711962,1.8828200331082806E7,
101,135.0282928277531,2.4977145,2.002350757326735E7,
6389,959.606578905674,11.654443,4.006461086905165E7,
2166,373.0548254125799,0.89643353,7.441811535613994E7,
261,163.03848772190295,3.0381255,1.7229728049850877E7,
6488,1031.2500881876797,3.3504193,1.0285523554815697E7,
3736,488.16223884135167,0.61265002,3.288746621105343E7,
4111,522.1982855823139,2.62152,1.1270885331784207E7,
102,135.04385921533427,3.6997523,2.935366213602142E7,
260,163.03846594705408,2.4573648,2.7222579899024703E7,
28,129.01749869963976,0.99307873,5.559119256904622E7,
460,192.9972918321326,10.759501,3.749925952959963E7,
6069,821.5473224573917,11.602818,1.3796029955372328E7,
6036,817.5174017912343,10.980177,1.280427242238429E7,
5141,639.1201378873308,2.6919549,9385368.064425936,
5775,757.1838640073995,2.1003255,9224207.263674302,
5409,683.2281002028857,0.61265002,3.952621527677648E7,
2393,387.1662756713695,2.6319053,1.8359235688604724E7,
5840,771.2011541928433,2.0902193,9636319.098617585,
3296,457.0799657309747,3.2929551,1.1163809852578958E7,
243,161.02272964072048,2.0412738,3.0698425390024204E7,
789,239.05538172891409,2.2427016,1.0948609201881384E7,
137,144.92200511399687,8.9516548,2.979055308529416E7,
1243,293.1770857804676,5.98281,1.4222370514590116E7,
4372,549.1622680120232,4.1080392,3.788316783720154E7,
1858,345.1188400410228,2.0902193,1.0447834476647474E7,
3278,455.2157198765467,3.7105898,2.0650863535074215E7,
5766,755.2089312387402,2.2132602,9247846.82096066,
6542,1095.2888031415985,2.2631723,8136438.227573466,
651,219.08664231572615,2.8741745,1.469325763956948E7,
671,223.0609141469027,3.2485804,1.4099694895178169E7,
2375,385.1153012790036,2.5399809,1.1841485860546302E7,
4805,593.2759081797074,6.8038525,1.2287734147649791E7,
1613,323.13559384134413,2.3979506,1.2171075963780988E7,
5140,639.1217508113042,2.2427016,6894820.884971719,
3543,474.1117691635667,2.3878069,7756155.561840069,
6335,933.234164875427,2.6526635,8518010.552912846,
1898,349.11264212264916,8.1716225,1.3650112177280929E7,
74,133.02734980652605,1.8957331,1.997011417572541E7,
78,133.04874591009366,1.154936,4.1838591942020155E7,
4614,571.090328951499,4.0835206,1.1120208263008667E7,
2767,415.1970745505427,3.48666,9363047.982653769,
1388,305.0705820250655,2.5614662,1.3902156313438307E7,
1473,311.1698910675809,8.0926855,7.351886948451841E7,
4547,565.1214436851728,3.0994189,1.1610432511570357E7,
2797,419.1194239335384,2.4383274,1.5343083947102241E7,
936,257.06678953036817,1.8032837,9776307.645400656,
994,265.07508188970377,3.4446436,9852210.274156284,
4576,567.2107556231705,3.1838724,9206671.030600263,
1655,326.90237653310004,0.54490258,1.376068288084173E7,
331,175.0233183628636,1.2265688,4.1079215554918125E7,
645,218.1030446619432,1.7391113,1.221079973541642E7,
5927,793.5159863051678,11.181311,1.155685196346826E7,
890,251.08287808039447,6.3822261,1.667048900932056E7,
5735,747.2745729737256,3.0781607,7454351.161564514,
2291,379.19810410461093,3.4550436,2.5396413994886015E7,
2714,410.86322195649007,0.54490258,1.1511613512357356E7,
4209,533.1517492939098,2.0412738,1.4154463600788642E7,
5226,653.1735632671565,2.6919549,8914227.005210448,
1651,326.198201197305,2.8108541,8608720.848835396,
2450,391.1615500073996,3.0189173,9154848.302118212,
3434,466.11413191134096,2.4977145,8704297.56242771,
680,225.0759394341601,3.1303874,2.9907538235127896E7,
3014,437.01692610374425,2.8954493,1.0800912381136857E7,
565,209.06599145723808,0.63055198,2.9128559124742422E7,
4500,561.0538742035815,2.0902193,1.011392505959327E7,
4910,607.167685559024,3.4763476,1.7112953762668423E7,
3177,449.1317420369539,2.4668793,9313068.587699426,
1390,305.0673340718648,2.0902193,1.0127098615055852E7,
2050,361.16736173209125,7.1384317,1.5298045696518678E7,
280,165.05436120329793,3.6203466,1.136728073781268E7,
912,254.01506671703976,0.62168955,2.3856288700208798E7,
3576,476.2810056880535,7.3108866,1.0207575182978176E7,
5767,755.2074110434016,2.7665586,7498413.825366753,
2317,381.1054941326777,1.4459778,7.993845036219454E7,
274,165.03867276003103,0.6035834,2.8238650411720686E7,
6033,817.3633314568154,4.1989428,7648295.385877629,
3902,503.1221232951544,3.48666,9607757.593766963,
495,198.00357116238035,1.7820589,1.699803733682497E7,
1445,310.02940211079294,2.2332892,1.5284711725589355E7,
1940,353.11017804764055,1.6332495,1.4322584139147647E7,
3707,487.0519863501468,2.969651,3.159824369474311E7,
168,149.00754935602302,0.63055198,3.414267181232959E7,
2785,417.2142155054497,3.6203466,1.3486074293451624E7,
5030,623.1649551580085,3.2706115,2.4392793220702916E7,
2621,405.04406525459234,0.93517078,5.6501664788401656E7,
549,207.06528968683523,2.6420199,1.680116638677396E7,
3242,453.01345014105493,2.2816264,2.496258516642239E7,
3822,495.2453197937927,4.7288038,8031777.380105729,
472,194.08167817881142,6.4153863,1.4396188557670664E7,
3276,455.14229227811876,1.3664096,6.89027679871121E7,
5242,655.3121014814019,4.3968644,1.1541135359777385E7,
5648,727.2469877549413,2.6319053,6198230.596632655,
5224,653.1366016950558,2.0514696,1.2811631518592888E7,
4594,569.1732519238242,0.92514586,3.1690539389738683E7,
553,207.93065250313268,0.51588818,5669276.099524525,
4552,565.1955093691646,3.4139376,7123729.841638239,
215,157.04905920371218,2.6725801,1.0684206002655864E7,
4902,605.2796408874227,10.329471,8379915.983218892,
2146,371.09934803645547,1.9680202,8772200.763072021,
2933,431.22187656075636,7.4905417,3.1815253096922092E7,
2615,404.10469137933893,1.3166787,6.419981158623602E7,
1659,327.03673400923,1.8957331,1.620806380969455E7,
5854,776.5574960984638,11.095111,2.0958324327474568E7,
2692,409.13551547638093,1.1343987,6.193853092160506E7,
3980,509.2244443302001,2.9384345,3.1356637432186358E7,
157,147.04373504407414,3.6203466,1.0358601933266193E7,
3209,451.106896587873,2.5812223,5827919.621100189,
4779,590.2790157176214,4.4452162,5804761.656639377,
3364,461.0477685714131,0.59368972,1.1045227242185874E7,
3856,499.1267844459707,3.6428298,2.0624182096526425E7,
519,203.01865430985663,0.80925703,3.201884219548527E7,
4191,531.1206874037624,0.67558918,2.7426045782980606E7,
3326,459.02285830463137,2.0412738,1.0752794840691822E7,
699,227.12847314098795,4.9071089,7834492.590442073,
6357,945.1425249995816,2.9791738,6732822.882363585,
3471,469.2312688094045,4.4919825,7464137.434336426,
6500,1041.2551741497555,3.1709163,8035403.950729684,
3995,511.24113612939925,3.3266673,1.2311630568692954E7,
828,242.11872507941487,5.8856857,1.0550591247928154E7,
951,258.917244896355,0.53579428,1.09379324499872E7,
6526,1071.2302322772216,3.0875606,5268367.006834728,
1240,293.08805285625357,0.92514586,4.249319183182168E7,
141,145.0603827298566,0.56527325,1.7928227605207298E7,
5044,625.1424570030069,2.2035102,5647956.9638360385,
1464,311.0769801825211,2.6526635,1.2286717913462231E7,
237,160.9338677743562,8.9516548,1.1270173445734821E7,
1284,296.882350779504,0.55492958,9399953.669083893,
1241,293.12442554850594,2.3664821,1.2939869409161504E7,
4108,521.2242464648347,3.0684919,6614232.402882955,
1462,311.04025613832664,2.9791738,1.2362557861652935E7,
5241,655.1886179743908,3.5416971,5645778.054132705,
6209,871.1998374930295,3.1403686,5586365.791045669,
340,176.0389032550384,1.8032837,7104785.443467156,
3523,473.1110417712974,4.2561445,6805496.131390883,
861,245.1394789202128,3.7904853,6986146.659311281,
2960,433.23714229582407,8.1143396,3.369750086463682E7,
6252,887.1907256270392,2.9488823,5160616.8207174195,
3904,503.1416494999379,1.6861325,5790127.736911507,
2617,404.1215609759369,0.88705652,1.8492609681452077E7,
3898,503.0495469700833,2.8642038,5974897.315611203,
4534,563.2355989219429,2.9488823,5989497.434626117,
5643,727.1555309666036,3.160608,6073390.644298119,
2721,411.1146788621629,0.89643353,3.706617171929253E7,
6262,891.2230754528377,2.4668793,6542909.557220498,
713,228.94892560359213,10.748062,1.5604290889025988E7,
4422,553.1546611348842,2.4476899,5656189.961589973,
172,149.0439846646167,0.63055198,5.144644278806675E7,
3179,449.1307265447064,2.8642038,6609486.513283212,
5687,736.3357112580509,4.0724415,4955926.534041592,
3064,440.8825225843654,0.53579428,7432443.6701134825,
1295,297.0622117082768,2.5075645,7391853.973692871,
2783,417.17754938359974,3.3504193,5236128.037511498,
5943,795.4612362911007,6.3253744,5793425.877414702,
2687,409.07466246174204,2.0319093,1.0588587323119521E7,
5633,725.2326066525495,2.9169971,1.0097180242164705E7,
2630,405.1764547983826,3.1709163,8217526.903746999,
3694,485.278324314855,7.6502948,1.8868091224750295E7,
2690,409.0900217319944,2.4284859,7161878.115019431,
77,133.0274642297325,2.6919549,7642713.016565282,
3658,483.0716815666001,3.1709163,1.12417134009939E7,
4947,611.1864405057519,2.5399809,4484038.06160703,
3549,474.2645059550743,6.8444522,7462114.3794578705,
1763,337.0784222287333,1.0937843,5.655713602863789E7,
4998,619.2591262530154,9.4696305,7337173.522213535,
3182,449.20299626357667,3.2597844,6358896.655139016,
4206,533.0956067976497,3.5200931,5101049.072462433,
4788,591.263364669025,9.6433397,7823719.280094338,
5043,625.1423521113453,2.712536,1.1606365915697552E7,
2001,357.19298230977785,4.7985242,5710729.874373224,
3710,487.08920505229094,3.4344937,1.3612752620971853E7,
3712,487.1100557680886,2.2926826,1.7183254446502168E7,
3950,507.17282664446293,2.3979506,6416033.212446918,
6180,859.5403285849878,11.250735,1.2428109696933009E7,
5479,693.351249517331,8.9624464,6927616.928463767,
92,134.89299816326672,8.9516548,1.3019831243748324E7,
4752,585.2200963499522,2.6919549,4422765.381920617,
906,253.0982685736227,5.67356,9477866.189827928,
1670,327.10873982571667,2.2132602,5326975.5965969935,
837,243.08695288928047,2.6823299,2.080650456383916E7,
5568,713.1951956836068,2.4873729,5082178.256445272,
2868,425.1231004449327,2.6319053,5021977.363506549,
2212,375.1507059711638,8.9406299,8515318.075701676,
1861,345.1560361229368,3.3504193,5754460.105272046,
4973,615.0472360412155,3.3504193,6282164.48392545,
502,199.0969785559932,3.9050698,5714324.375393369,
5970,801.1545781912121,2.7336129,5089647.671809604,
2148,371.12104876435905,1.3370202,4.303670780463994E7,
4544,565.0301926717751,3.1709163,9070374.459159616,
1716,331.0674050361659,1.4963504,1.1450156946786236E7,
131,142.997007609198,0.8188799,4.9740613483524755E7,
996,265.1482358627608,7.2519058,9241654.324969059,
4196,531.282243565045,6.5881625,5841267.169481407,
1323,299.05674301119996,4.647269,1.1838730282644387E7,
312,173.04376991620893,0.71334106,3.0591328214653526E7,
3938,505.259146895234,7.2332579,7552915.162055529,
5963,798.5525254953075,11.389001,7075889.009946759,
350,177.05454916465175,2.4573648,1.3285594089294987E7,
3171,449.07346975941897,2.6526635,2.6344095295574702E7,
993,265.0352350048686,2.4476899,1.2521979965889247E7,
1652,326.19891879095866,3.9285383,5479984.322618974,
51,131.03321808436314,1.654691,1.2162010872086817E7,
3374,461.166705196338,2.9791738,5515495.006020393,
5982,803.1901699085724,2.1003255,3979267.7654813286,
4773,589.083350268254,2.6823299,3664749.4768012846,
5432,685.1438483130174,3.3818003,4526410.4351406265,
6313,918.3953259696955,4.2811901,5054028.376530642,
1396,306.0774011721355,0.80925703,2.0537070866405662E7,
2312,380.9926729588432,2.4977145,8445465.89085525,
3005,436.1090358599708,2.4284859,4956931.997840804,
4822,595.1665245567154,2.4383274,5194591.287582542,
6137,842.5734658431385,11.389001,1.3689863702662822E7,
1998,357.1567880601597,3.2048702,6820892.750070186,
672,223.06046355183196,2.6014805,6231084.717408267,
4289,539.2140584819201,2.8741745,6697872.637448738,
2369,385.07823203203907,2.0514696,9968141.36865665,
2164,372.89950284324897,0.5260006,6061074.053373947,
2099,365.1818297903851,2.9488823,4091573.3248613644,
5411,683.2583736081594,3.8130224,3851959.168041346,
6098,831.5059118486644,10.878542,9964688.222719252,
1831,342.87956359699484,0.54490258,7003065.020299736,
3953,507.2104361328487,4.1080392,4817374.499899463,
2145,371.0991451265644,2.8954493,6094810.368488536,
3196,450.12430001721674,3.0587983,2.289545123023596E7,
3830,496.16888966253845,3.5200931,7208640.14468196,
588,212.92046734354008,0.55492958,6115099.122797082,
3146,447.1358307027024,1.3166787,3.372949143378507E7,
2628,405.13893771918026,2.2926826,5815152.916458302,
4874,601.2153631365246,2.6919549,4280508.046961806,
25,128.95758992679637,0.94528321,2.9878808271469634E7,
6300,911.5077869151712,6.0545241,4616217.535914339,
2816,421.07453810783795,2.3026325,1.4296255057127908E7,
2343,383.06242935098584,2.3979506,4810391.498325918,
2887,426.84019855750205,0.54490258,5791674.0135954395,
608,215.03237924511697,1.2977726,4.4949914921741635E7,
4014,513.2552820131287,3.5416971,6089342.6582899075,
3908,503.17860272150654,3.6313507,4277619.9655872965,
1758,336.10950297631445,3.48666,5652613.705140243,
3336,459.13061095839447,3.5416971,4145660.9636574285,
2201,375.0706690109697,1.9260225,7071862.203627173,
2310,380.8446299249264,0.55492958,5306705.662482225,
73,133.01238658087757,3.1403686,6588540.498945167,
1718,331.10398195631166,3.1939495,4157738.8065626794,
1525,315.07344649444013,1.6651597,7402651.147919247,
5227,653.1712633971453,3.5088286,4155524.870288488,
3987,510.0897421158829,3.1709163,9054093.558564484,
3580,477.10615417397804,3.665088,4255562.721861863,
3380,461.2675906047315,8.9516548,5586158.86060365,
5715,743.204189307,2.333476,3493365.2774915323,
2352,383.1905205723368,10.640806,4507580.612543344,
2237,377.06496296533766,2.0412738,6524369.994216213,
5013,621.1446410979838,2.591166,3660375.2172442935,
2211,375.1309135216079,3.1103584,5304725.529611804,
5889,787.1756500290451,2.988655,3924269.103077904,
3683,485.07169203200135,3.4344937,1.5617284428171927E7,
465,193.04940648989444,3.2157472,4592596.749346497,
2047,361.151790321344,3.2597844,5332478.007168753,
2771,415.3220872585035,11.583127,5315216.912467552,
415,187.09626969765733,3.6203466,4600343.476359325,
3577,476.28008102484426,7.4740272,4926621.779709776,
997,265.18117731626904,6.3253744,4617857.181322572,
5765,755.1860807566419,3.2929551,1.3776184053568829E7,
4550,565.1775598862444,3.0381255,7336840.733076277,
3691,485.225458104851,2.7665586,7241978.053813693,
648,219.01403203705155,0.67558918,3.379576313083329E7,
3705,486.880239132997,0.51588818,3626399.2158241104,
1305,297.15384133000634,7.4289379,2.0934650115415677E7,
1762,337.0578149777001,2.6526635,1.1567539207324974E7,
5507,698.3303173906506,4.3512293,4150230.9412421174,
2441,391.0442843732154,1.9369287,6525324.5352373645,
3954,507.2099721368687,3.4139376,3431918.046873383,
3994,511.21888488714325,3.7443291,3450495.6166382194,
2836,422.1400923009106,8.9624464,8785665.181640565,
3897,502.8561309542146,0.51588818,3475711.896634549,
6289,903.5577263042668,11.270421,1.168928928830387E7,
447,191.05436085041057,3.3504193,5190661.537099306,
3046,439.08476319203055,1.3469055,3.29319906350008E7,
4888,603.3914100831222,6.5377834,6570225.240319781,
3495,471.113539999369,2.8642038,6075976.206699909,
53,131.06950553009696,3.4550436,4602979.235741031,
1677,327.21835578078435,4.7177455,7283475.923230507,
3426,465.16269702930214,3.5200931,6767244.414520131,
1567,319.08309442601563,3.3042738,3323613.780602668,
3268,455.0628945527303,3.2929551,9760115.495877732,
6223,875.5266011630182,10.878542,8894976.724873133,
5696,739.1888469466767,3.665088,3640782.223131258,
2892,427.10484691927354,4.2221738,4401113.139955806,
2898,427.1827920581916,2.8108541,4005259.5457063066,
1811,341.1256843719221,3.8130224,2974408.6077093887,
