row ID,row m/z,row retention time,1685365277_ALC_dbgi_001178_01_01_neg.mzML Peak area,
291,181.0710190238607,0.58563697,3.28634839425932E9,
52,133.01304916529966,0.64131367,3.414789153964845E9,
353,191.01909619821828,0.83526659,1.860692628281867E9,
3274,579.1402177053205,3.1552511,5.38863858193454E8,
3204,565.1239588277365,3.0902827,5.510004599614565E8,
1457,343.1047911954352,2.4700995,5.089482670824383E8,
3353,595.1338721893084,2.8682614,4.289177149095167E8,
247,175.0240618663759,1.2562325,1.467086964859039E9,
3882,741.1950356236664,2.2698716,3.358794298508391E8,
1902,395.1931047826007,2.6203318,2.352098150551261E8,
2532,467.08546281771265,2.6618148,1.3241137558722084E9,
1739,377.0868379407359,0.62347424,4.414240293541957E8,
641,236.0561639989443,2.5338052,4.384368601946424E8,
506,217.04789214215734,0.60509518,4.787531303289008E8,
2615,477.1475169323566,0.6142722,3.706036914782298E8,
255,175.06021470131802,2.3218712,3.381910127852772E8,
454,207.06573601440425,3.6262917,2.954897605771149E8,
3828,725.2003976757155,2.4069019,1.4173903237352064E8,
249,175.02359724408956,0.64131367,5.348105060713591E8,
3740,687.2202248915222,2.4700995,1.1065041020501778E8,
2489,463.0900351408079,3.1126368,1.3835030562640333E8,
3837,727.1777375366918,2.2911798,1.206679883737133E8,
1828,387.1156025289159,0.6142722,7.387357261308856E8,
207,165.05459941379246,3.6262917,2.2259101773572108E8,
3927,757.1915822823461,2.1160664,1.7153823082666615E8,
1392,337.07880474319575,1.1182793,9.46761975946727E8,
67,135.02867334027383,1.3472048,8.526953302834995E8,
2346,449.07463517427266,2.6618148,8.196346410605601E8,
1285,325.0938757817839,2.3754604,1.52083241267065E8,
3982,771.2062623728477,2.0951603,9.410746461239012E7,
1673,369.1053735926699,1.1182793,6.91667959625282E8,
572,227.07669715104683,0.56569965,2.796147084144675E8,
3433,609.1486445517978,2.9100902,8.319526279437818E7,
715,245.13939312103787,3.7916052,9.497956362934582E7,
1682,371.0997228318006,1.9880985,9.316892664979623E7,
118,147.0437793762509,3.6262917,1.671082020166506E8,
2748,493.23163620064827,4.2748394,2.0956407429705232E8,
3918,755.2121868657057,2.2144408,4.935926537721122E7,
1394,337.0929730614037,2.8993007,8.661114706801608E7,
1683,371.09945857964215,2.8993007,7.545161740967892E7,
53,133.01308837219253,1.4346084,5.610751197683998E8,
1390,337.0575754569292,2.6618148,3.4535786605461085E8,
4132,819.5384333588265,11.267326,2.279861054189252E8,
1214,317.1094245419363,0.60509518,1.1548701159771155E8,
2349,449.1112582640334,3.904342,3.783889000184963E8,
356,191.05481046756972,0.62347424,1.4515151816615212E8,
3934,758.5507293444587,11.382048,1.4829951023302808E8,
973,289.0723127853488,2.2803777,1.0818498160164371E8,
1113,305.0523505744917,0.94390132,6.070452062603613E8,
1226,319.0680442403078,0.94390132,5.413043528726857E8,
2075,417.0843955821392,3.904342,2.886461657599715E8,
1744,377.1827230697054,3.0688433,5.6469673495819636E7,
188,161.08053089282097,2.9738398,6.715324082461451E7,
568,226.99585503566652,0.62347424,1.0124661925934994E8,
116,147.02848160552534,1.0109487,2.1846936674878463E8,
2369,451.0887386890367,2.9314817,2.6345848397001585E8,
4087,803.195153187139,2.1160664,5.872285812162327E7,
2222,435.0953859599572,3.904342,2.092566510529381E8,
2546,469.1006500985908,3.2220757,1.9931195329356754E8,
3791,711.1831124966486,2.4398267,3.2925107365193464E7,
2192,433.0787903283694,3.2110612,2.6741324290083548E8,
972,289.05724444791986,1.3275216,4.829422034578084E8,
884,277.0932500686899,1.4138648,9.420876760737094E7,
3116,549.1267830491087,3.3565123,4.244979539402012E7,
952,287.04147838746997,0.94390132,4.309322787502213E8,
1118,305.08872245665026,1.7975456,6.908587037427954E7,
