row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC01_neg.mzML Peak area,
2948,427.1043920923389,3.6259736,3971021.4952647905,
27,128.95756147042536,0.91858327,2.64743969253582E7,
2467,391.04438685721783,1.9283286,6874601.989722936,
4982,603.391441819874,6.5297229,7179892.99592692,
4889,591.2264130682278,3.0484232,2635006.7738311747,
830,241.0710610843705,3.1304519,7287977.004558391,
1191,287.2231877127333,5.1600988,5173809.625473247,
454,192.99698710751667,10.323087,8702369.84794688,
3975,502.8566590477133,0.51813385,3374760.914915402,
5115,621.1448017890648,2.6013262,3494600.1126333955,
1560,319.0831571235213,3.3032611,3510129.3644195073,
2942,426.84049992683805,0.53841918,5357120.20999987,
1687,327.21822554192306,4.7223975,6825478.659125494,
5511,681.1714829199234,2.0543611,4321885.129870142,
2952,427.1832262032972,2.8108144,4431669.829369121,
5928,760.5602480773962,11.71583,8710103.230859127,
4039,507.2097904212231,3.4107895,3738044.8626928846,
2182,371.1366086688254,3.8198347,3373100.175054259,
5068,614.1619995928338,1.7110488,3251181.055230566,
439,191.0543858950557,3.3364567,7406715.043845921,
3514,466.1185748970389,2.8654828,3228453.7863773443,
5664,705.3009732226677,3.8543408,3048164.5017004395,
6325,860.583141380079,11.083682,8741451.770719696,
2293,378.1073350852723,1.8682874,4088826.919781779,
5241,638.3647306781797,8.9486026,4207555.1124106515,
1830,341.12580164553503,3.8083244,2887046.5770058404,
1334,299.0780214527676,1.8154461,5540680.69015516,
3510,466.10250279467164,3.7389124,4451002.310444585,
4396,540.3318886630357,7.8679348,4521193.531093938,
6172,819.5276560861571,11.357497,8679168.365394419,
2355,381.21402504530255,3.6829586,4208686.546498377,
2853,419.22852295184305,3.3901084,6442794.024311992,
2851,419.193079033825,3.7500227,7080658.65225742,
1727,331.1039289354469,3.1945806,3758914.8960791724,
3959,501.1238904439973,2.9591801,1.1857273096216891E7,
6523,957.5152045521672,6.0542448,3566256.4745602016,
3161,443.0993207358252,3.865722,3393320.4888122915,
4477,549.0886610512702,3.2263304,3731332.8656183793,
3749,483.2746939579278,8.8808552,1.0926474905002454E7,
3093,437.16678056657435,2.4092087,6657394.749389682,
4924,595.2898089453705,7.389361,4847562.838990358,
6134,811.4527649069981,6.1114798,3730784.0279743625,
3416,459.13076043992197,3.536647,3866946.121666668,
4514,551.2704194741236,3.2590197,5912929.362293281,
1181,287.04072047737634,0.91858327,3.171196215213969E7,
152,146.95959921583318,0.51813385,5547648.964193797,
5325,651.1202733554235,2.0647027,5114211.736210295,
2245,375.130717764462,3.1097582,4524020.573939329,
1278,295.1036349234539,1.5107939,6373024.995693615,
1407,307.0829720476926,2.8217206,3875833.5071791275,
3740,483.13145110957447,4.0062043,6854934.837071749,
5909,757.1635625781697,3.2049888,3099972.5864821984,
5120,621.4390805604507,11.302714,5627894.957632717,
2663,405.0809948222828,2.8967055,3752216.570739371,
4642,563.1430975873835,3.2590197,2993499.6938057006,
3163,443.11751512583754,2.143996,4801825.804064046,
4488,549.2551685454941,3.4415394,1.2769389367690964E7,
4196,521.2039258118318,4.2982378,3707766.0353934644,
6524,957.5143035034582,5.2721899,2558880.0683314684,
6190,821.2700905151554,3.0278775,6936505.975339636,
6657,1043.6249630306313,11.637531,1.053274253297491E7,
1391,305.05235227117834,0.91858327,3.506651313164645E7,
1248,293.1792878725209,8.9375797,6605862.191265948,
2761,411.1797502955891,4.1932635,2995447.3049702225,
5886,749.4536279557814,6.8594874,3907037.4111594562,
3264,449.20432850274557,2.6217178,3306130.126476206,
3505,465.2725694396469,3.6829586,2360759.665463535,
4144,517.1411322272628,1.2200438,1.2685457897135532E7,
3209,446.37721351137554,11.54866,5004244.714742694,
6535,959.6006856892518,11.801894,1.1372864400231428E7,
1709,329.08906711334066,2.6111761,3105709.548942433,
2146,367.1412962685049,4.1587805,3565028.4574698717,
1226,291.197266424319,7.210635,7497025.409377448,
4595,559.2793165766972,4.9161691,2996542.945095485,
4697,568.4953960644029,11.674982,4527001.979160257,
6295,852.3728317730548,4.3440834,3063263.4338589623,
5493,677.173433065213,2.8217206,2640941.8333157757,
3569,470.1689294436224,3.5930508,2645865.5813480653,
304,173.08022859498678,3.4515976,3693799.8668164047,
4214,523.2408079676829,3.8543408,2804411.72116571,
6081,798.5513334233558,11.37697,5594960.747219734,
572,209.11742912107186,4.6891581,3271187.2906833533,
6641,1037.5802928491444,10.411128,2905118.2246409436,
843,242.17598250757882,4.8526904,3108560.828087663,
2544,395.19193574863937,3.4515976,2873406.2544207834,
4925,595.2983032631164,3.6487692,2293545.425249378,
3189,445.12985138912745,8.9375797,4271036.040193938,
6510,953.5532502669245,10.464501,2441534.566931738,
3288,451.09005506766863,2.9284532,5162688.555214691,
5212,635.2524105604816,10.063835,3417220.0303285983,
3700,479.21408263353675,3.3364567,2599542.121747568,
1443,309.20819051297116,6.2958039,1.0132769066038365E7,
1456,310.2030973388568,4.262013,2709254.2624926576,
5494,677.17421589176,3.536647,2673576.1429571426,
4174,519.1881050927796,4.1473721,3137556.4587861523,
3327,453.10508486062287,4.27554,7799045.125180857,
758,231.93079899290308,0.51813385,2305926.515069036,
3197,445.20785290689764,4.7223975,2077671.3116721096,
6569,981.5857480884245,10.950454,4154840.165578107,
5440,665.4169448726797,10.887706,2514157.596520684,
6213,826.5319570989091,11.37697,9020364.601590065,
4817,581.2453519589499,3.2807967,2222473.41751281,
3880,493.19492879109004,3.9612111,2419115.256018404,
4706,569.1744768444908,1.700526,2634225.283759206,
1895,347.17067001136064,2.9388469,2186930.92309899,
5352,654.361372615044,8.9486026,3756788.762396615,
4358,537.1951635358255,2.7779188,2164560.87388458,
701,226.0872095338637,5.2449817,3554530.218092511,
3318,452.279964761005,7.8395831,3253229.943076122,
291,171.06462934712147,3.2696905,6825129.198332546,
5407,661.311460500846,4.7223975,3798373.3522778363,
5242,638.5135256921159,11.984172,2252799.287762547,
1156,285.0404315315477,6.5358166,4919829.0636187475,
5701,713.3329616082757,4.8270218,2761878.5002792934,
2421,387.1154946699271,8.2290949,1489146.2001790004,
3269,449.2764486187027,4.4262786,4155027.6483833636,
6016,787.1954124406116,2.0038594,4261216.175458517,
1515,313.2397897082128,6.1657026,2922805.9453214607,
92,134.8929031449634,9.4540013,3120054.3450862183,
6640,1037.428233013825,4.1932635,2196187.0041008294,
2252,375.20337998133556,4.2274049,3400342.6905308026,
1100,279.0872348671922,3.536647,2385462.9650433986,
6432,905.5708227897521,11.594302,4632834.475465479,
2155,368.13628255964244,3.7609747,4287372.440103924,
4464,547.2409669484675,3.3255047,4688607.930467332,
5542,684.3110639170566,4.7700867,5484717.4893183755,
391,185.03435625257197,3.865722,3905835.3331677746,
90,134.89275598380308,9.9297232,4660685.508828278,
6321,859.538975929561,11.283824,5152124.888956058,
4041,507.27413143714347,7.9312844,3966864.0130731342,
257,164.07011517366584,1.5737414,4228614.042121757,
5697,713.173684907645,3.6155215,1832668.3340584142,
6517,955.5672781657087,10.771161,2960334.145603583,
2022,357.11958627343176,2.184379,2260100.3279539077,
630,216.8531863074437,8.9486026,2481881.6437326926,
2215,373.1878989867328,3.7500227,2103857.732447977,
3088,437.1296884568642,2.7889708,1682307.3205760876,
2082,361.18849998890573,4.5579902,2314455.626070884,
1223,291.1089164697664,1.7646297,2548347.6278139767,
6422,901.5396481557808,10.975233,3047761.372030969,
3955,501.1073824523094,4.8040657,2581055.90634159,
6111,805.511910028196,11.025655,2629887.7639047382,
2521,394.109327232755,8.166062,2988337.838299028,
2972,429.1774098978907,3.6043737,1.0928170877238823E7,
3889,494.09676388117134,3.6712899,2294304.093053507,
1104,279.23298242695324,9.4540013,2966913.45597916,
1227,291.19685669097703,6.8011315,3007936.2805999154,
6377,877.5414038021346,11.182342,2916009.4094540575,
1204,289.111816135088,3.6259736,2096694.6688879111,
3744,483.20147298927174,4.27554,3078433.60743509,
3335,453.22830570927283,4.0314001,1525036.670597816,
1101,279.10840838405574,1.8260689,6773420.806350288,
5452,667.263880663564,3.9377131,2278014.820907914,
6100,803.3730592151496,4.7927678,1582770.1982634235,
2383,383.9586895939121,4.0881142,2474991.93262774,
4679,566.3478653010052,7.9115824,2605630.764383794,
6229,831.5042622806529,10.900187,5436109.992621039,
5087,617.2474979451359,4.0199584,1709413.7924086065,
426,190.92748744565506,7.5798181,727190.1827054215,
5459,669.3067001002034,4.7816264,2616983.1468320135,
309,173.92468562183512,0.51813385,1556684.1163587316,
5908,756.529302304991,10.958712,2601382.7503259145,
6049,794.3573877496297,4.1932635,1544681.497882344,
6272,844.5863717440841,11.71583,4238666.012195894,
1154,285.04031016580086,8.9486026,4105905.6692117364,
3799,487.1279242651689,3.581528,1561200.3003211166,
6292,851.5202959884937,10.08056,4298980.3767267605,
4437,545.1139474210933,1.9411452,4430668.220040818,
6518,956.402961462078,4.2504069,1628790.4858833419,
4264,529.1365447012561,3.774633,5174812.024423017,
1477,311.169337400078,8.9486026,2413912.4269736838,
6388,883.3836298360827,4.1473721,1383548.3050430135,
5230,637.2189791320401,4.4149433,1361799.3861239085,
6615,1021.5395071345873,10.428259,3965782.5297326683,
2278,377.16633700093934,9.4540013,1804361.721343436,
3530,467.214438162209,4.0881142,5317749.250818581,
2827,417.08343701430334,3.9118113,1.0477793546260145E7,
833,241.10763933271448,3.3364567,2844669.384707507,
394,185.1168964693744,3.9724817,1817626.3070553234,
5755,722.2133267598174,3.694446,1231952.6767519007,
1843,342.13573039237093,4.2982378,3056751.4241425176,
329,175.9579173739768,0.52890877,2765674.1540185222,
372,181.07032321411174,8.2290949,2688715.224264015,
1325,299.019990240577,4.0881142,2487700.5156975454,
1444,309.2077436301452,7.210635,3670349.1788025815,
3104,438.1988340405492,4.1932635,1689150.552861609,
2915,424.1558962145764,9.4540013,2096885.3884984343,
4486,549.244290324823,8.143558,3084159.01999753,
3558,469.1703863707593,4.7927678,2057662.8603209034,
6526,957.5826654415117,11.130792,2818173.379687306,
4042,507.297805496256,6.0824678,1929219.2509867393,
1970,353.1651431391465,9.9430585,2084312.12152264,
6270,844.5425960337484,11.083682,4142285.1927120774,
4711,569.3174028175647,4.1587805,3376862.385388711,
6690,1073.5665882259343,4.9161691,1484611.0178988797,
5164,627.3008536490603,7.3682298,1762210.9730367747,
6604,1009.6150375512407,11.265075,2872786.8741199463,
4973,601.2507922222192,4.7927678,1284863.4756289371,
1419,308.1149253187007,3.8543408,2908293.259329088,
3429,460.08393476956337,7.130796,2549072.273529604,
3049,435.09433592162384,3.9118113,6270756.0961041795,
852,243.1233344690783,3.5700677,1645676.6723812053,
888,249.1853579445271,8.166062,2214583.8492522743,
4068,511.0543837725882,4.1587805,1173464.9538291863,
5474,671.3793326392288,6.5297229,2762270.7180078896,
3909,497.08704432204394,3.6043737,2227352.229100212,
5647,699.3824595720707,7.7938082,1667486.545175174,
4165,519.1517614071844,3.581528,1636200.2373831503,
5941,763.4651487303122,10.424349,1678468.5704708116,
1915,349.1873871774809,4.7449307,1451868.3223151392,
5004,607.1126718451968,3.7162355,1784837.1809181455,
1338,299.09457003131075,4.7113038,1985862.335333454,
1009,267.07708671139,5.4918113,2293492.82608928,
5665,705.3164071817519,5.0995199,1441213.8239520697,
6650,1041.4917320454613,4.6225356,1635128.634492948,
6008,784.4783447098087,9.7351286,2151476.6419133237,
3721,481.23047373051685,4.5890338,1559237.640001319,
1499,313.0755070021523,5.0214018,1481837.2393121538,
4424,543.2448340534067,4.3329439,1205157.5921496172,
6003,782.4623559841848,9.3166044,1587007.185903022,
4538,553.3587090026214,4.7001226,3818881.9860115796,
2737,409.31097777146505,10.752926,1693959.7268899553,
2294,378.11489125794276,8.166062,2099799.6660310063,
4724,571.1253939350678,3.7500227,1221457.0302893694,
6234,833.517852527156,11.167744,1305223.7057958997,
6226,830.4974508383873,10.986293,2450279.1632819595,
6195,822.5322653226749,11.208427,1.2772894565201009E7,
2606,400.1549387430249,9.9430585,2054238.185607592,
5204,634.4102057934866,9.5911941,2667065.1243144707,
4406,541.2281966138411,4.1705136,1342324.4593948289,
831,241.07111563245326,2.0038594,1931437.4955534039,
1012,267.1137112993599,6.8772019,1982081.3495118287,
2809,415.06726524545354,3.705496,1577267.3359745455,
547,206.97207775230294,0.51813385,981520.3128671538,
5490,676.3143163466384,5.1600988,2254731.000355857,
1283,295.22827435825474,7.494781,2004754.90248822,
984,263.12905297326523,4.1243098,1364360.518880816,
2033,358.13043853760183,4.3570853,1522256.6141544546,
1770,336.8600908278482,8.2290949,611023.380803185,
5929,760.5604745202877,11.291779,1534631.6029647787,
1287,296.07284414258356,5.0214018,1457227.0135203341,
952,258.1132336836836,4.7113038,1283926.079617336,
4348,537.0834773400296,5.8490943,2688586.479419632,
6585,993.5603166641157,10.411128,1101361.7022358633,
3989,503.25525760948966,4.0062043,1345926.233692314,
231,160.93376843542472,9.9430585,1675430.1029516351,
3480,463.15250395680243,9.9297232,2058248.432189043,
1803,339.20088074872655,9.9430585,8143568.413849206,
6033,791.4955077346186,11.025655,3739424.268190301,
438,191.05482451658023,8.2290949,929489.9185911319,
6382,879.5558387766513,11.54866,1938139.8325108627,
5294,647.3301468484656,7.2573014,1352381.7138946715,
463,193.08591274294352,5.4408968,1614595.0368860692,
4558,555.27936468877,8.9929273,2758604.6481959512,
1478,311.18797445830876,5.7777696,1250258.295804856,
1875,345.1563087132123,4.2388507,1349652.7982195653,
2229,374.1620113445821,4.9802354,2758876.3540371526,
1124,281.13703806458676,5.0214018,1152002.4129918232,
6680,1065.6098793692306,10.887706,2189224.706872626,
4768,577.1352203561809,4.368177,3060552.362482383,
4058,509.2243014000012,4.6116401,914338.29020648,
5673,707.308216818839,7.9964695,1193638.2563730932,
5295,647.3821715401789,6.0350762,1060064.5181717486,
913,253.14408582373582,5.5829084,1435549.0237881537,
3013,433.1360378918661,8.2290949,901507.1570475687,
6244,835.5218617337072,10.109445,2755124.2492608773,
6125,809.3651467762381,4.6328835,1019630.8289004511,
5926,760.4778540599469,10.166259,1898642.8488583497,
646,217.95627529242202,10.746468,2214179.757586833,
5867,746.4592118131741,9.4933367,1456297.1811294092,
2870,421.1138417672015,3.8771657,1160649.6323337161,
4801,579.3043434337826,4.7113038,1211715.8951457348,
6023,789.4804538011343,10.581,2566415.4785155808,
1802,339.20020976221133,11.323672,9276010.771859538,
49,131.01777146081437,11.445544,4727066.846866862,
3014,433.1366176524285,7.5798181,492562.49545691937,
5273,643.3390471497271,7.3682298,1100854.7462220797,
6284,847.5615799547251,11.647583,1459464.8062584256,
2685,406.1447496308514,8.9486026,2458240.5124965208,
3832,489.106043389704,3.9842212,1005421.3201550993,
6313,857.5220687070937,10.967008,1050733.1207807483,
3097,437.25518731277555,8.8532471,1191929.5188036691,
6022,789.352943945371,6.7894566,1082999.804028198,
6329,861.5524105019756,11.602439,1671953.1651930546,
819,239.1284063286124,6.2022753,1543570.5482388248,
1042,271.22793040299837,9.0717476,2253030.5142563237,
3746,483.2462354684813,4.9688021,984767.9427957487,
3027,433.2592810775418,6.5184938,1019554.2031328037,
3801,487.1525607481931,9.4540013,1694166.3898716343,
6157,817.436133281492,6.8481,1596684.8904705315,
6598,999.6092881124423,11.647583,2315113.067855458,
6154,816.561156089644,11.083682,2162618.0609191475,
5696,712.5423071113106,11.37697,1949967.309196863,
6546,967.5671518465574,10.624666,1261867.919993796,
50,131.0176750207335,11.120721,5117968.3540237285,
6566,979.5664652032483,10.576015,1317072.5458971814,
6664,1049.5709635715075,10.92065,3005615.2798228953,
2903,423.14574683133833,9.9430585,1035616.2659680434,
1309,297.1241549830679,4.9272044,812177.3045960197,
5386,658.4086941253023,9.1552992,1880138.5270595374,
1414,307.1924907640296,6.7674506,1112349.0988669398,
2357,381.21401168362155,4.3915228,745874.146361216,
1836,341.2346825218229,5.4703446,2148856.50624794,
5763,723.1939161132219,4.4978844,916708.6140180875,
1415,307.1927568983128,5.858142,1093926.193678346,
6059,795.4552586180937,6.3506804,541132.0182301706,
6581,985.6150115432233,11.610614,2213472.514427811,
6395,887.5171706775214,11.283824,2113577.208955201,
5984,777.4789670955525,10.636223,934587.9228834955,
4621,561.2183138871942,4.2274049,1557345.8372664154,
912,253.09753476375832,6.1475359,1236867.2623610655,
4446,546.1044358305306,4.8040657,921002.877013994,
3837,489.1685560802706,10.016004,951779.1442834097,
4920,595.2054519945956,4.4862511,1249634.0056541145,
1441,309.1751184301986,8.03494,1507034.4279436602,
6630,1027.5860400532836,11.738644,6404927.333752011,
490,197.01024149757595,11.54866,3602563.9964294625,
2317,379.1813666126313,10.022341,839995.5626354427,
3358,455.35356615963394,8.9815607,1471665.4262214627,
787,237.0168699838984,10.752926,2258128.631388494,
1804,339.2007318873243,10.542098,5632937.1233859295,
892,250.14437442043717,8.0771626,1132784.219926123,
6199,823.4848941431777,9.5911941,2665682.9985874,
4815,581.1829408757045,8.143558,1328714.5825810502,
5222,636.4243651176401,9.2251466,1117266.5703882189,
4512,551.2593220865208,8.5014015,1443200.2121142843,
2910,423.2235716999477,4.4862511,636075.899692931,
3390,457.24484068787314,6.8594874,1811486.9480707203,
3422,459.25322258202146,8.166062,1451877.6452997767,
5480,673.2632495300824,10.329698,966523.6940977598,
5101,619.4230538700233,10.723493,1139628.2148578907,
3990,503.24287126186954,7.0746339,814679.9470461578,
5812,730.5486072940093,11.091905,1716513.29594643,
2711,407.264893124195,4.7565473,970755.6987838676,
4489,549.2851818190669,7.3682298,768151.128743802,
6608,1013.5722938023116,9.5911941,1671800.7963651288,
2709,407.2205858942525,8.3752752,4279916.287348312,
489,197.0102934104083,10.672674,3649512.653993421,
5187,632.3200908605169,7.3466341,844691.0661255626,
4599,559.3136291549711,11.235885,274515.0287207839,
5285,645.2589705787952,7.1562625,765757.9007023704,
5967,770.4622451756943,9.066452,898387.7805442224,
5165,627.3017487347072,7.5230663,835941.7312138635,
5849,742.5477723526174,11.620593,933219.2090103962,
5197,633.4014860104511,7.6884673,886580.6546445886,
4116,515.1643780946831,4.4149433,932453.7944743644,
6621,1023.5527149399511,10.777657,837392.9454181176,
4159,518.252934493988,6.8180877,968935.782453995,
6087,800.5668761120554,11.70122,1409704.7038752006,
765,233.15414967398817,7.3994921,958737.0295374808,
3507,465.308083805056,8.6336672,829356.2874955388,
4559,555.2854324511936,8.3436462,1033634.926697432,
5185,631.4915357981675,11.667007,1010744.0344165453,
5253,639.3714111048669,6.5358166,830397.343292647,
5959,768.4469049888736,8.6246882,661612.3864608146,
2997,431.24391457148164,7.0641236,3179475.907311547,
808,239.05873534384125,11.367307,687300.2235200393,
5023,609.1255821350651,6.5358166,1020151.1551860918,
5821,733.4231803426425,6.5471208,812366.2145000638,
815,239.06680797873074,7.2349432,458640.8250721966,
3175,444.0881634749118,7.130796,982513.68712055,
5391,659.2481285677719,9.6414063,781878.6578633498,
6391,885.5016512784011,10.975233,586619.5742709173,
1963,353.14353377371594,9.6210023,716294.4702304461,
6208,824.5492442461007,9.5120009,4565671.652598837,
5012,607.4219362281976,11.032187,889316.9061027032,
5372,656.3932665797788,8.6817773,1181443.2775246643,
5102,619.4227825094374,11.104109,787101.1863151136,
3005,432.3599205508951,11.198538,899531.9003326833,
6401,889.5368528720003,11.032187,602268.8845821299,
4870,587.3966517273925,7.6884673,724104.6076963323,
4996,605.2401984712128,8.6581233,790824.5505662448,
5175,630.3059265898451,6.8772019,605820.9508394769,
5523,682.4891626877011,11.680474,1001138.8759314889,
6214,826.5605401664081,10.022341,6090792.932728214,
5396,660.4238188323599,8.768608,602054.110791026,
4015,505.2817989366777,6.4544734,2862923.3160999487,
2081,361.16565795829285,5.9841724,793377.8195437478,
6259,840.5554507321917,10.950454,590392.3263297975,
2547,395.2439881440262,8.298457,695264.0748831781,
6282,847.4917460366964,10.417724,463596.86853691004,
6245,835.5214572007387,10.501246,926259.5655973259,
3863,491.18513501960797,10.646083,400761.5848171917,
5328,651.2454004965904,9.8116031,836833.6457132837,
809,239.05901338780993,9.7110038,516604.23126734426,
210,157.0139833202377,11.459163,1656706.2248118762,
1345,299.2596684594926,9.6122044,530432.5954334547,
186,152.0449090346772,11.042374,1653191.8024818604,
788,237.0170008585784,10.307835,1386516.704219757,
1251,293.17664531287005,6.4421425,582895.8545843357,
6060,795.453761501751,6.9257538,250276.65324783145,
2710,407.22077903965715,8.5881425,1133351.7357710905,
591,211.13365583183713,5.4172908,555189.5285779218,
497,197.9013124458628,0.50506525,158303.3792436564,
28,129.01268774953925,10.672674,1318077.026379429,
116,137.0342068548661,2.1640333,116787.37925018008,
