row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC02_neg.mzML Peak area,
343,177.0180364641891,1.9215134,6.731206041846281E7,
3454,461.1100235623025,2.4591057,3.993391680594017E7,
3579,471.07676616538765,0.58253278,3.868753519120209E7,
27,129.0227896137393,11.519312,1.5354395428962043E8,
1272,295.0460238708396,2.2551924,3.7991944629535936E7,
3232,447.1357708674317,0.62079505,8.703538942177837E7,
4649,563.1424994532384,2.5006763,2.2787225395857673E7,
772,236.03165345486667,2.973821,6.1120467667453416E7,
4394,539.1005414268527,5.1309149,3.912307013488951E7,
2312,377.1824680147997,3.0743578,3.2204585970343515E7,
4933,595.1329451424702,2.8800945,3.364265004746421E7,
3156,441.19898085334574,3.4510136,2.7178006483873267E7,
28,129.02275935536997,11.062492,1.8677736096977943E8,
1204,289.0719229898466,2.5834653,3.261332484075085E7,
5709,719.2028410169539,0.62079505,6.030207143891437E7,
1801,337.09363859887003,2.2551924,3.8484753381970406E7,
5079,614.5043670909988,11.675998,4.451448128347322E7,
3129,439.1815840894848,3.0549934,2.320484664025643E7,
3103,437.1095316706214,2.8492989,1.8862883196473837E7,
2971,427.1296362808534,2.954169,1.8823959449899714E7,
5720,721.3359307107382,4.3457035,2.6322925186881814E7,
5418,665.1359546064526,2.2641653,3.719869918055577E7,
6498,949.2341723324191,2.3877124,2.0219398998999096E7,
66,133.0127908241486,1.4977559,1.8749844049185005E8,
705,226.99563953750055,0.62969079,6.171044256562016E7,
344,177.018050193175,2.6863083,3.522995377152016E7,
1301,297.06214703097527,2.1533827,3.0307141203773126E7,
3195,445.0794721536306,3.4819155,2.427413794612089E7,
3538,467.1426752414803,1.4977559,1.7443799730176926E8,
6555,981.5957406624161,10.86982,5.9579005744706534E7,
3455,461.1105256352158,3.1794071,2.5075426512572765E7,
24,128.95783435813675,0.5538955,3.447318864206823E7,
4782,577.1592260721635,3.417491,1.6887173296992283E7,
1675,326.0735916580595,0.65663019,6.882280887031867E7,
3558,469.1507349304958,3.5143111,2.5444547562539354E7,
5904,759.2371618395265,2.3032421,2.3010704584421318E7,
2380,381.1751364161142,10.026732,2.5115640124033708E7,
2538,393.17789066029405,3.289471,2.150378492062584E7,
63,133.01264078081013,2.6863083,2.188666741072452E7,
2531,393.10444226961977,0.97238017,7.859823243572864E7,
3639,475.1100719276941,2.0554688,3.488812164831809E7,
5721,721.3707539544777,6.7854143,2.5321010812363494E7,
4938,595.1644310021733,3.0647558,2.0802174957420163E7,
1025,269.04623391952634,4.4975692,3.7296777341941506E7,
2684,404.08301707032115,2.0554688,3.139165521467637E7,
2569,395.1920654765607,2.6147797,2.4629941927781586E7,
169,149.0076682400162,1.9215134,3.693242201142694E7,
458,193.04963334015164,3.7392075,2.9055559152307793E7,
5902,758.5489663074192,11.379815,4.9530074000010744E7,
5410,663.311188736812,4.4258258,1.718169767959949E7,
1783,335.07790101956033,2.6749501,1.8427927128765486E7,
306,173.00756465309817,1.0131487,2.0607364017433822E8,
2701,405.1399779493496,3.0839099,1.939488164689351E7,
3740,483.2751247023977,8.4961238,4.267728739365804E7,
6709,1119.5710680370405,4.9143477,1.767176288471906E7,
2376,381.1048491451648,0.90448065,9.657104975043549E7,
6624,1031.2519544957277,3.3433311,1.2035151147515858E7,
1103,279.0507134544896,3.0335082,2.225613497984173E7,
5958,771.180170940248,3.0647558,1.9938461551577687E7,
3620,473.57276861378693,2.9838772,1.6966519148904547E7,
774,236.0561345294576,2.5321343,2.1593780855297774E7,
25,129.01749804957143,1.0131487,7.643663364252166E7,
4352,536.2122055824052,2.9838772,1.843739127201102E7,
4963,597.1861219666073,3.8558256,1.849660697940707E7,
4322,533.1726320634887,1.3591714,1.2242218260228078E8,
2999,430.10389852348925,2.9939542,3.5825646875472635E7,
5355,655.1930680122955,2.4591057,1.463845259864065E7,
94,135.02825263170539,2.5006763,2.4361013210062526E7,
6525,959.6093198494052,11.642284,4.5290410735439844E7,
5749,725.1956173465704,2.4083289,1.4279687935304543E7,
1253,293.2131545234342,7.1078059,3.417986916751454E7,
1880,343.1039331382792,2.4694764,1.6776064389598615E7,
3529,467.0845136709432,2.6552148,5.13364427318034E7,
1435,309.062545316007,3.289471,1.6615469867328906E7,
3450,461.07358253784366,3.3328311,2.0223717358362995E7,
205,155.03345380582,3.1287679,3.4564964945203505E7,
766,235.02434763705313,2.1146663,4.334724740758743E7,
114,137.02291486601123,2.1861012,2.7612408288408317E7,
4663,564.3338237981208,7.3427835,2.189352466899368E7,
2230,373.05504804897373,0.90448065,9.86888306160824E7,
3235,447.15083219016236,3.4819155,4.420407255306613E7,
5601,698.5309117962013,11.675998,2.8567604053739104E7,
2190,369.04826907124755,1.7975789,3.0925102092881996E7,
2919,423.1066957699158,3.0549934,7.09192878054782E7,
1817,339.0942129122668,0.7991105,8.215681230983165E7,
192,152.07003868856023,0.82844572,6.2643006370434694E7,
1634,323.1350059653421,2.4083289,1.3706186344009552E7,
1083,277.2172736601424,8.9409583,2.7674051749224722E7,
4920,593.1378736514528,3.9624936,1.763746758609194E7,
2304,377.08735157708213,1.3591714,1.2726963679819195E8,
3872,493.09991814075255,3.168676,3.2797255218421146E7,
554,207.06561358544397,3.6258709,2.0063631784933187E7,
2817,413.1462834028855,4.1607819,1.7110852053211473E7,
5194,633.110615641935,2.283011,4.141262937418468E7,
4642,562.3179645114395,6.8782616,1.7499331183745097E7,
5118,621.0753143901492,1.9215134,1.5933495623679956E7,
68,133.0273537343085,1.9215134,2.7022576791748937E7,
5886,755.2086103558535,2.2166677,1.034299216799112E7,
1004,267.05106211304184,2.6749501,4.424205100780036E7,
4785,577.2715277015525,7.1461057,1.998590700168172E7,
836,242.93969577308908,0.53514353,2.0316711309417408E7,
2460,387.1661171926683,2.6349003,2.1412514915565997E7,
4185,519.187165886004,3.417491,1.4741349154592253E7,
3236,447.15220136162526,2.6040652,2.484036914221781E7,
3555,469.10035164058803,3.3547039,2.8730688136477392E7,
4904,591.1001997975773,2.6863083,9129963.433980493,
6352,875.3844653303034,4.3457035,1.7808370369128123E7,
4667,565.1210236028479,3.0944661,1.327979676246176E7,
3783,487.0527050217625,2.973821,3.3479237586051077E7,
257,163.03825744093203,3.0335082,1.832827794391881E7,
6193,821.5489765288696,11.592607,1.702120213466626E7,
6164,817.5175263855568,10.973307,1.603573945423525E7,
147,146.04423234438966,0.58253278,3.9936497011887275E7,
256,163.03842974860015,2.4694764,3.0973387109618284E7,
4734,571.0894194500572,4.0797845,1.2979368193273263E7,
552,207.06541611205756,4.3812803,2.2542815138403337E7,
3456,461.110882352972,3.5575088,1.347159299473238E7,
1484,311.16975442718837,8.17278,8.76494616838294E7,
551,207.0502169298064,0.69419663,1.7548492870453975E8,
5896,757.1853017398853,2.1146663,9943729.64809351,
993,265.07499492482447,3.4405075,1.0887012658652555E7,
782,237.03994984764918,3.3760287,1.892669790911532E7,
6491,945.1443431041234,2.9838772,9407074.523393286,
6483,941.4061037595536,4.2765311,1.1104800524599295E7,
797,239.05550413780307,2.2551924,1.0846623701553458E7,
1396,305.0674963413086,2.1146663,1.14507088318601E7,
2433,385.1153477801909,2.5431322,1.3164892839055754E7,
5339,653.1721832992768,2.7051124,9888670.926250126,
96,135.0437197765229,3.6958537,3.228479391386399E7,
681,223.0607686153569,3.2456629,1.4116276526868682E7,
2844,415.1972300740676,3.4819155,1.0622599080656301E7,
323,175.02333438710457,1.227041,5.088360764872012E7,
5251,639.1191912384307,2.7051124,1.1187722208090862E7,
1691,327.0365359298997,1.9215134,2.2478803232767086E7,
3367,455.2154113985401,3.7855073,2.2660582435538888E7,
6043,793.5165918494531,11.173368,1.3165502616532292E7,
5252,639.1217081985867,2.2457967,7876838.501396629,
4697,567.2101801599634,3.1794071,1.0029775843862396E7,
134,144.92203737282202,8.9409583,3.2890854387175452E7,
5765,727.246846327388,2.6349003,8004745.659349515,
3659,476.2807036282101,7.3110483,1.3220866612869816E7,
2868,419.11944846917663,2.440537,1.5386248179453567E7,
691,225.076001793217,3.1287679,3.2831851845940683E7,
6469,933.2345104485339,2.6552148,9450037.72468688,
242,161.0226297186089,2.0554688,3.594314195016645E7,
1899,345.1191433608013,2.1146663,1.0103021678036643E7,
1248,293.1769346147716,5.9765407,1.490312805531695E7,
3521,466.1135257595551,2.5006763,8725342.221317198,
270,165.03857842655515,0.62079505,3.1608245241206788E7,
2855,417.2140035152705,3.6258709,1.56230509737642E7,
4924,593.275867312681,6.8272328,1.4820429955058064E7,
3810,488.16341722086116,0.62079505,3.1929617046551462E7,
3627,474.1100240404077,2.3877124,8253901.265034548,
3386,457.07924313208434,3.2997564,1.3920579295845473E7,
4320,533.1512913874808,2.0554688,1.4588901280065365E7,
168,149.00751405295807,0.62969079,3.964862493375379E7,
3268,449.13111376044884,2.4694764,9588982.023154164,
71,133.04877974580012,1.1452832,4.6049777654801756E7,
4297,531.1207527519466,0.67461552,3.6744175860800825E7,
4489,549.1621812984124,4.1041155,3.952419961500314E7,
1943,349.1121825465283,8.1614697,1.39688472810853E7,
5975,776.5579213467128,11.082177,2.5006748044051107E7,
5349,654.5101915338944,11.686623,1.6808843921824317E7,
942,257.06667140536734,1.8282953,8623715.722010592,
656,219.08660957048727,2.8800945,1.2947918450480925E7,
6160,817.3640411221241,4.1944108,8489464.966978706,
4901,590.2793430976013,4.4395091,7824811.264361266,
2351,379.19816926360846,3.4510136,2.5222167486518625E7,
915,254.01501555587504,0.62969079,2.579094140800481E7,
5142,623.1651313079515,3.417491,2.662107851825649E7,
1685,326.90196772532704,0.54424763,1.3076155973757394E7,
2759,409.1360958446612,1.1343854,6.63447765044095E7,
6689,1095.2907256806918,2.2641653,8006517.083314992,
649,218.1031339183155,1.7652645,1.1358887358938856E7,
4215,522.1990072911775,2.6147797,8942098.694249205,
5959,771.2022798731721,2.1054998,9448696.794159863,
3978,503.1213240317328,3.4819155,9847975.480065873,
6391,891.2232325769202,2.4694764,7308357.093758125,
5357,655.3122055804876,4.3929407,1.4219809744067315E7,
2377,381.10537402685225,1.4977559,7.522122433388552E7,
4619,561.0523731120586,2.1054998,9438711.43951976,
3894,495.2452340663252,4.7251073,8928696.856399234,
3097,437.01793367005956,2.9005527,9513797.431073386,
5027,607.169083875127,3.4717614,1.7379609523614082E7,
156,147.04371376508757,3.6258709,1.2021458051688014E7,
2210,371.0996653491851,1.9822172,8747089.258491414,
6637,1041.2559964995573,3.1583114,8896929.732451707,
3013,431.2217770159919,7.5076345,3.917575098853379E7,
3334,453.0130783576731,2.2931547,2.776913492401566E7,
1681,326.19811260209406,2.8043243,9291149.231572594,
2785,410.8629345891963,0.54424763,1.0786974420931207E7,
3364,455.14239191055134,1.4183709,7.1922324604941E7,
5018,605.2794320216868,10.325074,9172553.717352515,
5887,755.2070742945153,2.7716682,7806820.594090765,
4714,569.1735573000767,0.91442852,3.710835510842723E7,
4672,565.1952399992226,3.417491,8529964.88324555,
5511,683.227208574868,0.61176803,3.9547979148234636E7,
3414,459.0237517056234,2.0554688,1.1704194143399252E7,
4068,509.22434081334796,2.9340734,3.2414344475450534E7,
5337,653.1376761405197,2.0750145,1.2065071723083293E7,
1246,293.0879866431102,0.90448065,4.722228158977318E7,
1989,353.10998838930703,1.6498361,1.4179719134368097E7,
141,145.06029692647374,0.58253278,1.6524775628954913E7,
6669,1071.2322293259986,3.0839099,5859460.076700099,
897,251.0828083827441,6.3839108,1.5337217671092961E7,
3925,499.1267178428103,3.6371957,2.4249903571258307E7,
3040,433.2368736061154,8.1327491,4.160144589755191E7,
3565,469.2312677817316,4.4859442,8187269.810312042,
5759,727.1548115205081,3.1583114,7505112.586571071,
2756,409.0896204538602,2.440537,8635349.920815421,
711,227.12837638678292,4.9032123,8674211.67782782,
70,133.02747244643513,2.6863083,1.2669763286574814E7,
4085,511.24087536520955,3.3218875,1.4126832494985012E7,
5988,781.2030549408992,0.62969079,2.8655160555941626E7,
466,194.08159583012502,6.4158793,1.347035690389394E7,
524,203.01877682664127,0.8190875,3.644959815920286E7,
1663,325.18545280341004,8.9409583,6.384771060499217E7,
1247,293.1243596762828,2.3768625,8291683.997973534,
3304,451.1068471174875,2.5834653,6649736.8996115485,
3980,503.1429975042007,1.712844,6217193.893396302,
2686,404.10477777282483,1.3888774,6.384714993879563E7,
1474,311.0773051681634,2.6552148,1.3848650888315199E7,
5808,736.3359865589664,4.0687929,6451505.692175944,
1471,311.0407355475538,2.9838772,1.188979862992798E7,
2454,387.11534457073833,7.0734791,4434998.793212307,
3764,485.2780785246042,7.6470753,2.1311732495169833E7,
3633,474.2644271473909,6.8469222,9590515.517142542,
337,176.03881663066798,1.8282953,7291262.25841558,
553,207.0652385990481,2.6552148,1.6153555075646378E7,
2507,391.16127462320605,3.0150832,8831202.460150678,
3729,483.0715680525136,3.168676,1.3657523996899826E7,
237,160.93386582259504,8.9409583,1.1123569137398088E7,
2693,405.04392952991384,0.91442852,5.030236488314883E7,
4939,595.168180309731,2.440537,6226651.512034105,
5156,625.142208055895,2.2166677,6751635.627346215,
4211,521.2240637887842,3.0647558,6879784.0460281875,
3448,461.04839363042737,0.58253278,1.023174237574437E7,
954,258.9172761427344,0.53514353,1.0138843655223478E7,
3606,473.11103890032336,4.2513896,7176912.724528145,
3786,487.0892265302746,3.4405075,1.4511411253116986E7,
171,149.04395944888122,0.62969079,5.392254614717738E7,
1394,305.0703882636355,2.5738008,1.3757963780050691E7,
2945,425.12278981441057,2.6349003,5630986.830395441,
2689,404.1217624262929,0.89536403,1.9523636798555315E7,
2108,361.16732617605754,8.049383,1.102610854937169E7,
495,198.0034938097148,1.7975789,1.4286091073498819E7,
2753,409.0748015904774,2.0554688,1.0150254870348146E7,
3971,503.0503136014659,2.8697634,6717622.644996899,
867,245.1392591794755,3.7855073,7562167.462963412,
724,228.94895484970908,10.754825,1.1885857616962427E7,
833,242.11872701324896,5.887437,1.067099236322119E7,
4018,505.2592606166124,7.2669986,8803551.64381026,
6444,919.217809108199,2.4500599,5160207.717640108,
215,157.0490162841419,2.6863083,8875904.46377526,
995,265.147952816609,7.2959797,1.1172472861674942E7,
3274,449.2031346782744,3.2567296,5375398.643962938,
1291,296.8826944895585,0.5538955,8882107.418789262,
6062,795.4614582250301,6.3179549,6713764.803669752,
6340,871.1962770934898,3.1287679,5788905.148789484,
3788,487.1096749929302,2.3032421,1.7382729815128494E7,
1799,337.0786464789753,1.1343854,6.2898998712675326E7,
2411,383.1906244158605,10.645216,7375225.309836765,
4992,601.2155527535233,2.7051124,5299971.101759242,
4911,591.2629645881764,9.6372372,8465286.528950386,
4654,563.2370471094256,2.954169,6340484.927885673,
5572,693.3515032931051,8.9624206,8236784.464384476,
1302,297.06234138706395,2.5101575,7585773.395712849,
1703,327.109087660352,2.226126,5822171.070191853,
3146,440.88247710573467,0.52525608,6986222.24471174,
845,243.08690322567338,2.6863083,2.2723262267972447E7,
3752,485.07195373890784,3.4405075,1.9783454812595446E7,
3270,449.1299728165729,2.8697634,6287074.162290121,
5058,611.1873133961337,2.5431322,4522468.786279221,
2791,411.11472393654446,0.89536403,3.834550166656092E7,
5750,725.2318247942785,2.9213047,1.0353286230991246E7,
5155,625.1416256896425,2.716054,1.3453146212146668E7,
4664,565.0303497859743,3.1583114,8808934.844316967,
4401,539.2136075857103,2.8800945,4609392.3569013905,
5356,655.188993924203,3.5352256,5642933.34903334,
6089,801.1544602700661,2.7371747,5371757.540396,
2276,375.1505131009312,8.9409583,8962583.554545885,
1902,345.1556138656752,3.2456629,1.4779543317101525E7,
3899,496.16832880917593,3.5246257,8588135.194427243,
4307,531.2825056389726,6.5876385,6935489.12376448,
5832,743.2049719801118,2.3333315,4815918.799565102,
5080,615.0472497388878,3.3433311,6454612.117015107,
5104,619.2589408720652,9.4723443,8276196.7921115905,
5534,685.1433289347924,3.3864162,5412440.535067231,
2704,405.1764008208529,3.168676,8537490.24885377,
6716,1125.292547216558,2.283011,3923039.8496638476,
3985,503.1791017002302,3.6258709,5000042.919459482,
4037,507.17272329463833,2.4083289,6829471.3776146965,
5372,657.1663495561457,2.1334703,4671744.312371753,
1329,299.0564999753492,4.6327454,1.2367247894875893E7,
2212,371.1213024015764,1.3696609,4.190676983027853E7,
2372,380.9926506424824,2.5006763,9205415.782812195,
3087,436.1097240105428,2.440537,5602681.476819839,
2854,417.17737050989433,3.3433311,4678122.423208495,
1219,291.0150502669576,2.973821,9480650.150340643,
6261,842.5731128975183,11.387761,1.6570403984242383E7,
5699,717.2427472963751,2.1334703,5019334.532898513,
3261,449.07342234800603,2.6552148,2.922028369703266E7,
46,131.03314673668532,1.6812089,1.2387110574356832E7,
3305,451.10425264314114,3.4078785,6471301.072817751,
4872,585.2194068727846,2.695502,4602333.500134447,
2910,422.14035375139036,8.9624206,1.0684066499353888E7,
86,134.8929755805441,8.9520269,1.1143549888316829E7,
5513,683.2589034284249,3.8077426,4075786.883073274,
1061,275.0176009456544,0.58253278,5122597.0279327165,
4317,533.094822986565,3.5143111,4760935.519042916,
3358,455.06252989337065,3.2997564,1.308474721816231E7,
1311,297.1536623776753,7.4599496,2.6333161661343787E7,
308,173.04369179017024,0.69419663,2.8665640236659043E7,
439,191.05433983125033,3.3433311,8062064.000321851,
1793,336.1095245875148,3.4819155,6007489.92255046,
2428,385.07797855331165,2.0750145,9810508.299910892,
4548,555.0373604331336,0.5735516,5375898.323263368,
4042,507.2092564566074,4.1154405,5212091.690017165,
1539,315.07339068656523,1.69169,7846976.397247993,
4362,537.1020627295735,3.3328311,8832167.156699944,
2048,357.1564694051453,3.2124132,7511564.600460691,
426,190.92752799588337,7.0734791,3769150.520824984,
1748,331.06765843265674,1.4977559,9927934.15769381,
682,223.06023469853082,2.6040652,7096621.774552231,
502,199.09681883810669,3.9017023,5284160.699741835,
1871,342.8792630687865,0.54424763,6852800.548052575,
1683,326.1985351705288,3.9132585,5579595.019327972,
1987,353.0871403171099,3.3433311,6416075.627608545,
4074,510.0892888324739,3.168676,9266691.65538771,
6441,918.3972528306032,4.2765311,4713959.387021825,
5507,682.5350541082948,11.976371,5601106.000429253,
128,142.99697809636567,0.83748942,4.772748427501725E7,
991,265.03524658046706,2.4694764,1.1533444721545242E7,
3460,461.16738631258033,2.973821,5335361.138425625,
1664,325.1855299241452,8.8264591,1.6718688759560432E7,
2228,372.8993045331284,0.52525608,5723675.130644061,
910,253.09824072791858,5.6732761,8439182.697809238,
460,193.04919394381048,3.2124132,5214039.394602685,
2050,357.19253966295963,4.7948442,5314853.397442242,
2164,365.18194637227964,2.954169,4024591.268132165,
3127,439.1007695879084,2.8697634,4331069.672675522,
3233,447.13595729309947,1.3888774,3.3708012698241375E7,
3582,471.1134051193447,2.8597509,6799355.141401544,
6009,787.1752664223462,2.9838772,4090171.349572135,
3299,451.06379628077053,2.283011,9450004.687569566,
3761,485.2252544067037,2.7716682,7532005.093481035,
2302,377.0647159886538,2.0750145,6979652.622224602,
4881,587.1401485911506,1.7341876,4421625.203416167,
2401,383.0616071190285,2.4083289,5189516.747849651,
2532,393.09609518868183,2.7051124,4197972.648214699,
4485,549.0889113766351,3.2345755,4127097.470009244,
1798,337.0577313182354,2.6552148,1.5302831686298305E7,
2209,371.09930372398344,2.9005527,6717339.354252413,
406,187.096238195444,3.6153251,4879111.912816521,
2266,375.07101402197713,1.9609986,7808924.445467996,
6354,875.5271980530256,10.888883,8863263.288540952,
2887,421.074629933077,2.3131191,1.5126133007492356E7,
5600,698.330371269659,4.3457035,4403040.947182311,
2970,427.10438259958414,3.6258709,4004677.084096877,
593,212.92043166226145,0.5538955,5973667.349710574,
4043,507.2094978390218,3.417491,3787341.564679488,
67,133.01235927730414,3.1384511,6577372.555158262,
6427,909.2132544963323,3.1794071,3555763.663669517,
5674,713.1939691575838,2.4903992,4672497.06017286,
2748,408.9490532675802,1.9215134,6312363.757455438,
4977,598.5074926375695,11.976371,4872139.261918594,
4083,511.2189586132863,3.7392075,3860136.6068063527,
996,265.1810639405078,6.3264946,5562741.006267944,
5340,653.1715591904272,3.5037779,4563547.552750967,
4670,565.1772207972998,3.0335082,7691968.672210116,
2091,361.05471430145866,0.7991105,2.3853921862060923E7,
2267,375.0709663111075,2.5931611,6304715.377796999,
2103,361.15124967241536,3.2567296,5739687.172381113,
3126,439.08527300524935,1.3888774,3.3496873597197007E7,
1578,319.0831816647309,3.2997564,3483666.106353675,
2327,378.1061055198273,1.8793804,3668043.0083635016,
6416,903.5577421988064,11.247341,1.2201877740885006E7,
2969,427.1042933461025,4.2174627,4837177.553373317,
3662,477.10625554531487,3.6596956,4566254.179728313,
2500,391.04431996146127,1.9506549,6998340.433876002,
4779,577.1365236513167,2.1733784,5747345.4304715395,
6411,903.2215989157635,2.5834653,3671293.3978231126,
2873,419.1931280703754,3.7503762,7045821.7380697215,
48,131.06949857492498,3.4510136,4520071.658052475,
2208,371.09907741749583,1.4977559,9386160.140251301,
652,219.01408961287768,0.69419663,3.5414493951963864E7,
1709,327.2183995572279,4.7140177,7494709.534821273,
5006,603.3914862242941,6.5287035,7259562.988129975,
5816,739.1878753004524,3.6596956,3730162.1820283984,
