row ID,row m/z,row retention time,1685365277_ALC_dbgi_001144_01_01_neg.mzML Peak area,
1,404.10655599985677,0.61949725,2.883514928646911E9,
2,563.070557575819,2.0830208,5.914156656622051E8,
3,341.0888247825983,2.0536481,3.011463129766652E8,
4,309.0267366049894,1.9237677,7.181412288028588E8,
5,152.07053032967812,0.81622303,1.1344466345685647E9,
6,133.01293512553815,0.66702193,1.4700085632199445E9,
7,475.05392083772534,3.0904578,2.5471927671696052E7,
8,493.23115298598066,4.3027622,4.759862248244566E8,
9,208.9357713490564,0.58919326,2.0503968584956344E7,
10,387.16707006427197,2.6014736,2.2427697893984514E8,
11,191.05528344530288,0.63769087,8.339018847197951E8,
12,431.120802166764,2.472064,1.8462175053791127E8,
13,511.2210558027341,3.7355264,1.5347841031662545E8,
14,191.03426619535674,2.0830208,5.902901957556765E8,
15,463.09136195062166,3.1032723,1.9534243862116477E8,
16,235.02436574311199,2.0830208,9.333881826565325E7,
17,463.25744546720625,4.0285099,1.3667878182157895E8,
18,377.0871521064999,0.60133693,5.3540534911519253E8,
19,403.19931053584924,4.7994256,1.543297398889101E8,
20,431.1935984139371,2.7188707000000005,4.32382783413032E7,
21,293.0312204481454,2.6877293,2.1674555776809283E7,
22,174.95519243539775,0.53148528,2.33867373518834E8,
23,404.08458215294604,2.0536481,1.0307910906663424E8,
24,593.1548621135802,3.2397402,1.1050235494198555E8,
25,129.0180969316393,1.0131029,5.500214600179014E8,
26,173.00854813850106,0.98254481,5.556175237366157E8,
27,254.01541522971226,0.77577118,6.781558209341606E8,
28,385.11606569174387,2.5376073,1.04018303317962E8,
29,404.106940898758,1.3537881,1.0074501490022937E9,
30,325.05751331186127,2.472064,1.88769672662606E8,
31,503.12218719222466,3.4748031,8.998450504165138E7,
32,198.0038000453463,1.7962623,2.9455148004689527E8,
33,272.9594385266929,0.53148528,1.2450335009325068E8,
34,875.3934119239871,4.358524400000001,1.6242385591815558E8,
35,387.1159484667806,0.70583413,6.475930603367001E8,
36,213.1494783831573,5.017238699999999,9.853610322011657E7,
37,147.04365252813102,2.0830208,2.748206357078544E8,
38,179.03400068055805,2.4620849,1.094311182631943E8,
39,195.80992084300786,0.60133693,6.84155493419982E7,
40,623.0908611131358,1.9237677,7.924505805392048E7,
41,309.026405177636,2.245353,1.4424245128017983E8,
42,395.1930638632387,2.612136,1.474729854599829E8,
43,158.97732264384445,0.53148528,1.2218100673475288E8,
44,315.1090578036582,2.9698816,1.0090165483093995E8,
45,175.06007981911227,2.3205921,8.696111996593198E7,
46,267.0510592733415,2.6674231,7.341877079126072E7,
47,620.0640860626537,1.9237677,2999763.60911503,
48,254.0158227888649,1.4765477,5.566141623509465E8,
49,149.00768127063859,1.9237677,8.490071960687764E7,
50,225.92590810103283,0.60133693,8.090085105509996E7,
51,519.190317361761,3.4064661,3.943457595232917E7,
52,809.3786650547758,4.6223726,4.068688026713748E7,
53,175.02324321271476,0.63769087,1.5240684267279458E8,
54,395.06365140096847,2.5587843,2.0203951246690977E7,
55,161.02274836002113,2.0830208,8.08393156365877E7,
56,399.1311665078477,2.8543032,3.98522704721203E7,
57,221.15454677639022,7.4994451,5.698521960376376E7,
58,173.04406641272382,0.73579022,1.9434599006890532E8,
59,310.0940496108258,2.0332815,3.40012985965454E7,
60,177.0179413915402,1.9237677,8.27009157596936E7,
61,448.11037869599113,2.5376073,3.467089917911422E7,
62,817.3623216986005,4.2232044,4861351.019410656,
63,325.0937352075821,2.374898,3.084399403241989E7,
64,383.1356855366795,4.358524400000001,3.628739034401941E7,
65,331.1045568392118,3.1949926,4.61705852123046E7,
66,591.100837779002,2.6877293,2.727496047599509E7,
67,533.1725938627544,0.61949725,1.3831954908549848E8,
68,794.3597321665886,4.5751229,3.2446009402081896E7,
69,875.3777127596212,4.4037782,2.3680502956428077E7,
70,144.06521323336318,0.70583413,3.802038084200552E8,
71,415.1984205163917,3.4748031,2.973984002179797E7,
72,591.0636759920803,2.2361823,4.065420596913409E7,
73,625.3131101731976,3.8294258,2.6952721358952705E7,
74,475.13178495644524,0.71511116,1.3288257839280754E8,
75,531.2235512351441,4.245221,1.1357482451014493E7,
76,469.0432446963109,2.9908543,4.1540316644696325E7,
77,323.13607242079246,2.4079603,2.776996341050304E7,
78,447.0954074078954,3.3462332,3.033381007002163E7,
79,133.0127805187636,2.6877293,3.650047934319289E7,
80,933.3978869330713,4.132105,1135246.1546942517,
81,293.1250344547558,2.3646522,2.668881625953486E7,
82,479.14222910414105,1.8730201,1.894274332926528E7,
83,559.3161718368863,7.3645355,3.500781950209624E7,
84,209.94856235961447,1.4151211,1.8911000846771824E8,
85,549.2365869987943,3.8294258,2.162647810031875E7,
86,505.267467123815,4.1206593,2.637299327981341E7,
87,377.1824573522329,3.0696538,2.428083349630564E7,
88,421.20828900813456,4.1789485,2.6120562236289244E7,
89,803.3756082331273,4.7994256,2.0433005025322482E7,
90,450.16292874794163,2.6014736,2.4323986960889034E7,
91,457.13661243932205,2.4620849,2.4447538578711856E7,
92,577.1391235555581,4.4265843,5.005448618809898E7,
93,340.10508786992983,2.8085368,2.762826265755316E7,
94,565.1964693170393,3.4064661,2.2531611936601214E7,
95,461.24101503781986,4.1789485,4.003599717602861E7,
96,549.2017054684416,3.605869,3.9310982951809205E7,
97,419.19338445210775,3.7467576,2.0792108335486036E7,
98,417.21433274165446,3.5921608,2.3990109204260755E7,
99,361.1675017701173,7.1343121,4.338968795333738E7,
100,383.1365855908385,3.3238855,2.211225289916126E7,
101,727.2494770056787,2.7633059,1.997484519930252E7,
102,449.2041493088452,2.3312712,2.1149720332497884E7,
103,191.01901526452653,0.8060502,9.590391531329873E7,
104,533.1890673010561,4.4037782,2.0266095656466644E7,
105,161.0442782905162,1.0859025,6.5914507109748185E7,
106,191.94511369108008,0.57104136,2.0011446464514982E7,
107,236.00435759558187,0.8060502,1.6284865559416476E8,
108,461.1688428060506,2.9000237,1.9059029004543096E7,
109,623.1305664108442,2.0739479,2.017843699949407E7,
110,177.01792777408417,2.6877293,3.1909228347531624E7,
111,143.03366202576532,1.6763714,3.706903852631329E7,
112,384.9825810037271,1.0131029,6.569137290885318E7,
113,461.0750721047426,3.3353874,1.7253910145437174E7,
114,162.93820492881002,0.60133693,5.398220422972736E7,
115,253.03546128743707,2.8309179,3.163528994691438E7,
116,268.03115293798254,0.87815796,6.669036526324806E7,
117,226.99585377027344,0.77577118,1.099685619094887E8,
118,352.1046308943801,2.527047,1.503220973609384E7,
119,383.08434825892806,0.64664911,7.680231553133142E7,
120,133.0275031120923,1.9237677,3.3188119752571583E7,
121,142.9971360810023,0.83574995,8.053448241677874E7,
122,341.1095610147012,0.70583413,1.1120167068583508E8,
123,147.0285135433399,1.0131029,7.083598540609245E7,
124,681.2231484474779,4.08567,1.5642809872184923E7,
125,327.03656780407385,1.9237677,3.2327320252618097E7,
