row ID,row m/z,row retention time,1685365277_ALC_dbgi_001145_01_01_neg.mzML Peak area,
1,479.1797298444225,3.5111227,2.4680453471473575E9,
2,403.12648664382965,2.7032031,1.7238388949106479E9,
3,435.151752239799,2.8418416999999994,6.532112904972963E8,
4,351.07366325063197,2.2832996,1.2587664474956824E8,
5,337.0932873289689,2.9036621,1.1030023328944175E9,
6,191.05460599742895,0.6182628099999999,2.7291818704094768E9,
7,707.1889822824459,2.2832996,8.019692387668775E8,
8,533.1742756390187,0.62841691,2.345266230180325E9,
9,387.11576033353396,0.59921712,2.6535613748333006E9,
10,609.1859701684231,3.5320329,7.993346856696931E8,
11,351.0744603228146,1.9587581,5.446247962408522E7,
12,458.1156446620902,3.4160483,1.238305376026066E7,
13,375.13154962755135,2.1400714000000005,5.801287289253271E8,
14,191.02007213235316,0.83123635,2.2933301763364005E9,
15,451.1462409112777,2.9673221,1.4753242985242505E9,
16,373.1152699282108,2.4429611,4.464121481772613E8,
17,675.1991625323911,2.9036621,2.8063819136083144E8,
18,499.1480531280091,2.2342104,3.049007025813937E8,
19,133.01284347957687,0.6553313,1.529664174463443E9,
20,359.1720382360373,3.4700792,2.882103645097499E8,
21,281.0672333799112,2.4624776,5.690553649233006E8,
22,359.1353422847453,3.0837213,2.5354406746583137E8,
23,751.2740147363465,2.1400714000000005,1.7128249460342735E8,
24,441.19827140197873,3.4479668,1.7067339954834157E8,
25,337.09362838772586,2.2542685,3.045935362373797E8,
26,551.1797258899136,3.858212,4.8136980331982964E8,
27,367.1045570500517,2.809894,1.7968020684867707E8,
28,225.06102533888702,0.5703027000000002,4.655174910738627E8,
29,341.10944179040484,0.59921712,5.464889985734581E8,
30,383.08479933093207,0.63732936,4.3982243907886326E8,
31,179.05475712952838,0.5703027000000002,4.059694893579254E8,
32,371.1202337903666,0.60885455,2.4237635594100103E8,
33,563.1438321045123,2.5036294,1.0166766907880744E8,
34,705.1719381852788,2.2832996,1.3434116630431023E8,
35,259.0822402369645,2.1304923,1.0866568792423761E8,
36,175.02339909729878,0.64634387,4.2993600260466754E8,
37,421.1358242483136,2.1400714000000005,1.3052943713245344E8,
38,383.1204240117557,0.62841691,1.8779866737924334E8,
39,747.2390707141436,2.4429611,5.894053560151229E7,
40,511.24122042622514,3.3291301,1.1897213896758416E8,
41,539.1014441295733,5.131116,1.3128397698165974E8,
42,447.135792871384,0.60885455,2.2570615082336518E8,
43,449.203572068488,3.253264,6.37133917667144E7,
44,447.09447902216016,3.1688312,1.067742740222651E8,
45,158.97723016647942,0.5293947,1.6787992412672204E8,
46,597.1861887331646,3.858212,1.4728884342336106E8,
47,533.1744609811456,1.4111846,6.087769551693105E8,
48,449.1308884018497,2.471965,6.280988470781634E7,
49,174.95488864923826,0.5293947,1.448192462990499E8,
50,492.1565529495341,2.5668477,4.600062397118328E8,
51,665.2115548548879,3.2750742,4.7258053656119436E7,
52,667.2654428985456,3.9237574,6.336798231134331E7,
53,311.0778666468257,2.6605054,1.0696254862648506E8,
54,607.1693605136999,3.4800999,7.352508219806586E7,
55,577.1589214850437,3.3391009,5.643884777459737E7,
56,357.12011587820035,2.1931481,5.4883930071266934E7,
57,565.1776953336588,3.0430716,1.2814520309138021E8,
58,393.17755990386553,3.2964095,4.9221574736847416E7,
59,427.1061600419947,3.620199,5.7552840745105065E7,
60,747.2731088064211,3.0736756,5.572026988143248E7,
61,155.03343550871824,3.1263899,1.1334326896018995E8,
62,445.1357375583377,2.5567665,5857850.374075073,
63,521.2043617963745,4.2958529,5.2047196286209285E7,
64,345.1560337944745,3.351255,5.201821445109844E7,
65,474.14665032612,0.60885455,1.1726925031909442E7,
66,499.14674653812904,2.7236091,3.967436299367796E7,
67,203.0188598953441,0.8005449,2.0084919241910622E8,
68,325.09352803300993,2.3775177,4.538513620496287E7,
69,455.21580667522846,3.7785271,3.811342549149139E7,
70,437.1673390249269,2.4202133,8.705951510819428E7,
71,221.1545555704649,7.5015377,5.98113346304228E7,
72,405.139693650739,3.0837213,4.276641418835324E7,
73,683.227667730353,0.60885455,1.2073187579924127E8,
74,725.2318735366388,2.9240495999999996,1.1540372017600928E8,
75,509.2239788151386,3.1059296,3.816712760075216E7,
76,427.1058892653648,4.2135472,1.008103599912248E8,
77,347.171433707101,3.4376065,2.9474854751525506E7,
78,463.25694336537606,4.0269901,3.589591754129969E7,
79,559.3164856662937,7.3692948,4.7061746193081625E7,
80,471.07615839435533,0.57950055,4.007738649006236E7,
81,357.15621229889217,3.253264,3.470573955436697E7,
82,655.1898746571168,2.4528089,3.2208956359396677E7,
83,225.07591976924954,3.1263899,7.49746184768278E7,
84,521.2234735002984,3.0736756,3.1673037182335764E7,
85,513.2550848538019,3.564491,4.485433294946043E7,
86,379.19822337542496,3.4479668,4.7792127010150075E7,
87,793.2798854505528,2.8538208,1.9096218085561335E7,
88,727.2464387587852,2.6387785,2.683693176706252E7,
89,655.1899385701782,3.5320329,4.283513649637144E7,
90,175.05970287316813,2.3251118,3.892029872280172E7,
91,135.02819219813503,2.5036294,4.0286558607238166E7,
92,163.03854784854707,2.4624776,5.609645091786206E7,
93,722.2165305542184,3.6872278,2.31474635434905E7,
94,537.1980940084029,2.8418416999999994,1.823074898522108E7,
95,493.2313226255096,4.4236562,2.2815233900196694E7,
96,459.12988808846984,3.5420995,3.0742221043042444E7,
97,567.2101943268739,3.361759,2.1817742147381097E7,
98,431.1928731593573,2.7236091,2.3136100351395734E7,
99,161.04386575173464,0.68413945,2.0674871904184285E8,
100,327.10899815111156,2.1931481,3.056302417329256E7,
101,685.2010050583557,2.471965,2.0633801837785635E7,
102,499.64775875938733,2.2342104,1.7180146156396843E7,
103,367.0889252755052,0.63732936,8.049961838012858E7,
104,395.19220187343427,3.4479668,1.9233748159568276E7,
105,488.1626742156501,0.60885455,6.24433215582634E7,
106,361.1676731321962,7.1359466,4.035810115507437E7,
107,739.2455158958212,2.608012,1.7381182009978365E7,
108,469.23122934110944,4.4824162,2.1402761255987003E7,
109,525.2193218164269,3.2226121,1.749639710721112E7,
110,565.1934674815764,3.5016144,1.810462655451908E7,
111,323.13556688232524,2.4102175,1.8337528528729472E7,
112,623.164876856131,3.3391009,1.9845245434296675E7,
113,483.13149736884804,4.0022694,4.361400562775465E7,
114,173.00759483855992,0.86296535,1.6135270816653785E8,
115,451.1462768971543,2.3044244,2.7439472554706957E7,
116,549.2560099318363,3.2440245,3.759398073908741E7,
117,503.05013388948805,2.8736186,2.0357505186851997E7,
118,1103.36909299999,3.858212,2.5466662576081384E7,
119,583.2044641475175,2.8418416999999994,3.36738028520673E7,
120,417.1388452650239,2.5862434,1.553491349082826E7,
121,305.0704952651917,2.535048,2.1665960323356077E7,
