row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,
5802,751.2706575352001,2.1010135,3.673779690169333E7,
4426,551.1802591909769,3.8520622,8.076958167385224E7,
4952,609.1475918722175,2.4493299,4.5441130492589116E7,
4475,555.2315962481231,2.9265455,3.272172313717788E7,
2292,379.159953937749,9.4506228,5.8120390909645766E7,
3592,475.1321105725305,0.69779785,2.092104707460079E8,
2157,371.1206080225418,0.60608387,9.611543335060339E7,
2352,383.12091749801004,0.62421081,7.58165999101965E7,
3311,455.1419795126767,0.65996685,1.810880126461625E8,
2893,425.11020238504125,2.7088303,4.014393165474952E7,
4520,559.3164419222567,7.3720971,6.0665877102609046E7,
6291,895.2018833282458,3.163796,4.134550196055885E7,
532,205.0710054174987,2.1010135,6.735741699746126E7,
3667,481.260103677621,8.1424773,8.456876366220555E7,
5393,675.1984757355146,2.884952,3.367006279329742E7,
3448,463.25761010171334,4.0305964,3.56503884898781E7,
2962,431.19416408415583,2.7088303,3.4743425638998695E7,
4288,537.08547645813,4.9692756,6.865777734482205E7,
6389,953.5656564268983,10.408456,5.070599086559309E7,
1765,338.0738634469276,0.93907125,3.038074472740249E8,
1308,299.0543066522771,0.65103565,1.354330349523951E8,
5319,663.1222971997748,1.9071627,4.118603051484917E7,
5975,795.4640199823605,6.855613,5.4290016115044184E7,
3411,461.11046627394416,2.44003,2.7162929840624098E7,
2114,367.105006580356,2.798163,4.335799294237687E7,
2622,403.19890016792573,4.7998476,4.756934754090897E7,
695,227.09193369966053,2.8201025,4.392969833435445E7,
5044,621.113799530605,2.0620575,7.768662178101324E7,
3172,447.13574444283694,0.60608387,9.64161463965669E7,
3830,493.23213629316274,4.2255055,1.1806292031515929E8,
4876,597.1697287523276,1.6994474,3.540309855550809E7,
5952,791.5053113117551,10.853536,1.1550940637604055E8,
658,221.1544438577664,7.5041067,5.8402735112613946E7,
1509,315.10969900911704,1.8477443,3.3930701550041504E7,
5023,619.1721587878884,3.7562858,2.8482239810513493E7,
325,177.01797130443302,1.8876232,6.588772313423488E7,
3310,455.12182366932427,2.7654008,3.586345630430157E7,
1883,347.1716936085923,3.4355358,2.9323882592845883E7,
3112,441.19943174321065,3.4456566,2.6646350277783494E7,
144,147.0284267311832,1.0072041,9.844257491950366E7,
2259,377.18215600460036,3.0582613,3.536832838263126E7,
4851,595.1332850603407,2.8636001,3.474972374279899E7,
583,213.14936803227752,5.0235607,4.279087280922066E7,
755,236.03156519833362,2.9870971,6.308418677384265E7,
4995,614.5051971659094,11.677531,4.829418241075089E7,
26,129.0227690809877,11.526226,1.9265526117903185E8,
4320,539.1002934093927,5.1381245,4.1832625613358304E7,
1275,297.06195905671314,2.1111509,3.188977365141245E7,
1915,351.07369091402967,2.5750937,5.360720775865346E7,
22,128.9578473286772,0.55716338,3.679163330366108E7,
1246,295.0460240736701,2.2246877,3.672152488860568E7,
2326,381.1752432002987,10.027111,3.3057632221944693E7,
1182,289.07188780167695,2.5646584,3.1774271273799103E7,
4561,563.1430908501756,2.4801901,2.0143033109304253E7,
1180,289.07184671359914,2.2246877,2.0754563103777215E7,
5632,719.2024355038948,0.61522965,5.767608553564256E7,
3508,469.1502819876069,3.5195207,2.634181993840998E7,
3528,471.0764808283977,0.57696115,3.3453762276879366E7,
3138,445.07906540979354,3.4768356,2.4109900088287722E7,
5879,771.1799335941721,3.0582613,1.5147941469262902E7,
3084,439.1814225518825,3.0485613,2.381894817079011E7,
5264,655.1913476798479,2.4306321,1.9328644640233405E7,
2488,393.17748851444065,3.2848869,2.133991070443549E7,
3056,437.10864285937816,2.8412273,2.1417217787418008E7,
326,177.01797404868765,2.6776618,4.158200166442962E7,
5332,665.135397645606,2.2348459,3.46908255305856E7,
5827,758.5493751553495,11.372435,5.556311684811735E7,
4694,577.1586051537029,3.414536,1.6560024614981487E7,
3489,467.14269337892694,1.4411116,1.8024215363913903E8,
5647,721.3716404869282,6.7912301,2.475208930095841E7,
2523,395.19236951236604,2.598156,2.4930072612227537E7,
1632,326.0736432446546,0.65996685,6.6970084616651736E7,
2920,427.13009884411474,2.9472037,1.8062062833726477E7,
691,226.99561393110756,0.62421081,6.430353915508994E7,
1063,277.2172569354817,8.9508907,2.768644691420688E7,
2644,405.1401926731579,3.0774236,2.0256319123215977E7,
4281,536.2122104501877,2.9775827,2.0688536066479098E7,
1006,269.04635211047037,4.4962955,3.544630793110218E7,
2948,430.1031789892492,2.9870971,3.5573150401391365E7,
5322,663.3106034077714,4.4242209,1.709536690394072E7,
1225,293.2130672367614,7.1112404,3.613136954909301E7,
6385,949.2348105009522,2.3700992,1.7692802505868934E7,
449,193.0497638155738,3.734336,2.8157324255602065E7,
2863,423.10686794120926,3.0485613,7.396654743487757E7,
2481,393.10450319809473,0.9683294,7.393358802703018E7,
5538,698.531620102496,11.677531,3.3179663733591158E7,
3412,461.1109055102063,3.1858187,2.410427425204585E7,
2627,404.0831155373877,2.0117537,3.0450252028937247E7,
3591,475.11032089301665,2.0220661,3.561806334367042E7,
180,152.07009163974016,0.81308038,5.8991090908129655E7,
6448,981.5955742610557,10.862478,6.622462804279529E7,
3405,461.07370366033524,3.3291907,2.2548036286453538E7,
3692,483.27529878755917,8.4947729,4.464967404493774E7,
6613,1119.573719399897,4.9093531,1.4936832397760076E7,
5671,725.1956871250939,2.3902491,1.4446611058556885E7,
4574,564.333795803222,7.3376536,2.2739014452914514E7,
2759,413.1463873576657,4.1571935,1.7861692356454354E7,
5831,759.2370174066898,2.2744977,2.016806735944693E7,
1775,339.0945021423518,0.79274511,8.076109400335579E7,
1738,335.07831503973307,2.6590743,1.5922041673784226E7,
4246,533.1725758425899,1.3302791,1.2901708130643862E8,
749,235.0243959280563,2.0903074,4.261468630955747E7,
6415,959.6083713225066,11.627727,5.269104206402148E7,
4831,593.1376992813191,3.9697178,1.702304729287109E7,
63,133.01267525956897,2.6684951,2.0051258724421922E7,
294,173.00755021659563,1.0178958,1.8212297694426546E8,
3570,473.57235824149615,2.9775827,1.6696357241644396E7,
4698,577.2713916165218,7.1535298,2.1279535685638335E7,
757,236.0561971321805,2.5116024,2.123535206250588E7,
2322,381.1048496252247,0.90990688,8.876367508496144E7,
2134,369.04820203223704,1.7632532,3.513077207063227E7,
160,149.00764677515423,1.8876232,3.0748966002917424E7,
105,137.02287284279893,2.1525069,2.705861610810541E7,
3482,467.0843484215326,2.6386036,4.923569983071701E7,
4880,597.1862071484251,3.8520622,1.8978032491756614E7,
6064,817.5195084093898,10.972502,1.7803455940053627E7,
4120,519.1874661605817,3.4045777,1.4902607331667565E7,
89,135.02824052979824,2.4801901,2.341147563852344E7,
6516,1031.2509121295866,3.3397803,1.2103439970019836E7,
192,155.0334273018653,3.1228463,3.49616922639573E7,
985,267.0510357203305,2.6487119,4.0056086054253295E7,
6091,821.5487870336592,11.598196,1.8893159412042502E7,
541,207.06545734404318,4.3664609,2.297835042513825E7,
816,242.93981700359194,0.53811143,2.2202870789225303E7,
1406,309.06236222488747,3.2848869,1.5691676980160685E7,
3823,493.09963472138526,3.163796,2.8061952784734745E7,
3176,447.1513437899492,3.4768356,4.314720725608723E7,
543,207.06560781506437,3.6200179,1.932776024735872E7,
24,129.017512052444,1.0072041,5.895090102813832E7,
3505,469.1001334697558,3.3514718,1.6211172897188973E7,
1082,279.0506492369881,3.0276094,2.2827205703912057E7,
244,163.0384497519747,2.44003,3.001539806885799E7,
4578,565.1207531311215,3.0879215,1.3900516465054179E7,
2178,373.05475216651143,0.88055708,8.773310166248506E7,
5043,621.0764155219542,1.8876232,1.4401845226042496E7,
5108,633.1107452824492,2.2348459,3.808108033485438E7,
4553,562.3183031989363,6.8767212,1.848512390861452E7,
3732,487.0527929666457,2.9775827,3.808135079804948E7,
3413,461.11022783206016,3.5522247,1.5772104906753762E7,
141,146.044214269143,0.58621318,4.782304837317914E7,
6381,947.1532953994413,2.9775827,1.047287922532052E7,
66,133.02738128951896,1.8876232,2.5535327573508795E7,
1841,343.1042442492307,2.4493299,1.6230329221421588E7,
3177,447.1524704213782,2.5859874,2.4704827775030907E7,
1592,323.1351297586408,2.3902491,1.4095839437791925E7,
3473,466.1137818298579,2.4903296,1.085590518980266E7,
5164,639.1185344866819,2.6878638,1.0360928072999122E7,
5256,654.5098269921016,11.670345,1.815397878436726E7,
2410,387.16601558589974,2.61816,2.022323515455605E7,
3577,474.1108707825094,2.3700992,8817812.63857127,
4927,605.2799918798618,10.333704,1.3530141073810574E7,
245,163.038145735681,3.0276094,1.5158204362707447E7,
1454,311.16988585371297,8.1742376,8.709565188086121E7,
3762,488.16304756021407,0.60608387,3.335056979948597E7,
765,237.0399235570664,3.3717342,1.8385876326343678E7,
540,207.050204859503,0.6888625,1.6959047227791485E8,
4646,571.090410929915,4.0756795,1.094200877100022E7,
5881,771.2025021253528,2.0620575,1.0143795756018214E7,
130,144.9219593694481,8.9508907,2.6288695025038633E7,
4839,593.2757886500286,6.8306298,1.4665280285120022E7,
1645,327.03649259266234,1.8876232,2.1640795264119916E7,
5961,793.5168651117334,11.172743,1.4467234173545988E7,
2784,415.196796666312,3.4768356,1.0610714265110565E7,
3614,476.2805988220703,7.3059996,1.3946192780355474E7,
3273,453.0127549304595,2.5750937,1.6964672275672894E7,
1898,349.1122808765574,8.1649418,1.4637136147630071E7,
5247,653.1737820452813,2.6878638,9247282.37182215,
5065,623.1655624928435,3.2630662,2.6564134433678515E7,
5880,771.1827703099004,3.3070076,1.0224251187634028E7,
1637,326.19841061798564,2.798163,9196897.555848312,
90,135.04326151832825,2.44003,2.9117873092968922E7,
1220,293.17694689832604,5.9806981,1.466058572014332E7,
6377,945.143683601032,2.9775827,8887624.789640449,
2379,385.11511655293054,2.5332627,1.3196782703964625E7,
5810,755.2065484821292,2.1858671,8746968.339675616,
4934,607.1685883113892,3.4768356,1.9137488151411533E7,
2814,419.1197985060064,2.4210988,1.5939046204909721E7,
159,149.0075738084746,0.6420232,4.0490950215763375E7,
6367,941.4068004538647,4.2842468,1.2199984731009657E7,
973,265.0749920008664,3.4456566,1.0620602247597588E7,
2297,379.1982788252406,3.4456566,2.8102276042301133E7,
1620,325.1854727992163,8.9402366,6.219242440611139E7,
3937,503.1211724847853,3.4768356,1.022649774302861E7,
1642,326.9023043925111,0.53811143,1.3929431784165965E7,
91,135.043667238891,3.68993,2.445881755664455E7,
3314,455.21541807791795,3.7807044,2.1428850859872825E7,
3335,457.07901103626403,3.2848869,1.2990595073857257E7,
5781,747.271954614925,3.0680883,8439386.150103869,
3271,453.0128373811668,2.2645936,2.8018742305793747E7,
778,239.05559289381335,2.2153336,9874921.774922533,
310,175.0232960026277,1.2095028,4.228258321103234E7,
6358,933.233133552143,2.6386036,9195727.492841478,
4145,522.1967969116039,2.6079435,9166955.558311403,
5819,757.1850038665156,2.0710678,9216698.113164058,
2801,417.2142537426474,3.6200179,1.5085207733948007E7,
260,165.0385272332865,0.61522965,2.98281623864226E7,
228,161.02267889449132,2.0220661,3.4565920386629045E7,
1860,345.11909455008447,2.0710678,1.0964643744711373E7,
677,225.07605795966316,3.1228463,3.2416856854835432E7,
4405,549.1623890754294,4.1001064,3.86454342288606E7,
4017,509.2241340814955,2.9265455,3.1312485829489402E7,
5245,653.1370136032499,2.0316327,1.4098165029360972E7,
3850,495.2455368190723,4.717919,8243314.664077457,
5889,776.558051403903,11.09176,2.755301889666388E7,
264,165.0543190201601,3.6200179,1.2697097793456443E7,
2051,361.1675226226031,8.046828,1.6254907126223467E7,
4812,591.0997088428754,2.6684951,7189993.924409188,
4809,590.2810287966439,4.437848,7803883.589398052,
1367,305.0675981406269,2.0710678,1.1360589463930892E7,
5163,639.1235477678093,2.2153336,7214523.294885909,
69,133.048728097724,1.129395,3.8014142829728715E7,
641,219.0866612631123,2.8636001,1.2741777273533793E7,
633,218.10303468909814,1.7420805,1.091340177796574E7,
5689,727.247273611679,2.61816,6909538.801242732,
2156,371.0994144566646,1.9483187,8743261.146486875,
2724,410.86324724574376,0.53811143,1.1524557436117893E7,
6059,817.3650980545502,4.191187,8093493.498759845,
1365,305.0705323866338,2.5543542,1.3634417477549793E7,
667,223.06078140018383,3.2410684,1.2224964122709787E7,
4612,567.2103108207878,3.1738314,9603533.785082852,
4226,531.1206245635665,0.65996685,3.476047837500733E7,
5267,655.3119798966146,4.4016481,1.3305468557521122E7,
2323,381.1055707504883,1.4411116,7.445939833451796E7,
5438,683.2263462804297,0.61522965,3.845336976866324E7,
1940,353.1102862802747,1.6252916,1.506903647111436E7,
5811,755.2072476493139,2.7524113,7864760.9723058995,
5142,637.1411108515574,2.2348459,1.1080681959819248E7,
3206,449.1306833452726,2.4493299,9316342.694956377,
3360,459.02361666685454,2.0220661,1.3779806409726406E7,
1558,320.97813819589965,11.145014,4.236191829530278E7,
2458,391.1611972692252,3.0083908,9316443.647280997,
148,147.04375256541843,3.6200179,1.1428249295687575E7,
6237,871.1985022241297,3.1328253,6239744.282776564,
917,257.06676207164617,1.7951093,8877655.672347417,
6530,1041.2556464952509,3.163796,8203631.13831172,
4628,569.1732209392748,0.90990688,3.604594437762985E7,
3891,499.14728261635736,2.7088303,6391035.742500542,
4244,533.1517233586231,2.0220661,1.3826590122347934E7,
873,251.08270727359752,6.3822016,1.4655396506703023E7,
137,145.06031350314143,0.57696115,1.7984978594843496E7,
3312,455.142367772316,1.3818142,6.813068401350452E7,
3514,469.23160821514045,4.4847643,7545538.876085788,
459,194.08147615359343,6.4178702,1.3471458386206163E7,
4584,565.1951165392582,3.4045777,8081566.963133233,
2629,404.10482833343514,1.2921293,7.40301799660106E7,
2964,431.22196030829315,7.5175023,3.2391143375168137E7,
3050,437.01646444126806,2.884952,8848441.349928068,
5209,649.1401830879859,2.2348459,1.0304164520803189E7,
1217,293.08798644486296,0.93907125,4.421002922227926E7,
3583,474.26413949809,6.8420673,9285856.396576375,
6566,1071.2314728304889,3.0774236,5641872.319360915,
2355,383.1907694733346,10.641346,8505472.174170785,
1766,338.0830055842255,2.8201025,5114692.312330199,
68,133.02748651892443,2.6776618,1.3163846877625221E7,
517,203.01881846109745,0.80274713,3.534764556833793E7,
3888,499.1269245148329,3.6425866,2.271339488586525E7,
814,242.11873233459133,5.8840822,1.0805951890256785E7,
4142,521.223117012197,3.0680883,6714375.74362456,
203,157.0490689379077,2.6590743,9794490.681168431,
3403,461.04769203408097,0.58621318,1.0276901505630901E7,
4818,591.2636645284513,9.6297132,1.0371229126935318E7,
2705,409.1353855986136,1.1194117,5.340554153211313E7,
3242,451.10675506406034,2.5750937,6135068.060840708,
6589,1095.2914756287967,2.244448,7317829.827609721,
2702,409.0897961314032,2.4210988,8984055.520918677,
5078,625.1425801423327,2.1738734,6092538.8875597725,
2636,405.04384444839854,0.91938596,5.070885833664704E7,
932,258.91740647412433,0.53811143,1.0833345242339484E7,
1265,296.8828771719711,0.55716338,9320352.281410916,
697,227.12842437541678,4.8981136,7755928.641025567,
1476,313.0519998335904,1.4809114,5.07133512981945E7,
3098,440.8823060905769,0.52821988,7483439.326053357,
491,198.00345126402934,1.7740698,1.354061497560067E7,
3718,485.27839346185635,7.6473036,2.1001640197371043E7,
3930,503.0498072276111,2.8537252,7014250.219125701,
1218,293.1244070046557,2.3489181,1.4312327787063232E7,
542,207.06527950187098,2.628285,1.3961979376039725E7,
5736,736.3361358698794,4.0647233,6061498.97449229,
4448,553.1567742643247,2.4306321,6275217.22302722,
845,245.1393176636444,3.7920647,7437649.300981251,
6156,842.5749241883201,11.38836,2.0315693391857777E7,
320,176.03876339635852,1.7951093,7322344.137113552,
3329,456.86074017836603,0.52821988,7969670.784535351,
5976,795.4613542987454,6.3208585,6541096.823195583,
2137,369.1052027127911,1.0987014,3.366652246368672E7,
5077,625.1428834981156,2.6982512,1.3765897986815874E7,
223,160.9338290063716,8.9508907,1.10010451430755E7,
4566,563.2361518163762,2.9372058,6601203.278767034,
1441,311.04080722565186,2.9775827,1.2899895854220048E7,
3973,505.2595292079569,7.2688061,8785604.073958267,
3939,503.14083256635547,1.6783788,5940388.0327865295,
2995,433.2373182148636,8.1424773,3.407370875857568E7,
1445,311.0771860281228,2.6386036,1.310355405482701E7,
4233,531.2824637284747,6.5906837,7631205.959163359,
1754,337.07842742849147,1.1089577,5.757811416414307E7,
5906,781.2041342851331,0.65103565,2.4826559709823392E7,
5029,619.2586050581017,9.4618498,9140677.42015473,
3682,483.07122335248994,3.1738314,1.2782975335535502E7,
1610,325.05728465540835,2.798163,1.9326348106033593E7,
6286,891.22124833322,2.4493299,6092846.566776203,
2700,409.0747886313112,2.0316327,1.1004607111850176E7,
977,265.1480274138974,7.2992767,1.1795016551698232E7,
2631,404.1217993525109,0.8706821,1.845597158034478E7,
3558,473.1108666077813,4.24857,7548750.5082246205,
1862,345.1559259730477,3.3514718,5942486.882836937,
4856,595.1671393593087,2.4210988,6628024.340204101,
4972,611.1872049183282,2.5230982,4765863.3487988,
4576,565.0306084751292,3.163796,8809882.90134314,
5265,655.188442679267,3.5301206,6072103.3933275435,
2894,425.1227353055741,2.61816,6242004.3396670865,
3735,487.0890746468878,3.4355358,1.4069912802424198E7,
3213,449.2024025495871,3.2523038,5103125.4180078795,
5673,725.2320253457885,2.906206,1.000644186826955E7,
5686,727.1563949733192,3.1535585,5577635.196403436,
3208,449.13046149069095,2.8537252,5810775.436913827,
2373,385.0784570681325,2.0316327,1.1475438654440876E7,
1656,327.1090528937201,2.1858671,6496110.660701293,
3737,487.1104576302808,2.2744977,1.7214659882301737E7,
2799,417.1773348894603,3.3397803,4711163.97829609,
5599,713.1951529908985,2.4700006,5159607.705599557,
3856,496.1689690110619,3.5195207,8302676.565103588,
3706,485.0717356800115,3.4355358,2.0323591894276895E7,
1638,326.1986054064487,3.9207139,6289063.951422027,
4775,585.2193083540805,2.6776618,4876124.328849574,
2732,411.1147610205579,0.89964858,3.412080159028478E7,
1309,299.05652124206335,4.6360195,1.1716083231841465E7,
2158,371.12132080831697,1.3211083,4.28257201836238E7,
498,199.0968387319317,3.8974307,5967767.145581448,
2647,405.1762516841698,3.163796,8838370.615854459,
4294,537.1017610027808,3.3291907,9981995.208793504,
3241,451.1041718393631,3.4045777,6421427.353623988,
3274,453.01352352357276,1.9171272,8529858.252710074,
823,243.08679656123167,2.6684951,2.18125563197923E7,
4242,533.0942263676772,3.5089791,5229050.8181011425,
3223,450.12407651574443,3.0485613,2.6585486777754225E7,
5019,619.0578050597039,1.8876232,5007929.898199858,
4532,561.0532378679596,2.0710678,6919185.523010626,
2788,415.3219814083086,11.576754,6650095.339689382,
1276,297.0622635305916,2.4903296,6987957.642847685,
1193,291.0148986962765,2.9775827,1.0370322811930142E7,
4907,601.2162127212754,2.6878638,4530908.874779465,
3199,449.07354443131607,2.628285,2.8408262829669625E7,
3991,507.1724370344093,2.3804429,6872820.899511715,
1748,336.10920464771266,3.4768356,6182984.015574616,
3996,507.2095923993392,4.111496,5104645.972312918,
5998,801.1539725599432,2.730628,5533067.46827158,
2221,375.1504275712791,8.9508907,9168334.609393533,
3944,503.17926331213573,3.6200179,4600895.684826687,
296,173.04368354395686,0.70695195,2.8966228293338593E7,
2038,361.0544143700083,0.78297645,2.3871902836818155E7,
46,131.03314312294893,1.6573977,1.0946075133097138E7,
593,215.0323763223837,1.2921293,4.895235729659457E7,
1998,357.1928594303254,4.7998476,4674907.6710653985,
2155,371.0988975813899,2.884952,6627264.263702499,
3039,436.10957688387026,2.4106407,5847458.253898607,
6330,918.3973033064493,4.2734948,5335708.057648364,
1831,342.8798754549106,0.53811143,7188200.197782678,
5622,717.2415850512966,2.1010135,4854852.720028444,
577,212.92036886417011,0.55716338,6243919.524700642,
4582,565.1762902650975,3.0381427,8520696.37582821,
5515,693.3512523597566,8.9619427,6777254.41646629,
6321,911.5088189937691,6.0481768,5431854.880296528,
5433,682.535225888235,11.975179,5845969.885203627,
4997,615.046782974387,3.3291907,7200118.18139703,
1621,325.18557715928335,8.8370498,2.426303460945104E7,
122,142.99693994905087,0.83236571,4.632268715235066E7,
2317,380.9922505998207,2.4801901,8589887.835209398,
1996,357.1561082470149,3.1968895,7141692.021496034,
3618,477.105972683683,3.6654322,4477139.037115884,
2176,372.89931273535825,0.51742825,5975744.623945418,
5462,685.1435313306874,3.3828403,4873689.085538292,
1374,306.07772356239053,0.81308038,2.349383167800723E7,
6251,875.5275704045362,10.895057,1.0895510519665305E7,
6308,903.5585591987907,11.285417,1.5151059811453274E7,
4022,510.08940283010327,3.1738314,1.0319907910260394E7,
4054,513.2546647212378,3.5410352,6919265.695228735,
971,265.0351443918944,2.44003,1.0125893232471392E7,
4801,589.0827790048779,2.6684951,3786416.7938269866,
2101,365.1816164170219,2.9372058,4666890.248403096,
3173,447.13594038910145,1.3302791,3.744944022617496E7,
668,223.06048773260014,2.5859874,6521243.986580357,
2694,408.94952753941425,1.8876232,6111681.588335727,
2853,422.1403276800232,8.9402366,1.1029563601257779E7,
2249,377.06506738950037,2.0117537,7147437.872038137,
3081,439.10259423467846,2.8537252,4212160.293160529,
5932,787.1759372097908,2.9775827,4612667.689108638,
123,143.03349902951135,1.6679101,1.3013808209951442E7,
712,228.94914965962548,10.251092,2.6729742880589932E7,
885,253.09824091480226,5.6700897,8112595.5140618635,
1700,331.0679245472737,1.4809114,9437637.565590147,
5441,683.2583948060603,3.8035105,3967204.2647639313,
4327,539.2134254732015,2.8744062,6978617.523909395,
3715,485.22557479648196,2.7524113,7581287.797749652,
451,193.04939098238248,3.2078311,4974328.114237794,
1287,297.1536266603025,7.4660361,2.6331628499820147E7,
125,143.0334355116674,0.93907125,2.312209812833104E7,
5498,691.1923532267297,2.5859874,4708608.275288866,
161,149.00748276183177,2.2153336,1.058175766056645E7,
65,133.0123318858708,3.1328253,6011032.364475575,
2262,377.18253417911137,2.7654008,3973592.804562791,
2315,380.84501091963176,0.55716338,5244017.497689517,
1541,319.08329391493993,3.2957076,3641959.349020697,
5157,638.3655026876011,8.9402366,5110277.838430135,
2832,421.0750883610356,2.2842581,1.5627075086919075E7,
3532,471.11389456675465,2.8537252,6791988.836294839,
2348,383.06179124681324,2.3804429,5235049.001066452,
2918,427.1050925138474,3.6200179,3878550.3365942826,
3080,439.0850860505357,1.3302791,3.586367575700064E7,
3730,486.8795000197515,0.51742825,3520430.0698303804,
5978,795.5298761661923,11.544409,9040062.559622426,
3553,473.039851006449,2.4106407,5647336.278716968,
393,187.09635312030755,3.6101118,4558631.412087236,
5282,657.1673053947595,2.1010135,4304550.491018565,
3077,439.0613836206858,2.0316327,5636237.5262912,
3373,459.13073635007754,3.5410352,4194820.245834597,
4691,577.1370433371299,2.1420653,5494996.540475161,
441,192.9970581099938,10.323686,1.0984854451926995E7,
638,219.01403163582444,0.69779785,3.2623828032251853E7,
81,134.8930194128421,8.9508907,1.2071530561209686E7,
3929,502.8573709085981,0.51742825,3429714.160803357,
4892,598.5074879278098,11.98161,4757561.277137438,
978,265.18109196076506,6.3208585,5158410.923679013,
6302,903.2222540725393,2.5750937,3330043.2084318195,
2211,375.0709779133952,1.9278397,8206772.531098036,
2917,427.1043754502273,4.214364,4467563.509968286,
2047,361.15149502187415,3.2523038,5822036.64587937,
