row ID,row m/z,row retention time,1685365277_ALC_dbgi_001174_01_01_neg.mzML Peak area,
1,177.01801455254423,2.4193542,2.3368713437151723E7,
2,191.05520925388225,0.6194578199999999,4.590432375070693E9,
3,281.06744208916643,2.4398227,2.1003463146749337E9,
4,707.1888164984259,2.2498469,1.0366398476025647E9,
5,433.1376704126476,3.0104835,2.7665438699142237E9,
6,351.07407655053737,2.2606947,1.2749871214134713E8,
7,533.1741613323665,0.6194578199999999,1.686793043657364E9,
8,351.0746968648488,1.9231637,6.263296781197929E7,
9,285.04150955681473,4.083118,1.496199499729918E9,
10,351.0740119050921,2.5713342999999997,8.958332260535622E7,
11,563.1438246612463,2.4794621,6.629676681962104E8,
12,133.01293369206428,0.67444491,2.159731033650303E9,
13,513.1068220022522,3.3491271,8.635063402067533E7,
14,373.1153259860091,2.4193542,3.60629129048894E8,
15,403.1265707294253,2.6865669,3.5167120348784596E8,
16,269.04607764454937,4.5013319,6.273368732201766E8,
17,387.115694815947,0.60026833,1.2761799372064753E9,
18,191.02088037017515,0.81959605,1.2476462482115014E9,
19,383.1200967671916,0.6194578199999999,5.1796891583850175E8,
20,371.12073653153493,0.60026833,4.383269380590662E8,
21,295.0470618761503,2.1034583,3.1634623032771412E7,
22,479.1798854391514,3.5136697,2.242161679293294E8,
23,570.079429856169,4.083118,5446470.872175393,
24,375.13150228854283,2.1034583,2.2191463973399147E8,
25,447.09584935739684,3.1601825,4.665606473245597E8,
26,337.0935476067818,2.8922968,2.741145858635217E8,
27,609.12985844521,3.7122705,2.457322363996819E8,
28,973.5223027261604,4.6262019,2.6143283529814747E8,
29,431.1002576565177,3.4595534,1.719971312401927E8,
30,559.317224269714,7.375771,2.1176177848024753E8,
31,179.05490286041072,0.5799789,7.554423027218693E8,
32,383.0853682055303,0.62834732,6.353350892263808E8,
33,461.0752753347659,3.1086704,5729480.151668645,
34,707.1884118677476,1.9231637,1.2928941492617424E8,
35,175.0601408042298,2.2928758,2.332164143347093E8,
36,609.1497420027755,2.8608929,1.2639123459570056E8,
37,582.283046936365,4.9088416,2.0879188469658658E8,
38,225.06112494948587,0.57019561,5.1066573940306175E8,
39,649.403387050743,6.5587702,3.8183872383936316E8,
40,175.02345251465607,0.6372952,3.962211259082375E8,
41,721.3731293602945,6.7938479,1.3919650665530747E8,
42,439.08489834025045,0.6194578199999999,3.2890345677867925E8,
43,193.04986088524086,3.7343766,1.5421131706736317E8,
44,431.19402949572464,2.7077606,7134591.156946573,
45,593.1555459130902,3.0742226,7.51207526508952E7,
46,163.03843135507054,2.4398227,1.8492124473924118E8,
47,493.23121920208405,4.23014,8.496001158725113E7,
48,529.1576359029218,2.2928758,1.0217267833519292E8,
49,795.4654194271541,6.8529662,2.1085237907468584E8,
50,601.2165881480482,2.6865669,6.243730055165273E7,
51,377.1828214247605,3.0636331,7.86870795926672E7,
52,895.2034654914726,3.1601825,6.490191721433077E7,
53,133.02747817175265,2.4398227,2.5563015980863985E7,
54,451.1467727897559,3.0104835,1.9850469177184582E8,
55,747.2389810357324,2.4193542,5.131891676003416E7,
56,365.182828960727,2.9462256,5.8038264472131245E7,
57,341.1095288666127,0.60026833,2.945475332845993E8,
58,655.1890347659526,2.4307415000000003,5.5072194250021935E7,
59,155.03367090621728,3.1191973,1.0600264158613093E8,
60,433.1370421700402,2.6230528000000004,5.52919870619311E7,
61,163.0386808203042,2.8922968,9.614630101986507E7,
62,347.17241705646416,3.438214,5.058429998729973E7,
63,590.2802044295942,4.4458677,5.222246004089721E7,
64,811.4592626259442,6.1069712,6.5849698514084026E7,
65,421.1359271743066,2.1034583,4.425534923180106E7,
66,221.15441631379684,7.507291,7.091719391541988E7,
67,325.09366432002264,2.3562045,4.3220857793975435E7,
68,533.1739293652666,1.3526988,3.581405057575725E8,
69,225.0759582531558,3.1191973,1.640258931146924E8,
70,337.09398938515625,2.1990826,6.574868737529775E7,
71,771.1884362104813,3.3159149,4.9547135312193245E7,
72,675.1985479135775,2.8922968,3.253956425157845E7,
73,357.06176426923366,2.4398227,5775469.719278283,
74,531.2832962623642,6.7354191,4.900525649279033E7,
75,295.046177023629,2.4994661,1.3358823951041326E7,
76,167.06993749514783,2.6653108,4.8620561019245274E7,
77,1119.5645496933485,4.9418519,6401975.7735485565,
78,755.1897842045046,3.3814352,3.2349397866409283E7,
79,593.1353481808857,3.9689042,3.934511799392619E7,
80,161.04403434857556,0.6841532,3.7775846061861956E8,
81,137.02309329900814,2.155083,5.043453814909978E7,
82,243.08716203508862,2.6653108,5.87653277338905E7,
83,625.1458574113266,2.783758,2.8415485273340236E7,
84,579.1364292187178,2.490262,2.6169852640382726E7,
85,207.06535076148347,4.367587,3.1117262817103248E7,
86,471.07624422164264,0.5799789,4.160530607171931E7,
87,593.1161986942938,2.1129936,1.3704823492904538E7,
88,751.2695314898143,2.1034583,1.638196524777326E7,
