row ID,row m/z,row retention time,1685365277_ALC_dbgi_001159_01_01_neg.mzML Peak area,
2764,479.17970349577297,3.5178022,1.1588479772438776E9,
345,191.0548589463375,0.61102581,3.810752654343845E9,
3326,533.1743573754113,0.61102581,1.8725267111596785E9,
1904,403.1267782086916,2.7000431,1.0284628834736038E9,
1333,353.0893581884369,2.2783417,2.239869386458375E9,
4530,707.1888558284243,2.2681855,1.0209719156033412E9,
1198,337.0934482181263,2.9035854,1.0817437060242708E9,
2565,460.130922634373,3.3980863,8.32693103674418E8,
339,191.02108664970586,0.82453267,2.5713889399112806E9,
52,133.01302127813528,0.64690053,2.558092353541344E9,
761,281.06737663132685,2.4567531,9.908386112659461E8,
4018,609.1861395813035,3.5379501,5.487666220021769E8,
1566,375.1317589461518,2.1244053,5.710176581354986E8,
1687,383.1206737861777,0.61997987,6.171754968658689E8,
1725,387.1160849405263,0.59132383,1.5747883432376795E9,
4377,675.1994552494496,2.9035854,3.3593588408418715E8,
2442,451.1464354353767,3.030545,1.0853212100205886E9,
2971,499.14847839179066,2.2285004,2.694269484981728E8,
1540,373.11492848722656,2.4364261,3.2511462084212923E8,
3530,551.1801922197167,3.8768685,6.302073653547317E8,
3898,593.1552937848536,3.0813822,3.6273684646407115E8,
2269,435.15127143583885,2.8409297,1.862455754782406E8,
3635,563.14425205659,2.498159,3.4778732733962643E8,
1407,359.17220759507484,3.4742546,2.8030686266416353E8,
4727,751.2738392104815,2.1244053,1.5087601726682097E8,
3375,537.0863331632023,4.6434155,3.098354796424607E8,
1594,377.1445379973575,8.9522138,2.546653397471864E8,
3147,515.1218073644407,3.3431805,1.5980216161008155E8,
256,175.02359546348234,0.63795477,6.896897021059412E8,
2343,441.1987074601718,3.4528547,1.4178326131706658E8,
1493,367.1048540731943,2.808709,1.6522706073565915E8,
1404,359.1354792685724,3.0813822,1.561510990981808E8,
1523,371.1205669423916,0.60160082,2.17638048973452E8,
1683,383.08557711097507,0.62884856,4.211673394592767E8,
2088,421.1363944079281,2.1244053,1.2717504684143198E8,
3939,597.1861226284194,3.8557124,1.8183003913551897E8,
1727,387.12903242128397,2.1974839,7.948308930722688E7,
2808,483.13250098708727,4.0122156,2.010865697592062E8,
2909,492.15701695091474,2.551417,6.32765423560206E8,
499,225.06121359412447,0.59132383,3.084897800046286E8,
2313,439.0845739585188,0.61102581,2.8103603173702437E8,
