row ID,row m/z,row retention time,1685365277_ALC_dbgi_QC00_neg.mzML Peak area,
525,411.17942185856094,4.191187,2811468.4248514967,
526,361.18852967316343,4.5560741,2248071.3586447267,
527,579.2688758106717,2.7524113,1780914.6284466044,
528,661.3106087593624,4.717919,3680783.9014392947,
529,787.1951382106058,1.9591103,4083810.5601982046,
530,279.10834346119174,1.8151445,6583215.103312008,
531,153.05416103521566,1.8477443,2797499.1358395624,
532,677.1733073578616,3.5410352,2437562.493857259,
533,419.156048044984,2.8093483000000004,1996597.8102941026,
534,684.3123238503567,4.5148745,2279572.1638262393,
535,185.03431525747303,3.8630767,3950972.005215425,
536,399.1317887421894,2.8412273,1969265.1233149986,
537,525.2199437037334,3.2190373000000005,2137246.936159415,
538,465.2710943300435,3.6764321,2191941.6555888723,
539,507.2745575212232,7.9218185,3368568.0547904423,
540,291.10926816325093,1.7632532,2802627.16565752,
541,368.136254346823,3.7562858,4106638.574799803,
542,445.208076153913,4.717919,2029374.753713392,
543,373.18755370552356,3.7450109,2238621.986472511,
544,375.20366564126493,4.2255055,3382615.1964609846,
545,713.1723330811221,3.6101118,1862236.5904625386,
546,417.08338274567245,3.9089806,1.0841417931064889E7,
547,353.59024703619156,1.9915871,1729979.3526756624,
548,429.1770933761008,3.5857848,1.054280497264304E7,
549,209.1175544524677,4.6844440999999994,3006602.7366219023,
550,285.04038353741447,6.5398089,4345102.089893234,
551,279.087231639857,3.5301205999999996,2329132.6319265515,
552,460.08439510594616,7.1350028,3434484.120737216,
553,803.3720582563732,4.7998476000000005,1631694.5011498658,
554,578.0954311525533,3.5195207,2593300.6907329136,
555,494.0965628586218,3.6654322,2268788.1482201777,
556,291.1970508032889,6.801373800000001,3008513.4831631356,
557,349.18700480339265,4.7403334,1653538.9369651277,
558,566.3482734699629,7.9041644,2431321.543993718,
559,483.20230158370634,4.2734948,3089865.866976964,
560,545.1132618155427,1.9698727,4209818.726192838,
561,765.3369267108537,4.6588152,2242407.847654145,
562,289.11169879727095,3.63122,1994514.4450641065,
563,519.1509030261241,3.5742975,1709789.2465369888,
564,507.2977201209074,6.0793495,2006265.5459572128,
565,667.2622271215618,3.9348575,2154319.7996261753,
566,163.07476185957873,4.1571935,1651309.5013819658,
567,453.228329965076,4.0305964,1442465.3700927463,
568,241.10750217747085,3.3291907,2697431.4762712438,
569,669.3072463848221,4.7773352,2499539.8595349155,
570,722.2139687017959,3.68993,1432421.68047089,
571,175.9590140357311,0.51742825,2922901.037652314,
572,794.3587829257838,4.191187,1598204.7686747848,
573,243.12344933186893,3.5629079,1730103.602673878,
574,487.1277793870498,3.5857848,1611789.236019912,
575,956.4010670767016,4.24857,1555216.1002287385,
576,617.2486680260295,4.0192507,1584461.9741367227,
577,435.0939481879854,3.9089806,6371625.829829387,
578,309.20760570292043,7.208996,3638585.933685014,
579,383.9588596045721,4.0869627,2425709.412900027,
580,569.3174865526287,4.1571935,3412072.951339174,
581,499.08669494756253,3.6654322,1276138.3234395257,
582,308.11473275255673,3.8520622,3014589.5799194486,
583,185.11702381795828,3.9697178,1754585.7151310353,
584,342.1355469281731,4.2957718,2916281.7518960354,
585,543.2451231492776,4.3305153,1202117.0963996793,
586,567.1708224965852,3.3181888,3601374.7873476776,
587,438.198695522348,4.191187,1623824.7248348526,
588,627.3013980418631,7.3720971,1686996.7044874202,
589,637.22041989538,4.4132231,1249553.3376042934,
590,299.01993432417345,4.0869627,2325370.7090903544,
591,671.3795336235772,6.5398089,2820526.5165534676,
592,481.2309846213391,4.5880386,2295395.001787251,
593,467.2148900855125,4.0869627,5168611.7450849805,
594,451.08554906029883,2.8744062,5520727.49698292,
595,511.0549310345652,4.1571935,1176595.7752715563,
596,299.0932928823507,4.7068399,1773101.840918837,
597,206.97213137876955,0.51742825,989779.4294297987,
598,505.2674167394334,4.366460900000001,1177176.90445545,
599,193.08591784165276,5.4327725,1630793.5268452053,
600,469.1705175556464,4.7998476000000005,1873906.312052893,
601,417.2499536013845,4.0305964,1047951.8101794869,
602,267.07741635062365,5.4888658999999995,2104200.4017724837,
603,541.2296761478945,4.1688622,1329043.4481347718,
604,699.3833090014559,7.7969109,1546913.647225211,
605,676.315061479104,5.161516,2289977.504365509,
606,263.12896558748326,4.1227563,1369292.5321672114,
607,358.13018579628596,4.3551151,1561803.9278017092,
608,295.2283048548696,7.4944776,2068982.5274473142,
609,601.2506113211618,4.7885748,1251265.2162727276,
610,267.1138518380157,6.8767212,1993043.6169914275,
611,537.0835867935543,5.8442262,1889395.5027698325,
612,705.3175576506064,5.1024601,1439315.1501760052,
613,312.06828036925134,5.0235607,761669.3914737949,
614,1022.4228676596242,4.191187,1079174.292198048,
615,1041.4899954943862,4.625198800000001,1367739.5633410674,
616,258.11301004924877,4.7068399,1218719.0663250077,
617,789.2463388371411,3.7562858,2152470.07895026,
618,296.0726220103141,5.0235607,1459615.344229957,
619,129.93459859361624,0.51742825,880857.0790858126,
620,577.1355809613298,4.366460900000001,3121595.5782374274,
621,311.1876569956814,5.7726723,1204148.6246942906,
622,345.15661961377504,4.2370076,1334616.9566454126,
623,647.3299965643791,7.2580564,1357833.014326593,
624,503.25525338662845,4.0053821,1218244.478176904,
625,553.3586705792792,4.6955462,3403123.9713227754,
626,789.3539021263105,6.791230099999999,1133722.1952278332,
627,421.1142226506799,3.8859974,1183381.585413854,
628,509.2239863309706,4.6138634,806010.5289835621,
629,647.3824791021063,6.0304228,1115659.9270043094,
630,239.12850331866065,6.2037925,1518402.5665384745,
631,489.1069628946467,3.9814989,1004762.8737216832,
632,253.14426848402672,5.5782695,1391267.0780887397,
633,817.4374475875178,6.855613,1607884.3686842972,
634,374.1620041715365,4.9773714,2526969.586016302,
635,297.12467657926936,4.9205156,823322.6737003619,
636,643.3390823872454,7.3720971,925265.8614686481,
637,483.2469019613178,4.9692756,878190.2212376231,
638,281.1372251909253,5.0119774,1081458.004447262,
639,579.3029885315746,4.717919,1135953.5207214677,
640,1080.4367706585986,4.2599908,747111.7087435927,
641,433.2586716476326,6.522484,994721.7190308442,
642,723.1927096649988,4.4962955,839233.3065760835,
643,253.09797731122708,6.1422865,1241572.237644053,
644,307.1927431685656,5.8554051,1020577.3996876511,
645,515.1633204855771,4.4016481,897035.5087053345,
646,599.3194012869641,7.3720971,668293.8575283005,
647,307.1923045214641,6.7620637,1122901.1413423016,
648,444.08771799299217,7.1350028,1287715.9217587116,
649,381.21390788524417,4.3898401,666888.386212723,
650,341.23461219612807,5.4674246,2194104.899959512,
651,595.2052503028224,4.4847643,1225654.5797352388,
652,546.1044936411771,4.7998476000000005,891407.5312724538,
653,795.4547863038433,6.3519623,569697.6722953797,
654,457.24501768523226,6.855613,1538524.5308239376,
655,325.20388521824407,6.77452,870799.9591741114,
656,1119.5617658462702,4.5334975,681400.113482746,
657,449.23879903822166,4.717919,596309.3409071914,
658,561.2185185794417,4.2255055,1522210.80959255,
659,407.26469338844095,4.7635647,921914.997059961,
660,225.1124037139104,4.3551151,807828.2223597554,
661,633.4012598468288,7.6892303,881078.4979175385,
662,632.3205916264976,7.3376536,788626.7042600826,
663,549.2849607977454,7.3720971,741421.6315993931,
664,733.423756701436,6.5286486,882106.3227882404,
665,645.256742847385,7.1535298,684036.3764475984,
666,503.2433755030092,7.0781451,756763.7093192532,
667,795.4547801425829,6.9223042999999995,414867.423073941,
668,361.1658202717174,5.9806981,758304.4530907861,
669,518.2527674403651,6.8152237,893650.6080439297,
670,587.397431331225,7.6892303,736553.4139438887,
671,225.89655962004758,0.50443871,302951.80331712705,
672,431.2437140456162,7.0600908,3178100.282220515,
673,191.01852322468628,4.4016481,667932.4531764449,
674,639.3703521308103,6.5286486,846425.3714328272,
675,257.08181947453403,4.9955275,679439.0333640454,
676,239.06681594040938,7.2405417,712065.8503745269,
677,199.0504194624421,5.0647396,912746.6455623568,
678,505.281600836157,6.5494922,2866799.475774703,
679,497.26236128674685,5.4327725,413191.78834166686,
680,360.27675695992616,6.4090577,462361.68449245277,
681,293.17639197813037,6.4452678,737980.2907938049,
