row ID,row m/z,row retention time,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,
1,191.05542693289883,0.61613267,4.484465789664536E9,
2,179.0549742959131,0.63404297,3.686419532624052E8,
3,215.03227575341015,0.60705988,1.793985077470976E8,
4,303.0523224118916,2.1218956,3.584404483370933E7,
5,337.0945708879412,2.2721946,9.423759599345415E8,
6,619.1738270197202,3.7703992,5.322888918565107E8,
7,351.0751440434948,1.9579654,1.6506925816412676E7,
8,371.12090556539414,0.61613267,1.1523599579272814E8,
9,577.1606384252916,3.1470949,4.250543594555157E8,
10,133.01293465367795,0.7160195,1.5148056519998145E9,
11,135.02843350080488,0.59801405,6.537521582508929E8,
12,593.1557426734986,2.9204152,2.5882687404944417E8,
13,337.0940803354285,2.910057,2.5625692462938532E8,
14,383.1200067214586,0.62517219,4.1560017325575775E8,
15,755.1935032565243,3.4244431,1.4490427827166784E8,
16,623.1663332997986,3.1470949,1.6513171865481958E8,
17,175.06018271827642,2.32659,2.588908953672833E8,
18,739.1963072158587,3.6679853,1.3786763477921185E8,
19,225.0610503213403,0.5690309,1.2424886527118976E8,
20,383.0847992239089,0.6887884,4.650593574605934E8,
21,675.1987883804526,2.2721946,1.2423604708120482E8,
22,377.08664652714674,0.61613267,1.6373866127633741E8,
23,325.0942357646916,2.3819605,7.30954395849146E7,
24,191.02017140582646,0.82083755,2.732202331619516E8,
25,175.02341812006287,0.65195533,2.5914311942845905E8,
26,371.1209279012017,1.372461,6.275995201479976E7,
27,593.1320366279605,2.1313809,5.6964530381787956E7,
28,313.2399559595859,6.1748247,7.247528505812865E7,
29,675.1978447496991,2.910057,4.074811005304514E7,
30,371.09955073456115,2.8997883,4.658592070792751E7,
31,353.08917630515293,2.5952924,5.329003877071005E7,
32,739.2158290363342,3.0445269,4.225945005426398E7,
33,341.04455697518677,2.1218956,6.369723095769552E7,
34,289.0723960306679,2.5952924,4.8134358160538636E7,
35,319.06828988817136,1.006276,4.8870198021581656E8,
36,533.1732790316514,0.61613267,1.432415164362798E8,
37,226.99597375320354,0.63404297,1.986862455066273E8,
38,467.0858254511096,2.6521795,1.5247980925644526E8,
39,305.0524754231285,0.97774905,4.893561365866803E8,
40,723.1992120279424,4.503765,4.6299732980468504E7,
41,165.03867987194795,0.61613267,1.2438344383823566E8,
42,287.04153560251723,1.006276,4.4144749523210853E8,
43,147.02847452856716,1.0374507,1.43897104349319E8,
44,218.10313404718204,1.7738437,4.245439998238864E7,
45,323.06321250855797,1.0374507,3.087678242947065E8,
46,221.15463003651624,7.5057888,5.1460039421123885E7,
47,279.048816136989,0.60705988,1.1050394718760827E8,
48,217.03410955080355,0.85262693,1.9846615606098366E8,
49,289.03332421104915,0.63404297,1.2038748495435022E8,
50,707.1860937643073,1.9579654,2.6463414452598255E7,
51,455.2151641968704,3.7150078,2.666335206682535E7,
52,217.0360534146576,1.4939268,6.4235478684143946E7,
53,207.0502043867763,0.63404297,1.539707669033565E8,
54,245.09329150743224,3.2152987,3.8139539630128786E7,
55,431.1940569601463,2.730202,3.1937512844756216E7,
56,249.06145808565458,1.4939268,5.7116533949716456E7,
57,563.1442617451781,2.9421463,2.5717787302165333E7,
58,415.19882537316033,3.6231064,2.694969905237019E7,
59,559.315799549296,7.5290136,3.567616670776941E7,
60,439.084892100424,0.61613267,9.165770281518798E7,
61,128.95778435401095,0.55898097,3.450854885537462E7,
62,179.05502155489683,6.9632465,2372050.531303473,
63,721.3719628972874,6.9632465,2.7605498183001425E7,
64,195.04976491106828,0.61613267,8.697442357660966E7,
65,635.1658351524674,3.5066905,1.8513423559076436E7,
66,235.04542498565473,0.8411062,8.460821359744006E7,
67,227.12874762524592,4.9077769,2.5671072195009496E7,
68,133.0127458515215,1.4834748,1.5039519573818696E8,
69,497.13192314837875,2.1218956,3.0294219364805534E7,
70,387.1151699468557,0.6701698,1.9246363491308576E8,
71,691.1908723761405,2.2828965,1.8771081105706524E7,
72,451.08967090295386,3.0445269,1.3975432153800216E8,
73,433.0789441117396,3.1141973,1.0107160342741285E8,
74,377.183411719636,3.5662838,1.86728719440372E7,
75,449.07470699776013,2.6521795,1.398021874050117E8,
76,317.10967209948126,0.59801405,4.111539233087035E7,
77,429.178437298801,3.5893941,3.2445444238662567E7,
78,1155.3241434071551,3.1470949,1.5499318218941526E7,
79,161.04394984444323,0.67989057,1.95917578358273E8,
80,597.184443794802,3.1470949,1.3566790432471788E7,
81,319.0680238640999,2.3612106,6.395071549145788E7,
82,177.01824566007244,2.4501892,6062958.727026496,
83,369.0842625263576,2.5395886,4.660739868643751E7,
84,509.2250428947462,3.1797135,1.3786905221638111E7,
85,449.1108335931891,3.9073607,8.82561118096617E7,
86,367.0893253843382,0.64298248,4.821202836577822E7,
87,931.2577527005233,2.9204152,1.3541104571184594E7,
88,609.1486712939671,2.730202,1.9453264196584772E7,
89,327.09374460711524,0.61613267,3.768188189793635E7,
90,391.06591318873075,0.9481826000000001,1.6299196295027417E8,
91,413.1486635912737,2.910057,1.2370233865785675E7,
92,297.0626019579202,2.1532495,1.7336443796339322E7,
93,417.0836530125126,3.9073607,6.790947520107266E7,
94,161.080499101638,2.9753691,1.5283780731129667E7,
95,491.1421835457255,2.2072137,1.048601299431338E7,
96,245.13909370309725,3.7925781,1.2545688821355347E7,
97,453.105773772178,4.119451,1.977361537052122E7,
98,929.2565369127345,3.7598909,1.2838706687678229E7,
99,469.1006508250278,3.2266111,3.552831348703799E7,
100,665.1745824185784,3.7703992,1.6742334653450036E7,
101,435.09444755831953,3.9183377,4.471866331496509E7,
102,439.2709154651932,7.725981,4837230.842827532,
103,242.93958744336524,0.53034784,1.6304554693692205E7,
104,433.2094611726189,4.4519136,1.1121926844160413E7,
105,173.00771202678038,0.85262693,9.201553177259879E7,
106,383.08459593584934,1.4340898,8.880520251255567E7,
107,609.1254997980445,1.5752242,2.2431622646699034E7,
108,257.0822920174768,4.9946284,1.5147640675413957E7,
109,153.01797766325603,2.7414123,4.392651683331406E7,
110,571.3186085163583,7.6675002,1.4925307874899765E7,
111,223.0454140839865,0.63404297,3.742663235011168E7,
112,375.07348809493504,3.1141973,4.098757345092734E7,
113,395.19316792444084,2.4265497999999996,3.483886396483313E7,
114,206.08172013426443,3.0092125,1.4570352968593327E7,
115,355.0680663598042,2.2286344,4.442933400989519E7,
116,293.17710734304035,5.9826075,1.2566228587632641E7,
117,547.1511099848339,0.8798997,1.0342498063694927E8,
118,163.03844026046826,2.9204152,2.1275953485751312E7,
119,287.22397768906205,5.1411296,1.2422053863196595E7,
120,222.07668160664167,2.1017498,1.02047267001917E7,
121,361.1676620938028,7.1394225,1.4669224348419659E7,
122,191.05477111763898,2.910057,1.3791083928722814E7,
123,194.08165528001052,6.4193128,1.4961303018794032E7,
124,329.23494927476906,4.7207699,9758966.199992467,
125,271.06143978278993,4.503765,1.0045617999891093E7,
126,337.05909595514845,2.6521795,3.602529829327531E7,
127,695.093288326883,3.1470949,9020516.643552613,
128,146.04419369014417,0.59801405,2.95027515838144E7,
129,380.25722663961517,3.3424749,1.1457131221248386E7,
130,439.1082087582347,3.6008711,6772288.978179546,
131,326.90196372678355,0.54018947,1.0122816642813476E7,
132,241.01132527746032,0.89906828,3.0963408767308794E7,
133,572.1426311382485,2.1121707,6454474.101205089,
134,471.07681910909406,0.5492373,1.2716319409328727E7,
135,483.07873134861654,2.9204152,6267571.251385069,
136,133.04875842157807,1.1572894,2.7064689838943537E7,
137,447.1891537475881,2.4949159999999995,6881647.8735593315,
138,436.01145259491153,2.2601842,2997216.339425444,
139,131.03320857011872,1.6904901,1.435435623156938E7,
140,441.1039831535466,2.1218956,9175539.106526453,
141,440.88252304068675,0.53034784,5956770.08322014,
142,593.132339016895,2.6415837,5911760.620920988,
143,311.1699410309545,7.9308381,2.9491669732554626E7,
144,277.0926922457321,1.4122774,1.4316208805819655E7,
145,410.8626508841365,0.54018947,7693371.418789279,
146,321.0625948604252,3.1141973,3.040349243141421E7,
147,435.0945570292505,3.4377555,2.0310928110916194E7,
148,151.05976848121625,0.61613267,3.3322704783045292E7,
149,229.0344933557062,1.0661109,7.152607050973985E7,
150,373.0554199754129,2.1218956,9682448.92281078,
151,361.0977734235991,2.4265497999999996,6192307.218518886,
152,142.9969987299052,0.89906828,5.739363124530314E7,
153,1187.3127147293585,2.9204152,4395186.030691777,
154,296.8824576264953,0.55898097,7666229.801650711,
155,157.04916869340008,2.6859272,7548782.884263609,
156,539.2133300625766,2.8785572,4177824.9361024466,
157,331.2504780357007,4.9077769,6081367.754795632,
158,897.1920849446839,2.2181803,5021261.788337984,
159,203.0918428090303,2.9753691,6083768.569409061,
160,499.1468051890249,2.32659,5623868.839316269,
161,609.1256490498586,2.1218956,5516575.253114677,
162,283.1552470396236,3.4244431,3866559.800957473,
163,375.0714136749849,1.9579654,7515203.451593548,
164,640.1535519317717,3.1575282,8910672.625455718,
165,737.1030285720366,3.7703992,6555170.554926661,
166,281.06715382951353,2.5061389000000003,1.016277743255931E7,
167,457.1188909199986,2.9866356,4886394.298246355,
168,341.0452733301072,1.7004984,9230516.188135725,
169,212.92041327167033,0.5492373,6496266.36891253,
170,235.06426928961656,2.4041062,5254014.226673666,
171,167.033742978941,3.3308104,8435961.16905548,
172,465.1053536467919,2.9421463,2.5146610512584217E7,
173,595.1690412312195,2.4501892,4169305.6433707825,
174,529.1414392889145,0.9481826000000001,4.857659299935065E7,
175,577.1372411722242,2.4265497999999996,6092658.5673098685,
176,625.143691409186,2.5175034,3422695.272399836,
177,369.10462570365195,1.1373646,4.088875421896537E7,
178,320.0997654454251,1.0374507,2.6195877432068303E7,
179,699.3839869656437,7.7964327,5407517.93759461,
180,513.1254075108893,3.8036571999999995,2.1043335281961765E7,
181,371.12634717862966,3.9662541,4509533.52072208,
182,213.149333280401,5.0226221,5091755.519484837,
183,317.11039659162856,1.372461,4.342213818650459E7,
184,315.07326941540276,1.6904901,6983355.082627931,
185,709.200661829678,2.8997883,3662949.0529719302,
186,433.20800496251377,3.0220208,4352671.936185537,
187,137.02277870868087,3.7037850000000003,5891632.191399019,
188,497.1307050520809,1.711265,7292616.167465617,
189,347.0999526152202,2.438908,4692994.266183188,
190,163.0382868556326,2.2392052,9243955.37127676,
191,191.0551937489933,6.9632465,4194430.812377058,
192,725.1950498129346,2.6521795,4118519.8198765223,
193,537.1224025534036,1.006276,4.985839387056948E7,
194,289.00265215347287,2.2939423,5023120.69102891,
