row ID,row m/z,row retention time,1685365277_ALC_dbgi_001140_01_01_neg.mzML Peak area,
1,339.07465184515723,2.0933095,1.6069824616181398E7,
2,387.1160865804959,0.59983825,3.8675008084424E9,
3,683.1901610245835,2.040939,1.341118913073691E9,
4,471.060149485514,2.9584788,6.275993928119144E8,
5,351.07383824236524,2.2684542,7.749661712016384E7,
6,707.1888560308578,2.2684542,3.505524488852768E8,
7,179.0551078624525,0.92505275,3.3598583546419344E9,
8,133.01272349511467,0.662742,1.1727148349703336E9,
9,225.0611076005516,0.92505275,2.3984830651069164E9,
10,437.1105350269167,2.8388629,2.568568417436067E8,
11,341.10966547106295,0.60879862,9.050632312270995E8,
12,947.163134994686,2.9683662,2.449276528245512E8,
13,771.1518286163487,2.9040854,1.453086903422586E8,
14,469.0452679130228,2.9584788,4.296521829277503E8,
15,387.16763911587316,2.600779,1.984003700208142E8,
16,337.0941501149617,2.8942188,1.3278295038231286E8,
17,339.093987637378,0.78804539,4.5729827501387465E8,
18,191.0548753832582,0.62680473,3.306109179829798E8,
19,449.2046974970852,2.6206518,7.978127661629272E7,
20,466.09482162207763,2.2403065,1.0536633105831829E8,
21,213.14948039447742,5.0222588,1.243921998720172E8,
22,305.0711442312178,2.5690167,1.7809217564905372E8,
23,309.0265387758701,1.9038525,1.4607851053600106E8,
24,477.06748251407885,3.0822071,7.809330313426435E7,
25,533.1725662124187,0.62680473,2.4062727394120255E8,
26,179.0343632208894,2.4591488,1.485380491807191E8,
27,397.13596175600946,2.6206518,8.906652422245726E7,
28,471.0768319123832,0.58057168,8.84637749539412E7,
29,421.2097910336849,4.1801102,7.846228149379647E7,
30,609.1126614375424,2.8388629,7.193712670224828E7,
31,945.1471446064803,2.9683662,8.918579856407224E7,
32,353.110094844366,1.6157981,1.0460768467459844E8,
33,413.1474166881705,4.1574437,7.31219493169367E7,
34,683.2283181207063,0.6178402,2.192780047716978E8,
35,597.1696676346518,1.7088767,6.264119895667468E7,
36,488.163829588292,0.60879862,2.115547235976012E8,
