row ID,row m/z,row retention time,1685365277_ALC_dbgi_001187_01_01_neg.mzML Peak area,
2498,479.1796371862598,3.513964,1.7576438044908845E9,
1662,403.1268162432716,2.6890049,1.6454206981877408E9,
4103,707.18843298992,2.2488933,1.2304165350402489E9,
1034,337.09334162038033,2.8826453,1.2496789313929837E9,
1157,353.0892743096028,2.259889,2.4517916404851565E9,
3005,533.174368940445,0.61313333,1.757434706322934E9,
278,191.0548422957868,0.62232492,2.552215009217285E9,
2298,460.13072261647073,3.3969856,8.300986318496102E8,
3636,609.1864947056334,3.5345617,7.461002585647191E8,
670,281.06725935531125,2.4389961,1.1380940591977754E9,
1374,375.13158595294783,2.102763,5.819301572540195E8,
3968,675.1996563276521,2.8826453,4.0970781444956475E8,
1512,387.1158681210111,0.59399594,1.986748662503252E9,
2014,435.1517263521347,2.829779,2.76695954663101E8,
3531,593.1558140778378,3.0714752,5.096573845985218E8,
272,191.0203469028103,0.64072897,1.7480350025925741E9,
2184,451.14645225465756,2.9893758,1.246696761574578E9,
1222,359.1720715612308,3.4606914,3.393006994570791E8,
3306,563.1442885649683,2.4793313,4.172004166606493E8,
44,133.01288228539505,0.6589872,1.5446995960006683E9,
3048,537.0862710468535,4.6394315,4.590272207720769E8,
1347,373.1152151979577,2.4164567,2.50056394276058E8,
4283,751.2736303996783,2.102763,1.6264291633439088E8,
3197,551.18001487746,3.8538534,5.1802037712702566E8,
1468,383.12015915639137,0.62232492,3.1436522424240327E8,
1220,359.13557195067665,3.0714752,2.3872688924602473E8,
1580,393.17771679402983,3.2883697,1.5643517299898335E8,
1464,383.0853612795425,0.62232492,7.00303626547672E8,
1304,367.1048121279432,2.7970334,1.7110101575014758E8,
2686,499.1479881105547,2.1987561,1.2071388755730997E8,
2053,439.0853648217492,0.64072897,4.4650922836536974E8,
208,175.05983519348632,2.2904763,2.3057335410521042E8,
2078,441.1985651923199,3.4399541,1.0750541779867029E8,
205,175.02344647546371,0.64072897,4.490756612332153E8,
1848,421.13591178159845,2.102763,1.3120468127101108E8,
2846,515.1212883401089,3.3319923,1.2317113871417032E8,
1904,425.16706136990814,2.2904763,1.1687687686172181E8,
1074,341.1095512919958,0.59399594,3.956272999353407E8,
770,297.06231762067534,2.1127484,1.0778504343365255E8,
3557,597.1863676545873,3.8538534,1.5016116930650455E8,
2620,492.15646352539665,2.5425809,5.92678397315646E8,
861,311.0778783846426,2.6568405,1.5411061197792026E8,
581,259.08218352407766,2.102763,7.706982073421714E7,
427,225.06109619484914,0.57488774,2.6669165888064247E8,
1035,337.09379907887563,2.1987561,1.3843567496718293E8,
3102,541.1159435951779,5.1634363,1.0705477296586737E8,
3006,533.1746055316718,1.3450389,5.82289085804181E8,
280,191.05483520285622,2.2488933,1.766435774160204E8,
1331,371.1202513838626,0.59399594,1.1243554603503585E8,
2134,447.0950228011477,3.1569726,8.9857248694537E7,
3050,537.0864255069881,4.9695022,1.2130154063551112E8,
1918,427.1059180261424,4.2126572,1.6678994094990465E8,
160,163.0386387875418,2.4389961,1.1461729567567164E8,
1990,433.20821510330984,2.6768529,4.650035881869625E7,
4527,819.5390494914802,11.23791,1.953225213889774E8,
1919,427.1053207350276,3.6241508,6.2386526037135355E7,
2970,529.1570200820072,2.2904763,8.11150908092113E7,
