row ID,row m/z,row retention time,1685365277_ALC_dbgi_001163_01_01_neg.mzML Peak area,
2852,479.1794799700824,3.524403,1.8934038947334683E9,
3445,533.1747071575417,0.6229536,2.1431281509976876E9,
358,191.05452778318113,0.6229536,2.7107357382550354E9,
1424,353.0895631583468,1.959528,1.465957306367731E9,
4667,707.189172294539,2.2909841,1.4174755113047235E9,
1422,353.0892201875881,2.2909841,2.6677111997869787E9,
1632,373.1159436538861,2.4475143,1.3051514307199972E9,
4894,747.2435979481465,2.4475143,6.033163730465004E8,
1663,375.1316671101086,2.1424268,7.450229858101798E8,
1993,403.12557111321513,2.867349,8.09040331595048E8,
1818,387.1159824205909,0.60376413,2.254940595941776E9,
3257,515.1216734807758,3.3416938,1.2971355878684902E9,
352,191.02056832479676,0.65927003,2.7697946569520965E9,
3260,515.1439936896558,1.8236789,8.761218537368704E8,
1485,359.1357706838895,3.0868309,4.779466942539048E8,
4914,751.2748418457254,2.1424268,3.0068091675818163E8,
5186,807.2661945855989,2.867349,3.027204395955842E8,
4133,609.1487788972437,2.867349,5.2999476118331546E8,
55,133.01291924834717,0.65927003,1.8939772627014832E9,
2531,451.1464559122401,3.004544,1.2860618890334516E9,
5001,771.1830012878748,3.0575936,3.6578320865444684E8,
1182,325.0936896413734,2.3840502,3.8912990602754104E8,
2360,435.1522450751351,2.639586,2.1320754372411042E8,
3075,499.1483586729669,2.2389074,2.5128426773474467E8,
2250,427.13108480233484,2.9515756,1.7505458333179876E8,
1688,377.144504739765,8.9438085,4.6984104111556214E8,
1775,383.12029606253753,0.6229536,3.0325167850887233E8,
3708,555.2307115734765,2.9312694,1.760094406151832E8,
4240,625.147110919999,2.7928933,1.7559452102686545E8,
4228,623.1665424238834,3.2673193,1.893353370543096E8,
2477,447.0948584398898,3.1694595,3.3859334647037375E8,
2669,463.09026911074864,3.1076724,1.5977231083619446E8,
2882,481.2602301569571,8.0622852,3.74045249324117E8,
4922,755.191022601612,3.2995545,1.6097293264782757E8,
2171,421.1361678432311,2.1424268,1.6641866316984546E8,
3115,503.1794066426989,3.5349529,1.2472180630467917E8,
1332,341.10962058174744,0.60376413,4.3525280695383614E8,
1280,337.0929409062727,2.8982884,1.5474554255399093E8,
274,175.059858592142,2.3233693,2.0607677034617648E8,
4015,593.1546497864692,3.1282556,1.7670059087350038E8,
3631,549.1644842116035,4.0010248,4.549544508949674E8,
4896,747.274200532687,3.0771226,8.969822805495588E7,
751,265.07501423759203,3.437639,1.122062216164729E8,
