row ID,row m/z,row retention time,1685365277_ALC_dbgi_001157_01_01_neg.mzML Peak area,
342,191.05542495678833,0.61613267,4.484465789664536E9,
284,181.0709777308626,0.5690309,4.745349428291565E9,
495,217.047796621986,0.60705988,1.0073993234068198E9,
1037,305.0676475718219,2.1218956,6.491129568567468E8,
1309,337.09458146008194,2.2721946,9.423759599345415E8,
3378,619.1737525948811,3.7703992,5.322888918565107E8,
1432,353.0900114881202,1.9579654,5.024456868737063E8,
1604,373.1366762348703,0.61613267,1.0967097128263936E9,
3186,577.1605614008289,3.1470949,4.250543594555157E8,
44,133.01293165947146,0.7160195,1.5148056519998145E9,
62,135.0284309085446,0.59801405,6.537521582508929E8,
3255,593.1557071991488,2.9204152,2.5882687404944417E8,
1310,337.0940771003402,2.910057,2.5625692462938532E8,
2646,487.29357901066356,7.6675002,2.4781508481957448E8,
1725,383.12001281593473,0.62517219,4.1560017325575775E8,
3863,755.1934494408277,3.4244431,1.4490427827166784E8,
1653,377.1445968658666,8.9541166,2.1651212287792385E8,
3406,623.1661738665595,3.1470949,1.6513171865481958E8,
244,175.06017335308002,2.32659,2.588908953672833E8,
3813,739.1962457484445,3.6679853,1.3786763477921185E8,
556,227.0767014989245,0.5690309,2.191947220027577E8,
1722,383.0847996810095,0.6887884,4.9357778617727435E8,
3351,611.1446818001501,2.1218956,6.984680111376725E7,
3597,675.1986587919772,2.2721946,1.2424027273762126E8,
1650,377.08664515418354,0.61613267,1.6373866127633741E8,
4041,819.5380930282207,11.238951,1.4480203245068446E8,
1218,325.09421920995857,2.3819605,7.310632882707514E7,
339,191.02017175410043,0.82083755,2.732202331619516E8,
242,175.02342054035478,0.65195533,2.5914311942845905E8,
1605,373.13704481202717,1.372461,5.62222848573963E8,
3253,593.131978161922,2.1313809,5.6964530381787956E7,
1038,305.0677604792467,1.711265,9.736554510799742E7,
1123,313.2399487698448,6.1748247,7.247890772409505E7,
3598,675.1975945350807,2.910057,4.074811005304514E7,
1581,371.09954094477524,2.8997883,4.658592070792751E7,
1434,353.0891694955741,2.5952924,5.329003877071005E7,
3814,739.2157530335447,3.0445269,4.225945005426398E7,
1350,341.04462363931856,2.1218956,6.369723095769552E7,
923,289.07238196327256,2.5952924,4.813834240987179E7,
1165,319.06826687692853,1.006276,5.0309389798678374E8,
2944,533.1732790082352,0.61613267,1.432415164362798E8,
554,226.99598169500655,0.63404297,2.038993226184962E8,
2472,467.08581493169123,2.6521795,1.5247980925644526E8,
3876,758.5516450342842,11.391748,5.7035745310507596E7,
1035,305.05247017335574,0.97774905,5.0178377311018217E8,
3751,723.1990914420885,4.503765,4.6299732980468504E7,
201,165.03867905733253,0.61613267,1.2438344383823566E8,
902,287.0415004199793,1.006276,4.554800275114549E8,
108,147.02847306620015,1.0374507,1.43897104349319E8,
4279,981.5986576061191,10.847581,5.70208252989898E7,
512,218.1031305255504,1.7738437,4.245439998238864E7,
1202,323.0632128944042,1.0374507,3.087678242947065E8,
529,221.1546318127161,7.5057888,5.146316665003805E7,
851,279.0488208712531,0.60705988,1.1050394718760827E8,
493,217.03410092460112,0.85262693,1.9846615606098366E8,
919,289.0333275039138,0.63404297,1.2038748495435022E8,
3706,707.1860141872099,1.9579654,2.6463414452598255E7,
2362,455.21492472800907,3.7150078,2.666335206682535E7,
494,217.0360514176442,1.4939268,6.4235478684143946E7,
13,129.02284901787323,11.55998,1.7982968490891E8,
438,207.05021395273837,0.63404297,1.588556368682818E8,
673,245.09327335412567,3.2152987,3.8139539630128786E7,
1703,381.1755790916528,10.025405,3.5858356691659875E7,
2110,431.19402117710933,2.730202,3.194504829859435E7,
697,249.0614566396475,1.4939268,5.7116533949716456E7,
1463,355.15992826387964,9.9486704,3.771096437455209E7,
3116,563.1442753973001,2.9421463,2.5717787302165333E7,
1997,415.1987576548869,3.6231064,2.694969905237019E7,
3362,614.5050958480515,11.675313,3.3785784978083424E7,
3097,559.315679066698,7.5290136,3.567616670776941E7,
2202,439.08491664099415,0.61613267,9.165770281518798E7,
2105,431.10041672451695,4.119451,3.453127034308723E7,
12,128.95778462906648,0.55898097,3.450854885537462E7,
2459,465.3087623629979,8.6470355,3.61724373824434E7,
285,181.07120172825302,6.9632465,3.87023221129329E7,
3745,721.3718722460882,6.9632465,2.7605498183001425E7,
378,195.04976520553248,0.61613267,8.697442357660966E7,
1679,379.15984050801677,9.4600382,2.7820684404450227E7,
3449,635.1656218418416,3.5066905,1.8513423559076436E7,
607,235.04542540894815,0.8411062,8.460821359744006E7,
1225,325.1851724287039,8.9541166,2.9384607636841312E7,
560,227.12869611578893,4.9077769,2.5678284905157004E7,
45,133.0127438796938,1.4834748,1.5039519573818696E8,
2710,497.13193321528775,2.1218956,3.0294219364805534E7,
3527,654.5100381823353,11.675313,3.802279672880156E7,
1759,387.1151737588699,0.6701698,1.9246363491308576E8,
3654,691.1908393487657,2.2828965,1.8771081105706524E7,
2437,463.2572308319255,4.0349704,1.780426228395754E7,
2307,451.0896589287617,3.0445269,1.3975432153800216E8,
2128,433.0787525159685,3.1141973,1.0582563999313484E8,
1658,377.18337501835236,3.5662838,1.8677844188780222E7,
2282,449.07458223119033,2.6521795,1.4336530936780548E8,
358,192.99739672906443,11.83156,6.108786731842494E7,
1154,317.10967548657055,0.59801405,4.111539233087035E7,
3923,776.5588265146132,11.091225,3.596015937280448E7,
3988,798.5554761746927,11.391748,2.4467230697489187E7,
2097,429.17840280485626,3.5893941,3.2445444238662567E7,
4359,1155.3241811543044,3.1470949,1.5516744721773382E7,
2909,527.2983299465044,7.6785127,2.484956159834084E7,
173,161.04394874428638,0.67989057,1.95917578358273E8,
3279,597.1843733185954,3.1470949,1.3566790432471788E7,
1168,319.0680256016713,2.3612106,6.395071549145788E7,
262,179.03442509169582,2.4723745,2.8379429087915983E7,
1567,369.0842267366809,2.5395886,4.660739868643751E7,
2797,509.2249579404571,3.1797135,1.3786905221638111E7,
2284,449.1107709276232,3.9073607,8.901874941800164E7,
1551,367.0893241034975,0.64298248,4.821202836577822E7,
4247,931.2578936520181,2.9204152,1.355065523581106E7,
3339,609.1486554747665,2.730202,1.9453264196584772E7,
1246,327.09372963161013,0.61613267,3.768188189793635E7,
1795,391.0660008586122,0.9481826,1.743791304544923E8,
1977,413.1487337927556,2.910057,1.2383543789232047E7,
982,297.06259848994074,2.1532495,1.7336443796339322E7,
2007,417.0836412164852,3.9073607,6.790947520107266E7,
842,277.2173919058136,8.9541166,2.2383840943394132E7,
174,161.08047729137036,2.9753691,1.5283780731129667E7,
2680,491.1420280638975,2.2072137,1.048601299431338E7,
677,245.139114811886,3.7925781,1.256039574729978E7,
2335,453.1057174050364,4.119451,1.977361537052122E7,
4243,929.2564141181656,3.7598909,1.2838706687678229E7,
2490,469.10054658525473,3.2266111,3.552831348703799E7,
3561,665.174527940864,3.7703992,1.6742334653450036E7,
3245,591.265037863689,9.6387787,2.0449328558979377E7,
2157,435.09442803408166,3.9183377,4.471866331496509E7,
2232,441.2863786735933,7.6675002,1.5907657063514812E7,
651,242.93959048503783,0.53034784,1.6304554693692205E7,
2133,433.2094061613784,4.4519136,1.1124900853919173E7,
231,173.00771458718012,0.85262693,9.379492274403086E7,
1723,383.0846080531544,1.4340898,9.313946877869512E7,
3335,609.1254683734817,1.5752242,2.2431622646699034E7,
359,192.99736930397742,10.75294,4.3054233124207824E7,
737,257.0822619629477,4.9946284,1.5147640675413957E7,
3682,698.5303248701689,11.675313,1.6745547429677345E7,
4265,959.6070548175961,11.647615,3.158022069895151E7,
4054,821.5465470425836,11.601309,1.2717776507788446E7,
127,153.01797195659722,2.7414123,4.392651683331406E7,
4121,842.574964493901,11.391748,2.5339969289492E7,
3159,571.3185242760114,7.6675002,1.4925307874899765E7,
537,223.04541536021478,0.63404297,3.742663235011168E7,
1629,375.07348897195504,3.1141973,4.098757345092734E7,
1308,337.07883089322496,1.0661109,1.3076693540747483E8,
1837,395.193126164239,2.4265498,3.5044127468591616E7,
433,206.08171565548847,3.0092125,1.4570352968593327E7,
