row ID,row m/z,row retention time,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,
1,449.13315891796117,2.2147525,8.051793294902052E7,
2,351.0737127247973,2.2793937,2.1391022534721714E8,
3,707.1883036953793,2.2463565,1.4549973674651823E9,
4,513.1075423651745,3.3524366,1.0347641950933035E8,
5,354.1207156542481,3.0895551,2.0051112168167636E7,
6,177.01812631688924,2.4262094,8124476.5529500125,
7,387.11617870267105,0.5975508,1.999138163502133E9,
8,579.1400843801039,2.9935182,5.608649219384052E8,
9,447.095682196689,3.1657878,6.487014444666722E8,
10,803.3806553114263,4.7976707,3.2782157228365666E8,
11,191.05530603370292,0.62487352,1.1246865950255992E9,
12,433.1377826397001,2.6515079,1.1615571288427469E8,
13,611.189221528243,2.5255463,2.4398278715368453E8,
14,243.08770434641062,2.6850327,1.0637215542720636E9,
15,377.0873679629459,0.61590695,6.114484177788345E8,
16,533.1738062239572,0.61590695,5.559611980834185E8,
17,439.0859802004612,0.6517962999999999,7.376986731213357E8,
18,377.18280519239175,3.060099,1.7733704870788902E8,
19,719.281807731626,3.0787843,1.515712379843732E8,
20,375.1312319115617,2.092645,2.3015185074032095E8,
21,133.0128798189517,0.6517962999999999,8.635921379099317E8,
22,461.07437776087346,3.112584,4548428.073066227,
23,663.3161911482094,4.4262274,2.929870260376217E8,
24,609.1486094477563,3.0037848,1.9613366311864305E8,
25,684.3222691359923,4.7468544,5.844744784144198E8,
26,595.134675394392,2.8693628,1.5553376174187824E8,
27,895.206160363098,3.1657878,1.68214142285968E8,
28,391.16196921939445,3.0169013,1.4552108994353002E8,
29,405.1410773552845,3.0787843,1.7088732950861663E8,
30,593.1550416573174,3.2443811,1.2377158883065872E8,
31,1031.2590434900026,3.3420888,1.1574592565318896E8,
32,758.2263732357198,2.2793937,1.3696699781550432E7,
33,447.15267996519236,2.5880479,1.3152551649245937E8,
34,191.05482711485675,2.268498,3.287882330346464E8,
35,493.2324548856203,4.2595139,1.37403983047106E8,
36,617.250812938139,4.0200675,9.990928848332043E7,
37,283.02614530335484,4.0996087,3843493.9053901774,
38,175.02356523465497,0.6517962999999999,3.671058915254511E8,
39,427.1839362065289,2.8033069,8.934986333246425E7,
40,341.1098051384588,0.5975508,4.335833168037734E8,
41,337.09412188626567,2.8917834,1.0533822800537936E8,
42,393.1773884756757,3.2889162,7.559551351426198E7,
43,337.0936020688894,2.599902,9.97593909601977E7,
44,403.1260786548431,2.858717,6.597279135701386E7,
45,539.1003188964764,5.1386393,1.2242858852879985E8,
46,225.06126138445248,0.57720303,3.4129810691540605E8,
47,383.0851925052214,0.62487352,2.905397198016677E8,
48,215.03229713482133,0.5975508,1.555331081165116E8,
