row ID,row m/z,row retention time,1685365277_ALC_dbgi_001139_01_01_neg.mzML Peak area,
3925,747.2434006664191,2.4183328,1.6096930530871727E9,
3727,707.1901369176637,2.2444923,2.333376076817429E9,
282,191.05445332426936,0.61644909,2.927483318318615E9,
2816,533.1740189189227,0.61644909,1.7790468075455294E9,
1125,353.08911176014163,2.2759754,3.4217974606100864E9,
1842,433.1374459639413,2.9543126,1.623392201924994E9,
355,205.0713930547288,2.1060578,1.2845909405419326E9,
2838,535.1494801150427,3.7485802,1.0620053888586272E9,
277,191.0208113280908,0.64405298,3.070322347423322E9,
41,133.0129694361545,0.65362795,3.6384525809765997E9,
1295,373.11560674586286,2.4405077,2.088720116376364E9,
2658,515.122808285926,3.3394997,6.224939477752781E8,
1401,383.1204394444739,0.61644909,6.193380733073545E8,
1002,337.09365528334564,2.8906651,5.590802551763424E8,
1435,387.1152973095178,0.59653043,7.983933911569918E8,
1325,375.1310269075766,2.0933663,3.408177568819064E8,
1572,403.12637325377676,2.6869456,3.3049098460867876E8,
1912,439.1838506344385,3.0497307,2.6541866738651213E8,
3284,593.1563326853535,3.3946034,8.69947676973023E8,
1455,389.1093012069933,2.3056607,2.886446730296379E8,
1846,433.2090029213619,2.6532834,2.0235694786294097E8,
2662,515.1438687002682,1.7895703,2.330310390223669E8,
1797,427.1302546715563,2.9543126,1.6961477214566633E8,
1004,337.09346302094826,2.1929969,2.6728991450384125E8,
1945,444.1191846610682,3.0923971,1.3989917400626406E8,
3616,675.1981966444863,2.8906651,1.1147246174648838E8,
416,219.08691938313945,2.8600195,3.0013545578607595E8,
1258,367.10464762439966,2.7943199,3.378010296993439E8,
2575,507.1174616930173,3.6066853,1.473622083998748E8,
599,265.07503247246075,3.4482989,1.235178566272155E8,
3904,743.2068610056183,2.3056607,1.0216775680596967E8,
1338,377.1443968175023,8.9429435,1.5206632345834944E8,
201,174.95499614317652,0.5174164,2.126135871369732E8,
2817,533.1748133472094,1.361642,8.153719566813867E8,
1151,355.1040333424779,2.6221044,9.926250738339256E7,
2160,463.2580563787319,4.0305055,8.202338750853606E7,
2497,499.12700024502726,3.6387456,2.6749628145402342E8,
1039,341.10934739941354,0.59653043,1.5533213944263878E8,
3721,705.1727307967869,2.2444923,1.9407840669053328E8,
284,191.05475284666613,2.2552277,3.359317104461888E8,
2268,475.1319977281571,0.65362795,3.5339319580499476E8,
879,319.1407559865672,3.0393412,6.50121036041792E7,
2840,535.1484060783604,4.1492213,7.983347350172062E7,
1399,383.0851361153932,0.61644909,3.0218812832491434E8,
4172,819.5390399527215,11.218147,2.1516318391632128E8,
3225,581.2486154308161,3.2845417,4.998068948038259E7,
1341,377.18264119958,3.4054034,7.489884282854275E7,
3839,727.2120581785476,2.0933663,1.2782438661898535E8,
2218,471.0761599808578,0.58583257,6.74292030237256E7,
437,225.06095109847672,0.55631193,2.0328153089349434E8,
3942,751.2700826747013,2.0933663,3.518540734865623E7,
2448,493.23264658405293,4.2578497,8.289480598451678E7,
1189,359.13596678605705,3.071866,5.239947090678569E7,
1907,439.0848798432562,0.62614898,2.1010126145597515E8,
1737,421.13570367849695,2.0933663,5.7482504409170315E7,
278,191.01926398796707,1.8968884,3.239611476398895E8,
135,158.97719148053537,0.52823295,1.0068387679778287E8,
188,173.00760350494656,0.64405298,2.2984040351052436E8,
2368,485.2263341086594,2.7613556,8.536135174222343E7,
2581,507.1733733532472,2.388108,3.6122793831606634E7,
1108,351.0745922238309,1.8968884,1.2187392714900368E8,
2071,455.2152323567949,3.8381713,9.614250213276033E7,
666,283.08609319456434,2.6749228,4.6536711738457076E7,
3437,623.1671875706816,3.2613772,4.011765606415145E7,
1211,361.16764067911186,7.1382347,8.116808378315322E7,
1110,351.0743669872557,2.5693506,8.564351236733785E7,
3722,705.1706400874061,2.5693506,3.8866954961121425E7,
2492,498.16362816913283,3.7939882,3.7065960173513785E7,
4477,1031.2542466004452,3.3394997,2.797843847351566E7,
1400,383.0853409314409,1.389746,2.7321208532035464E8,
4082,791.5053278741825,10.830791,8.781005218571295E7,
1271,371.09970712509585,1.4739829,8.073542993188833E7,
1275,371.1201824682832,0.6067574,4.8383534138510145E7,
2342,483.13242060009657,3.9205165,8.881616798484418E7,
1494,393.17712016098494,3.0497307,3.127034382529484E7,
1718,419.2285867844148,3.3725556,3.724735902427777E7,
2965,549.2560553489722,3.4376448,5.330276236873627E7,
3058,559.3164369685193,7.3687457,4.418576232626765E7,
635,275.01740782985394,0.58583257,3.799122949784847E7,
3960,758.5500066548477,11.377602,7.618463524241096E7,
2707,519.1533826607956,4.1025133,3.4990017098642536E7,
1865,435.15142251564464,2.6221044,2.75665177410006E7,
446,227.05519842444846,2.0640998,4.169914858376906E7,
1733,421.0752472370546,0.59653043,5.769899301122908E7,
207,175.05950623153774,2.2965107,4.697510757846755E7,
2989,551.2729060941464,3.2501981,4.894185144917975E7,
268,189.07560509447438,2.9644084,5.307920349651495E7,
1799,427.1836453977029,2.8158906,3.339509322466139E7,
428,221.15456821393383,7.5016802,5.4191685789764285E7,
3146,569.2121201921507,2.7613556,2.6909030715458862E7,
3202,579.1384708388973,3.0189351,5.156882411213607E7,
2542,503.1798459940703,3.5374775,2.671577369541595E7,
2615,509.2255370435351,3.1691341,1.0681311678535484E8,
2091,457.1936752020296,2.0326583,2.9566423464958657E7,
3082,562.3189036746127,6.8754115,3.408176464777347E7,
1209,361.15194505604205,3.2501981,2.738319261356533E7,
2329,481.2596610132949,8.1299177,5.948417757525145E7,
4431,981.596291560457,10.869837,7.26104851775816E7,
15,129.02284991233145,10.716882,1.7153157807017857E8,
3029,555.2317098213724,2.9333377,2.464481545175891E7,
2471,496.149083060559,3.6495225,2.4264893770003058E7,
12,128.95784391789425,0.55631193,4.198468986651395E7,
1475,391.1988743365635,3.124499,2.5792870918381065E7,
4401,953.5650806681283,10.400496,3.656715268618509E7,
3055,559.1688107480107,2.2344466,1.6218209732012388E8,
4343,889.2477040094025,3.0923971,2.4925221572683606E7,
2626,511.24151365718967,3.3182331,3.124495180032473E7,
1068,345.11993706090703,2.0737914,1.8371570040560514E7,
4520,1071.305481278755,3.7485802,2.2811906342639104E7,
3664,691.1913570773976,2.2236571,5.833696799621138E7,
2785,529.1569032616884,2.2965107,3.665770780745673E7,
1334,377.08668359257626,0.61644909,4.415242474627035E7,
71,137.0228278275918,2.148368,3.6398239047751464E7,
567,257.06663684073766,1.7895703,2.465841865305154E7,
1702,417.2135909381816,3.6168769,3.327296980938514E7,
2308,479.17902883139345,3.5154568,1.8364446572447427E7,
3111,565.2522228893666,2.632644,2.324155083567311E7,
2814,533.130565040101,2.1824803,3.434395246883716E7,
1523,397.0994403310528,0.8678911,6.445585205941106E7,
1067,345.1112146676619,3.124499,1.724556297410234E7,
2261,474.2647012162302,6.8448095,2.2583354686421372E7,
3408,617.1366034739962,0.59653043,2.228085402134163E7,
211,176.03874540193414,1.7895703,1.957323149550905E7,
694,289.03304556650477,0.62614898,5.554969255600357E7,
3948,755.2420517549554,2.91069,1.30403418800521E7,
862,315.1093987991334,1.8545095,2.1301119566234574E7,
3375,609.1478703588023,2.9644084,2.0469726649616953E7,
1599,405.14122564968125,1.6839919,1.9741621502059273E7,
1977,447.15168522906623,2.5375404,3.3287137806553196E7,
1157,355.1595102601294,9.9446284,1.949501855894157E7,
2379,487.1103131858072,1.9375131,5.365861113369178E7,
1711,419.1191804792501,2.4293556,4.9482670229948E7,
1973,447.095068427854,3.1578446,1.735932985756085E7,
2769,527.1509818540321,3.8269256,1.5320805428232962E7,
2673,515.643439202283,1.7895703,1.1434760958088355E7,
3042,557.1883313639017,2.8815714,1.6214675695534917E7,
917,325.0931313895009,2.357752,1.4125850038536366E7,
4545,1187.3146678248618,3.3946034,4.068038249754857E7,
740,296.8826014324234,0.55631193,1.953143252988972E7,
658,281.06973165764884,2.3056607,1.4224815770155095E7,
812,307.1399280101831,2.9958644,1.3824557147893064E7,
1092,347.17125248982654,3.4376448,1.3932019904490383E7,
2206,469.2320615193123,4.4886378,1.5606606101992888E7,
3828,725.231069411574,2.9009609,2.0387571224158578E7,
4412,959.6090862944051,11.636146,3.7891005960865974E7,
2177,465.27173101822217,3.6833515,1.1639611569974631E7,
3109,565.1954997186452,3.5031381,1.81699894728428E7,
230,179.0544227667307,0.59653043,6.355624614890946E7,
1886,437.0169658442914,2.8906651,1.9835792665264588E7,
1017,339.07259509066364,2.0536561,1.9235931251263466E7,
4332,881.2965646552344,2.388108,1.0566213072948027E7,
575,258.91719267769594,0.54689535,2.3086065207896624E7,
2042,453.01305774403755,2.2759754,5.429003633458198E7,
3635,683.2275737176428,0.6067574,2.720402059763334E7,
1243,365.0736231699398,1.389746,9.74968718371574E7,
847,311.1698950622066,8.1608925,8.870260664814892E7,
511,242.93962550894406,0.54689535,2.198317873311686E7,
3110,565.196670341913,3.1466613,1.0022332874855665E7,
4184,821.2722695002844,2.9543126,8500097.583707612,
2380,487.11000316460365,2.326398,4.988403171296617E7,
4040,779.2253737094452,2.3160939,1.0032067438276408E7,
1302,373.18821148126506,3.8381713,1.2127566039243633E7,
968,331.06790947078116,1.4739829,2.5659364593236126E7,
3365,607.1682045836571,3.4812445,1.2082791301901342E7,
1654,410.86326579695015,0.54689535,1.6230110334860578E7,
2708,519.1526539691868,4.4526422,1.1340414038303373E7,
936,327.07327969479724,2.1700366,1.172880522908205E7,
720,293.1243781252262,2.3479417,1.2234553733151652E7,
4274,859.2364757983355,3.4376448,1.003847826544629E7,
491,238.07141394296104,2.0737914,1.341437995857616E7,
3306,595.2993695007118,3.8381713,9487730.78086761,
3023,555.0375672199642,0.58583257,1.0703924521722678E7,
894,321.1555840190213,3.383641,8938671.867249098,
3325,599.2579716719587,2.7725576,7510945.991885858,
931,326.90163281840455,0.54689535,1.659731372990577E7,
2187,467.12171603910525,3.1691341,1.0131766687790832E7,
3880,735.2160120163591,2.7943199,7698455.231998029,
2847,535.2401335342767,3.2845417,8012002.873430076,
4243,842.5742677403487,11.377602,2.472049540445263E7,
1741,421.16449060412776,2.7179017,1.133307038576575E7,
2186,467.1198165004113,1.8651573,1.115937297418385E7,
1048,342.87953686615526,0.54689535,1.6541687327097181E7,
1793,426.840651791781,0.54689535,1.4908917545140846E7,
1255,367.08890007951896,0.6350864,3.732795668164973E7,
1878,436.1200298990037,3.2742042,1.2405288165539328E7,
87,144.9220377830555,8.9429435,2.268943577415592E7,
1304,373.18777392484213,3.2845417,7405407.635406486,
3541,653.0834541009865,3.7485802,1.2720930823167583E7,
4510,1061.2802997679164,2.2444923,1.645590710150936E7,
721,293.1770704557212,5.9765237,1.4340446010711873E7,
1852,434.1047161625446,2.837803,4.408573264393576E7,
2586,507.21072330313245,4.4645859,8842755.067354444,
1380,380.84466590811854,0.55631193,1.2217949724582445E7,
1895,437.2047291925341,3.0923971,8139135.817544012,
4474,1029.2340874566066,3.3394997,8004671.042248177,
283,191.05540868592476,7.2303383,6944697.235799694,
990,335.0778410530977,2.5593507,1.049998390648054E7,
