row ID,row m/z,row retention time,1685365277_ALC_dbgi_001156_01_01_neg.mzML Peak area,
1105,309.08386562435226,0.78026825,7.128690937289286E9,
1432,341.0896363732241,2.0595555,1.4172387242847075E9,
1022,299.05484369937227,0.65113368,2.877099605128077E9,
1744,377.0870310018573,0.62428803,1.2489081246085067E9,
1142,311.04196911252177,1.9154169,1.597557720533349E9,
270,179.0348097171932,2.4633674,1.0436717631657517E9,
1144,311.0420755772262,2.2396065,1.1114451990192668E9,
484,215.03228341941593,0.60633608,9.196607394649795E8,
1204,315.1093049425061,1.8682922,4.840059608822034E8,
1692,371.06382416668765,1.7864907,7.408641766604502E8,
1335,329.0650724297773,0.63321715,6.291316848550024E8,
1281,325.0580691711094,2.4633674,4.966916159840598E8,
54,133.01280589000288,0.68791053,1.3849789982073612E9,
3449,623.0936145685966,1.9154169,3.7437555665109414E8,
471,213.14959756413384,5.0232296,2.5506291392529142E8,
973,295.0472587785612,2.6820514,4.8207441444954866E8,
273,179.0551087204908,0.58646748,1.5634967002329397E9,
1416,339.09398772522763,0.77121622,7.60728326527531E8,
1856,387.11545652476144,0.71472077,1.0943547023397245E9,
3661,683.1887539271786,2.0595555,1.4955735415795964E8,
1474,345.1199378526628,2.1007949,1.685816779507345E8,
4207,949.2431813054186,2.3895638,1.1615462184642062E8,
3293,591.1027874837941,2.6820514,1.066256128535157E8,
1684,369.10501624922387,0.66918563,5.983096307534298E8,
2331,439.0854575180562,0.62428803,2.7834405822706944E8,
3409,614.5053208892261,11.685846,1.3861619788855857E8,
4004,819.5387254190683,11.245755,1.9902344242447504E8,
2151,415.3231492830232,11.583988,1.059383389546943E8,
135,149.00776366050087,1.9154169,2.049670132227556E8,
338,191.01855001992308,0.82007007,2.6781671405830973E8,
77,135.02819923547756,0.60633608,1.3310756127903123E8,
2200,421.21036357395474,4.1908039,6.444013503959719E7,
1251,321.0835625436584,0.917634,2.9247742094573206E8,
1601,361.054928347408,0.65113368,2.9827242465464264E8,
136,149.00758410227368,0.62428803,1.8411367075212622E8,
3437,621.078070543899,2.2396065,9.19600939511218E7,
185,161.044156368256,0.69681673,8.045035472027023E8,
248,175.02325348946698,0.63321715,2.0445671645485017E8,
548,226.99566199290354,0.62428803,8.03174692576495E7,
2543,463.2580352635107,4.0349278,4.4889014591734335E7,
55,133.01290891246182,2.6820514,8.902982987074043E7,
624,239.05637030971852,2.5179129,8.080221622478451E7,
3463,625.1459392354949,2.2823166,4.772096720644486E7,
1843,385.07930475139517,2.3895638,1.0991150993982601E8,
3438,621.0770822337289,1.9154169,8.706783472901665E7,
272,179.03391794550257,1.926119,1.1051758227976035E8,
18,128.9580480134973,0.54566152,7.231204644969445E7,
2404,447.136310983298,0.60633608,1.373725438765616E8,
3573,654.5118550516747,11.697208,9.350529248877534E7,
1747,377.14440677233995,8.9520138,5.214465643238866E7,
3908,791.5060057087079,10.854399,1.3512147708109522E8,
3565,653.1391207046584,2.0500098,6.1856739481705256E7,
4214,953.5653759719808,10.412217,4.505235561336081E7,
21,129.02280159348044,11.423368,2.987636582266446E8,
3386,609.1487198653724,2.7239199,2.58048428343849E7,
1269,323.13598425646194,2.4107679,3.501862002260648E7,
521,221.15462355836323,7.5017734,5.309140648224962E7,
1524,351.08619685315256,1.8774005,4.43295825692551E7,
155,153.05414511837498,1.8682922,4.140751447573555E7,
3793,743.1317944833131,1.7864907,3.776454338566543E7,
902,285.0827571754077,0.59694448,4.49264856375489E7,
2565,466.11360706137856,2.5066255,2.8603567317987684E7,
3706,698.5314329707816,11.685846,5.1896292227262594E7,
2278,431.1948871179662,3.0854883,2.7170826560338803E7,
350,192.99736468041394,11.41206,7.416851810974894E7,
137,149.00771733701808,2.2396065,6.488707040522689E7,
258,177.01842345210238,2.6918076,7.799293130689608E7,
339,191.01866843135852,1.7864907,7.307991270642799E7,
2910,519.1899662280751,3.4136862,2.547112188008525E7,
3287,589.0874952095777,2.6820514,3.037709816573997E7,
2805,503.1417899633117,1.7037954,2.6882282821965665E7,
3923,793.5192712728299,11.178968,2.9083275962382566E7,
2038,405.17857008245437,3.1707086,2.4377347797578577E7,
22,129.0228140346244,11.058264,1.4691881684471968E8,
3121,559.3156356226287,7.522717,3.3413763601514764E7,
4171,917.2441697428592,2.7673488,2.3467125590210967E7,
1731,375.2045226055398,4.225789,2.366806113701364E7,
974,295.04658122127546,2.2604938,3.871307392756588E7,
3744,719.2040342374013,0.61535893,4.14569381520393E7,
797,267.0512526620312,2.6603245,3.3179966307364248E7,
447,209.02957170100993,1.7864907,5.230095988429226E7,
3751,721.3716915211911,6.7901886,2.534174055930248E7,
1994,399.1143533594641,0.64217127,1.2963339671958E8,
352,192.99735805064626,11.828403,6.3933650346750036E7,
3023,539.2166956728585,2.8812855,2.2285650569453977E7,
400,199.09713655584068,3.9722324,2.6667002777884156E7,
2703,483.2755761198572,8.4272256,5.019878138731606E7,
439,207.05025146873118,0.69681673,3.147542783624297E8,
2357,441.1998819925603,3.4499171,2.0278423244466763E7,
1063,302.0544060189831,0.65113368,6.673848313172321E7,
206,165.0386745415103,0.60633608,6.271188883763786E7,
833,277.03294761634754,0.60633608,4.997722941867375E7,
2721,485.27839506133375,7.6473558,7.87723356990019E7,
2435,451.109168638917,2.5823395,1.6667076334324697E7,
1746,377.08736627553674,1.3720455,1.5676827573060602E8,
3866,776.5604056957235,11.098295,5.261532174153885E7,
2691,481.26021177539855,8.0999715,3.7681934135176644E7,
1887,391.0647299321079,0.65113368,8.373947595751123E7,
2773,493.23182554124253,4.2561472,1.959361791054143E7,
3769,727.2481894518893,2.7566072,1.5613187927716505E7,
791,265.18158260415316,6.3286541,2.445464206414058E7,
2537,463.0904185122617,3.1111861,1.7443913337899715E7,
79,135.04376217350512,2.4633674,4.657724862369484E7,
652,242.9397594159301,0.52605123,2.341886137292263E7,
1106,309.0828503578449,3.3279742,9402723.331839912,
2978,531.2832274286494,6.5929378,2.1183909998241924E7,
2279,431.19308890601036,2.7239199,1.7576236441664793E7,
990,296.88295566015773,0.54566152,2.2527147479357637E7,
2656,477.14633339034117,0.61535893,3.1549305114796385E7,
1794,380.0867617801724,0.62428803,3.7160046577701055E7,
1743,377.0656543863349,2.2081712,3.650198578114088E7,
2099,410.8631441321868,0.52605123,1.884996203807822E7,
4228,959.6074894381992,11.642621,4.504062884751776E7,
1304,326.9022350750271,0.52605123,1.866157982930767E7,
57,133.01254871362352,1.7568826,4.484075375894698E7,
2625,474.11179962361257,2.3895638,2.1387027005468484E7,
2166,417.21495293915285,3.6218306,1.6902009120025087E7,
105,143.03341952863443,0.58646748,1.4231792344298115E8,
4252,981.594521407168,10.837774,5.4874759838542625E7,
3158,565.196814408116,3.4136862,1.3102133180605108E7,
747,259.0458058300983,1.7037954,2.9687275310971513E7,
4017,821.5470049058051,11.604992,1.8787391905020937E7,
1605,361.11482093156064,1.8369258,1.6410041817966538E7,
1029,299.1141618525857,2.1007949,1.6373535986808704E7,
1550,355.0678343781174,2.1641174,3.659777931490321E7,
1861,387.16693717604466,2.6062144,2.2368474792179663E7,
3483,631.225704136514,1.8682922,1.133015672768019E7,
2496,459.1065019121743,2.4444447,1.0072516939658219E7,
1667,367.08885238269073,0.77121622,7.849963865427205E7,
94,137.02292904219152,2.1752507,2.4812681936116643E7,
4173,919.22027767438,2.4444447,1.1557684452248584E7,
1175,313.07570036233324,5.0232296,1.5878046066535283E7,
2408,447.18948492016693,2.8703856,1.1776364801277783E7,
