row ID,row m/z,row retention time,1685365277_ALC_dbgi_001158_01_01_neg.mzML Peak area,
2873,451.1479534163372,2.2900166,4.186520279107881E9,
1660,353.08912182344403,2.2793937,4.0192356235922136E9,
5172,707.1882062819948,2.2463565,1.4549973674651823E9,
3637,515.1227996196328,3.3420888,1.6817230038164482E9,
1736,359.13611280824193,3.0787843,7.759089458740853E8,
332,179.03416077512253,2.4383698,6.434169162788762E8,
2088,387.1162247625053,0.5975508,2.1000064506538618E9,
4295,579.1399948111306,2.9935182,5.608649219384052E8,
2284,403.1988425962464,4.8085727,5.079691934741986E8,
2802,447.0956162874503,3.1657878,6.487014444666722E8,
5589,803.3804989756123,4.7976707,3.2782157228365666E8,
412,191.05530120116111,0.62487352,1.1247296923073733E9,
2664,435.1518775845838,2.6216603,2.8764995073602843E8,
4583,611.1891380953068,2.5255463,2.4398278715368453E8,
778,243.08769182756882,2.6850327,1.0637215542720636E9,
1931,377.0873687016316,0.61590695,6.114484177788345E8,
3821,533.1737848987857,0.61590695,5.559611980834185E8,
2706,439.0859833595903,0.6517963,7.376986731213357E8,
4551,609.130313462813,3.7127008,2.697149559087417E8,
1939,377.18278908033227,3.060099,1.7733704870788902E8,
5244,719.2816631123449,3.0787843,1.515712379843732E8,
1912,375.1312308329439,2.092645,2.3015185074032095E8,
67,133.0128763258382,0.6517963,8.635921379099317E8,
3031,463.0902418408713,3.102207,1.8585275640153635E8,
1934,377.1446132756388,8.9505492,3.973600426481484E8,
4920,663.3161261989251,4.4262274,2.929870260376217E8,
4554,609.1484980099883,3.0037848,1.9613366311864305E8,
5033,684.3222502974425,4.7468544,5.844744784144198E8,
4429,595.1346102682213,2.8693628,1.5553376174187824E8,
5813,895.2060699946607,3.1657878,1.68214142285968E8,
2142,391.16195466889974,3.0169013,1.4552108994353002E8,
2308,405.14106025507317,3.0787843,1.7088732950861663E8,
3256,481.26030030074094,8.0713009,2.6130685114057088E8,
4411,593.1549867843172,3.2443811,1.2377158883065872E8,
6031,1031.2589881151712,3.3420888,1.1574592565318896E8,
5428,759.238265202863,2.268498,2.4995447591264474E8,
2812,447.1527072647873,2.5880479,1.3152551649245937E8,
413,191.0548266663542,2.268498,3.287882330346464E8,
3994,549.0905972720604,3.2334624,1.0331980673995318E8,
3415,493.23233767141295,4.2595139,1.3740991087354207E8,
4635,617.2505787139039,4.0200675,9.990928848332043E7,
5161,705.1711446587047,2.2463565,1.8388072684641448E8,
1032,285.04161569041,4.0772547,1.7839429316386297E8,
311,175.02356252623275,0.6517963,3.671058915254511E8,
2550,427.1838796511632,2.8033069,8.934986333246425E7,
1541,341.10983287013784,0.5975508,4.4698930373876894E8,
1500,337.0940895486326,2.8917834,1.0533822800537936E8,
5653,819.5402977509858,11.243565,1.8159718737233922E8,
1967,379.1602597953648,9.4596146,1.0931062743642277E8,
2172,393.1772728773475,3.2889162,7.559551351426198E7,
2278,403.12606258967514,2.858717,6.597279135701386E7,
3887,539.1002571230966,5.1386393,1.2242858852879985E8,
642,225.06126222543503,0.57720303,3.4129810691540605E8,
2024,383.0851975857923,0.62487352,2.905397198016677E8,
575,215.03229816125074,0.5975508,1.555331081165116E8,
3158,473.16872769722613,3.4722733,6.910922757643552E7,
2623,433.2077136213643,2.6850327,5.048951822102449E7,
4099,559.3169105828258,7.3756223,9.207956539612134E7,
337,179.05489522570872,0.57720303,2.8678623685777164E8,
3858,537.086499535642,4.9780466,1.3336604426804437E8,
1697,355.15986732259665,9.9384905,9.540985676359144E7,
4181,567.1748759285075,3.3217222,1.9880948946554857E8,
3174,474.26511563035587,6.8418425,7.36325837423112E7,
693,231.08729773836887,1.4131142,1.77092747348574E8,
3579,509.2263407975974,3.2122709,4.4751271427783765E7,
1664,353.0898143486912,1.9214795,7.202173846899918E7,
3202,476.28067783154324,7.3058644,7.529955979135416E7,
4128,562.3191668143521,6.8778714,7.075199384538007E7,
4147,564.3340099732205,7.3400204,7.439887077498576E7,
626,223.02443812486698,3.2228937,7.007536826405486E7,
1769,361.1881189721803,4.5636598,6.767100886856908E7,
2579,431.0995876196629,3.4619504,5.091694766986398E7,
4985,676.3209399481334,5.1607516,9.363886101300547E7,
1401,325.09349662812843,2.3522808,4.860894855894323E7,
3817,533.0968858234179,3.4619504,1.039731793513686E8,
3041,463.2570738633955,4.0314571,4.471799633198429E7,
4338,582.282833284101,4.5414911,4.562432730517818E7,
5164,705.3244581205099,5.1056041,5.324144447706762E7,
972,277.2176083214643,8.9408243,8.250360469527005E7,
110,137.02296100643224,2.1477926,8.347842106845059E7,
2482,421.13606464159346,2.092645,5.184510452118977E7,
1407,325.1852909440424,8.9616325,8.851779290370499E7,
2714,439.18244484964185,3.0491636,3.1656122586435605E7,
5847,911.5166021330579,6.0489561,6.3613331332959436E7,
2443,417.1040649426473,2.2255567,2.878533582536104E7,
3456,499.12808332417364,3.6420201,6.25018910660129E7,
1618,349.1128747920874,8.1738648,5.983702575028842E7,
4951,669.3108339232977,4.7770063,3.900209926499158E7,
4277,577.2730573766718,7.1137844,5.677145834195026E7,
1716,357.19246653999625,4.8085727,6.492485843964543E7,
5543,791.5071808787413,10.834818,7.991462847301611E7,
1811,365.18341901729065,2.9487914,3.5322492439251095E7,
1863,371.12064642563917,0.60666325,9.263557015598392E7,
4416,593.2764845935151,6.8042011,5.245748392524213E7,
2408,413.14677979794493,4.1558333,3.9800600095410205E7,
619,221.15452921102386,7.5024193,5.9710452437930554E7,
